[[1, 0], [0, 1], [-108, -83]]
[[1, 0], [0, 1], [-13446, -17]]
[[1, 0], [0, 1], [-13446, -791]]
[[1, 0], [0, 1], [-140436, -187]]
[[1, 0], [0, 1], [-140436, -751]]
[[1, 0], [0, 1], [-14193, -151]]
[[1, 0], [0, 1], [-14193, -94]]
[[1, 0], [0, 1], [-1494, -115]]
[[1, 0], [0, 1], [-1494, -13]]
[[1, 0], [0, 1], [-1494, -1]]
[[1, 0], [0, 1], [-1495, -1494]]
[[1, 0], [0, 1], [-1503, -166]]
[[1, 0], [0, 1], [-15770, -189]]
[[1, 0], [0, 1], [-16268, -783]]
[[1, 0], [0, 1], [-166, -9]]
[[1, 0], [0, 1], [-1660, -1359]]
[[1, 0], [0, 1], [-1660, -99]]
[[1, 0], [0, 1], [-17181, -22]]
[[1, 0], [0, 1], [-17181, -781]]
[[1, 0], [0, 1], [-189, -83]]
[[1, 0], [0, 1], [-1909, -45]]
[[1, 0], [0, 1], [-2158, -1143]]
[[1, 0], [0, 1], [-2241, -1121]]
[[1, 0], [0, 1], [-2241, -2]]
[[1, 0], [0, 1], [-2241, -38]]
[[1, 0], [0, 1], [-2241, -59]]
[[1, 0], [0, 1], [-2324, -27]]
[[1, 0], [0, 1], [-2430, -1079]]
[[1, 0], [0, 1], [-2573, -1053]]
[[1, 0], [0, 1], [-26145, -34]]
[[1, 0], [0, 1], [-26145, -769]]
[[1, 0], [0, 1], [-280125, -374]]
[[1, 0], [0, 1], [-280125, -749]]
[[1, 0], [0, 1], [-2988, -427]]
[[1, 0], [0, 1], [-2988, -7]]
[[1, 0], [0, 1], [-31457, -378]]
[[1, 0], [0, 1], [-31789, -765]]
[[1, 0], [0, 1], [-33615, -44]]
[[1, 0], [0, 1], [-33615, -764]]
[[1, 0], [0, 1], [-3569, -945]]
[[1, 0], [0, 1], [-3735, -4]]
[[1, 0], [0, 1], [-3735, -934]]
[[1, 0], [0, 1], [-3744, -415]]
[[1, 0], [0, 1], [-378, -83]]
[[1, 0], [0, 1], [-40338, -107]]
[[1, 0], [0, 1], [-40338, -377]]
[[1, 0], [0, 1], [-4113, -913]]
[[1, 0], [0, 1], [-415, -144]]
[[1, 0], [0, 1], [-415, -234]]
[[1, 0], [0, 1], [-415, -9]]
[[1, 0], [0, 1], [-4399, -900]]
[[1, 0], [0, 1], [-4565, -54]]
[[1, 0], [0, 1], [-4814, -405]]
[[1, 0], [0, 1], [-51543, -68]]
[[1, 0], [0, 1], [-51543, -758]]
[[1, 0], [0, 1], [-559503, -748]]
[[1, 0], [0, 1], [-581, -27]]
[[1, 0], [0, 1], [-62831, -756]]
[[1, 0], [0, 1], [-6391, -153]]
[[1, 0], [0, 1], [-6391, -846]]
[[1, 0], [0, 1], [-664, -63]]
[[1, 0], [0, 1], [-747, -187]]
[[1, 0], [0, 1], [-747, -1]]
[[1, 0], [0, 1], [-747, -22]]
