[[1, 0], [0, 1], [-12741, -92]]
[[1, 0], [0, 1], [-137, -12]]
[[1, 0], [0, 1], [-137, -4]]
[[1, 0], [0, 1], [-137, -92]]
[[1, 0], [0, 1], [-15344, -279]]
[[1, 0], [0, 1], [-15344, -55]]
[[1, 0], [0, 1], [-1644, -329]]
[[1, 0], [0, 1], [-1644, -5]]
[[1, 0], [0, 1], [-1781, -12]]
[[1, 0], [0, 1], [-1781, -324]]
[[1, 0], [0, 1], [-2603, -56]]
[[1, 0], [0, 1], [-276, -137]]
[[1, 0], [0, 1], [-3288, -11]]
[[1, 0], [0, 1], [-3288, -299]]
[[1, 0], [0, 1], [-3699, -296]]
[[1, 0], [0, 1], [-37949, -276]]
[[1, 0], [0, 1], [-411, -8]]
[[1, 0], [0, 1], [-548, -1]]
[[1, 0], [0, 1], [-548, -61]]
[[1, 0], [0, 1], [-548, -9]]
[[1, 0], [0, 1], [-549, -548]]
[[1, 0], [0, 1], [-685, -4]]
[[1, 0], [0, 1], [-7124, -25]]
[[1, 0], [0, 1], [-7124, -285]]
[[1, 0], [0, 1], [-75624, -275]]
[[1, 0], [0, 1], [-7809, -284]]
[[1, 0], [0, 1], [-824, -411]]
[[1, 0], [0, 1], [-959, -384]]
[[1, 0], [1, 10], [-307, -56]]
[[1, 0], [1, 10], [-61, -62]]
[[1, 0], [1, 11], [-1649, -55]]
[[1, 0], [1, 11], [-549, -11]]
[[1, 0], [1, 11], [-7149, -275]]
[[1, 0], [1, 11], [-899, -25]]
[[1, 0], [1, 12], [-1195, -92]]
[[1, 0], [1, 12], [-275, -12]]
[[1, 0], [1, 12], [-299, -300]]
[[1, 0], [1, 12], [-3311, -276]]
[[1, 0], [1, 12], [-55, -112]]
[[1, 0], [1, 137], [-11, -411]]
[[1, 0], [1, 137], [-5, -137]]
[[1, 0], [1, 137], [-9, -548]]
[[1, 0], [1, 138], [-413, -276]]
[[1, 0], [1, 140], [-139, -280]]
[[1, 0], [1, 14], [-179, -40]]
[[1, 0], [1, 14], [-23, -48]]
[[1, 0], [1, 14], [-979, -280]]
[[1, 0], [1, 15], [-189, -95]]
[[1, 0], [1, 16], [-143, -96]]
[[1, 0], [1, 20], [-139, -40]]
[[1, 0], [1, 20], [-699, -280]]
[[1, 0], [1, 22], [-51, -26]]
[[1, 0], [1, 23], [-1793, -276]]
[[1, 0], [1, 23], [-689, -92]]
[[1, 0], [1, 24], [-25, -52]]
[[1, 0], [1, 24], [-47, -32]]
[[1, 0], [1, 25], [-149, -300]]
