[[1, 0], [0, 1], [-1155, -8]]
[[1, 0], [0, 1], [-11564, -825]]
[[1, 0], [0, 1], [-119504, -775]]
[[1, 0], [0, 1], [-140, -33]]
[[1, 0], [0, 1], [-14905, -812]]
[[1, 0], [0, 1], [-1540, -1]]
[[1, 0], [0, 1], [-1541, -1540]]
[[1, 0], [0, 1], [-1545, -308]]
[[1, 0], [0, 1], [-1617, -20]]
[[1, 0], [0, 1], [-17732, -805]]
[[1, 0], [0, 1], [-18760, -803]]
[[1, 0], [0, 1], [-1925, -1284]]
[[1, 0], [0, 1], [-1925, -4]]
[[1, 0], [0, 1], [-198660, -257]]
[[1, 0], [0, 1], [-198660, -773]]
[[1, 0], [0, 1], [-20097, -260]]
[[1, 0], [0, 1], [-2055, -1232]]
[[1, 0], [0, 1], [-20559, -800]]
[[1, 0], [0, 1], [-231, -80]]
[[1, 0], [0, 1], [-2312, -1155]]
[[1, 0], [0, 1], [-2420, -21]]
[[1, 0], [0, 1], [-245, -132]]
[[1, 0], [0, 1], [-2569, -1100]]
[[1, 0], [0, 1], [-260, -77]]
[[1, 0], [0, 1], [-27755, -792]]
[[1, 0], [0, 1], [-280, -11]]
[[1, 0], [0, 1], [-28600, -259]]
[[1, 0], [0, 1], [-29040, -791]]
[[1, 0], [0, 1], [-297605, -772]]
[[1, 0], [0, 1], [-308, -5]]
[[1, 0], [0, 1], [-3080, -1027]]
[[1, 0], [0, 1], [-3080, -3]]
[[1, 0], [0, 1], [-3091, -280]]
[[1, 0], [0, 1], [-3115, -88]]
[[1, 0], [0, 1], [-3340, -1001]]
[[1, 0], [0, 1], [-3597, -980]]
[[1, 0], [0, 1], [-3864, -275]]
[[1, 0], [0, 1], [-4004, -25]]
[[1, 0], [0, 1], [-40348, -785]]
[[1, 0], [0, 1], [-43175, -784]]
[[1, 0], [0, 1], [-4368, -935]]
[[1, 0], [0, 1], [-4625, -924]]
[[1, 0], [0, 1], [-4697, -60]]
[[1, 0], [0, 1], [-525, -44]]
[[1, 0], [0, 1], [-54740, -781]]
[[1, 0], [0, 1], [-594440, -771]]
[[1, 0], [0, 1], [-60137, -780]]
[[1, 0], [0, 1], [-6167, -880]]
[[1, 0], [0, 1], [-6424, -875]]
[[1, 0], [0, 1], [-77, -60]]
[[1, 0], [0, 1], [-772, -385]]
[[1, 0], [0, 1], [-792, -35]]
[[1, 0], [0, 1], [-840, -11]]
[[1, 0], [0, 1], [-8480, -847]]
[[1, 0], [0, 1], [-85580, -777]]
[[1, 0], [0, 1], [-88, -35]]
[[1, 0], [0, 1], [-880, -7]]
[[1, 0], [0, 1], [-9251, -840]]
[[1, 0], [0, 1], [-9275, -264]]
[[1, 0], [0, 1], [-9765, -836]]
[[1, 0], [0, 1], [-99715, -776]]
[[1, 0], [1, 100], [-239, -800]]
[[1, 0], [1, 100], [-39, -1100]]
[[1, 0], [1, 105], [-107, -840]]
[[1, 0], [1, 105], [-13, -385]]
