[[1, 0], [0, 1], [-1044, -1]]
[[1, 0], [0, 1], [-1045, -1044]]
[[1, 0], [0, 1], [-1053, -116]]
[[1, 0], [0, 1], [-108, -29]]
[[1, 0], [0, 1], [-116, -81]]
[[1, 0], [0, 1], [-1305, -4]]
[[1, 0], [0, 1], [-137025, -524]]
[[1, 0], [0, 1], [-1568, -783]]
[[1, 0], [0, 1], [-15689, -540]]
[[1, 0], [0, 1], [-216, -203]]
[[1, 0], [0, 1], [-261, -4]]
[[1, 0], [0, 1], [-273528, -523]]
[[1, 0], [0, 1], [-30856, -531]]
[[1, 0], [0, 1], [-3161, -108]]
[[1, 0], [0, 1], [-464, -135]]
[[1, 0], [0, 1], [-5229, -580]]
[[1, 0], [0, 1], [-540, -29]]
[[1, 0], [0, 1], [-580, -9]]
[[1, 0], [0, 1], [-783, -32]]
[[1, 0], [0, 1], [-9936, -551]]
[[1, 0], [1, 105], [-1049, -525]]
[[1, 0], [1, 105], [-349, -105]]
[[1, 0], [1, 108], [-179, -540]]
[[1, 0], [1, 108], [-35, -648]]
[[1, 0], [1, 108], [-59, -108]]
[[1, 0], [1, 108], [-79, -180]]
[[1, 0], [1, 10], [-1099, -550]]
[[1, 0], [1, 10], [-125, -116]]
[[1, 0], [1, 10], [-1649, -540]]
[[1, 0], [1, 10], [-353, -108]]
[[1, 0], [1, 10], [-43, -198]]
[[1, 0], [1, 10], [-55, -144]]
[[1, 0], [1, 10], [-589, -580]]
[[1, 0], [1, 10], [-839, -560]]
[[1, 0], [1, 116], [-19, -1044]]
[[1, 0], [1, 116], [-19, -116]]
[[1, 0], [1, 116], [-59, -580]]
[[1, 0], [1, 11], [-197, -891]]
[[1, 0], [1, 120], [-7, -144]]
[[1, 0], [1, 12], [-1379, -540]]
[[1, 0], [1, 12], [-175, -1044]]
[[1, 0], [1, 12], [-235, -696]]
[[1, 0], [1, 12], [-299, -108]]
[[1, 0], [1, 12], [-3959, -528]]
[[1, 0], [1, 12], [-439, -48]]
[[1, 0], [1, 131], [-1309, -524]]
[[1, 0], [1, 132], [-439, -528]]
[[1, 0], [1, 133], [-265, -532]]
[[1, 0], [1, 135], [-149, -540]]
[[1, 0], [1, 138], [-91, -552]]
[[1, 0], [1, 145], [-49, -580]]
[[1, 0], [1, 14], [-25, -116]]
[[1, 0], [1, 14], [-341, -76]]
[[1, 0], [1, 15], [-1049, -75]]
[[1, 0], [1, 15], [-1109, -540]]
[[1, 0], [1, 15], [-1399, -105]]
[[1, 0], [1, 15], [-19, -24]]
[[1, 0], [1, 15], [-245, -108]]
[[1, 0], [1, 15], [-349, -15]]
[[1, 0], [1, 15], [-419, -21]]
[[1, 0], [1, 15], [-6299, -525]]
[[1, 0], [1, 162], [-11, -216]]
[[1, 0], [1, 16], [-19, -72]]
[[1, 0], [1, 174], [-13, -1044]]
[[1, 0], [1, 174], [-19, -696]]
[[1, 0], [1, 177], [-235, -531]]
[[1, 0], [1, 17], [-815, -544]]
[[1, 0], [1, 180], [-119, -540]]
[[1, 0], [1, 186], [-61, -558]]
[[1, 0], [1, 18], [-131, -792]]
[[1, 0], [1, 18], [-155, -702]]
[[1, 0], [1, 18], [-209, -108]]
[[1, 0], [1, 18], [-209, -630]]
[[1, 0], [1, 18], [-929, -540]]
[[1, 0], [1, 19], [-265, -76]]
[[1, 0], [1, 19], [-47, -29]]
[[1, 0], [1, 19], [-569, -551]]
[[1, 0], [1, 203], [-13, -812]]
[[1, 0], [1, 20], [-191, -108]]
[[1, 0], [1, 20], [-299, -580]]
[[1, 0], [1, 20], [-67, -116]]
[[1, 0], [1, 20], [-839, -540]]
[[1, 0], [1, 21], [-1049, -105]]
[[1, 0], [1, 21], [-209, -609]]
[[1, 0], [1, 21], [-349, -21]]
[[1, 0], [1, 21], [-35, -87]]
[[1, 0], [1, 21], [-4549, -525]]
[[1, 0], [1, 21], [-799, -75]]
[[1, 0], [1, 22], [-19, -58]]
[[1, 0], [1, 23], [-137, -667]]
[[1, 0], [1, 24], [-119, -696]]
[[1, 0], [1, 24], [-143, -648]]
[[1, 0], [1, 24], [-199, -600]]
[[1, 0], [1, 24], [-2023, -528]]
[[1, 0], [1, 24], [-229, -276]]
[[1, 0], [1, 24], [-263, -48]]
[[1, 0], [1, 24], [-61, -348]]
[[1, 0], [1, 261], [-11, -783]]
[[1, 0], [1, 262], [-785, -524]]
[[1, 0], [1, 264], [-263, -528]]
[[1, 0], [1, 26], [-11, -54]]
[[1, 0], [1, 270], [-89, -540]]
[[1, 0], [1, 27], [-149, -108]]
[[1, 0], [1, 27], [-229, -180]]
[[1, 0], [1, 27], [-31, -261]]
[[1, 0], [1, 27], [-629, -540]]
[[1, 0], [1, 27], [-89, -783]]
[[1, 0], [1, 288], [-31, -576]]
[[1, 0], [1, 28], [-1063, -532]]
[[1, 0], [1, 28], [-83, -812]]
[[1, 0], [1, 29], [-13, -116]]
[[1, 0], [1, 29], [-209, -580]]
[[1, 0], [1, 29], [-37, -29]]
[[1, 0], [1, 29], [-379, -551]]
[[1, 0], [1, 29], [-49, -116]]
[[1, 0], [1, 29], [-73, -1044]]
[[1, 0], [1, 29], [-83, -783]]
[[1, 0], [1, 2], [-1045, -1044]]
[[1, 0], [1, 2], [-1099, -110]]
[[1, 0], [1, 2], [-1175, -784]]
[[1, 0], [1, 2], [-1649, -108]]
[[1, 0], [1, 2], [-1759, -638]]
[[1, 0], [1, 2], [-2909, -580]]
[[1, 0], [1, 2], [-34715, -526]]
