[[1, 0], [0, 1], [-146, -1]]
[[1, 0], [0, 1], [-146, -21]]
[[1, 0], [0, 1], [-146, -3]]
[[1, 0], [0, 1], [-146, -49]]
[[1, 0], [0, 1], [-146, -7]]
[[1, 0], [0, 1], [-147, -146]]
[[1, 0], [0, 1], [-219, -110]]
[[1, 0], [0, 1], [-219, -11]]
[[1, 0], [0, 1], [-219, -20]]
[[1, 0], [0, 1], [-219, -2]]
[[1, 0], [0, 1], [-219, -44]]
[[1, 0], [0, 1], [-219, -5]]
[[1, 0], [0, 1], [-2774, -37]]
[[1, 0], [0, 1], [-2774, -75]]
[[1, 0], [0, 1], [-5475, -74]]
[[1, 0], [0, 1], [-584, -15]]
[[1, 0], [0, 1], [-584, -39]]
[[1, 0], [0, 1], [-73, -1]]
[[1, 0], [0, 1], [-73, -2]]
[[1, 0], [0, 1], [-73, -37]]
[[1, 0], [0, 1], [-74, -73]]
[[1, 0], [0, 1], [-949, -25]]
[[1, 0], [0, 1], [-949, -38]]
[[1, 0], [1, 11], [-153, -77]]
[[1, 0], [1, 12], [-20, -21]]
[[1, 0], [1, 146], [-3, -146]]
[[1, 0], [1, 15], [-224, -75]]
[[1, 0], [1, 15], [-74, -15]]
[[1, 0], [1, 15], [-99, -25]]
[[1, 0], [1, 16], [-39, -40]]
[[1, 0], [1, 19], [-75, -38]]
[[1, 0], [1, 219], [-2, -219]]
[[1, 0], [1, 25], [-149, -75]]
[[1, 0], [1, 25], [-74, -25]]
[[1, 0], [1, 26], [-38, -39]]
[[1, 0], [1, 2], [-116, -13]]
[[1, 0], [1, 2], [-1442, -37]]
[[1, 0], [1, 2], [-147, -146]]
[[1, 0], [1, 2], [-147, -2]]
[[1, 0], [1, 2], [-167, -42]]
[[1, 0], [1, 2], [-195, -98]]
[[1, 0], [1, 2], [-239, -40]]
[[1, 0], [1, 2], [-263, -88]]
[[1, 0], [1, 2], [-265, -19]]
[[1, 0], [1, 2], [-2811, -74]]
[[1, 0], [1, 2], [-38, -3]]
[[1, 0], [1, 2], [-39, -5]]
[[1, 0], [1, 2], [-44, -15]]
[[1, 0], [1, 2], [-49, -25]]
[[1, 0], [1, 2], [-623, -78]]
[[1, 0], [1, 2], [-74, -73]]
[[1, 0], [1, 2], [-75, -4]]
[[1, 0], [1, 2], [-987, -76]]
[[1, 0], [1, 37], [-147, -37]]
[[1, 0], [1, 37], [-221, -74]]
[[1, 0], [1, 38], [-75, -76]]
[[1, 0], [1, 3], [-110, -111]]
[[1, 0], [1, 3], [-224, -15]]
[[1, 0], [1, 3], [-349, -25]]
[[1, 0], [1, 3], [-37, -38]]
[[1, 0], [1, 3], [-74, -3]]
[[1, 0], [1, 3], [-974, -75]]
[[1, 0], [1, 3], [-99, -5]]
[[1, 0], [1, 4], [-167, -84]]
[[1, 0], [1, 4], [-20, -7]]
[[1, 0], [1, 4], [-21, -11]]
[[1, 0], [1, 4], [-239, -80]]
[[1, 0], [1, 4], [-265, -38]]
[[1, 0], [1, 4], [-39, -10]]
[[1, 0], [1, 4], [-49, -50]]
