[[1, 0], [0, 1], [-10730, -147]]
[[1, 0], [0, 1], [-10730, -73]]
[[1, 0], [0, 1], [-110, -87]]
[[1, 0], [0, 1], [-116, -15]]
[[1, 0], [0, 1], [-145, -1]]
[[1, 0], [0, 1], [-145, -2]]
[[1, 0], [0, 1], [-145, -73]]
[[1, 0], [0, 1], [-146, -145]]
[[1, 0], [0, 1], [-1479, -50]]
[[1, 0], [0, 1], [-150, -29]]
[[1, 0], [0, 1], [-1595, -21]]
[[1, 0], [0, 1], [-1595, -76]]
[[1, 0], [0, 1], [-174, -125]]
[[1, 0], [0, 1], [-195, -116]]
[[1, 0], [0, 1], [-203, -20]]
[[1, 0], [0, 1], [-21315, -146]]
[[1, 0], [0, 1], [-2204, -75]]
[[1, 0], [0, 1], [-2262, -155]]
[[1, 0], [0, 1], [-29, -25]]
[[1, 0], [0, 1], [-290, -1]]
[[1, 0], [0, 1], [-290, -3]]
[[1, 0], [0, 1], [-290, -97]]
[[1, 0], [0, 1], [-291, -290]]
[[1, 0], [0, 1], [-295, -58]]
[[1, 0], [0, 1], [-3625, -49]]
[[1, 0], [0, 1], [-3625, -74]]
[[1, 0], [0, 1], [-377, -90]]
[[1, 0], [0, 1], [-406, -55]]
[[1, 0], [0, 1], [-435, -218]]
[[1, 0], [0, 1], [-435, -2]]
[[1, 0], [0, 1], [-4379, -150]]
[[1, 0], [0, 1], [-440, -87]]
[[1, 0], [0, 1], [-50, -29]]
[[1, 0], [0, 1], [-510, -203]]
[[1, 0], [0, 1], [-58, -5]]
[[1, 0], [0, 1], [-580, -7]]
[[1, 0], [0, 1], [-580, -83]]
[[1, 0], [0, 1], [-75, -29]]
[[1, 0], [0, 1], [-754, -25]]
[[1, 0], [0, 1], [-783, -80]]
[[1, 0], [0, 1], [-87, -20]]
[[1, 0], [0, 1], [-87, -5]]
[[1, 0], [0, 1], [-875, -174]]
[[1, 0], [1, 10], [-104, -25]]
[[1, 0], [1, 10], [-179, -50]]
[[1, 0], [1, 10], [-254, -75]]
[[1, 0], [1, 10], [-31, -20]]
[[1, 0], [1, 10], [-39, -100]]
[[1, 0], [1, 10], [-479, -150]]
