[[1, 0], [0, 1], [-1076, -359]]
[[1, 0], [0, 1], [-1076, -3]]
[[1, 0], [0, 1], [-12374, -275]]
[[1, 0], [0, 1], [-12374, -45]]
[[1, 0], [0, 1], [-14795, -274]]
[[1, 0], [0, 1], [-14795, -54]]
[[1, 0], [0, 1], [-1614, -17]]
[[1, 0], [0, 1], [-1614, -323]]
[[1, 0], [0, 1], [-1614, -5]]
[[1, 0], [0, 1], [-1614, -95]]
[[1, 0], [0, 1], [-1883, -314]]
[[1, 0], [0, 1], [-1883, -6]]
[[1, 0], [0, 1], [-24479, -272]]
[[1, 0], [0, 1], [-24479, -90]]
[[1, 0], [0, 1], [-269, -10]]
[[1, 0], [0, 1], [-269, -135]]
[[1, 0], [0, 1], [-269, -15]]
[[1, 0], [0, 1], [-269, -18]]
[[1, 0], [0, 1], [-269, -1]]
[[1, 0], [0, 1], [-269, -27]]
[[1, 0], [0, 1], [-269, -2]]
[[1, 0], [0, 1], [-269, -30]]
[[1, 0], [0, 1], [-269, -3]]
[[1, 0], [0, 1], [-269, -45]]
[[1, 0], [0, 1], [-269, -54]]
[[1, 0], [0, 1], [-269, -5]]
[[1, 0], [0, 1], [-269, -6]]
[[1, 0], [0, 1], [-269, -90]]
[[1, 0], [0, 1], [-269, -9]]
[[1, 0], [0, 1], [-2690, -299]]
[[1, 0], [0, 1], [-2690, -39]]
[[1, 0], [0, 1], [-2690, -69]]
[[1, 0], [0, 1], [-2690, -9]]
[[1, 0], [0, 1], [-270, -269]]
[[1, 0], [0, 1], [-2959, -10]]
[[1, 0], [0, 1], [-2959, -296]]
[[1, 0], [0, 1], [-36584, -135]]
[[1, 0], [0, 1], [-36584, -271]]
[[1, 0], [0, 1], [-4304, -15]]
[[1, 0], [0, 1], [-4304, -287]]
[[1, 0], [0, 1], [-5111, -18]]
[[1, 0], [0, 1], [-5111, -284]]
[[1, 0], [0, 1], [-538, -11]]
[[1, 0], [0, 1], [-538, -1]]
[[1, 0], [0, 1], [-538, -49]]
[[1, 0], [0, 1], [-538, -77]]
[[1, 0], [0, 1], [-538, -7]]
[[1, 0], [0, 1], [-539, -538]]
[[1, 0], [0, 1], [-6187, -68]]
[[1, 0], [0, 1], [-6187, -91]]
[[1, 0], [0, 1], [-72899, -270]]
[[1, 0], [0, 1], [-7532, -279]]
[[1, 0], [0, 1], [-7532, -27]]
[[1, 0], [0, 1], [-807, -101]]
[[1, 0], [0, 1], [-807, -2]]
[[1, 0], [0, 1], [-807, -404]]
[[1, 0], [0, 1], [-807, -8]]
[[1, 0], [0, 1], [-8339, -278]]
[[1, 0], [0, 1], [-8339, -30]]
[[1, 0], [1, 10], [-1079, -30]]
[[1, 0], [1, 10], [-1484, -45]]
[[1, 0], [1, 10], [-167, -56]]
[[1, 0], [1, 10], [-1727, -54]]
[[1, 0], [1, 10], [-2699, -90]]
[[1, 0], [1, 10], [-299, -300]]
[[1, 0], [1, 10], [-30, -31]]
[[1, 0], [1, 10], [-3914, -135]]
[[1, 0], [1, 10], [-539, -10]]
[[1, 0], [1, 10], [-674, -15]]
[[1, 0], [1, 10], [-755, -18]]
[[1, 0], [1, 10], [-7559, -270]]
[[1, 0], [1, 10], [-998, -27]]
[[1, 0], [1, 11], [-149, -25]]
