[[1, 0], [0, 1], [-1161, -644]]
[[1, 0], [0, 1], [-1244, -621]]
[[1, 0], [0, 1], [-1449, -580]]
[[1, 0], [0, 1], [-172224, -415]]
[[1, 0], [0, 1], [-17595, -424]]
[[1, 0], [0, 1], [-1908, -529]]
[[1, 0], [0, 1], [-19504, -423]]
[[1, 0], [0, 1], [-2323, -504]]
[[1, 0], [0, 1], [-2484, -497]]
[[1, 0], [0, 1], [-2484, -5]]
[[1, 0], [0, 1], [-34776, -419]]
[[1, 0], [0, 1], [-34776, -83]]
[[1, 0], [0, 1], [-4149, -460]]
[[1, 0], [0, 1], [-4232, -459]]
[[1, 0], [0, 1], [-432, -23]]
[[1, 0], [0, 1], [-460, -9]]
[[1, 0], [0, 1], [-6831, -32]]
[[1, 0], [0, 1], [-7884, -437]]
[[1, 0], [0, 1], [-828, -1]]
[[1, 0], [0, 1], [-829, -828]]
[[1, 0], [0, 1], [-837, -92]]
[[1, 0], [0, 1], [-86319, -416]]
[[1, 0], [0, 1], [-9959, -432]]
[[1, 0], [1, 104], [-1039, -416]]
[[1, 0], [1, 105], [-349, -420]]
[[1, 0], [1, 106], [-211, -424]]
[[1, 0], [1, 108], [-119, -432]]
[[1, 0], [1, 108], [-55, -144]]
[[1, 0], [1, 10], [-101, -92]]
[[1, 0], [1, 10], [-257, -86]]
[[1, 0], [1, 10], [-259, -520]]
[[1, 0], [1, 10], [-469, -460]]
[[1, 0], [1, 111], [-73, -444]]
[[1, 0], [1, 115], [-49, -460]]
[[1, 0], [1, 12], [-139, -12]]
[[1, 0], [1, 12], [-139, -828]]
[[1, 0], [1, 12], [-187, -552]]
[[1, 0], [1, 12], [-2519, -420]]
[[1, 0], [1, 12], [-419, -60]]
[[1, 0], [1, 12], [-559, -84]]
[[1, 0], [1, 12], [-887, -432]]
[[1, 0], [1, 138], [-13, -828]]
[[1, 0], [1, 138], [-19, -552]]
[[1, 0], [1, 13], [-19, -40]]
[[1, 0], [1, 13], [-6863, -416]]
[[1, 0], [1, 13], [-719, -32]]
[[1, 0], [1, 141], [-187, -423]]
[[1, 0], [1, 144], [-59, -216]]
[[1, 0], [1, 144], [-95, -432]]
[[1, 0], [1, 150], [-49, -450]]
[[1, 0], [1, 15], [-2029, -420]]
[[1, 0], [1, 15], [-239, -480]]
[[1, 0], [1, 15], [-349, -60]]
[[1, 0], [1, 15], [-461, -84]]
[[1, 0], [1, 161], [-13, -644]]
[[1, 0], [1, 168], [-13, -252]]
[[1, 0], [1, 16], [-185, -108]]
[[1, 0], [1, 16], [-347, -216]]
[[1, 0], [1, 16], [-5615, -416]]
[[1, 0], [1, 16], [-623, -32]]
[[1, 0], [1, 16], [-671, -432]]
[[1, 0], [1, 18], [-233, -468]]
[[1, 0], [1, 18], [-25, -36]]
[[1, 0], [1, 18], [-29, -108]]
[[1, 0], [1, 18], [-599, -432]]
[[1, 0], [1, 19], [-41, -23]]
[[1, 0], [1, 19], [-455, -437]]
[[1, 0], [1, 207], [-11, -621]]
[[1, 0], [1, 208], [-623, -416]]
[[1, 0], [1, 20], [-119, -540]]
[[1, 0], [1, 20], [-239, -460]]
[[1, 0], [1, 20], [-55, -92]]
[[1, 0], [1, 210], [-209, -420]]
[[1, 0], [1, 216], [-71, -432]]
[[1, 0], [1, 21], [-139, -504]]
[[1, 0], [1, 21], [-1469, -420]]
[[1, 0], [1, 21], [-167, -483]]
[[1, 0], [1, 21], [-17, -81]]
[[1, 0], [1, 21], [-269, -60]]
[[1, 0], [1, 21], [-29, -69]]
[[1, 0], [1, 21], [-349, -84]]
[[1, 0], [1, 21], [-97, -588]]
[[1, 0], [1, 22], [-131, -506]]
[[1, 0], [1, 22], [-2089, -418]]
[[1, 0], [1, 230], [-29, -460]]
[[1, 0], [1, 234], [-25, -468]]
[[1, 0], [1, 23], [-13, -92]]
[[1, 0], [1, 23], [-209, -460]]
[[1, 0], [1, 23], [-37, -23]]
[[1, 0], [1, 23], [-379, -437]]
[[1, 0], [1, 23], [-49, -92]]
[[1, 0], [1, 23], [-73, -828]]
[[1, 0], [1, 23], [-83, -621]]
[[1, 0], [1, 24], [-113, -228]]
[[1, 0], [1, 24], [-13, -36]]
[[1, 0], [1, 24], [-455, -432]]
[[1, 0], [1, 24], [-49, -276]]
[[1, 0], [1, 24], [-95, -552]]
[[1, 0], [1, 25], [-169, -85]]
[[1, 0], [1, 25], [-19, -115]]
[[1, 0], [1, 26], [-3535, -416]]
[[1, 0], [1, 26], [-463, -32]]
[[1, 0], [1, 26], [-77, -598]]
[[1, 0], [1, 276], [-11, -552]]
[[1, 0], [1, 276], [-7, -828]]
[[1, 0], [1, 27], [-151, -144]]
[[1, 0], [1, 27], [-25, -207]]
[[1, 0], [1, 27], [-37, -171]]
[[1, 0], [1, 27], [-407, -432]]
[[1, 0], [1, 27], [-67, -153]]
[[1, 0], [1, 27], [-71, -621]]
[[1, 0], [1, 27], [-89, -540]]
[[1, 0], [1, 28], [-11, -92]]
[[1, 0], [1, 28], [-19, -72]]
[[1, 0], [1, 28], [-223, -448]]
[[1, 0], [1, 2], [-1253, -22]]
[[1, 0], [1, 2], [-131, -46]]
[[1, 0], [1, 2], [-2089, -38]]
[[1, 0], [1, 2], [-211, -8]]
[[1, 0], [1, 2], [-2309, -460]]
[[1, 0], [1, 2], [-259, -104]]
[[1, 0], [1, 2], [-3121, -446]]
[[1, 0], [1, 2], [-3535, -32]]
[[1, 0], [1, 2], [-3739, -440]]
[[1, 0], [1, 2], [-43471, -416]]
[[1, 0], [1, 2], [-469, -92]]
[[1, 0], [1, 2], [-5207, -432]]
[[1, 0], [1, 2], [-77, -46]]
[[1, 0], [1, 2], [-829, -828]]
[[1, 0], [1, 2], [-857, -702]]
[[1, 0], [1, 2], [-899, -648]]
[[1, 0], [1, 30], [-1049, -420]]
[[1, 0], [1, 30], [-13, -138]]
[[1, 0], [1, 30], [-199, -450]]
[[1, 0], [1, 30], [-209, -60]]
[[1, 0], [1, 30], [-265, -84]]
[[1, 0], [1, 30], [-49, -90]]
[[1, 0], [1, 30], [-59, -690]]
[[1, 0], [1, 32], [-1559, -208]]
[[1, 0], [1, 32], [-2911, -416]]
[[1, 0], [1, 32], [-415, -32]]
[[1, 0], [1, 32], [-545, -52]]
[[1, 0], [1, 32], [-883, -104]]
[[1, 0], [1, 36], [-311, -432]]
[[1, 0], [1, 36], [-47, -828]]
[[1, 0], [1, 36], [-83, -504]]
[[1, 0], [1, 38], [-1253, -418]]
[[1, 0], [1, 3], [-101, -27]]
[[1, 0], [1, 3], [-1133, -483]]
[[1, 0], [1, 3], [-139, -72]]
[[1, 0], [1, 3], [-1469, -60]]
[[1, 0], [1, 3], [-167, -69]]
[[1, 0], [1, 3], [-187, -9]]
[[1, 0], [1, 3], [-19459, -417]]
[[1, 0], [1, 3], [-2029, -84]]
[[1, 0], [1, 3], [-239, -96]]
[[1, 0], [1, 3], [-277, -3]]
[[1, 0], [1, 3], [-3479, -432]]
[[1, 0], [1, 3], [-349, -12]]
[[1, 0], [1, 3], [-553, -828]]
[[1, 0], [1, 3], [-623, -621]]
[[1, 0], [1, 3], [-6673, -423]]
[[1, 0], [1, 3], [-73, -12]]
[[1, 0], [1, 3], [-739, -552]]
[[1, 0], [1, 3], [-97, -84]]
[[1, 0], [1, 3], [-9869, -420]]
[[1, 0], [1, 40], [-109, -220]]
[[1, 0], [1, 40], [-5, -92]]
[[1, 0], [1, 414], [-5, -828]]
[[1, 0], [1, 415], [-829, -415]]
[[1, 0], [1, 416], [-415, -416]]
[[1, 0], [1, 417], [-277, -417]]
[[1, 0], [1, 420], [-139, -420]]
[[1, 0], [1, 42], [-169, -60]]
[[1, 0], [1, 42], [-209, -84]]
[[1, 0], [1, 42], [-41, -756]]
[[1, 0], [1, 42], [-769, -420]]
[[1, 0], [1, 432], [-47, -432]]
[[1, 0], [1, 437], [-37, -437]]
[[1, 0], [1, 460], [-19, -460]]
[[1, 0], [1, 46], [-109, -460]]
[[1, 0], [1, 46], [-29, -92]]
[[1, 0], [1, 46], [-37, -828]]
[[1, 0], [1, 46], [-41, -644]]
[[1, 0], [1, 46], [-65, -506]]
[[1, 0], [1, 47], [-469, -423]]
[[1, 0], [1, 483], [-13, -483]]
[[1, 0], [1, 48], [-131, -216]]
[[1, 0], [1, 48], [-19, -360]]
[[1, 0], [1, 48], [-239, -432]]
[[1, 0], [1, 48], [-77, -108]]
[[1, 0], [1, 48], [-79, -480]]
[[1, 0], [1, 4], [-1159, -460]]
[[1, 0], [1, 4], [-119, -108]]
[[1, 0], [1, 4], [-1355, -452]]
[[1, 0], [1, 4], [-1871, -32]]
[[1, 0], [1, 4], [-2179, -436]]
[[1, 0], [1, 4], [-21839, -416]]
[[1, 0], [1, 4], [-223, -64]]
[[1, 0], [1, 4], [-239, -92]]
[[1, 0], [1, 4], [-2615, -432]]
[[1, 0], [1, 4], [-415, -828]]
[[1, 0], [1, 4], [-419, -756]]
[[1, 0], [1, 4], [-475, -612]]
[[1, 0], [1, 51], [-101, -459]]
[[1, 0], [1, 52], [-1871, -416]]
[[1, 0], [1, 54], [-215, -432]]
[[1, 0], [1, 54], [-35, -648]]
[[1, 0], [1, 552], [-7, -552]]
[[1, 0], [1, 55], [-43, -88]]
[[1, 0], [1, 56], [-55, -504]]
[[1, 0], [1, 5], [-169, -17]]
[[1, 0], [1, 5], [-19, -23]]
[[1, 0], [1, 5], [-193, -92]]
[[1, 0], [1, 5], [-34859, -415]]
[[1, 0], [1, 5], [-43, -8]]
[[1, 0], [1, 5], [-7303, -83]]
[[1, 0], [1, 5], [-829, -5]]
[[1, 0], [1, 5], [-929, -460]]
[[1, 0], [1, 60], [-11, -108]]
[[1, 0], [1, 60], [-139, -60]]
[[1, 0], [1, 60], [-167, -84]]
[[1, 0], [1, 60], [-559, -420]]
[[1, 0], [1, 60], [-7, -144]]
[[1, 0], [1, 621], [-5, -621]]
[[1, 0], [1, 63], [-11, -72]]
[[1, 0], [1, 63], [-5, -108]]
[[1, 0], [1, 69], [-13, -69]]
[[1, 0], [1, 69], [-25, -828]]
[[1, 0], [1, 69], [-29, -621]]
[[1, 0], [1, 69], [-35, -552]]
[[1, 0], [1, 69], [-55, -483]]
[[1, 0], [1, 6], [-1049, -84]]
[[1, 0], [1, 6], [-1109, -444]]
[[1, 0], [1, 6], [-1751, -432]]
[[1, 0], [1, 6], [-199, -90]]
[[1, 0], [1, 6], [-209, -12]]
[[1, 0], [1, 6], [-2555, -426]]
[[1, 0], [1, 6], [-277, -828]]
[[1, 0], [1, 6], [-289, -690]]
[[1, 0], [1, 6], [-295, -666]]
[[1, 0], [1, 6], [-311, -624]]
[[1, 0], [1, 6], [-329, -594]]
[[1, 0], [1, 6], [-371, -552]]
[[1, 0], [1, 6], [-389, -540]]
[[1, 0], [1, 6], [-41, -108]]
[[1, 0], [1, 6], [-475, -504]]
[[1, 0], [1, 6], [-49, -18]]
[[1, 0], [1, 6], [-4969, -420]]
[[1, 0], [1, 6], [-497, -498]]
[[1, 0], [1, 6], [-59, -138]]
[[1, 0], [1, 6], [-631, -474]]
[[1, 0], [1, 6], [-769, -60]]
[[1, 0], [1, 6], [-835, -456]]
[[1, 0], [1, 6], [-949, -450]]
[[1, 0], [1, 72], [-167, -432]]
[[1, 0], [1, 72], [-31, -576]]
[[1, 0], [1, 83], [-2489, -415]]
[[1, 0], [1, 83], [-829, -83]]
[[1, 0], [1, 84], [-139, -84]]
[[1, 0], [1, 84], [-419, -420]]
[[1, 0], [1, 8], [-1039, -32]]
[[1, 0], [1, 8], [-109, -44]]
[[1, 0], [1, 8], [-11023, -416]]
[[1, 0], [1, 8], [-1165, -212]]
[[1, 0], [1, 8], [-1319, -432]]
[[1, 0], [1, 8], [-181, -252]]
[[1, 0], [1, 8], [-55, -72]]
[[1, 0], [1, 90], [-29, -540]]
[[1, 0], [1, 92], [-19, -828]]
[[1, 0], [1, 92], [-19, -92]]
[[1, 0], [1, 92], [-59, -460]]
[[1, 0], [1, 9], [-1175, -432]]
[[1, 0], [1, 9], [-185, -828]]
[[1, 0], [1, 9], [-209, -621]]
[[1, 0], [1, 9], [-2255, -423]]
[[1, 0], [10, 207], [-38, -621]]
[[1, 0], [10, 23], [-326, -621]]
[[1, 0], [10, 23], [-389, -460]]
[[1, 0], [10, 23], [-397, -828]]
[[1, 0], [10, 23], [-49, -92]]
[[1, 0], [10, 23], [-550, -437]]
[[1, 0], [10, 23], [-85, -92]]
[[1, 0], [10, 27], [-118, -153]]
[[1, 0], [10, 27], [-199, -144]]
[[1, 0], [10, 27], [-269, -540]]
[[1, 0], [10, 27], [-278, -621]]
[[1, 0], [10, 27], [-551, -432]]
[[1, 0], [10, 27], [-94, -171]]
[[1, 0], [10, 27], [-94, -207]]
[[1, 0], [10, 621], [-14, -621]]
[[1, 0], [10, 69], [-107, -552]]
[[1, 0], [10, 69], [-110, -621]]
[[1, 0], [10, 69], [-118, -483]]
[[1, 0], [10, 69], [-133, -828]]
[[1, 0], [10, 69], [-22, -69]]
[[1, 0], [100, 207], [-308, -621]]
[[1, 0], [100, 621], [-104, -621]]
[[1, 0], [101, 115], [-449, -460]]
[[1, 0], [101, 138], [-419, -552]]
[[1, 0], [101, 138], [-613, -828]]
[[1, 0], [101, 150], [-349, -450]]
[[1, 0], [101, 207], [-137, -276]]
[[1, 0], [101, 207], [-311, -621]]
[[1, 0], [101, 207], [-409, -828]]
[[1, 0], [101, 230], [-229, -460]]
[[1, 0], [101, 276], [-211, -552]]
[[1, 0], [101, 276], [-307, -828]]
[[1, 0], [101, 414], [-205, -828]]
[[1, 0], [101, 460], [-119, -460]]
[[1, 0], [103, 108], [-149, -108]]
[[1, 0], [103, 108], [-191, -144]]
[[1, 0], [103, 108], [-269, -270]]
[[1, 0], [103, 108], [-275, -216]]
[[1, 0], [103, 108], [-527, -432]]
[[1, 0], [103, 138], [-427, -552]]
[[1, 0], [103, 138], [-625, -828]]
[[1, 0], [103, 207], [-317, -621]]
[[1, 0], [103, 276], [-109, -276]]
[[1, 0], [103, 276], [-157, -414]]
[[1, 0], [103, 276], [-215, -552]]
[[1, 0], [103, 276], [-313, -828]]
[[1, 0], [103, 414], [-209, -828]]
[[1, 0], [103, 621], [-107, -621]]
[[1, 0], [104, 207], [-320, -621]]
[[1, 0], [104, 207], [-421, -828]]
[[1, 0], [105, 208], [-519, -208]]
[[1, 0], [105, 208], [-831, -416]]
[[1, 0], [106, 115], [-469, -460]]
[[1, 0], [106, 135], [-149, -180]]
[[1, 0], [106, 161], [-433, -644]]
[[1, 0], [106, 207], [-326, -621]]
[[1, 0], [106, 483], [-118, -483]]
[[1, 0], [107, 138], [-443, -552]]
[[1, 0], [107, 138], [-649, -828]]
[[1, 0], [107, 207], [-145, -276]]
[[1, 0], [107, 207], [-329, -621]]
[[1, 0], [107, 207], [-433, -828]]
[[1, 0], [107, 276], [-113, -276]]
[[1, 0], [107, 276], [-163, -414]]
[[1, 0], [107, 276], [-223, -552]]
[[1, 0], [107, 276], [-325, -828]]
[[1, 0], [107, 414], [-217, -828]]
[[1, 0], [109, 138], [-451, -552]]
[[1, 0], [109, 138], [-661, -828]]
[[1, 0], [109, 207], [-335, -621]]
[[1, 0], [109, 216], [-287, -432]]
[[1, 0], [109, 276], [-227, -552]]
[[1, 0], [109, 276], [-331, -828]]
[[1, 0], [109, 414], [-221, -828]]
[[1, 0], [109, 621], [-113, -621]]
[[1, 0], [11, 115], [-89, -460]]
[[1, 0], [11, 12], [-1247, -432]]
[[1, 0], [11, 12], [-1469, -210]]
[[1, 0], [11, 12], [-164, -135]]
[[1, 0], [11, 12], [-169, -153]]
[[1, 0], [11, 12], [-169, -15]]
[[1, 0], [11, 12], [-179, -120]]
[[1, 0], [11, 12], [-208, -207]]
[[1, 0], [11, 12], [-209, -21]]
[[1, 0], [11, 12], [-269, -30]]
[[1, 0], [11, 12], [-2869, -420]]
[[1, 0], [11, 12], [-325, -276]]
[[1, 0], [11, 12], [-329, -108]]
[[1, 0], [11, 12], [-349, -42]]
[[1, 0], [11, 12], [-415, -414]]
[[1, 0], [11, 12], [-469, -60]]
[[1, 0], [11, 12], [-629, -84]]
[[1, 0], [11, 12], [-635, -216]]
[[1, 0], [11, 12], [-647, -552]]
[[1, 0], [11, 12], [-769, -105]]
[[1, 0], [11, 12], [-829, -828]]
[[1, 0], [11, 138], [-59, -552]]
[[1, 0], [11, 138], [-73, -828]]
[[1, 0], [11, 15], [-2309, -420]]
[[1, 0], [11, 15], [-389, -60]]
[[1, 0], [11, 15], [-517, -84]]
[[1, 0], [11, 15], [-559, -480]]
[[1, 0], [11, 18], [-155, -216]]
[[1, 0], [11, 18], [-185, -276]]
[[1, 0], [11, 18], [-199, -150]]
[[1, 0], [11, 18], [-295, -144]]
[[1, 0], [11, 18], [-433, -558]]
[[1, 0], [11, 18], [-49, -30]]
[[1, 0], [11, 18], [-493, -468]]
[[1, 0], [11, 18], [-553, -828]]
[[1, 0], [11, 18], [-67, -72]]
[[1, 0], [11, 18], [-839, -432]]
[[1, 0], [11, 18], [-89, -108]]
[[1, 0], [11, 207], [-17, -276]]
[[1, 0], [11, 207], [-41, -621]]
[[1, 0], [11, 207], [-49, -828]]
[[1, 0], [11, 20], [-101, -92]]
[[1, 0], [11, 20], [-124, -115]]
[[1, 0], [11, 20], [-239, -230]]
[[1, 0], [11, 20], [-32, -23]]
[[1, 0], [11, 20], [-389, -540]]
[[1, 0], [11, 20], [-469, -460]]
[[1, 0], [11, 20], [-55, -46]]
[[1, 0], [11, 230], [-49, -460]]
[[1, 0], [11, 23], [-353, -621]]
[[1, 0], [11, 23], [-409, -460]]
[[1, 0], [11, 23], [-433, -828]]
[[1, 0], [11, 23], [-47, -23]]
[[1, 0], [11, 23], [-53, -92]]
[[1, 0], [11, 23], [-569, -437]]
[[1, 0], [11, 23], [-89, -92]]
[[1, 0], [11, 276], [-17, -276]]
[[1, 0], [11, 276], [-19, -414]]
[[1, 0], [11, 276], [-31, -552]]
[[1, 0], [11, 276], [-37, -828]]
[[1, 0], [11, 30], [-1189, -420]]
[[1, 0], [11, 30], [-229, -60]]
[[1, 0], [11, 30], [-289, -690]]
[[1, 0], [11, 30], [-293, -84]]
[[1, 0], [11, 30], [-349, -450]]
[[1, 0], [11, 30], [-59, -138]]
[[1, 0], [11, 30], [-79, -90]]
[[1, 0], [11, 36], [-125, -108]]
[[1, 0], [11, 36], [-139, -414]]
[[1, 0], [11, 36], [-223, -504]]
[[1, 0], [11, 36], [-227, -216]]
[[1, 0], [11, 36], [-277, -828]]
[[1, 0], [11, 36], [-41, -84]]
[[1, 0], [11, 36], [-431, -432]]
[[1, 0], [11, 36], [-47, -138]]
[[1, 0], [11, 36], [-70, -207]]
[[1, 0], [11, 36], [-91, -72]]
[[1, 0], [11, 414], [-25, -828]]
[[1, 0], [11, 45], [-199, -720]]
[[1, 0], [11, 460], [-29, -460]]
[[1, 0], [11, 46], [-175, -506]]
[[1, 0], [11, 46], [-181, -644]]
[[1, 0], [11, 46], [-209, -460]]
[[1, 0], [11, 46], [-217, -828]]
[[1, 0], [11, 46], [-49, -92]]
[[1, 0], [11, 60], [-149, -60]]
[[1, 0], [11, 60], [-181, -84]]
[[1, 0], [11, 60], [-209, -105]]
[[1, 0], [11, 60], [-29, -108]]
[[1, 0], [11, 60], [-31, -144]]
[[1, 0], [11, 60], [-349, -210]]
[[1, 0], [11, 60], [-629, -420]]
[[1, 0], [11, 69], [-119, -621]]
[[1, 0], [11, 69], [-125, -483]]
[[1, 0], [11, 69], [-145, -828]]
[[1, 0], [11, 90], [-49, -150]]
[[1, 0], [11, 90], [-89, -540]]
[[1, 0], [11, 92], [-109, -460]]
[[1, 0], [11, 92], [-109, -828]]
[[1, 0], [11, 92], [-28, -207]]
[[1, 0], [11, 92], [-29, -92]]
[[1, 0], [11, 92], [-34, -115]]
[[1, 0], [11, 92], [-55, -414]]
[[1, 0], [11, 92], [-59, -230]]
[[1, 0], [110, 207], [-149, -276]]
[[1, 0], [110, 207], [-338, -621]]
[[1, 0], [110, 207], [-445, -828]]
[[1, 0], [111, 115], [-489, -460]]
[[1, 0], [111, 230], [-249, -460]]
[[1, 0], [111, 460], [-129, -460]]
[[1, 0], [112, 207], [-344, -621]]
[[1, 0], [112, 621], [-116, -621]]
[[1, 0], [113, 126], [-475, -504]]
[[1, 0], [113, 138], [-467, -552]]
[[1, 0], [113, 138], [-685, -828]]
[[1, 0], [113, 144], [-227, -216]]
[[1, 0], [113, 144], [-431, -432]]
[[1, 0], [113, 161], [-461, -644]]
[[1, 0], [113, 168], [-181, -252]]
[[1, 0], [113, 207], [-347, -621]]
[[1, 0], [113, 207], [-457, -828]]
[[1, 0], [113, 276], [-235, -552]]
[[1, 0], [113, 276], [-343, -828]]
[[1, 0], [113, 414], [-229, -828]]
[[1, 0], [113, 483], [-125, -483]]
[[1, 0], [113, 552], [-119, -552]]
[[1, 0], [116, 207], [-157, -276]]
[[1, 0], [116, 207], [-356, -621]]
[[1, 0], [116, 207], [-469, -828]]
[[1, 0], [118, 207], [-362, -621]]
[[1, 0], [118, 621], [-122, -621]]
[[1, 0], [119, 138], [-491, -552]]
[[1, 0], [119, 138], [-721, -828]]
[[1, 0], [119, 207], [-365, -621]]
[[1, 0], [119, 207], [-481, -828]]
[[1, 0], [119, 276], [-125, -276]]
[[1, 0], [119, 276], [-181, -414]]
[[1, 0], [119, 276], [-247, -552]]
[[1, 0], [119, 276], [-361, -828]]
[[1, 0], [119, 414], [-241, -828]]
[[1, 0], [12, 23], [-380, -621]]
[[1, 0], [12, 23], [-429, -460]]
[[1, 0], [12, 23], [-469, -828]]
[[1, 0], [12, 23], [-48, -23]]
[[1, 0], [12, 23], [-57, -92]]
[[1, 0], [12, 23], [-588, -437]]
[[1, 0], [12, 23], [-93, -92]]
[[1, 0], [120, 161], [-489, -644]]
[[1, 0], [121, 135], [-169, -180]]
[[1, 0], [121, 138], [-499, -552]]
[[1, 0], [121, 138], [-733, -828]]
[[1, 0], [121, 144], [-239, -216]]
[[1, 0], [121, 144], [-455, -432]]
[[1, 0], [121, 207], [-371, -621]]
[[1, 0], [121, 216], [-311, -432]]
[[1, 0], [121, 230], [-269, -460]]
[[1, 0], [121, 276], [-251, -552]]
[[1, 0], [121, 276], [-367, -828]]
[[1, 0], [121, 414], [-245, -828]]
