[[1, 0], [0, 1], [-100, -9]]
[[1, 0], [0, 1], [-1000, -99]]
[[1, 0], [0, 1], [-108, -5]]
[[1, 0], [0, 1], [-1260, -13]]
[[1, 0], [0, 1], [-1260, -97]]
[[1, 0], [0, 1], [-1728, -95]]
[[1, 0], [0, 1], [-180, -1]]
[[1, 0], [0, 1], [-181, -180]]
[[1, 0], [0, 1], [-207, -160]]
[[1, 0], [0, 1], [-216, -155]]
[[1, 0], [0, 1], [-220, -153]]
[[1, 0], [0, 1], [-225, -4]]
[[1, 0], [0, 1], [-272, -135]]
[[1, 0], [0, 1], [-324, -125]]
[[1, 0], [0, 1], [-405, -116]]
[[1, 0], [0, 1], [-4185, -92]]
[[1, 0], [0, 1], [-545, -108]]
[[1, 0], [0, 1], [-675, -104]]
[[1, 0], [0, 1], [-720, -103]]
[[1, 0], [0, 1], [-720, -7]]
[[1, 0], [0, 1], [-8280, -91]]
[[1, 0], [0, 1], [-909, -100]]
[[1, 0], [1, 100], [-19, -100]]
[[1, 0], [1, 105], [-13, -105]]
[[1, 0], [1, 108], [-11, -108]]
[[1, 0], [1, 10], [-109, -100]]
[[1, 0], [1, 10], [-37, -180]]
[[1, 0], [1, 10], [-41, -140]]
[[1, 0], [1, 11], [-109, -99]]
[[1, 0], [1, 120], [-7, -120]]
[[1, 0], [1, 12], [-143, -96]]
[[1, 0], [1, 12], [-31, -180]]
[[1, 0], [1, 12], [-43, -120]]
[[1, 0], [1, 12], [-59, -108]]
[[1, 0], [1, 13], [-181, -13]]
[[1, 0], [1, 13], [-727, -91]]
[[1, 0], [1, 14], [-7, -18]]
[[1, 0], [1, 14], [-97, -98]]
[[1, 0], [1, 15], [-13, -15]]
[[1, 0], [1, 15], [-29, -135]]
[[1, 0], [1, 16], [-13, -28]]
[[1, 0], [1, 18], [-23, -144]]
[[1, 0], [1, 18], [-41, -108]]
[[1, 0], [1, 19], [-113, -95]]
[[1, 0], [1, 20], [-19, -180]]
[[1, 0], [1, 20], [-59, -100]]
[[1, 0], [1, 21], [-41, -105]]
[[1, 0], [1, 23], [-229, -92]]
[[1, 0], [1, 24], [-13, -60]]
[[1, 0], [1, 24], [-23, -120]]
[[1, 0], [1, 24], [-79, -96]]
[[1, 0], [1, 25], [-49, -100]]
[[1, 0], [1, 27], [-13, -36]]
[[1, 0], [1, 27], [-17, -135]]
[[1, 0], [1, 27], [-29, -108]]
[[1, 0], [1, 27], [-7, -45]]
[[1, 0], [1, 2], [-1127, -94]]
[[1, 0], [1, 2], [-137, -4]]
[[1, 0], [1, 2], [-181, -180]]
[[1, 0], [1, 2], [-203, -136]]
[[1, 0], [1, 2], [-2161, -92]]
[[1, 0], [1, 2], [-223, -126]]
[[1, 0], [1, 2], [-307, -110]]
[[1, 0], [1, 2], [-329, -108]]
[[1, 0], [1, 2], [-509, -100]]
[[1, 0], [1, 2], [-97, -14]]
[[1, 0], [1, 30], [-13, -180]]
[[1, 0], [1, 30], [-19, -120]]
