[[1, 0], [0, 1], [-1055, -24]]
[[1, 0], [0, 1], [-1055, -264]]
[[1, 0], [0, 1], [-1055, -44]]
[[1, 0], [0, 1], [-1055, -4]]
[[1, 0], [0, 1], [-11394, -215]]
[[1, 0], [0, 1], [-11394, -53]]
[[1, 0], [0, 1], [-211, -106]]
[[1, 0], [0, 1], [-211, -1]]
[[1, 0], [0, 1], [-211, -2]]
[[1, 0], [0, 1], [-211, -4]]
[[1, 0], [0, 1], [-211, -53]]
[[1, 0], [0, 1], [-212, -211]]
[[1, 0], [0, 1], [-22577, -106]]
[[1, 0], [0, 1], [-22577, -213]]
[[1, 0], [0, 1], [-2321, -43]]
[[1, 0], [0, 1], [-2321, -54]]
[[1, 0], [0, 1], [-422, -141]]
[[1, 0], [0, 1], [-422, -1]]
[[1, 0], [0, 1], [-422, -3]]
[[1, 0], [0, 1], [-422, -47]]
[[1, 0], [0, 1], [-422, -9]]
[[1, 0], [0, 1], [-423, -422]]
[[1, 0], [0, 1], [-44943, -212]]
[[1, 0], [0, 1], [-633, -2]]
[[1, 0], [0, 1], [-633, -317]]
[[1, 0], [0, 1], [-7596, -107]]
[[1, 0], [0, 1], [-7596, -71]]
[[1, 0], [1, 106], [-423, -106]]
[[1, 0], [1, 106], [-635, -212]]
[[1, 0], [1, 107], [-213, -214]]
[[1, 0], [1, 10], [-131, -44]]
[[1, 0], [1, 10], [-47, -48]]
[[1, 0], [1, 12], [-107, -18]]
[[1, 0], [1, 12], [-431, -108]]
[[1, 0], [1, 13], [-50, -17]]
[[1, 0], [1, 18], [-107, -27]]
[[1, 0], [1, 18], [-215, -72]]
[[1, 0], [1, 211], [-2, -211]]
[[1, 0], [1, 211], [-3, -211]]
[[1, 0], [1, 211], [-5, -422]]
[[1, 0], [1, 212], [-423, -212]]
[[1, 0], [1, 213], [-212, -213]]
[[1, 0], [1, 24], [-107, -36]]
[[1, 0], [1, 24], [-431, -216]]
[[1, 0], [1, 25], [-44, -45]]
[[1, 0], [1, 27], [-215, -108]]
[[1, 0], [1, 2], [-107, -3]]
[[1, 0], [1, 2], [-11447, -106]]
[[1, 0], [1, 2], [-141, -71]]
[[1, 0], [1, 2], [-212, -211]]
[[1, 0], [1, 2], [-215, -8]]
[[1, 0], [1, 2], [-22683, -212]]
[[1, 0], [1, 2], [-2375, -108]]
[[1, 0], [1, 2], [-380, -127]]
[[1, 0], [1, 2], [-423, -2]]
[[1, 0], [1, 2], [-423, -422]]
[[1, 0], [1, 2], [-431, -18]]
[[1, 0], [1, 2], [-563, -282]]
[[1, 0], [1, 2], [-5829, -53]]
[[1, 0], [1, 2], [-635, -4]]
[[1, 0], [1, 2], [-7703, -214]]
[[1, 0], [1, 36], [-107, -54]]
[[1, 0], [1, 3], [-106, -107]]
[[1, 0], [1, 3], [-1079, -72]]
[[1, 0], [1, 3], [-149, -25]]
[[1, 0], [1, 3], [-169, -85]]
[[1, 0], [1, 3], [-212, -3]]
[[1, 0], [1, 3], [-215, -12]]
[[1, 0], [1, 3], [-2626, -71]]
[[1, 0], [1, 3], [-307, -77]]
[[1, 0], [1, 3], [-317, -318]]
[[1, 0], [1, 3], [-431, -27]]
[[1, 0], [1, 3], [-517, -74]]
[[1, 0], [1, 3], [-7667, -213]]
[[1, 0], [1, 422], [-3, -422]]
[[1, 0], [1, 44], [-54, -55]]
[[1, 0], [1, 4], [-107, -6]]
[[1, 0], [1, 4], [-11447, -212]]
[[1, 0], [1, 4], [-141, -142]]
[[1, 0], [1, 4], [-2375, -216]]
[[1, 0], [1, 4], [-3020, -53]]
[[1, 0], [1, 4], [-423, -4]]
[[1, 0], [1, 4], [-431, -36]]
[[1, 0], [1, 4], [-54, -5]]
[[1, 0], [1, 4], [-5829, -106]]
[[1, 0], [1, 53], [-1059, -212]]
[[1, 0], [1, 53], [-423, -53]]
[[1, 0], [1, 53], [-635, -106]]
[[1, 0], [1, 54], [-215, -216]]
[[1, 0], [1, 5], [-1099, -220]]
[[1, 0], [1, 5], [-131, -22]]
[[1, 0], [1, 5], [-2364, -215]]
[[1, 0], [1, 5], [-264, -265]]
[[1, 0], [1, 5], [-44, -9]]
[[1, 0], [1, 5], [-469, -235]]
[[1, 0], [1, 5], [-47, -24]]
[[1, 0], [1, 5], [-515, -43]]
[[1, 0], [1, 5], [-53, -54]]
[[1, 0], [1, 633], [-2, -633]]
[[1, 0], [1, 6], [-107, -9]]
[[1, 0], [1, 6], [-215, -24]]
[[1, 0], [1, 6], [-431, -54]]
[[1, 0], [1, 71], [-212, -71]]
