[[1, 0], [0, 1], [-1088, -11]]
[[1, 0], [0, 1], [-1088, -363]]
[[1, 0], [0, 1], [-1088, -3]]
[[1, 0], [0, 1], [-1088, -99]]
[[1, 0], [0, 1], [-10880, -279]]
[[1, 0], [0, 1], [-10880, -39]]
[[1, 0], [0, 1], [-1649, -96]]
[[1, 0], [0, 1], [-1728, -323]]
[[1, 0], [0, 1], [-1819, -320]]
[[1, 0], [0, 1], [-2176, -311]]
[[1, 0], [0, 1], [-2176, -7]]
[[1, 0], [0, 1], [-224, -153]]
[[1, 0], [0, 1], [-25024, -275]]
[[1, 0], [0, 1], [-25024, -91]]
[[1, 0], [0, 1], [-32, -17]]
[[1, 0], [0, 1], [-3808, -13]]
[[1, 0], [0, 1], [-3808, -293]]
[[1, 0], [0, 1], [-384, -119]]
[[1, 0], [0, 1], [-4640, -289]]
[[1, 0], [0, 1], [-4913, -288]]
[[1, 0], [0, 1], [-544, -109]]
[[1, 0], [0, 1], [-544, -1]]
[[1, 0], [0, 1], [-544, -5]]
[[1, 0], [0, 1], [-545, -544]]
[[1, 0], [0, 1], [-561, -32]]
[[1, 0], [0, 1], [-5984, -21]]
[[1, 0], [0, 1], [-5984, -285]]
[[1, 0], [0, 1], [-608, -493]]
[[1, 0], [0, 1], [-629, -480]]
[[1, 0], [0, 1], [-74528, -273]]
[[1, 0], [0, 1], [-896, -391]]
[[1, 0], [0, 1], [-935, -384]]
[[1, 0], [0, 1], [-96, -17]]
[[1, 0], [1, 102], [-35, -306]]
[[1, 0], [1, 10], [-219, -320]]
[[1, 0], [1, 10], [-23, -102]]
[[1, 0], [1, 11], [-299, -25]]
[[1, 0], [1, 11], [-549, -55]]
[[1, 0], [1, 12], [-11, -64]]
[[1, 0], [1, 12], [-137, -12]]
[[1, 0], [1, 12], [-161, -96]]
[[1, 0], [1, 12], [-1655, -276]]
[[1, 0], [1, 12], [-39, -128]]
[[1, 0], [1, 12], [-449, -288]]
[[1, 0], [1, 12], [-597, -92]]
[[1, 0], [1, 12], [-65, -32]]
[[1, 0], [1, 12], [-99, -100]]
[[1, 0], [1, 136], [-11, -408]]
[[1, 0], [1, 136], [-5, -136]]
[[1, 0], [1, 136], [-9, -544]]
[[1, 0], [1, 13], [-1091, -39]]
[[1, 0], [1, 13], [-2183, -91]]
[[1, 0], [1, 13], [-545, -13]]
[[1, 0], [1, 13], [-6005, -273]]
[[1, 0], [1, 13], [-713, -21]]
[[1, 0], [1, 13], [-9, -32]]
[[1, 0], [1, 144], [-53, -288]]
[[1, 0], [1, 14], [-293, -294]]
[[1, 0], [1, 14], [-83, -448]]
[[1, 0], [1, 160], [-19, -320]]
[[1, 0], [1, 16], [-125, -96]]
[[1, 0], [1, 16], [-139, -320]]
[[1, 0], [1, 16], [-189, -304]]
[[1, 0], [1, 16], [-341, -288]]
[[1, 0], [1, 16], [-41, -112]]
