[[1, 0], [0, 1], [-1000, -299]]
[[1, 0], [0, 1], [-1035, -296]]
[[1, 0], [0, 1], [-1035, -8]]
[[1, 0], [0, 1], [-10856, -235]]
[[1, 0], [0, 1], [-115, -8]]
[[1, 0], [0, 1], [-1196, -285]]
[[1, 0], [0, 1], [-1385, -276]]
[[1, 0], [0, 1], [-1495, -272]]
[[1, 0], [0, 1], [-161, -20]]
[[1, 0], [0, 1], [-1748, -265]]
[[1, 0], [0, 1], [-17940, -233]]
[[1, 0], [0, 1], [-17940, -77]]
[[1, 0], [0, 1], [-1840, -263]]
[[1, 0], [0, 1], [-1840, -7]]
[[1, 0], [0, 1], [-1863, -80]]
[[1, 0], [0, 1], [-2001, -260]]
[[1, 0], [0, 1], [-232, -115]]
[[1, 0], [0, 1], [-240, -23]]
[[1, 0], [0, 1], [-2540, -253]]
[[1, 0], [0, 1], [-2645, -252]]
[[1, 0], [0, 1], [-26795, -232]]
[[1, 0], [0, 1], [-276, -5]]
[[1, 0], [0, 1], [-2760, -11]]
[[1, 0], [0, 1], [-2760, -251]]
[[1, 0], [0, 1], [-3772, -245]]
[[1, 0], [0, 1], [-4025, -244]]
[[1, 0], [0, 1], [-460, -1]]
[[1, 0], [0, 1], [-461, -460]]
[[1, 0], [0, 1], [-465, -92]]
[[1, 0], [0, 1], [-483, -440]]
[[1, 0], [0, 1], [-5060, -21]]
[[1, 0], [0, 1], [-5060, -241]]
[[1, 0], [0, 1], [-53360, -231]]
[[1, 0], [0, 1], [-552, -35]]
[[1, 0], [0, 1], [-552, -395]]
[[1, 0], [0, 1], [-5543, -240]]
[[1, 0], [0, 1], [-560, -391]]
[[1, 0], [0, 1], [-575, -384]]
[[1, 0], [0, 1], [-615, -368]]
[[1, 0], [0, 1], [-692, -345]]
[[1, 0], [0, 1], [-713, -340]]
[[1, 0], [0, 1], [-736, -335]]
[[1, 0], [0, 1], [-7820, -237]]
[[1, 0], [0, 1], [-7820, -33]]
[[1, 0], [0, 1], [-80, -23]]
[[1, 0], [0, 1], [-9085, -236]]
[[1, 0], [0, 1], [-92, -5]]
[[1, 0], [0, 1], [-920, -307]]
[[1, 0], [0, 1], [-920, -3]]
[[1, 0], [0, 1], [-989, -300]]
[[1, 0], [1, 10], [-123, -310]]
[[1, 0], [1, 10], [-233, -260]]
[[1, 0], [1, 10], [-27, -40]]
[[1, 0], [1, 10], [-599, -240]]
[[1, 0], [1, 10], [-93, -460]]
[[1, 0], [1, 115], [-11, -345]]
[[1, 0], [1, 115], [-9, -460]]
[[1, 0], [1, 116], [-347, -232]]
[[1, 0], [1, 118], [-117, -236]]
[[1, 0], [1, 11], [-13, -28]]
[[1, 0], [1, 11], [-1847, -77]]
[[1, 0], [1, 11], [-19, -25]]
[[1, 0], [1, 11], [-263, -253]]
[[1, 0], [1, 11], [-33, -23]]
[[1, 0], [1, 11], [-461, -11]]
[[1, 0], [1, 11], [-5081, -231]]
[[1, 0], [1, 11], [-671, -21]]
[[1, 0], [1, 11], [-923, -33]]
[[1, 0], [1, 120], [-71, -240]]
[[1, 0], [1, 12], [-11, -40]]
[[1, 0], [1, 12], [-143, -276]]
[[1, 0], [1, 12], [-183, -80]]
[[1, 0], [1, 12], [-251, -252]]
[[1, 0], [1, 12], [-27, -140]]
[[1, 0], [1, 12], [-39, -100]]
[[1, 0], [1, 12], [-503, -240]]
[[1, 0], [1, 12], [-51, -92]]
[[1, 0], [1, 138], [-17, -276]]
[[1, 0], [1, 138], [-3, -184]]
[[1, 0], [1, 13], [-103, -299]]
[[1, 0], [1, 13], [-11, -23]]
[[1, 0], [1, 13], [-181, -260]]
[[1, 0], [1, 13], [-21, -20]]
[[1, 0], [1, 13], [-9, -25]]
[[1, 0], [1, 14], [-101, -34]]
[[1, 0], [1, 14], [-83, -322]]
[[1, 0], [1, 15], [-151, -80]]
[[1, 0], [1, 15], [-37, -95]]
[[1, 0], [1, 15], [-407, -240]]
[[1, 0], [1, 15], [-67, -85]]
[[1, 0], [1, 15], [-71, -345]]
[[1, 0], [1, 15], [-89, -300]]
[[1, 0], [1, 16], [-113, -60]]
[[1, 0], [1, 16], [-143, -80]]
[[1, 0], [1, 16], [-17, -92]]
[[1, 0], [1, 16], [-203, -120]]
[[1, 0], [1, 16], [-33, -68]]
[[1, 0], [1, 16], [-383, -240]]
[[1, 0], [1, 16], [-53, -20]]
[[1, 0], [1, 16], [-63, -368]]
[[1, 0], [1, 16], [-83, -40]]
[[1, 0], [1, 184], [-7, -368]]
[[1, 0], [1, 18], [-107, -270]]
[[1, 0], [1, 18], [-17, -30]]
[[1, 0], [1, 18], [-311, -78]]
[[1, 0], [1, 18], [-53, -414]]
[[1, 0], [1, 18], [-7, -46]]
[[1, 0], [1, 20], [-119, -80]]
[[1, 0], [1, 20], [-311, -240]]
[[1, 0], [1, 20], [-47, -460]]
[[1, 0], [1, 20], [-83, -280]]
[[1, 0], [1, 21], [-1077, -77]]
[[1, 0], [1, 21], [-2771, -231]]
[[1, 0], [1, 21], [-3, -23]]
[[1, 0], [1, 21], [-461, -21]]
[[1, 0], [1, 21], [-593, -33]]
[[1, 0], [1, 22], [-241, -242]]
[[1, 0], [1, 22], [-43, -440]]
[[1, 0], [1, 231], [-461, -231]]
[[1, 0], [1, 232], [-231, -232]]
[[1, 0], [1, 235], [-93, -235]]
[[1, 0], [1, 23], [-131, -253]]
[[1, 0], [1, 23], [-17, -115]]
[[1, 0], [1, 23], [-21, -23]]
[[1, 0], [1, 23], [-29, -92]]
[[1, 0], [1, 23], [-41, -460]]
[[1, 0], [1, 23], [-47, -345]]
[[1, 0], [1, 23], [-77, -276]]
[[1, 0], [1, 240], [-47, -240]]
[[1, 0], [1, 24], [-103, -80]]
[[1, 0], [1, 24], [-21, -44]]
[[1, 0], [1, 24], [-263, -240]]
[[1, 0], [1, 253], [-21, -253]]
[[1, 0], [1, 25], [-39, -400]]
[[1, 0], [1, 26], [-233, -78]]
[[1, 0], [1, 276], [-11, -276]]
[[1, 0], [1, 29], [-1043, -232]]
[[1, 0], [1, 2], [-107, -30]]
[[1, 0], [1, 2], [-117, -4]]
[[1, 0], [1, 2], [-13571, -232]]
[[1, 0], [1, 2], [-173, -116]]
[[1, 0], [1, 2], [-233, -6]]
[[1, 0], [1, 2], [-2339, -78]]
[[1, 0], [1, 2], [-237, -14]]
[[1, 0], [1, 2], [-241, -22]]
[[1, 0], [1, 2], [-281, -92]]
[[1, 0], [1, 2], [-2903, -240]]
[[1, 0], [1, 2], [-33, -20]]
[[1, 0], [1, 2], [-3569, -238]]
[[1, 0], [1, 2], [-43, -40]]
[[1, 0], [1, 2], [-461, -460]]
[[1, 0], [1, 2], [-467, -414]]
[[1, 0], [1, 2], [-53, -46]]
[[1, 0], [1, 2], [-579, -8]]
[[1, 0], [1, 2], [-719, -288]]
[[1, 0], [1, 2], [-83, -46]]
[[1, 0], [1, 2], [-833, -276]]
[[1, 0], [1, 2], [-917, -270]]
[[1, 0], [1, 2], [-983, -80]]
[[1, 0], [1, 30], [-87, -80]]
[[1, 0], [1, 31], [-123, -248]]
[[1, 0], [1, 33], [-1847, -231]]
[[1, 0], [1, 33], [-461, -33]]
[[1, 0], [1, 33], [-769, -77]]
[[1, 0], [1, 34], [-237, -238]]
[[1, 0], [1, 34], [-33, -340]]
[[1, 0], [1, 35], [-11, -40]]
[[1, 0], [1, 36], [-11, -120]]
[[1, 0], [1, 3], [-1077, -11]]
[[1, 0], [1, 3], [-117, -115]]
[[1, 0], [1, 3], [-18017, -231]]
[[1, 0], [1, 3], [-1847, -21]]
[[1, 0], [1, 3], [-189, -92]]
[[1, 0], [1, 3], [-1943, -240]]
[[1, 0], [1, 3], [-2771, -33]]
[[1, 0], [1, 3], [-347, -345]]
[[1, 0], [1, 3], [-461, -3]]
[[1, 0], [1, 3], [-557, -276]]
[[1, 0], [1, 3], [-6159, -77]]
[[1, 0], [1, 3], [-663, -80]]
[[1, 0], [1, 3], [-769, -7]]
[[1, 0], [1, 40], [-167, -240]]
