[[1, 0], [0, 1], [-1055, -384]]
[[1, 0], [0, 1], [-11816, -13]]
[[1, 0], [0, 1], [-11816, -909]]
[[1, 0], [0, 1], [-143480, -169]]
[[1, 0], [0, 1], [-143480, -849]]
[[1, 0], [0, 1], [-14559, -896]]
[[1, 0], [0, 1], [-1688, -1]]
[[1, 0], [0, 1], [-1689, -1688]]
[[1, 0], [0, 1], [-179139, -848]]
[[1, 0], [0, 1], [-1899, -1520]]
[[1, 0], [0, 1], [-1899, -80]]
[[1, 0], [0, 1], [-211, -16]]
[[1, 0], [0, 1], [-21944, -285]]
[[1, 0], [0, 1], [-21944, -77]]
[[1, 0], [0, 1], [-3376, -11]]
[[1, 0], [0, 1], [-3376, -307]]
[[1, 0], [0, 1], [-3587, -1104]]
[[1, 0], [0, 1], [-3587, -16]]
[[1, 0], [0, 1], [-36503, -864]]
[[1, 0], [0, 1], [-4224, -1055]]
[[1, 0], [0, 1], [-5064, -1013]]
[[1, 0], [0, 1], [-5064, -5]]
[[1, 0], [0, 1], [-55704, -65]]
[[1, 0], [0, 1], [-55704, -857]]
[[1, 0], [0, 1], [-5697, -296]]
[[1, 0], [0, 1], [-633, -8]]
[[1, 0], [0, 1], [-714024, -845]]
[[1, 0], [0, 1], [-848, -211]]
[[1, 0], [1, 1055], [-9, -1055]]
[[1, 0], [1, 106], [-1907, -848]]
[[1, 0], [1, 107], [-641, -856]]
[[1, 0], [1, 10], [-219, -80]]
[[1, 0], [1, 10], [-2549, -170]]
[[1, 0], [1, 10], [-71, -288]]
[[1, 0], [1, 10], [-849, -50]]
[[1, 0], [1, 110], [-219, -880]]
[[1, 0], [1, 111], [-73, -296]]
[[1, 0], [1, 11], [-1979, -880]]
[[1, 0], [1, 11], [-22021, -847]]
[[1, 0], [1, 11], [-3387, -121]]
[[1, 0], [1, 11], [-59, -16]]
[[1, 0], [1, 1266], [-5, -1266]]
[[1, 0], [1, 12], [-1079, -288]]
[[1, 0], [1, 12], [-149, -100]]
[[1, 0], [1, 12], [-169, -340]]
[[1, 0], [1, 12], [-307, -308]]
[[1, 0], [1, 12], [-317, -1272]]
[[1, 0], [1, 12], [-517, -296]]
[[1, 0], [1, 12], [-7667, -852]]
[[1, 0], [1, 13], [-11829, -169]]
[[1, 0], [1, 13], [-1689, -13]]
[[1, 0], [1, 13], [-5069, -65]]
[[1, 0], [1, 13], [-55769, -845]]
[[1, 0], [1, 14], [-1119, -896]]
[[1, 0], [1, 14], [-909, -910]]
[[1, 0], [1, 15], [-569, -95]]
[[1, 0], [1, 1688], [-3, -1688]]
[[1, 0], [1, 169], [-1689, -169]]
[[1, 0], [1, 169], [-5069, -845]]
[[1, 0], [1, 16], [-11447, -848]]
[[1, 0], [1, 16], [-141, -568]]
[[1, 0], [1, 16], [-2375, -864]]
[[1, 0], [1, 16], [-423, -16]]
[[1, 0], [1, 16], [-5829, -424]]
[[1, 0], [1, 170], [-849, -850]]
[[1, 0], [1, 18], [-119, -32]]
[[1, 0], [1, 18], [-20303, -846]]
[[1, 0], [1, 18], [-2631, -94]]
[[1, 0], [1, 18], [-7049, -282]]
[[1, 0], [1, 18], [-845, -18]]
[[1, 0], [1, 19], [-227, -304]]
[[1, 0], [1, 20], [-1099, -880]]
[[1, 0], [1, 20], [-469, -940]]
[[1, 0], [1, 20], [-515, -172]]
[[1, 0], [1, 20], [-53, -216]]
[[1, 0], [1, 211], [-17, -1688]]
[[1, 0], [1, 211], [-29, -1055]]
[[1, 0], [1, 211], [-9, -211]]
[[1, 0], [1, 212], [-1059, -848]]
[[1, 0], [1, 216], [-215, -864]]
[[1, 0], [1, 22], [-219, -176]]
[[1, 0], [1, 22], [-857, -286]]
[[1, 0], [1, 24], [-215, -96]]
[[1, 0], [1, 27], [-503, -288]]
[[1, 0], [1, 282], [-1691, -846]]
[[1, 0], [1, 282], [-845, -282]]
[[1, 0], [1, 284], [-425, -852]]
[[1, 0], [1, 288], [-107, -432]]
[[1, 0], [1, 28], [-65, -132]]
[[1, 0], [1, 28], [-95, -128]]
[[1, 0], [1, 2], [-1013, -338]]
[[1, 0], [1, 2], [-10779, -880]]
[[1, 0], [1, 2], [-1119, -128]]
[[1, 0], [1, 2], [-1689, -1688]]
[[1, 0], [1, 2], [-1691, -6]]
[[1, 0], [1, 2], [-1759, -1408]]
[[1, 0], [1, 2], [-179351, -846]]
[[1, 0], [1, 2], [-1901, -1266]]
[[1, 0], [1, 2], [-1907, -16]]
[[1, 0], [1, 2], [-20303, -94]]
[[1, 0], [1, 2], [-2051, -304]]
[[1, 0], [1, 2], [-20687, -862]]
[[1, 0], [1, 2], [-219, -16]]
[[1, 0], [1, 2], [-2251, -1126]]
[[1, 0], [1, 2], [-2549, -34]]
[[1, 0], [1, 2], [-2681, -298]]
[[1, 0], [1, 2], [-2837, -1032]]
[[1, 0], [1, 2], [-30601, -856]]
[[1, 0], [1, 2], [-4229, -18]]
[[1, 0], [1, 2], [-4689, -938]]
[[1, 0], [1, 2], [-60065, -282]]
[[1, 0], [1, 2], [-60349, -850]]
[[1, 0], [1, 2], [-6263, -288]]
[[1, 0], [1, 2], [-635, -422]]
[[1, 0], [1, 2], [-845, -2]]
[[1, 0], [1, 2], [-849, -10]]
[[1, 0], [1, 2], [-857, -26]]
[[1, 0], [1, 2], [-90099, -848]]
[[1, 0], [1, 2], [-909, -130]]
[[1, 0], [1, 32], [-107, -48]]
[[1, 0], [1, 32], [-431, -288]]
[[1, 0], [1, 34], [-349, -50]]
[[1, 0], [1, 34], [-849, -170]]
[[1, 0], [1, 36], [-1079, -864]]
[[1, 0], [1, 36], [-149, -300]]
[[1, 0], [1, 3], [-1439, -1152]]
[[1, 0], [1, 3], [-22229, -855]]
[[1, 0], [1, 3], [-227, -48]]
[[1, 0], [1, 3], [-3683, -921]]
[[1, 0], [1, 3], [-503, -32]]
[[1, 0], [1, 3], [-569, -19]]
[[1, 0], [1, 3], [-5993, -888]]
[[1, 0], [1, 3], [-73, -8]]
[[1, 0], [1, 40], [-131, -176]]
[[1, 0], [1, 40], [-47, -192]]
[[1, 0], [1, 422], [-11, -1266]]
[[1, 0], [1, 422], [-5, -422]]
[[1, 0], [1, 422], [-9, -1688]]
[[1, 0], [1, 424], [-635, -848]]
[[1, 0], [1, 428], [-213, -856]]
[[1, 0], [1, 45], [-569, -285]]
[[1, 0], [1, 4], [-1059, -16]]
[[1, 0], [1, 4], [-1079, -96]]
[[1, 0], [1, 4], [-1099, -176]]
[[1, 0], [1, 4], [-11609, -860]]
[[1, 0], [1, 4], [-1319, -1056]]
[[1, 0], [1, 4], [-213, -8]]
[[1, 0], [1, 4], [-317, -424]]
[[1, 0], [1, 4], [-425, -12]]
[[1, 0], [1, 4], [-45155, -848]]
[[1, 0], [1, 4], [-469, -188]]
[[1, 0], [1, 4], [-7667, -284]]
[[1, 0], [1, 4], [-845, -1688]]
[[1, 0], [1, 50], [-2549, -850]]
[[1, 0], [1, 53], [-3603, -848]]
[[1, 0], [1, 54], [-119, -96]]
[[1, 0], [1, 55], [-59, -80]]
[[1, 0], [1, 57], [-227, -912]]
[[1, 0], [1, 5], [-1059, -1055]]
[[1, 0], [1, 5], [-11829, -65]]
[[1, 0], [1, 5], [-143649, -845]]
[[1, 0], [1, 5], [-1689, -5]]
[[1, 0], [1, 5], [-173, -232]]
[[1, 0], [1, 5], [-215, -211]]
[[1, 0], [1, 5], [-2735, -171]]
[[1, 0], [1, 5], [-29405, -169]]
[[1, 0], [1, 5], [-3041, -13]]
[[1, 0], [1, 65], [-11829, -845]]
[[1, 0], [1, 65], [-1689, -65]]
[[1, 0], [1, 65], [-3041, -169]]
[[1, 0], [1, 66], [-857, -858]]
[[1, 0], [1, 6], [-1013, -1014]]
[[1, 0], [1, 6], [-1691, -18]]
[[1, 0], [1, 6], [-20303, -282]]
[[1, 0], [1, 6], [-2051, -912]]
[[1, 0], [1, 6], [-213, -422]]
[[1, 0], [1, 6], [-2681, -894]]
[[1, 0], [1, 6], [-285, -22]]
[[1, 0], [1, 6], [-60065, -846]]
[[1, 0], [1, 6], [-6263, -864]]
[[1, 0], [1, 6], [-635, -1266]]
[[1, 0], [1, 6], [-7049, -94]]
[[1, 0], [1, 6], [-845, -6]]
[[1, 0], [1, 6], [-857, -78]]
[[1, 0], [1, 72], [-215, -288]]
[[1, 0], [1, 77], [-3387, -847]]
[[1, 0], [1, 77], [-725, -121]]
[[1, 0], [1, 78], [-285, -286]]
[[1, 0], [1, 7], [-3387, -77]]
[[1, 0], [1, 7], [-725, -11]]
[[1, 0], [1, 844], [-5, -1688]]
[[1, 0], [1, 845], [-1689, -845]]
[[1, 0], [1, 846], [-845, -846]]
[[1, 0], [1, 848], [-423, -848]]
[[1, 0], [1, 8], [-215, -32]]
[[1, 0], [1, 8], [-22683, -848]]
[[1, 0], [1, 8], [-423, -1688]]
[[1, 0], [1, 8], [-563, -1128]]
[[1, 0], [1, 8], [-635, -16]]
[[1, 0], [1, 8], [-7703, -856]]
[[1, 0], [1, 94], [-1691, -282]]
[[1, 0], [1, 94], [-4229, -846]]
[[1, 0], [1, 94], [-845, -94]]
[[1, 0], [1, 96], [-107, -144]]
[[1, 0], [1, 96], [-431, -864]]
[[1, 0], [1, 9], [-43, -176]]
[[1, 0], [1, 9], [-503, -96]]
[[1, 0], [1, 9], [-569, -57]]
[[1, 0], [10, 211], [-18, -211]]
[[1, 0], [10, 211], [-74, -1055]]
[[1, 0], [10, 211], [-89, -1688]]
[[1, 0], [100, 211], [-108, -211]]
[[1, 0], [100, 211], [-524, -1055]]
[[1, 0], [100, 211], [-809, -1688]]
[[1, 0], [1001, 1688], [-1003, -1688]]
[[1, 0], [1009, 1688], [-1011, -1688]]
[[1, 0], [101, 1055], [-109, -1055]]
[[1, 0], [101, 211], [-109, -211]]
[[1, 0], [101, 211], [-529, -1055]]
[[1, 0], [101, 211], [-817, -1688]]
[[1, 0], [101, 422], [-105, -422]]
[[1, 0], [101, 422], [-311, -1266]]
[[1, 0], [101, 422], [-409, -1688]]
[[1, 0], [101, 844], [-205, -1688]]
[[1, 0], [1017, 1688], [-1019, -1688]]
[[1, 0], [102, 211], [-534, -1055]]
[[1, 0], [102, 211], [-825, -1688]]
[[1, 0], [1025, 1688], [-1027, -1688]]
[[1, 0], [103, 1266], [-107, -1266]]
[[1, 0], [103, 1688], [-105, -1688]]
[[1, 0], [103, 211], [-539, -1055]]
[[1, 0], [103, 211], [-833, -1688]]
[[1, 0], [103, 422], [-107, -422]]
[[1, 0], [103, 422], [-317, -1266]]
[[1, 0], [103, 422], [-417, -1688]]
[[1, 0], [103, 844], [-209, -1688]]
[[1, 0], [1033, 1688], [-1035, -1688]]
[[1, 0], [1036, 1055], [-1044, -1055]]
[[1, 0], [104, 211], [-544, -1055]]
[[1, 0], [104, 211], [-841, -1688]]
[[1, 0], [1041, 1688], [-1043, -1688]]
[[1, 0], [1049, 1688], [-1051, -1688]]
[[1, 0], [105, 1688], [-107, -1688]]
[[1, 0], [105, 211], [-549, -1055]]
[[1, 0], [105, 211], [-849, -1688]]
[[1, 0], [105, 422], [-109, -422]]
[[1, 0], [105, 422], [-323, -1266]]
[[1, 0], [105, 422], [-425, -1688]]
[[1, 0], [105, 844], [-213, -1688]]
[[1, 0], [1051, 1055], [-1059, -1055]]
[[1, 0], [1057, 1688], [-1059, -1688]]
[[1, 0], [106, 1055], [-114, -1055]]
[[1, 0], [106, 211], [-554, -1055]]
[[1, 0], [106, 211], [-857, -1688]]
[[1, 0], [1065, 1688], [-1067, -1688]]
[[1, 0], [107, 1688], [-109, -1688]]
[[1, 0], [107, 211], [-559, -1055]]
[[1, 0], [107, 211], [-865, -1688]]
[[1, 0], [107, 212], [-1483, -848]]
[[1, 0], [107, 422], [-111, -422]]
[[1, 0], [107, 422], [-329, -1266]]
[[1, 0], [107, 422], [-433, -1688]]
[[1, 0], [107, 424], [-529, -424]]
[[1, 0], [107, 424], [-847, -848]]
[[1, 0], [107, 844], [-217, -1688]]
[[1, 0], [1073, 1688], [-1075, -1688]]
[[1, 0], [108, 211], [-564, -1055]]
[[1, 0], [108, 211], [-873, -1688]]
[[1, 0], [1081, 1688], [-1083, -1688]]
[[1, 0], [1089, 1688], [-1091, -1688]]
[[1, 0], [109, 1266], [-113, -1266]]
[[1, 0], [109, 144], [-269, -216]]
[[1, 0], [109, 211], [-569, -1055]]
[[1, 0], [109, 211], [-881, -1688]]
[[1, 0], [109, 216], [-647, -864]]
[[1, 0], [109, 422], [-113, -422]]
[[1, 0], [109, 422], [-335, -1266]]
[[1, 0], [109, 422], [-441, -1688]]
[[1, 0], [109, 844], [-221, -1688]]
[[1, 0], [1097, 1688], [-1099, -1688]]
[[1, 0], [11, 1688], [-13, -1688]]
[[1, 0], [11, 20], [-1539, -880]]
[[1, 0], [11, 20], [-161, -216]]
[[1, 0], [11, 20], [-601, -172]]
[[1, 0], [11, 20], [-939, -940]]
[[1, 0], [11, 211], [-79, -1055]]
[[1, 0], [11, 211], [-97, -1688]]
[[1, 0], [11, 40], [-175, -176]]
[[1, 0], [11, 40], [-95, -192]]
[[1, 0], [11, 422], [-15, -422]]
[[1, 0], [11, 422], [-41, -1266]]
[[1, 0], [11, 422], [-49, -1688]]
[[1, 0], [11, 844], [-25, -1688]]
[[1, 0], [110, 211], [-574, -1055]]
[[1, 0], [110, 211], [-889, -1688]]
[[1, 0], [1105, 1688], [-1107, -1688]]
[[1, 0], [111, 1055], [-119, -1055]]
[[1, 0], [111, 1688], [-113, -1688]]
[[1, 0], [111, 211], [-579, -1055]]
[[1, 0], [111, 211], [-897, -1688]]
[[1, 0], [111, 422], [-115, -422]]
[[1, 0], [111, 422], [-341, -1266]]
[[1, 0], [111, 422], [-449, -1688]]
[[1, 0], [111, 844], [-225, -1688]]
[[1, 0], [1113, 1688], [-1115, -1688]]
[[1, 0], [112, 211], [-584, -1055]]
[[1, 0], [112, 211], [-905, -1688]]
[[1, 0], [1121, 1688], [-1123, -1688]]
[[1, 0], [1129, 1688], [-1131, -1688]]
[[1, 0], [113, 1688], [-115, -1688]]
[[1, 0], [113, 211], [-589, -1055]]
[[1, 0], [113, 211], [-913, -1688]]
[[1, 0], [113, 422], [-117, -422]]
[[1, 0], [113, 422], [-347, -1266]]
[[1, 0], [113, 422], [-457, -1688]]
[[1, 0], [113, 844], [-229, -1688]]
[[1, 0], [1137, 1688], [-1139, -1688]]
[[1, 0], [114, 211], [-594, -1055]]
[[1, 0], [114, 211], [-921, -1688]]
[[1, 0], [1145, 1688], [-1147, -1688]]
[[1, 0], [115, 1266], [-119, -1266]]
[[1, 0], [115, 1688], [-117, -1688]]
[[1, 0], [115, 211], [-599, -1055]]
[[1, 0], [115, 211], [-929, -1688]]
[[1, 0], [115, 422], [-119, -422]]
[[1, 0], [115, 422], [-353, -1266]]
[[1, 0], [115, 422], [-465, -1688]]
[[1, 0], [115, 844], [-233, -1688]]
[[1, 0], [1153, 1688], [-1155, -1688]]
[[1, 0], [116, 1055], [-124, -1055]]
[[1, 0], [116, 211], [-604, -1055]]
[[1, 0], [116, 211], [-937, -1688]]
[[1, 0], [1161, 1688], [-1163, -1688]]
[[1, 0], [1169, 1688], [-1171, -1688]]
[[1, 0], [117, 211], [-609, -1055]]
[[1, 0], [117, 211], [-945, -1688]]
[[1, 0], [117, 422], [-121, -422]]
[[1, 0], [117, 422], [-359, -1266]]
[[1, 0], [117, 422], [-473, -1688]]
[[1, 0], [117, 844], [-237, -1688]]
[[1, 0], [1177, 1688], [-1179, -1688]]
[[1, 0], [118, 211], [-614, -1055]]
[[1, 0], [118, 211], [-953, -1688]]
[[1, 0], [1185, 1688], [-1187, -1688]]
[[1, 0], [119, 1688], [-121, -1688]]
[[1, 0], [119, 211], [-619, -1055]]
[[1, 0], [119, 211], [-961, -1688]]
[[1, 0], [119, 422], [-123, -422]]
[[1, 0], [119, 422], [-365, -1266]]
