[[1, 0], [0, 1], [-123, -2]]
[[1, 0], [12, 41], [-14, -41]]
[[1, 0], [12, 41], [-27, -82]]
[[1, 0], [13, 123], [-14, -123]]
[[1, 0], [13, 41], [-15, -41]]
[[1, 0], [13, 41], [-29, -82]]
[[1, 0], [13, 82], [-15, -82]]
[[1, 0], [14, 41], [-16, -41]]
[[1, 0], [14, 41], [-31, -82]]
[[1, 0], [15, 41], [-17, -41]]
[[1, 0], [15, 41], [-33, -82]]
[[1, 0], [15, 82], [-17, -82]]
[[1, 0], [16, 123], [-17, -123]]
[[1, 0], [16, 41], [-18, -41]]
[[1, 0], [16, 41], [-35, -82]]
[[1, 0], [17, 41], [-19, -41]]
[[1, 0], [17, 41], [-37, -82]]
[[1, 0], [17, 82], [-19, -82]]
[[1, 0], [18, 41], [-20, -41]]
[[1, 0], [18, 41], [-39, -82]]
[[1, 0], [19, 41], [-21, -41]]
[[1, 0], [19, 82], [-21, -82]]
[[1, 0], [2, 41], [-3, -41]]
[[1, 0], [2, 41], [-4, -41]]
[[1, 0], [2, 41], [-7, -82]]
[[1, 0], [20, 41], [-43, -82]]
[[1, 0], [21, 41], [-45, -82]]
[[1, 0], [21, 82], [-23, -82]]
[[1, 0], [22, 41], [-47, -82]]
[[1, 0], [23, 41], [-49, -82]]
[[1, 0], [23, 82], [-25, -82]]
[[1, 0], [24, 41], [-51, -82]]
[[1, 0], [25, 123], [-26, -123]]
[[1, 0], [25, 41], [-53, -82]]
[[1, 0], [25, 82], [-27, -82]]
[[1, 0], [26, 41], [-55, -82]]
[[1, 0], [27, 41], [-57, -82]]
[[1, 0], [27, 82], [-29, -82]]
[[1, 0], [28, 41], [-59, -82]]
[[1, 0], [29, 41], [-61, -82]]
[[1, 0], [29, 82], [-31, -82]]
[[1, 0], [3, 41], [-4, -41]]
[[1, 0], [3, 41], [-5, -41]]
[[1, 0], [3, 41], [-9, -82]]
[[1, 0], [3, 82], [-5, -82]]
[[1, 0], [30, 41], [-63, -82]]
[[1, 0], [31, 41], [-65, -82]]
[[1, 0], [31, 82], [-33, -82]]
[[1, 0], [32, 41], [-67, -82]]
[[1, 0], [33, 41], [-69, -82]]
[[1, 0], [33, 82], [-35, -82]]
[[1, 0], [34, 41], [-36, -41]]
[[1, 0], [34, 41], [-71, -82]]
[[1, 0], [35, 41], [-73, -82]]
[[1, 0], [35, 82], [-37, -82]]
[[1, 0], [36, 41], [-75, -82]]
[[1, 0], [37, 41], [-77, -82]]
[[1, 0], [37, 82], [-39, -82]]
[[1, 0], [38, 41], [-79, -82]]
[[1, 0], [39, 41], [-81, -82]]
[[1, 0], [4, 41], [-11, -82]]
[[1, 0], [4, 41], [-6, -41]]
[[1, 0], [40, 41], [-42, -41]]
[[1, 0], [40, 41], [-83, -82]]
[[1, 0], [49, 123], [-50, -123]]
[[1, 0], [5, 41], [-13, -82]]
[[1, 0], [5, 41], [-6, -41]]
[[1, 0], [6, 41], [-15, -82]]
[[1, 0], [6, 41], [-8, -41]]
[[1, 0], [7, 123], [-8, -123]]
[[1, 0], [7, 41], [-17, -82]]
[[1, 0], [7, 41], [-9, -41]]
[[1, 0], [7, 82], [-9, -82]]
[[1, 0], [75, 82], [-77, -82]]
[[1, 0], [8, 41], [-10, -41]]
[[1, 0], [8, 41], [-19, -82]]
[[1, 0], [8, 41], [-9, -41]]
[[1, 0], [81, 82], [-83, -82]]
[[1, 0], [9, 41], [-11, -41]]
[[1, 0], [9, 41], [-21, -82]]
[[1, 0], [9, 82], [-11, -82]]
