[[1, 0], [0, 1], [-10549, -1055]]
[[1, 0], [0, 1], [-10549, -10]]
[[1, 0], [0, 1], [-1096, -7]]
[[1, 0], [0, 1], [-11234, -245]]
[[1, 0], [0, 1], [-116039, -120]]
[[1, 0], [0, 1], [-116039, -967]]
[[1, 0], [0, 1], [-11919, -1043]]
[[1, 0], [0, 1], [-12467, -1039]]
[[1, 0], [0, 1], [-12467, -12]]
[[1, 0], [0, 1], [-132479, -966]]
[[1, 0], [0, 1], [-137, -14]]
[[1, 0], [0, 1], [-137, -21]]
[[1, 0], [0, 1], [-137, -42]]
[[1, 0], [0, 1], [-137, -7]]
[[1, 0], [0, 1], [-14111, -1029]]
[[1, 0], [0, 1], [-1442, -411]]
[[1, 0], [0, 1], [-1507, -406]]
[[1, 0], [0, 1], [-15344, -1023]]
[[1, 0], [0, 1], [-15344, -15]]
[[1, 0], [0, 1], [-15344, -31]]
[[1, 0], [0, 1], [-15344, -495]]
[[1, 0], [0, 1], [-154399, -160]]
[[1, 0], [0, 1], [-154399, -965]]
[[1, 0], [0, 1], [-161, -137]]
[[1, 0], [0, 1], [-16303, -1019]]
[[1, 0], [0, 1], [-16303, -16]]
[[1, 0], [0, 1], [-17399, -1015]]
[[1, 0], [0, 1], [-1781, -77]]
[[1, 0], [0, 1], [-185087, -192]]
[[1, 0], [0, 1], [-185087, -964]]
[[1, 0], [0, 1], [-1918, -101]]
[[1, 0], [0, 1], [-1918, -19]]
[[1, 0], [0, 1], [-1918, -1]]
[[1, 0], [0, 1], [-1919, -1918]]
[[1, 0], [0, 1], [-1925, -274]]
[[1, 0], [0, 1], [-20139, -1007]]
[[1, 0], [0, 1], [-20139, -20]]
[[1, 0], [0, 1], [-2055, -14]]
[[1, 0], [0, 1], [-2055, -1799]]
[[1, 0], [0, 1], [-2079, -1781]]
[[1, 0], [0, 1], [-22194, -161]]
[[1, 0], [0, 1], [-22879, -1001]]
[[1, 0], [0, 1], [-2303, -1644]]
[[1, 0], [0, 1], [-231119, -240]]
[[1, 0], [0, 1], [-231119, -963]]
[[1, 0], [0, 1], [-2329, -1631]]
[[1, 0], [0, 1], [-23975, -24]]
[[1, 0], [0, 1], [-23975, -324]]
[[1, 0], [0, 1], [-23975, -74]]
[[1, 0], [0, 1], [-23975, -999]]
[[1, 0], [0, 1], [-25893, -107]]
[[1, 0], [0, 1], [-25893, -242]]
[[1, 0], [0, 1], [-2603, -1519]]
[[1, 0], [0, 1], [-2603, -588]]
[[1, 0], [0, 1], [-2639, -1507]]
[[1, 0], [0, 1], [-27263, -994]]
[[1, 0], [0, 1], [-274, -175]]
[[1, 0], [0, 1], [-274, -35]]
[[1, 0], [0, 1], [-274, -77]]
[[1, 0], [0, 1], [-274, -7]]
[[1, 0], [0, 1], [-2877, -1439]]
[[1, 0], [0, 1], [-2877, -2]]
[[1, 0], [0, 1], [-29729, -30]]
[[1, 0], [0, 1], [-29729, -991]]
[[1, 0], [0, 1], [-3014, -1407]]
[[1, 0], [0, 1], [-3014, -21]]
[[1, 0], [0, 1], [-307839, -320]]
[[1, 0], [0, 1], [-307839, -962]]
[[1, 0], [0, 1], [-3151, -1379]]
[[1, 0], [0, 1], [-31647, -32]]
[[1, 0], [0, 1], [-31647, -989]]
[[1, 0], [0, 1], [-3199, -1370]]
[[1, 0], [0, 1], [-322, -137]]
[[1, 0], [0, 1], [-33839, -987]]
[[1, 0], [0, 1], [-3699, -1295]]
[[1, 0], [0, 1], [-3699, -350]]
[[1, 0], [0, 1], [-3836, -1279]]
[[1, 0], [0, 1], [-3836, -3]]
[[1, 0], [0, 1], [-3843, -548]]
[[1, 0], [0, 1], [-385, -274]]
[[1, 0], [0, 1], [-39319, -40]]
[[1, 0], [0, 1], [-39319, -983]]
[[1, 0], [0, 1], [-411, -14]]
[[1, 0], [0, 1], [-4247, -1239]]
[[1, 0], [0, 1], [-4319, -1233]]
[[1, 0], [0, 1], [-44251, -322]]
[[1, 0], [0, 1], [-44799, -980]]
[[1, 0], [0, 1], [-4521, -98]]
[[1, 0], [0, 1], [-461279, -480]]
[[1, 0], [0, 1], [-461279, -961]]
[[1, 0], [0, 1], [-46991, -48]]
[[1, 0], [0, 1], [-46991, -979]]
[[1, 0], [0, 1], [-4795, -109]]
[[1, 0], [0, 1], [-4795, -1199]]
[[1, 0], [0, 1], [-4795, -44]]
[[1, 0], [0, 1], [-4795, -4]]
[[1, 0], [0, 1], [-483, -137]]
[[1, 0], [0, 1], [-5069, -1183]]
[[1, 0], [0, 1], [-5343, -1169]]
[[1, 0], [0, 1], [-548, -427]]
[[1, 0], [0, 1], [-548, -63]]
[[1, 0], [0, 1], [-548, -7]]
[[1, 0], [0, 1], [-5754, -1151]]
[[1, 0], [0, 1], [-5754, -5]]
[[1, 0], [0, 1], [-58499, -60]]
[[1, 0], [0, 1], [-58499, -975]]
[[1, 0], [0, 1], [-5891, -42]]
[[1, 0], [0, 1], [-62335, -64]]
[[1, 0], [0, 1], [-62335, -974]]
[[1, 0], [0, 1], [-6439, -1127]]
[[1, 0], [0, 1], [-66308, -483]]
[[1, 0], [0, 1], [-66719, -973]]
[[1, 0], [0, 1], [-6713, -1119]]
[[1, 0], [0, 1], [-6713, -6]]
[[1, 0], [0, 1], [-7535, -1099]]
[[1, 0], [0, 1], [-7679, -1096]]
[[1, 0], [0, 1], [-77679, -80]]
[[1, 0], [0, 1], [-77679, -971]]
[[1, 0], [0, 1], [-8631, -1079]]
[[1, 0], [0, 1], [-8631, -26]]
[[1, 0], [0, 1], [-8631, -332]]
[[1, 0], [0, 1], [-8631, -8]]
[[1, 0], [0, 1], [-9179, -1071]]
[[1, 0], [0, 1], [-921599, -960]]
[[1, 0], [0, 1], [-93023, -969]]
[[1, 0], [0, 1], [-93023, -96]]
[[1, 0], [0, 1], [-959, -10]]
[[1, 0], [0, 1], [-959, -120]]
[[1, 0], [0, 1], [-959, -12]]
[[1, 0], [0, 1], [-959, -15]]
[[1, 0], [0, 1], [-959, -16]]
[[1, 0], [0, 1], [-959, -192]]
[[1, 0], [0, 1], [-959, -1]]
[[1, 0], [0, 1], [-959, -240]]
[[1, 0], [0, 1], [-959, -24]]
[[1, 0], [0, 1], [-959, -2]]
[[1, 0], [0, 1], [-959, -30]]
[[1, 0], [0, 1], [-959, -320]]
[[1, 0], [0, 1], [-959, -32]]
[[1, 0], [0, 1], [-959, -3]]
[[1, 0], [0, 1], [-959, -40]]
[[1, 0], [0, 1], [-959, -480]]
[[1, 0], [0, 1], [-959, -4]]
[[1, 0], [0, 1], [-959, -5]]
[[1, 0], [0, 1], [-959, -60]]
[[1, 0], [0, 1], [-959, -64]]
[[1, 0], [0, 1], [-959, -80]]
[[1, 0], [0, 1], [-959, -8]]
[[1, 0], [0, 1], [-959, -96]]
[[1, 0], [0, 1], [-960, -959]]
[[1, 0], [0, 1], [-966, -137]]
[[1, 0], [0, 1], [-9727, -1064]]
[[1, 0], [1, 107], [-962, -321]]
[[1, 0], [1, 108], [-242, -243]]
[[1, 0], [1, 1096], [-15, -1096]]
[[1, 0], [1, 10], [-101, -51]]
[[1, 0], [1, 10], [-10175, -96]]
[[1, 0], [1, 10], [-1189, -245]]
[[1, 0], [1, 10], [-12479, -120]]
[[1, 0], [1, 10], [-16319, -160]]
[[1, 0], [1, 10], [-179, -420]]
[[1, 0], [1, 10], [-1919, -10]]
[[1, 0], [1, 10], [-19391, -192]]
[[1, 0], [1, 10], [-2019, -1010]]
[[1, 0], [1, 10], [-2111, -12]]
[[1, 0], [1, 10], [-2399, -15]]
[[1, 0], [1, 10], [-23999, -240]]
[[1, 0], [1, 10], [-2495, -16]]
[[1, 0], [1, 10], [-2879, -20]]
[[1, 0], [1, 10], [-31679, -320]]
[[1, 0], [1, 10], [-3263, -24]]
[[1, 0], [1, 10], [-3839, -30]]
[[1, 0], [1, 10], [-4031, -32]]
[[1, 0], [1, 10], [-4364, -485]]
[[1, 0], [1, 10], [-459, -1370]]
[[1, 0], [1, 10], [-4619, -980]]
[[1, 0], [1, 10], [-47039, -480]]
[[1, 0], [1, 10], [-4799, -40]]
[[1, 0], [1, 10], [-48, -137]]
[[1, 0], [1, 10], [-503, -98]]
[[1, 0], [1, 10], [-5567, -48]]
[[1, 0], [1, 10], [-59, -42]]
[[1, 0], [1, 10], [-6719, -60]]
[[1, 0], [1, 10], [-7103, -64]]
[[1, 0], [1, 10], [-8639, -80]]
[[1, 0], [1, 10], [-93119, -960]]
[[1, 0], [1, 11], [-1055, -1056]]
[[1, 0], [1, 11], [-15, -28]]
[[1, 0], [1, 11], [-220, -91]]
