[[1, 0], [0, 1], [-103739, -456]]
[[1, 0], [0, 1], [-1364, -681]]
[[1, 0], [0, 1], [-15209, -468]]
[[1, 0], [0, 1], [-1589, -20]]
[[1, 0], [0, 1], [-1589, -636]]
[[1, 0], [0, 1], [-16344, -35]]
[[1, 0], [0, 1], [-16344, -467]]
[[1, 0], [0, 1], [-2043, -584]]
[[1, 0], [0, 1], [-2043, -8]]
[[1, 0], [0, 1], [-207024, -455]]
[[1, 0], [0, 1], [-21111, -464]]
[[1, 0], [0, 1], [-227, -152]]
[[1, 0], [0, 1], [-227, -24]]
[[1, 0], [0, 1], [-227, -8]]
[[1, 0], [0, 1], [-2724, -545]]
[[1, 0], [0, 1], [-2724, -5]]
[[1, 0], [0, 1], [-29964, -461]]
[[1, 0], [0, 1], [-29964, -65]]
[[1, 0], [0, 1], [-3405, -524]]
[[1, 0], [0, 1], [-34731, -152]]
[[1, 0], [0, 1], [-3632, -519]]
[[1, 0], [0, 1], [-3632, -7]]
[[1, 0], [0, 1], [-41768, -459]]
[[1, 0], [0, 1], [-41768, -91]]
[[1, 0], [0, 1], [-456, -227]]
[[1, 0], [0, 1], [-5675, -24]]
[[1, 0], [0, 1], [-6356, -13]]
[[1, 0], [0, 1], [-6356, -489]]
[[1, 0], [0, 1], [-681, -44]]
[[1, 0], [0, 1], [-7037, -92]]
[[1, 0], [0, 1], [-8399, -480]]
[[1, 0], [0, 1], [-908, -101]]
[[1, 0], [0, 1], [-908, -1]]
[[1, 0], [0, 1], [-908, -9]]
[[1, 0], [0, 1], [-909, -908]]
[[1, 0], [1, 10], [-101, -102]]
[[1, 0], [1, 10], [-1409, -470]]
[[1, 0], [1, 10], [-229, -20]]
[[1, 0], [1, 10], [-57, -116]]
[[1, 0], [1, 10], [-781, -92]]
[[1, 0], [1, 114], [-1139, -456]]
[[1, 0], [1, 114], [-531, -152]]
[[1, 0], [1, 116], [-231, -464]]
[[1, 0], [1, 117], [-77, -156]]
[[1, 0], [1, 11], [-725, -484]]
[[1, 0], [1, 12], [-3115, -152]]
[[1, 0], [1, 12], [-467, -156]]
[[1, 0], [1, 12], [-683, -24]]
[[1, 0], [1, 12], [-8891, -456]]
[[1, 0], [1, 12], [-91, -184]]
[[1, 0], [1, 13], [-125, -36]]
[[1, 0], [1, 13], [-16379, -455]]
[[1, 0], [1, 13], [-1679, -35]]
[[1, 0], [1, 13], [-2729, -65]]
[[1, 0], [1, 13], [-3639, -91]]
[[1, 0], [1, 13], [-909, -13]]
[[1, 0], [1, 14], [-265, -532]]
[[1, 0], [1, 14], [-329, -66]]
[[1, 0], [1, 14], [-489, -490]]
[[1, 0], [1, 152], [-455, -152]]
[[1, 0], [1, 152], [-569, -228]]
[[1, 0], [1, 152], [-911, -456]]
[[1, 0], [1, 16], [-1391, -464]]
[[1, 0], [1, 16], [-65, -132]]
[[1, 0], [1, 17], [-917, -153]]
[[1, 0], [1, 18], [-129, -52]]
[[1, 0], [1, 19], [-2051, -152]]
[[1, 0], [1, 19], [-515, -24]]
[[1, 0], [1, 19], [-5699, -456]]
[[1, 0], [1, 20], [-1839, -460]]
[[1, 0], [1, 20], [-47, -32]]
[[1, 0], [1, 21], [-251, -504]]
[[1, 0], [1, 227], [-11, -681]]
[[1, 0], [1, 227], [-5, -227]]
[[1, 0], [1, 227], [-9, -908]]
[[1, 0], [1, 228], [-683, -456]]
[[1, 0], [1, 22], [-167, -42]]
[[1, 0], [1, 22], [-461, -154]]
[[1, 0], [1, 230], [-229, -460]]
[[1, 0], [1, 23], [-1609, -460]]
[[1, 0], [1, 24], [-1671, -152]]
[[1, 0], [1, 24], [-2393, -228]]
[[1, 0], [1, 24], [-455, -24]]
[[1, 0], [1, 24], [-4559, -456]]
[[1, 0], [1, 24], [-949, -76]]
[[1, 0], [1, 26], [-19, -40]]
[[1, 0], [1, 26], [-233, -156]]
[[1, 0], [1, 27], [-611, -153]]
[[1, 0], [1, 28], [-35, -72]]
[[1, 0], [1, 2], [-1139, -8]]
[[1, 0], [1, 2], [-1211, -606]]
[[1, 0], [1, 2], [-13397, -462]]
[[1, 0], [1, 2], [-1409, -94]]
[[1, 0], [1, 2], [-1419, -568]]
[[1, 0], [1, 2], [-17555, -152]]
[[1, 0], [1, 2], [-17709, -460]]
[[1, 0], [1, 2], [-1895, -158]]
[[1, 0], [1, 2], [-229, -4]]
[[1, 0], [1, 2], [-233, -12]]
[[1, 0], [1, 2], [-265, -76]]
[[1, 0], [1, 2], [-2963, -24]]
[[1, 0], [1, 2], [-3197, -492]]
[[1, 0], [1, 2], [-341, -228]]
[[1, 0], [1, 2], [-461, -14]]
[[1, 0], [1, 2], [-4779, -478]]
[[1, 0], [1, 2], [-489, -70]]
[[1, 0], [1, 2], [-52211, -456]]
[[1, 0], [1, 2], [-545, -182]]
[[1, 0], [1, 2], [-909, -908]]
[[1, 0], [1, 35], [-1299, -65]]
[[1, 0], [1, 35], [-1637, -91]]
[[1, 0], [1, 35], [-6369, -455]]
[[1, 0], [1, 35], [-909, -35]]
[[1, 0], [1, 36], [-467, -468]]
[[1, 0], [1, 38], [-1139, -152]]
[[1, 0], [1, 38], [-2963, -456]]
[[1, 0], [1, 39], [-77, -52]]
[[1, 0], [1, 3], [-11779, -152]]
[[1, 0], [1, 3], [-2051, -24]]
[[1, 0], [1, 3], [-229, -227]]
[[1, 0], [1, 3], [-251, -72]]
[[1, 0], [1, 3], [-34883, -456]]
[[1, 0], [1, 3], [-611, -17]]
[[1, 0], [1, 3], [-683, -681]]
[[1, 0], [1, 3], [-77, -4]]
[[1, 0], [1, 3], [-835, -8]]
[[1, 0], [1, 3], [-917, -27]]
[[1, 0], [1, 40], [-239, -480]]
[[1, 0], [1, 454], [-5, -908]]
[[1, 0], [1, 455], [-909, -455]]
[[1, 0], [1, 456], [-455, -456]]
[[1, 0], [1, 46], [-229, -92]]
[[1, 0], [1, 48], [-79, -160]]
[[1, 0], [1, 4], [-1595, -24]]
[[1, 0], [1, 4], [-1839, -92]]
[[1, 0], [1, 4], [-231, -16]]
[[1, 0], [1, 4], [-26219, -456]]
[[1, 0], [1, 4], [-455, -908]]
[[1, 0], [1, 4], [-459, -20]]
[[1, 0], [1, 4], [-467, -52]]
[[1, 0], [1, 4], [-683, -8]]
[[1, 0], [1, 4], [-8891, -152]]
[[1, 0], [1, 51], [-917, -459]]
[[1, 0], [1, 57], [-2051, -456]]
[[1, 0], [1, 57], [-835, -152]]
[[1, 0], [1, 59], [-235, -472]]
[[1, 0], [1, 5], [-1009, -505]]
[[1, 0], [1, 5], [-1091, -7]]
[[1, 0], [1, 5], [-1637, -13]]
[[1, 0], [1, 5], [-3639, -35]]
[[1, 0], [1, 5], [-379, -760]]
[[1, 0], [1, 5], [-41859, -455]]
[[1, 0], [1, 5], [-6369, -65]]
[[1, 0], [1, 5], [-7129, -460]]
[[1, 0], [1, 5], [-8735, -91]]
[[1, 0], [1, 5], [-909, -5]]
[[1, 0], [1, 60], [-47, -96]]
[[1, 0], [1, 65], [-1091, -91]]
[[1, 0], [1, 65], [-3639, -455]]
[[1, 0], [1, 65], [-909, -65]]
[[1, 0], [1, 66], [-461, -462]]
[[1, 0], [1, 681], [-5, -681]]
[[1, 0], [1, 6], [-1139, -24]]
[[1, 0], [1, 6], [-1539, -154]]
[[1, 0], [1, 6], [-17555, -456]]
[[1, 0], [1, 6], [-1895, -474]]
[[1, 0], [1, 6], [-233, -36]]
[[1, 0], [1, 6], [-341, -684]]
[[1, 0], [1, 6], [-461, -42]]
[[1, 0], [1, 6], [-531, -8]]
[[1, 0], [1, 6], [-545, -546]]
[[1, 0], [1, 6], [-6003, -152]]
[[1, 0], [1, 76], [-1595, -456]]
[[1, 0], [1, 76], [-683, -152]]
[[1, 0], [1, 78], [-233, -468]]
[[1, 0], [1, 7], [-1299, -13]]
[[1, 0], [1, 7], [-251, -168]]
[[1, 0], [1, 7], [-2729, -35]]
[[1, 0], [1, 7], [-30029, -455]]
[[1, 0], [1, 7], [-4679, -65]]
[[1, 0], [1, 7], [-6369, -91]]
[[1, 0], [1, 7], [-909, -7]]
[[1, 0], [1, 8], [-13223, -456]]
[[1, 0], [1, 8], [-239, -96]]
[[1, 0], [1, 8], [-2393, -76]]
[[1, 0], [1, 8], [-303, -608]]
[[1, 0], [1, 8], [-455, -8]]
[[1, 0], [1, 8], [-4559, -152]]
[[1, 0], [1, 8], [-519, -520]]
[[1, 0], [1, 8], [-569, -12]]
[[1, 0], [1, 8], [-6725, -228]]
[[1, 0], [1, 8], [-743, -496]]
[[1, 0], [1, 8], [-911, -24]]
[[1, 0], [1, 908], [-3, -908]]
[[1, 0], [1, 91], [-2729, -455]]
[[1, 0], [1, 91], [-909, -91]]
[[1, 0], [1, 92], [-459, -460]]
[[1, 0], [1, 9], [-611, -51]]
[[1, 0], [1, 9], [-77, -12]]
[[1, 0], [10, 227], [-14, -227]]
[[1, 0], [10, 227], [-38, -681]]
[[1, 0], [10, 227], [-45, -908]]
[[1, 0], [10, 681], [-14, -681]]
[[1, 0], [100, 227], [-104, -227]]
[[1, 0], [100, 227], [-308, -681]]
[[1, 0], [100, 227], [-405, -908]]
[[1, 0], [100, 681], [-104, -681]]
[[1, 0], [101, 227], [-105, -227]]
[[1, 0], [101, 227], [-311, -681]]
[[1, 0], [101, 227], [-409, -908]]
[[1, 0], [101, 454], [-205, -908]]
[[1, 0], [101, 908], [-103, -908]]
[[1, 0], [102, 227], [-106, -227]]
[[1, 0], [102, 227], [-314, -681]]
[[1, 0], [102, 227], [-413, -908]]
[[1, 0], [103, 227], [-107, -227]]
[[1, 0], [103, 227], [-317, -681]]
[[1, 0], [103, 227], [-417, -908]]
[[1, 0], [103, 454], [-209, -908]]
[[1, 0], [103, 681], [-107, -681]]
[[1, 0], [103, 908], [-105, -908]]
[[1, 0], [104, 227], [-108, -227]]
[[1, 0], [104, 227], [-320, -681]]
[[1, 0], [104, 227], [-421, -908]]
[[1, 0], [105, 227], [-109, -227]]
[[1, 0], [105, 227], [-323, -681]]
[[1, 0], [105, 227], [-425, -908]]
[[1, 0], [105, 454], [-213, -908]]
[[1, 0], [105, 908], [-107, -908]]
[[1, 0], [106, 227], [-110, -227]]
[[1, 0], [106, 227], [-326, -681]]
[[1, 0], [106, 227], [-429, -908]]
[[1, 0], [106, 681], [-110, -681]]
[[1, 0], [107, 227], [-111, -227]]
[[1, 0], [107, 227], [-329, -681]]
[[1, 0], [107, 227], [-433, -908]]
[[1, 0], [107, 454], [-217, -908]]
[[1, 0], [107, 908], [-109, -908]]
[[1, 0], [108, 227], [-112, -227]]
