[[1, 0], [0, 1], [-1017, -8]]
[[1, 0], [0, 1], [-1056, -791]]
[[1, 0], [0, 1], [-113, -24]]
[[1, 0], [0, 1], [-113, -8]]
[[1, 0], [0, 1], [-1469, -168]]
[[1, 0], [0, 1], [-152, -113]]
[[1, 0], [0, 1], [-17289, -152]]
[[1, 0], [0, 1], [-17515, -464]]
[[1, 0], [0, 1], [-1808, -27]]
[[1, 0], [0, 1], [-1808, -3]]
[[1, 0], [0, 1], [-1808, -603]]
[[1, 0], [0, 1], [-1808, -67]]
[[1, 0], [0, 1], [-205208, -453]]
[[1, 0], [0, 1], [-2264, -565]]
[[1, 0], [0, 1], [-2599, -160]]
[[1, 0], [0, 1], [-2825, -24]]
[[1, 0], [0, 1], [-339, -272]]
[[1, 0], [0, 1], [-339, -80]]
[[1, 0], [0, 1], [-456, -113]]
[[1, 0], [0, 1], [-51641, -456]]
[[1, 0], [0, 1], [-5424, -155]]
[[1, 0], [0, 1], [-5424, -35]]
[[1, 0], [0, 1], [-68704, -151]]
[[1, 0], [0, 1], [-68704, -455]]
[[1, 0], [0, 1], [-904, -181]]
[[1, 0], [0, 1], [-904, -1]]
[[1, 0], [0, 1], [-904, -5]]
[[1, 0], [0, 1], [-905, -904]]
[[1, 0], [0, 1], [-9944, -153]]
[[1, 0], [0, 1], [-9944, -65]]
[[1, 0], [1, 10], [-189, -760]]
[[1, 0], [1, 10], [-71, -32]]
[[1, 0], [1, 10], [-839, -480]]
[[1, 0], [1, 113], [-17, -904]]
[[1, 0], [1, 113], [-29, -565]]
[[1, 0], [1, 113], [-9, -113]]
[[1, 0], [1, 114], [-265, -152]]
[[1, 0], [1, 114], [-569, -456]]
[[1, 0], [1, 118], [-117, -472]]
[[1, 0], [1, 120], [-39, -160]]
[[1, 0], [1, 12], [-1169, -468]]
[[1, 0], [1, 12], [-155, -52]]
[[1, 0], [1, 12], [-1557, -152]]
[[1, 0], [1, 12], [-341, -24]]
[[1, 0], [1, 12], [-4445, -456]]
[[1, 0], [1, 12], [-57, -232]]
[[1, 0], [1, 13], [-13, -56]]
[[1, 0], [1, 13], [-5459, -455]]
[[1, 0], [1, 13], [-559, -35]]
[[1, 0], [1, 13], [-909, -65]]
[[1, 0], [1, 14], [-125, -168]]
[[1, 0], [1, 14], [-23, -96]]
[[1, 0], [1, 14], [-263, -66]]
[[1, 0], [1, 151], [-1811, -453]]
[[1, 0], [1, 151], [-905, -151]]
[[1, 0], [1, 152], [-227, -152]]
[[1, 0], [1, 152], [-455, -456]]
[[1, 0], [1, 15], [-199, -160]]
[[1, 0], [1, 16], [-1159, -464]]
[[1, 0], [1, 16], [-119, -96]]
[[1, 0], [1, 16], [-151, -608]]
[[1, 0], [1, 16], [-185, -248]]
[[1, 0], [1, 17], [-1835, -459]]
[[1, 0], [1, 17], [-9, -40]]
[[1, 0], [1, 19], [-1025, -152]]
[[1, 0], [1, 19], [-257, -24]]
[[1, 0], [1, 19], [-2849, -456]]
[[1, 0], [1, 20], [-1379, -460]]
[[1, 0], [1, 20], [-321, -92]]
[[1, 0], [1, 226], [-11, -678]]
[[1, 0], [1, 226], [-5, -226]]
[[1, 0], [1, 226], [-9, -904]]
[[1, 0], [1, 228], [-341, -456]]
[[1, 0], [1, 232], [-115, -464]]
[[1, 0], [1, 23], [-137, -552]]
[[1, 0], [1, 24], [-227, -24]]
[[1, 0], [1, 24], [-2279, -456]]
[[1, 0], [1, 24], [-359, -480]]
[[1, 0], [1, 24], [-39, -32]]
[[1, 0], [1, 24], [-835, -152]]
[[1, 0], [1, 28], [-19, -80]]
[[1, 0], [1, 28], [-67, -68]]
[[1, 0], [1, 2], [-1019, -678]]
[[1, 0], [1, 2], [-117, -8]]
[[1, 0], [1, 2], [-125, -24]]
[[1, 0], [1, 2], [-1481, -24]]
[[1, 0], [1, 2], [-189, -152]]
[[1, 0], [1, 2], [-26105, -456]]
[[1, 0], [1, 2], [-341, -226]]
[[1, 0], [1, 2], [-347, -16]]
[[1, 0], [1, 2], [-453, -2]]
[[1, 0], [1, 2], [-51755, -454]]
[[1, 0], [1, 2], [-569, -8]]
[[1, 0], [1, 2], [-839, -96]]
[[1, 0], [1, 2], [-8777, -152]]
[[1, 0], [1, 2], [-905, -904]]
[[1, 0], [1, 30], [-71, -96]]
[[1, 0], [1, 32], [-59, -80]]
[[1, 0], [1, 33], [-43, -176]]
[[1, 0], [1, 35], [-545, -91]]
[[1, 0], [1, 36], [-155, -156]]
[[1, 0], [1, 38], [-1481, -456]]
[[1, 0], [1, 38], [-569, -152]]
[[1, 0], [1, 3], [-10097, -459]]
[[1, 0], [1, 3], [-1025, -24]]
[[1, 0], [1, 3], [-1085, -543]]
[[1, 0], [1, 3], [-1637, -504]]
[[1, 0], [1, 3], [-17441, -456]]
[[1, 0], [1, 3], [-199, -32]]
[[1, 0], [1, 3], [-23253, -151]]
[[1, 0], [1, 3], [-2759, -480]]
[[1, 0], [1, 3], [-417, -8]]
[[1, 0], [1, 3], [-43, -16]]
[[1, 0], [1, 3], [-5579, -465]]
[[1, 0], [1, 3], [-5889, -152]]
[[1, 0], [1, 3], [-611, -816]]
[[1, 0], [1, 3], [-68855, -453]]
[[1, 0], [1, 3], [-905, -3]]
[[1, 0], [1, 42], [-125, -504]]
[[1, 0], [1, 452], [-5, -904]]
[[1, 0], [1, 453], [-905, -453]]
[[1, 0], [1, 454], [-453, -454]]
[[1, 0], [1, 456], [-227, -456]]
[[1, 0], [1, 4], [-1169, -156]]
[[1, 0], [1, 4], [-13109, -456]]
[[1, 0], [1, 4], [-1379, -92]]
[[1, 0], [1, 4], [-2379, -476]]
[[1, 0], [1, 4], [-341, -8]]
[[1, 0], [1, 4], [-4445, -152]]
[[1, 0], [1, 4], [-4523, -464]]
[[1, 0], [1, 4], [-453, -904]]
[[1, 0], [1, 4], [-509, -680]]
[[1, 0], [1, 4], [-603, -604]]
[[1, 0], [1, 4], [-6669, -460]]
[[1, 0], [1, 4], [-797, -24]]
[[1, 0], [1, 4], [-923, -528]]
[[1, 0], [1, 565], [-9, -565]]
[[1, 0], [1, 57], [-1025, -456]]
[[1, 0], [1, 57], [-417, -152]]
[[1, 0], [1, 58], [-347, -464]]
