[[1, 0], [0, 1], [-10000, -959]]
[[1, 0], [0, 1], [-110375, -882]]
[[1, 0], [0, 1], [-11375, -12]]
[[1, 0], [0, 1], [-11375, -948]]
[[1, 0], [0, 1], [-12375, -98]]
[[1, 0], [0, 1], [-125, -98]]
[[1, 0], [0, 1], [-128625, -146]]
[[1, 0], [0, 1], [-128625, -881]]
[[1, 0], [0, 1], [-1316, -375]]
[[1, 0], [0, 1], [-147, -125]]
[[1, 0], [0, 1], [-1750, -103]]
[[1, 0], [0, 1], [-1750, -17]]
[[1, 0], [0, 1], [-1750, -1]]
[[1, 0], [0, 1], [-1751, -1750]]
[[1, 0], [0, 1], [-1757, -250]]
[[1, 0], [0, 1], [-18500, -147]]
[[1, 0], [0, 1], [-1897, -1625]]
[[1, 0], [0, 1], [-19125, -917]]
[[1, 0], [0, 1], [-192500, -219]]
[[1, 0], [0, 1], [-192500, -879]]
[[1, 0], [0, 1], [-2375, -1386]]
[[1, 0], [0, 1], [-2375, -56]]
[[1, 0], [0, 1], [-2408, -1375]]
[[1, 0], [0, 1], [-250, -7]]
[[1, 0], [0, 1], [-256375, -292]]
[[1, 0], [0, 1], [-256375, -878]]
[[1, 0], [0, 1], [-2625, -101]]
[[1, 0], [0, 1], [-2625, -1313]]
[[1, 0], [0, 1], [-2625, -26]]
[[1, 0], [0, 1], [-2625, -2]]
[[1, 0], [0, 1], [-28250, -903]]
[[1, 0], [0, 1], [-2919, -1250]]
[[1, 0], [0, 1], [-3500, -1167]]
[[1, 0], [0, 1], [-3500, -3]]
[[1, 0], [0, 1], [-3507, -500]]
[[1, 0], [0, 1], [-36875, -294]]
[[1, 0], [0, 1], [-37375, -896]]
[[1, 0], [0, 1], [-375, -56]]
[[1, 0], [0, 1], [-384125, -438]]
[[1, 0], [0, 1], [-384125, -877]]
[[1, 0], [0, 1], [-3941, -1125]]
[[1, 0], [0, 1], [-4375, -1094]]
[[1, 0], [0, 1], [-4375, -4]]
[[1, 0], [0, 1], [-441, -125]]
[[1, 0], [0, 1], [-500, -7]]
[[1, 0], [0, 1], [-55250, -441]]
[[1, 0], [0, 1], [-55625, -889]]
[[1, 0], [0, 1], [-6125, -1021]]
[[1, 0], [0, 1], [-6125, -6]]
[[1, 0], [0, 1], [-625, -14]]
[[1, 0], [0, 1], [-6250, -49]]
[[1, 0], [0, 1], [-64750, -73]]
[[1, 0], [0, 1], [-64750, -887]]
[[1, 0], [0, 1], [-7007, -1000]]
[[1, 0], [0, 1], [-767375, -876]]
[[1, 0], [0, 1], [-875, -12]]
[[1, 0], [0, 1], [-875, -1]]
[[1, 0], [0, 1], [-875, -292]]
[[1, 0], [0, 1], [-875, -2]]
[[1, 0], [0, 1], [-875, -3]]
[[1, 0], [0, 1], [-875, -438]]
[[1, 0], [0, 1], [-875, -73]]
[[1, 0], [0, 1], [-876, -875]]
[[1, 0], [0, 1], [-882, -125]]
[[1, 0], [0, 1], [-9375, -224]]
[[1, 0], [1, 100], [-11, -350]]
