[[1, 0], [0, 1], [-1029, -685]]
[[1, 0], [0, 1], [-1233, -2]]
[[1, 0], [0, 1], [-1233, -617]]
[[1, 0], [0, 1], [-12330, -209]]
[[1, 0], [0, 1], [-12330, -59]]
[[1, 0], [0, 1], [-137, -18]]
[[1, 0], [0, 1], [-137, -9]]
[[1, 0], [0, 1], [-1370, -9]]
[[1, 0], [0, 1], [-14522, -423]]
[[1, 0], [0, 1], [-1507, -87]]
[[1, 0], [0, 1], [-1644, -235]]
[[1, 0], [0, 1], [-1644, -7]]
[[1, 0], [0, 1], [-1647, -548]]
[[1, 0], [0, 1], [-169743, -412]]
[[1, 0], [0, 1], [-2055, -4]]
[[1, 0], [0, 1], [-2055, -514]]
[[1, 0], [0, 1], [-207, -137]]
[[1, 0], [0, 1], [-2603, -18]]
[[1, 0], [0, 1], [-274, -15]]
[[1, 0], [0, 1], [-274, -165]]
[[1, 0], [0, 1], [-274, -33]]
[[1, 0], [0, 1], [-274, -3]]
[[1, 0], [0, 1], [-274, -75]]
[[1, 0], [0, 1], [-28496, -207]]
[[1, 0], [0, 1], [-28633, -417]]
[[1, 0], [0, 1], [-411, -103]]
[[1, 0], [0, 1], [-411, -1]]
[[1, 0], [0, 1], [-411, -4]]
[[1, 0], [0, 1], [-412, -411]]
[[1, 0], [0, 1], [-414, -137]]
[[1, 0], [0, 1], [-4247, -216]]
[[1, 0], [0, 1], [-42744, -103]]
[[1, 0], [0, 1], [-42744, -415]]
[[1, 0], [0, 1], [-548, -27]]
[[1, 0], [0, 1], [-56855, -414]]
[[1, 0], [0, 1], [-685, -294]]
[[1, 0], [0, 1], [-822, -1]]
[[1, 0], [0, 1], [-823, -822]]
[[1, 0], [0, 1], [-825, -274]]
[[1, 0], [0, 1], [-85077, -206]]
[[1, 0], [0, 1], [-85077, -413]]
[[1, 0], [0, 1], [-8631, -104]]
[[1, 0], [0, 1], [-8631, -83]]
[[1, 0], [0, 1], [-959, -720]]
[[1, 0], [0, 1], [-959, -90]]
[[1, 0], [1, 103], [-1235, -206]]
[[1, 0], [1, 103], [-2059, -412]]
[[1, 0], [1, 103], [-823, -103]]
[[1, 0], [1, 104], [-415, -416]]
[[1, 0], [1, 105], [-139, -210]]
[[1, 0], [1, 108], [-47, -144]]
[[1, 0], [1, 10], [-20, -63]]
[[1, 0], [1, 11], [-265, -38]]
[[1, 0], [1, 11], [-29, -45]]
[[1, 0], [1, 12], [-104, -15]]
[[1, 0], [1, 12], [-1679, -420]]
[[1, 0], [1, 12], [-209, -42]]
[[1, 0], [1, 12], [-454, -105]]
[[1, 0], [1, 12], [-46, -141]]
[[1, 0], [1, 137], [-11, -274]]
[[1, 0], [1, 137], [-13, -822]]
[[1, 0], [1, 137], [-14, -685]]
[[1, 0], [1, 137], [-19, -548]]
[[1, 0], [1, 137], [-4, -137]]
[[1, 0], [1, 137], [-7, -137]]
[[1, 0], [1, 137], [-7, -411]]
[[1, 0], [1, 138], [-344, -207]]
[[1, 0], [1, 138], [-551, -414]]
[[1, 0], [1, 139], [-277, -417]]
[[1, 0], [1, 13], [-14, -45]]
[[1, 0], [1, 13], [-155, -234]]
[[1, 0], [1, 13], [-287, -32]]
[[1, 0], [1, 13], [-415, -52]]
[[1, 0], [1, 141], [-140, -423]]
