[[1, 0], [0, 1], [-101135, -112]]
[[1, 0], [0, 1], [-101135, -903]]
[[1, 0], [0, 1], [-1074, -125]]
[[1, 0], [0, 1], [-10740, -23]]
[[1, 0], [0, 1], [-10740, -467]]
[[1, 0], [0, 1], [-10919, -975]]
[[1, 0], [0, 1], [-115455, -128]]
[[1, 0], [0, 1], [-115455, -902]]
[[1, 0], [0, 1], [-1195, -716]]
[[1, 0], [0, 1], [-12351, -965]]
[[1, 0], [0, 1], [-1253, -55]]
[[1, 0], [0, 1], [-13425, -14]]
[[1, 0], [0, 1], [-13425, -959]]
[[1, 0], [0, 1], [-134250, -299]]
[[1, 0], [0, 1], [-134250, -449]]
[[1, 0], [0, 1], [-13604, -75]]
[[1, 0], [0, 1], [-15215, -16]]
[[1, 0], [0, 1], [-15215, -951]]
[[1, 0], [0, 1], [-1611, -260]]
[[1, 0], [0, 1], [-1611, -620]]
[[1, 0], [0, 1], [-161279, -900]]
[[1, 0], [0, 1], [-179, -100]]
[[1, 0], [0, 1], [-179, -150]]
[[1, 0], [0, 1], [-179, -25]]
[[1, 0], [0, 1], [-179, -50]]
[[1, 0], [0, 1], [-179, -75]]
[[1, 0], [0, 1], [-1790, -1]]
[[1, 0], [0, 1], [-1790, -3]]
[[1, 0], [0, 1], [-1790, -597]]
[[1, 0], [0, 1], [-17900, -39]]
[[1, 0], [0, 1], [-17900, -459]]
[[1, 0], [0, 1], [-1791, -1790]]
[[1, 0], [0, 1], [-1795, -358]]
[[1, 0], [0, 1], [-18079, -100]]
[[1, 0], [0, 1], [-201375, -224]]
[[1, 0], [0, 1], [-201375, -899]]
[[1, 0], [0, 1], [-2015, -1611]]
[[1, 0], [0, 1], [-20943, -935]]
[[1, 0], [0, 1], [-2148, -1535]]
[[1, 0], [0, 1], [-2148, -35]]
[[1, 0], [0, 1], [-225, -179]]
[[1, 0], [0, 1], [-2327, -1455]]
[[1, 0], [0, 1], [-23807, -930]]
[[1, 0], [0, 1], [-2506, -545]]
[[1, 0], [0, 1], [-25955, -28]]
[[1, 0], [0, 1], [-25955, -927]]
[[1, 0], [0, 1], [-2685, -1343]]
[[1, 0], [0, 1], [-2685, -158]]
[[1, 0], [0, 1], [-2685, -17]]
[[1, 0], [0, 1], [-2685, -2]]
[[1, 0], [0, 1], [-2690, -537]]
[[1, 0], [0, 1], [-27029, -150]]
[[1, 0], [0, 1], [-27208, -455]]
[[1, 0], [0, 1], [-29535, -32]]
[[1, 0], [0, 1], [-29535, -923]]
[[1, 0], [0, 1], [-300, -179]]
[[1, 0], [0, 1], [-31325, -454]]
[[1, 0], [0, 1], [-31325, -69]]
[[1, 0], [0, 1], [-3135, -1253]]
[[1, 0], [0, 1], [-3401, -1215]]
[[1, 0], [0, 1], [-358, -5]]
[[1, 0], [0, 1], [-3759, -1175]]
[[1, 0], [0, 1], [-3938, -505]]
[[1, 0], [0, 1], [-3938, -65]]
[[1, 0], [0, 1], [-401855, -448]]
[[1, 0], [0, 1], [-401855, -897]]
[[1, 0], [0, 1], [-40454, -225]]
[[1, 0], [0, 1], [-40991, -915]]
[[1, 0], [0, 1], [-4475, -1119]]
[[1, 0], [0, 1], [-4475, -4]]
[[1, 0], [0, 1], [-450, -179]]
[[1, 0], [0, 1], [-4654, -25]]
[[1, 0], [0, 1], [-51015, -56]]
[[1, 0], [0, 1], [-51015, -911]]
[[1, 0], [0, 1], [-537, -5]]
[[1, 0], [0, 1], [-5370, -131]]
[[1, 0], [0, 1], [-5370, -41]]
[[1, 0], [0, 1], [-5375, -1074]]
[[1, 0], [0, 1], [-53879, -300]]
[[1, 0], [0, 1], [-58175, -64]]
[[1, 0], [0, 1], [-58175, -909]]
[[1, 0], [0, 1], [-5907, -1055]]
[[1, 0], [0, 1], [-6265, -13]]
[[1, 0], [0, 1], [-6265, -482]]
[[1, 0], [0, 1], [-6623, -1035]]
[[1, 0], [0, 1], [-6623, -480]]
[[1, 0], [0, 1], [-716, -15]]
[[1, 0], [0, 1], [-7160, -1023]]
[[1, 0], [0, 1], [-7160, -231]]
[[1, 0], [0, 1], [-7160, -31]]
[[1, 0], [0, 1], [-7160, -7]]
[[1, 0], [0, 1], [-802815, -896]]
[[1, 0], [0, 1], [-8055, -1007]]
[[1, 0], [0, 1], [-8055, -152]]
[[1, 0], [0, 1], [-8055, -53]]
[[1, 0], [0, 1], [-8055, -8]]
[[1, 0], [0, 1], [-80729, -450]]
[[1, 0], [0, 1], [-81087, -905]]
[[1, 0], [0, 1], [-895, -112]]
[[1, 0], [0, 1], [-895, -128]]
[[1, 0], [0, 1], [-895, -16]]
[[1, 0], [0, 1], [-895, -1]]
[[1, 0], [0, 1], [-895, -28]]
[[1, 0], [0, 1], [-895, -2]]
[[1, 0], [0, 1], [-895, -32]]
[[1, 0], [0, 1], [-895, -448]]
[[1, 0], [0, 1], [-895, -56]]
[[1, 0], [0, 1], [-895, -7]]
[[1, 0], [0, 1], [-895, -8]]
[[1, 0], [0, 1], [-896, -895]]
[[1, 0], [0, 1], [-900, -179]]
[[1, 0], [0, 1], [-9129, -50]]
[[1, 0], [1, 100], [-1799, -900]]
[[1, 0], [1, 100], [-359, -100]]
[[1, 0], [1, 100], [-449, -150]]
[[1, 0], [1, 100], [-503, -180]]
[[1, 0], [1, 100], [-584, -225]]
[[1, 0], [1, 100], [-719, -300]]
[[1, 0], [1, 100], [-989, -450]]
[[1, 0], [1, 105], [-188, -945]]
[[1, 0], [1, 1074], [-11, -1074]]
[[1, 0], [1, 10], [-1079, -50]]
[[1, 0], [1, 10], [-1529, -75]]
[[1, 0], [1, 10], [-16379, -900]]
[[1, 0], [1, 10], [-183, -40]]
[[1, 0], [1, 10], [-191, -120]]
[[1, 0], [1, 10], [-1979, -100]]
[[1, 0], [1, 10], [-239, -600]]
[[1, 0], [1, 10], [-272, -35]]
[[1, 0], [1, 10], [-2879, -150]]
[[1, 0], [1, 10], [-293, -245]]
[[1, 0], [1, 10], [-359, -1790]]
[[1, 0], [1, 10], [-4229, -225]]
[[1, 0], [1, 10], [-454, -65]]
[[1, 0], [1, 10], [-459, -115]]
[[1, 0], [1, 10], [-5579, -300]]
[[1, 0], [1, 10], [-629, -25]]
[[1, 0], [1, 10], [-8279, -450]]
[[1, 0], [1, 112], [-1791, -112]]
[[1, 0], [1, 112], [-1919, -128]]
[[1, 0], [1, 112], [-2687, -224]]
[[1, 0], [1, 112], [-4479, -448]]
[[1, 0], [1, 112], [-8063, -896]]
[[1, 0], [1, 113], [-903, -904]]
[[1, 0], [1, 115], [-183, -460]]
[[1, 0], [1, 11], [-203, -85]]
[[1, 0], [1, 11], [-329, -1650]]
[[1, 0], [1, 11], [-5411, -451]]
[[1, 0], [1, 11], [-923, -308]]
[[1, 0], [1, 1253], [-6, -1253]]
[[1, 0], [1, 128], [-1791, -128]]
[[1, 0], [1, 128], [-2463, -224]]
[[1, 0], [1, 128], [-4031, -448]]
[[1, 0], [1, 128], [-7167, -896]]
[[1, 0], [1, 129], [-902, -903]]
[[1, 0], [1, 12], [-103, -520]]
[[1, 0], [1, 12], [-1304, -75]]
[[1, 0], [1, 12], [-13679, -900]]
[[1, 0], [1, 12], [-151, -380]]
[[1, 0], [1, 12], [-1679, -100]]
[[1, 0], [1, 12], [-2429, -150]]
[[1, 0], [1, 12], [-3554, -225]]
[[1, 0], [1, 12], [-467, -234]]
[[1, 0], [1, 12], [-4679, -300]]
[[1, 0], [1, 12], [-554, -25]]
[[1, 0], [1, 12], [-63, -40]]
[[1, 0], [1, 12], [-6929, -450]]
[[1, 0], [1, 12], [-929, -50]]
[[1, 0], [1, 130], [-272, -455]]
[[1, 0], [1, 135], [-62, -315]]
[[1, 0], [1, 13], [-10763, -299]]
[[1, 0], [1, 13], [-1241, -23]]
[[1, 0], [1, 13], [-1793, -39]]
[[1, 0], [1, 13], [-212, -71]]
[[1, 0], [1, 13], [-2183, -455]]
[[1, 0], [1, 13], [-223, -35]]
[[1, 0], [1, 13], [-23, -120]]
[[1, 0], [1, 13], [-2828, -69]]
[[1, 0], [1, 13], [-31394, -897]]
[[1, 0], [1, 13], [-363, -65]]
[[1, 0], [1, 13], [-896, -13]]
[[1, 0], [1, 14], [-131, -44]]
[[1, 0], [1, 14], [-15231, -224]]
[[1, 0], [1, 14], [-1791, -14]]
[[1, 0], [1, 14], [-1919, -16]]
[[1, 0], [1, 14], [-2687, -28]]
[[1, 0], [1, 14], [-27, -20]]
[[1, 0], [1, 14], [-279, -1400]]
[[1, 0], [1, 14], [-2943, -32]]
[[1, 0], [1, 14], [-29567, -448]]
[[1, 0], [1, 14], [-363, -70]]
[[1, 0], [1, 14], [-4003, -910]]
[[1, 0], [1, 14], [-4479, -56]]
[[1, 0], [1, 14], [-482, -483]]
[[1, 0], [1, 14], [-4991, -64]]
[[1, 0], [1, 14], [-58239, -896]]
[[1, 0], [1, 14], [-623, -130]]
[[1, 0], [1, 14], [-8063, -112]]
[[1, 0], [1, 14], [-9087, -128]]
[[1, 0], [1, 150], [-1259, -900]]
[[1, 0], [1, 150], [-359, -150]]
[[1, 0], [1, 150], [-449, -225]]
[[1, 0], [1, 150], [-539, -300]]
[[1, 0], [1, 150], [-719, -450]]
[[1, 0], [1, 15], [-1079, -75]]
[[1, 0], [1, 15], [-10979, -900]]
[[1, 0], [1, 15], [-1379, -100]]
[[1, 0], [1, 15], [-1673, -930]]
[[1, 0], [1, 15], [-188, -135]]
[[1, 0], [1, 15], [-1979, -150]]
[[1, 0], [1, 15], [-269, -1350]]
[[1, 0], [1, 15], [-2879, -225]]
[[1, 0], [1, 15], [-3779, -300]]
[[1, 0], [1, 15], [-479, -25]]
[[1, 0], [1, 15], [-5579, -450]]
[[1, 0], [1, 15], [-62, -35]]
[[1, 0], [1, 15], [-779, -50]]
[[1, 0], [1, 15], [-959, -960]]
[[1, 0], [1, 16], [-13439, -224]]
[[1, 0], [1, 16], [-1791, -16]]
[[1, 0], [1, 16], [-231, -116]]
[[1, 0], [1, 16], [-2463, -28]]
[[1, 0], [1, 16], [-25983, -448]]
[[1, 0], [1, 16], [-2687, -32]]
[[1, 0], [1, 16], [-33, -170]]
[[1, 0], [1, 16], [-4031, -56]]
[[1, 0], [1, 16], [-4479, -64]]
[[1, 0], [1, 16], [-51071, -896]]
[[1, 0], [1, 16], [-7167, -112]]
[[1, 0], [1, 16], [-8063, -128]]
[[1, 0], [1, 1790], [-3, -1790]]
[[1, 0], [1, 179], [-11, -179]]
[[1, 0], [1, 179], [-11, -895]]
[[1, 0], [1, 179], [-17, -358]]
[[1, 0], [1, 179], [-21, -1790]]
[[1, 0], [1, 179], [-23, -1432]]
[[1, 0], [1, 179], [-23, -537]]
[[1, 0], [1, 179], [-27, -1253]]
[[1, 0], [1, 179], [-41, -1074]]
