[[1, 0], [0, 1], [-1035, -22]]
[[1, 0], [0, 1], [-55, -18]]
[[1, 0], [0, 1], [-55, -36]]
[[1, 0], [0, 1], [-550, -9]]
[[1, 0], [0, 1], [-567, -440]]
[[1, 0], [0, 1], [-594, -425]]
[[1, 0], [0, 1], [-5951, -540]]
[[1, 0], [0, 1], [-6075, -539]]
[[1, 0], [0, 1], [-61875, -124]]
[[1, 0], [0, 1], [-61875, -499]]
[[1, 0], [0, 1], [-63, -55]]
[[1, 0], [0, 1], [-638, -405]]
[[1, 0], [0, 1], [-6633, -535]]
[[1, 0], [0, 1], [-6985, -126]]
[[1, 0], [0, 1], [-72, -55]]
[[1, 0], [0, 1], [-7315, -531]]
[[1, 0], [0, 1], [-770, -27]]
[[1, 0], [0, 1], [-8415, -16]]
[[1, 0], [0, 1], [-8415, -526]]
[[1, 0], [0, 1], [-990, -1]]
[[1, 0], [0, 1], [-991, -990]]
[[1, 0], [1, 100], [-224, -125]]
[[1, 0], [1, 100], [-349, -250]]
[[1, 0], [1, 100], [-599, -500]]
[[1, 0], [1, 101], [-302, -505]]
[[1, 0], [1, 102], [-118, -255]]
[[1, 0], [1, 102], [-203, -510]]
[[1, 0], [1, 105], [-104, -525]]
[[1, 0], [1, 106], [-52, -265]]
[[1, 0], [1, 108], [-26, -135]]
[[1, 0], [1, 108], [-31, -180]]
[[1, 0], [1, 108], [-41, -270]]
[[1, 0], [1, 108], [-7, -360]]
[[1, 0], [1, 108], [-71, -540]]
[[1, 0], [1, 10], [-103, -40]]
[[1, 0], [1, 10], [-1349, -125]]
[[1, 0], [1, 10], [-173, -135]]
[[1, 0], [1, 10], [-199, -990]]
[[1, 0], [1, 10], [-2599, -250]]
[[1, 0], [1, 10], [-284, -275]]
[[1, 0], [1, 10], [-31, -90]]
[[1, 0], [1, 10], [-5099, -500]]
[[1, 0], [1, 10], [-559, -550]]
[[1, 0], [1, 10], [-659, -540]]
[[1, 0], [1, 110], [-19, -990]]
[[1, 0], [1, 110], [-34, -275]]
[[1, 0], [1, 110], [-59, -550]]
[[1, 0], [1, 117], [-38, -585]]
[[1, 0], [1, 11], [-103, -143]]
[[1, 0], [1, 11], [-1103, -253]]
[[1, 0], [1, 11], [-1127, -517]]
[[1, 0], [1, 11], [-137, -22]]
[[1, 0], [1, 11], [-167, -297]]
[[1, 0], [1, 11], [-181, -990]]
[[1, 0], [1, 11], [-203, -748]]
[[1, 0], [1, 11], [-2161, -506]]
[[1, 0], [1, 11], [-223, -693]]
[[1, 0], [1, 11], [-259, -275]]
[[1, 0], [1, 11], [-307, -605]]
[[1, 0], [1, 11], [-329, -594]]
[[1, 0], [1, 11], [-34, -99]]
[[1, 0], [1, 11], [-46, -11]]
[[1, 0], [1, 11], [-47, -220]]
[[1, 0], [1, 11], [-509, -550]]
[[1, 0], [1, 11], [-91, -11]]
[[1, 0], [1, 11], [-91, -495]]
[[1, 0], [1, 11], [-97, -77]]
[[1, 0], [1, 120], [-19, -300]]
[[1, 0], [1, 120], [-7, -180]]
[[1, 0], [1, 121], [-32, -605]]
[[1, 0], [1, 124], [-1487, -248]]
[[1, 0], [1, 124], [-2479, -496]]
[[1, 0], [1, 124], [-991, -124]]
[[1, 0], [1, 125], [-199, -125]]
[[1, 0], [1, 125], [-299, -250]]
[[1, 0], [1, 125], [-4, -225]]
[[1, 0], [1, 125], [-499, -500]]
[[1, 0], [1, 126], [-167, -252]]
[[1, 0], [1, 12], [-103, -66]]
[[1, 0], [1, 12], [-113, -330]]
[[1, 0], [1, 12], [-1231, -252]]
[[1, 0], [1, 12], [-13, -66]]
[[1, 0], [1, 12], [-139, -18]]
[[1, 0], [1, 12], [-146, -135]]
[[1, 0], [1, 12], [-167, -924]]
[[1, 0], [1, 12], [-191, -132]]
[[1, 0], [1, 12], [-223, -36]]
[[1, 0], [1, 12], [-223, -660]]
[[1, 0], [1, 12], [-2407, -504]]
[[1, 0], [1, 12], [-271, -612]]
[[1, 0], [1, 12], [-281, -270]]
[[1, 0], [1, 12], [-349, -63]]
[[1, 0], [1, 12], [-367, -264]]
[[1, 0], [1, 12], [-391, -72]]
[[1, 0], [1, 12], [-551, -540]]
[[1, 0], [1, 12], [-58, -165]]
[[1, 0], [1, 12], [-59, -33]]
[[1, 0], [1, 12], [-643, -126]]
[[1, 0], [1, 12], [-719, -528]]
[[1, 0], [1, 130], [-103, -520]]
[[1, 0], [1, 132], [-13, -330]]
[[1, 0], [1, 132], [-23, -660]]
[[1, 0], [1, 132], [-31, -132]]
[[1, 0], [1, 132], [-47, -264]]
[[1, 0], [1, 132], [-79, -528]]
[[1, 0], [1, 132], [-8, -165]]
[[1, 0], [1, 135], [-17, -810]]
[[1, 0], [1, 135], [-23, -135]]
[[1, 0], [1, 135], [-59, -540]]
[[1, 0], [1, 13], [-13, -70]]
[[1, 0], [1, 13], [-16, -55]]
[[1, 0], [1, 13], [-181, -715]]
[[1, 0], [1, 13], [-19, -22]]
[[1, 0], [1, 13], [-28, -45]]
[[1, 0], [1, 13], [-298, -585]]
[[1, 0], [1, 13], [-7, -36]]
[[1, 0], [1, 14], [-1063, -252]]
[[1, 0], [1, 14], [-127, -18]]
[[1, 0], [1, 14], [-199, -36]]
[[1, 0], [1, 14], [-2071, -504]]
[[1, 0], [1, 14], [-307, -63]]
[[1, 0], [1, 14], [-343, -72]]
[[1, 0], [1, 14], [-41, -189]]
[[1, 0], [1, 14], [-559, -126]]
[[1, 0], [1, 153], [-16, -765]]
[[1, 0], [1, 15], [-101, -30]]
[[1, 0], [1, 15], [-104, -75]]
[[1, 0], [1, 15], [-1189, -510]]
[[1, 0], [1, 15], [-119, -135]]
[[1, 0], [1, 15], [-119, -300]]
[[1, 0], [1, 15], [-133, -990]]
[[1, 0], [1, 15], [-139, -825]]
[[1, 0], [1, 15], [-149, -750]]
[[1, 0], [1, 15], [-151, -285]]
[[1, 0], [1, 15], [-179, -660]]
[[1, 0], [1, 15], [-227, -270]]
[[1, 0], [1, 15], [-259, -585]]
[[1, 0], [1, 15], [-443, -540]]
[[1, 0], [1, 15], [-47, -165]]
[[1, 0], [1, 15], [-611, -255]]
[[1, 0], [1, 15], [-629, -525]]
[[1, 0], [1, 15], [-67, -15]]
[[1, 0], [1, 15], [-67, -495]]
[[1, 0], [1, 15], [-71, -405]]
[[1, 0], [1, 15], [-79, -360]]
[[1, 0], [1, 15], [-91, -330]]
[[1, 0], [1, 162], [-8, -405]]
[[1, 0], [1, 165], [-13, -990]]
[[1, 0], [1, 165], [-14, -825]]
[[1, 0], [1, 165], [-19, -660]]
[[1, 0], [1, 165], [-7, -165]]
[[1, 0], [1, 165], [-7, -495]]
[[1, 0], [1, 168], [-139, -252]]
[[1, 0], [1, 168], [-223, -504]]
[[1, 0], [1, 16], [-127, -880]]
[[1, 0], [1, 16], [-1456, -31]]
[[1, 0], [1, 16], [-15871, -496]]
[[1, 0], [1, 16], [-17, -110]]
[[1, 0], [1, 16], [-2417, -62]]
[[1, 0], [1, 16], [-4339, -124]]
[[1, 0], [1, 16], [-511, -256]]
[[1, 0], [1, 16], [-7, -22]]
[[1, 0], [1, 16], [-8183, -248]]
[[1, 0], [1, 16], [-83, -140]]
[[1, 0], [1, 16], [-991, -16]]
[[1, 0], [1, 171], [-113, -513]]
[[1, 0], [1, 176], [-7, -440]]
[[1, 0], [1, 177], [-58, -531]]
[[1, 0], [1, 17], [-118, -935]]
[[1, 0], [1, 17], [-31, -32]]
[[1, 0], [1, 17], [-526, -527]]
[[1, 0], [1, 17], [-67, -374]]
[[1, 0], [1, 17], [-7, -20]]
[[1, 0], [1, 17], [-8, -55]]
[[1, 0], [1, 180], [-29, -270]]
[[1, 0], [1, 180], [-4, -225]]
[[1, 0], [1, 180], [-47, -540]]
[[1, 0], [1, 18], [-101, -135]]
[[1, 0], [1, 18], [-104, -297]]
[[1, 0], [1, 18], [-119, -792]]
[[1, 0], [1, 18], [-167, -36]]
[[1, 0], [1, 18], [-167, -630]]
[[1, 0], [1, 18], [-191, -270]]
[[1, 0], [1, 18], [-203, -594]]
[[1, 0], [1, 18], [-251, -63]]
[[1, 0], [1, 18], [-29, -225]]
[[1, 0], [1, 18], [-31, -198]]
[[1, 0], [1, 18], [-37, -171]]
[[1, 0], [1, 18], [-371, -540]]
[[1, 0], [1, 18], [-56, -495]]
[[1, 0], [1, 18], [-839, -252]]
[[1, 0], [1, 198], [-14, -297]]
[[1, 0], [1, 198], [-23, -594]]
[[1, 0], [1, 198], [-7, -396]]
[[1, 0], [1, 19], [-68, -27]]
[[1, 0], [1, 19], [-7, -45]]
[[1, 0], [1, 19], [-797, -513]]
[[1, 0], [1, 20], [-1349, -250]]
[[1, 0], [1, 20], [-173, -270]]
[[1, 0], [1, 20], [-2599, -500]]
[[1, 0], [1, 20], [-31, -180]]
[[1, 0], [1, 20], [-724, -125]]
[[1, 0], [1, 20], [-92, -135]]
[[1, 0], [1, 21], [-118, -693]]
[[1, 0], [1, 21], [-1399, -504]]
[[1, 0], [1, 21], [-151, -36]]
[[1, 0], [1, 21], [-19, -99]]
[[1, 0], [1, 21], [-223, -63]]
[[1, 0], [1, 21], [-247, -72]]
[[1, 0], [1, 21], [-391, -126]]
[[1, 0], [1, 21], [-454, -525]]
[[1, 0], [1, 21], [-727, -252]]
[[1, 0], [1, 21], [-79, -75]]
[[1, 0], [1, 21], [-97, -882]]
[[1, 0], [1, 225], [-14, -675]]
[[1, 0], [1, 22], [-103, -286]]
[[1, 0], [1, 22], [-1103, -506]]
[[1, 0], [1, 22], [-134, -275]]
[[1, 0], [1, 22], [-167, -594]]
[[1, 0], [1, 22], [-259, -550]]
[[1, 0], [1, 22], [-46, -495]]
[[1, 0], [1, 22], [-47, -440]]
[[1, 0], [1, 22], [-574, -253]]
[[1, 0], [1, 22], [-7, -55]]
[[1, 0], [1, 22], [-86, -297]]
[[1, 0], [1, 22], [-91, -22]]
[[1, 0], [1, 22], [-91, -990]]
[[1, 0], [1, 231], [-13, -693]]
[[1, 0], [1, 23], [-1057, -506]]
[[1, 0], [1, 23], [-137, -621]]
[[1, 0], [1, 23], [-14, -25]]
[[1, 0], [1, 23], [-551, -253]]
[[1, 0], [1, 23], [-91, -828]]
[[1, 0], [1, 240], [-7, -360]]
[[1, 0], [1, 248], [-1487, -496]]
[[1, 0], [1, 248], [-991, -248]]
[[1, 0], [1, 249], [-331, -249]]
[[1, 0], [1, 249], [-497, -498]]
[[1, 0], [1, 24], [-103, -132]]
[[1, 0], [1, 24], [-1231, -504]]
[[1, 0], [1, 24], [-139, -36]]
[[1, 0], [1, 24], [-191, -264]]
[[1, 0], [1, 24], [-202, -63]]
[[1, 0], [1, 24], [-223, -72]]
[[1, 0], [1, 24], [-349, -126]]
[[1, 0], [1, 24], [-367, -528]]
[[1, 0], [1, 24], [-37, -33]]
[[1, 0], [1, 24], [-59, -66]]
[[1, 0], [1, 24], [-643, -252]]
[[1, 0], [1, 250], [-199, -250]]
[[1, 0], [1, 250], [-299, -500]]
[[1, 0], [1, 252], [-167, -504]]
[[1, 0], [1, 253], [-137, -506]]
[[1, 0], [1, 253], [-91, -253]]
[[1, 0], [1, 255], [-101, -510]]
[[1, 0], [1, 255], [-67, -255]]
[[1, 0], [1, 25], [-104, -675]]
[[1, 0], [1, 25], [-1099, -250]]
[[1, 0], [1, 25], [-119, -275]]
[[1, 0], [1, 25], [-124, -625]]
[[1, 0], [1, 25], [-2099, -500]]
[[1, 0], [1, 25], [-229, -550]]
[[1, 0], [1, 25], [-23, -135]]
[[1, 0], [1, 25], [-31, -55]]
[[1, 0], [1, 25], [-53, -110]]
[[1, 0], [1, 25], [-599, -125]]
[[1, 0], [1, 264], [-31, -264]]
[[1, 0], [1, 264], [-47, -528]]
[[1, 0], [1, 26], [-19, -44]]
[[1, 0], [1, 26], [-7, -72]]
[[1, 0], [1, 270], [-23, -270]]
[[1, 0], [1, 275], [-19, -275]]
[[1, 0], [1, 275], [-29, -550]]
[[1, 0], [1, 27], [-131, -270]]
[[1, 0], [1, 27], [-137, -594]]
[[1, 0], [1, 27], [-208, -171]]
[[1, 0], [1, 27], [-251, -540]]
[[1, 0], [1, 27], [-28, -261]]
[[1, 0], [1, 27], [-31, -45]]
[[1, 0], [1, 27], [-34, -225]]
[[1, 0], [1, 27], [-49, -198]]
[[1, 0], [1, 27], [-56, -27]]
[[1, 0], [1, 27], [-569, -513]]
[[1, 0], [1, 27], [-7, -90]]
[[1, 0], [1, 27], [-71, -135]]
[[1, 0], [1, 27], [-71, -297]]
[[1, 0], [1, 27], [-83, -756]]
[[1, 0], [1, 27], [-91, -180]]
[[1, 0], [1, 28], [-1063, -504]]
[[1, 0], [1, 28], [-127, -36]]
[[1, 0], [1, 28], [-181, -63]]
[[1, 0], [1, 28], [-199, -72]]
[[1, 0], [1, 28], [-307, -126]]
[[1, 0], [1, 28], [-41, -378]]
[[1, 0], [1, 28], [-559, -252]]
[[1, 0], [1, 297], [-17, -594]]
[[1, 0], [1, 297], [-8, -891]]
[[1, 0], [1, 2], [-1007, -880]]
[[1, 0], [1, 2], [-1019, -850]]
[[1, 0], [1, 2], [-1043, -810]]
[[1, 0], [1, 2], [-1063, -36]]
[[1, 0], [1, 2], [-11683, -506]]
[[1, 0], [1, 2], [-123503, -496]]
[[1, 0], [1, 2], [-12599, -250]]
[[1, 0], [1, 2], [-127, -110]]
[[1, 0], [1, 2], [-1384, -275]]
[[1, 0], [1, 2], [-14167, -504]]
[[1, 0], [1, 2], [-1487, -4]]
[[1, 0], [1, 2], [-15871, -62]]
[[1, 0], [1, 2], [-1631, -270]]
[[1, 0], [1, 2], [-1787, -594]]
[[1, 0], [1, 2], [-18071, -502]]
[[1, 0], [1, 2], [-1819, -63]]
[[1, 0], [1, 2], [-2071, -72]]
[[1, 0], [1, 2], [-2131, -572]]
[[1, 0], [1, 2], [-2263, -566]]
[[1, 0], [1, 2], [-2479, -558]]
[[1, 0], [1, 2], [-2479, -8]]
[[1, 0], [1, 2], [-25099, -500]]
[[1, 0], [1, 2], [-2759, -550]]
[[1, 0], [1, 2], [-28, -11]]
[[1, 0], [1, 2], [-283, -71]]
[[1, 0], [1, 2], [-298, -11]]
[[1, 0], [1, 2], [-307, -9]]
[[1, 0], [1, 2], [-31247, -124]]
[[1, 0], [1, 2], [-3251, -540]]
[[1, 0], [1, 2], [-3583, -126]]
[[1, 0], [1, 2], [-4027, -530]]
[[1, 0], [1, 2], [-41, -27]]
[[1, 0], [1, 2], [-4463, -16]]
[[1, 0], [1, 2], [-496, -495]]
[[1, 0], [1, 2], [-511, -32]]
[[1, 0], [1, 2], [-52, -5]]
[[1, 0], [1, 2], [-551, -22]]
[[1, 0], [1, 2], [-559, -18]]
[[1, 0], [1, 2], [-5864, -253]]
[[1, 0], [1, 2], [-61999, -248]]
[[1, 0], [1, 2], [-6349, -125]]
[[1, 0], [1, 2], [-67, -44]]
[[1, 0], [1, 2], [-7111, -252]]
[[1, 0], [1, 2], [-8183, -31]]
[[1, 0], [1, 2], [-821, -135]]
[[1, 0], [1, 2], [-896, -297]]
[[1, 0], [1, 2], [-991, -2]]
[[1, 0], [1, 2], [-991, -990]]
[[1, 0], [1, 30], [-119, -270]]
[[1, 0], [1, 30], [-119, -600]]
[[1, 0], [1, 30], [-151, -570]]
[[1, 0], [1, 30], [-19, -75]]
[[1, 0], [1, 30], [-227, -540]]
[[1, 0], [1, 30], [-322, -255]]
[[1, 0], [1, 30], [-34, -495]]
[[1, 0], [1, 30], [-47, -330]]
[[1, 0], [1, 30], [-611, -510]]
[[1, 0], [1, 30], [-67, -30]]
[[1, 0], [1, 30], [-67, -990]]
[[1, 0], [1, 30], [-7, -45]]
[[1, 0], [1, 30], [-71, -810]]
[[1, 0], [1, 30], [-79, -720]]
[[1, 0], [1, 30], [-91, -660]]
[[1, 0], [1, 315], [-13, -630]]
[[1, 0], [1, 31], [-1487, -62]]
[[1, 0], [1, 31], [-2479, -124]]
[[1, 0], [1, 31], [-4463, -248]]
[[1, 0], [1, 31], [-8431, -496]]
[[1, 0], [1, 31], [-991, -31]]
[[1, 0], [1, 32], [-511, -512]]
[[1, 0], [1, 32], [-7, -44]]
[[1, 0], [1, 330], [-4, -495]]
[[1, 0], [1, 330], [-7, -330]]
[[1, 0], [1, 330], [-7, -990]]
[[1, 0], [1, 33], [-113, -594]]
[[1, 0], [1, 33], [-13, -99]]
[[1, 0], [1, 33], [-152, -561]]
[[1, 0], [1, 33], [-16, -33]]
[[1, 0], [1, 33], [-23, -165]]
[[1, 0], [1, 33], [-271, -528]]
[[1, 0], [1, 33], [-31, -33]]
[[1, 0], [1, 33], [-31, -495]]
[[1, 0], [1, 33], [-43, -330]]
[[1, 0], [1, 33], [-47, -66]]
[[1, 0], [1, 33], [-59, -297]]
[[1, 0], [1, 33], [-61, -990]]
[[1, 0], [1, 33], [-62, -891]]
[[1, 0], [1, 33], [-64, -825]]
[[1, 0], [1, 33], [-68, -759]]
[[1, 0], [1, 33], [-76, -693]]
[[1, 0], [1, 33], [-79, -132]]
[[1, 0], [1, 33], [-83, -660]]
[[1, 0], [1, 33], [-94, -627]]
[[1, 0], [1, 34], [-67, -748]]
[[1, 0], [1, 34], [-7, -40]]
[[1, 0], [1, 36], [-101, -270]]
[[1, 0], [1, 36], [-167, -72]]
[[1, 0], [1, 36], [-191, -540]]
[[1, 0], [1, 36], [-251, -126]]
[[1, 0], [1, 36], [-29, -450]]
[[1, 0], [1, 36], [-31, -396]]
[[1, 0], [1, 36], [-37, -342]]
[[1, 0], [1, 36], [-56, -135]]
[[1, 0], [1, 36], [-839, -504]]
[[1, 0], [1, 37], [-73, -666]]
[[1, 0], [1, 396], [-7, -792]]
[[1, 0], [1, 39], [-103, -585]]
[[1, 0], [1, 39], [-13, -45]]
[[1, 0], [1, 3], [-101, -33]]
[[1, 0], [1, 3], [-103, -45]]
[[1, 0], [1, 3], [-1091, -270]]
[[1, 0], [1, 3], [-118, -99]]
[[1, 0], [1, 3], [-1193, -594]]
[[1, 0], [1, 3], [-1231, -63]]
[[1, 0], [1, 3], [-1273, -585]]
[[1, 0], [1, 3], [-13943, -249]]
[[1, 0], [1, 3], [-1399, -72]]
[[1, 0], [1, 3], [-14027, -501]]
[[1, 0], [1, 3], [-1423, -264]]
[[1, 0], [1, 3], [-1597, -561]]
[[1, 0], [1, 3], [-166, -3]]
[[1, 0], [1, 3], [-167, -231]]
[[1, 0], [1, 3], [-191, -33]]
[[1, 0], [1, 3], [-203, -15]]
[[1, 0], [1, 3], [-2171, -540]]
[[1, 0], [1, 3], [-223, -165]]
[[1, 0], [1, 3], [-223, -9]]
[[1, 0], [1, 3], [-2407, -126]]
[[1, 0], [1, 3], [-271, -153]]
[[1, 0], [1, 3], [-27721, -498]]
[[1, 0], [1, 3], [-2831, -528]]
[[1, 0], [1, 3], [-284, -27]]
[[1, 0], [1, 3], [-2923, -255]]
[[1, 0], [1, 3], [-3079, -525]]
[[1, 0], [1, 3], [-331, -3]]
[[1, 0], [1, 3], [-331, -495]]
[[1, 0], [1, 3], [-367, -66]]
[[1, 0], [1, 3], [-37, -45]]
[[1, 0], [1, 3], [-373, -30]]
[[1, 0], [1, 3], [-391, -18]]
[[1, 0], [1, 3], [-443, -330]]
[[1, 0], [1, 3], [-454, -75]]
[[1, 0], [1, 3], [-4759, -252]]
[[1, 0], [1, 3], [-4901, -513]]
[[1, 0], [1, 3], [-497, -6]]
[[1, 0], [1, 3], [-551, -135]]
[[1, 0], [1, 3], [-56, -33]]
[[1, 0], [1, 3], [-58, -9]]
[[1, 0], [1, 3], [-5813, -510]]
[[1, 0], [1, 3], [-599, -297]]
[[1, 0], [1, 3], [-61, -18]]
[[1, 0], [1, 3], [-661, -990]]
[[1, 0], [1, 3], [-67, -36]]
[[1, 0], [1, 3], [-689, -825]]
[[1, 0], [1, 3], [-719, -132]]
[[1, 0], [1, 3], [-727, -36]]
[[1, 0], [1, 3], [-743, -744]]
[[1, 0], [1, 3], [-811, -693]]
[[1, 0], [1, 3], [-883, -660]]
[[1, 0], [1, 3], [-9463, -504]]
[[1, 0], [1, 3], [-97, -126]]
[[1, 0], [1, 40], [-31, -360]]
[[1, 0], [1, 42], [-13, -231]]
[[1, 0], [1, 42], [-139, -63]]
[[1, 0], [1, 42], [-151, -72]]
[[1, 0], [1, 42], [-223, -126]]
[[1, 0], [1, 42], [-391, -252]]
[[1, 0], [1, 42], [-727, -504]]
[[1, 0], [1, 44], [-103, -572]]
[[1, 0], [1, 44], [-13, -77]]
[[1, 0], [1, 44], [-47, -880]]
[[1, 0], [1, 44], [-7, -110]]
[[1, 0], [1, 45], [-13, -90]]
[[1, 0], [1, 45], [-23, -495]]
[[1, 0], [1, 45], [-47, -135]]
[[1, 0], [1, 45], [-59, -675]]
[[1, 0], [1, 45], [-83, -270]]
[[1, 0], [1, 46], [-298, -253]]
[[1, 0], [1, 46], [-551, -506]]
[[1, 0], [1, 47], [-281, -517]]
[[1, 0], [1, 48], [-103, -264]]
[[1, 0], [1, 48], [-191, -528]]
[[1, 0], [1, 48], [-37, -66]]
[[1, 0], [1, 48], [-59, -132]]
[[1, 0], [1, 496], [-991, -496]]
[[1, 0], [1, 497], [-496, -497]]
[[1, 0], [1, 498], [-331, -498]]
[[1, 0], [1, 49], [-146, -539]]
[[1, 0], [1, 4], [-1063, -72]]
[[1, 0], [1, 4], [-12599, -500]]
[[1, 0], [1, 4], [-127, -220]]
[[1, 0], [1, 4], [-128, -215]]
[[1, 0], [1, 4], [-1487, -8]]
[[1, 0], [1, 4], [-15871, -124]]
[[1, 0], [1, 4], [-16, -9]]
[[1, 0], [1, 4], [-1631, -540]]
[[1, 0], [1, 4], [-181, -9]]
[[1, 0], [1, 4], [-1819, -126]]
[[1, 0], [1, 4], [-2479, -16]]
[[1, 0], [1, 4], [-272, -143]]
[[1, 0], [1, 4], [-283, -142]]
[[1, 0], [1, 4], [-307, -18]]
[[1, 0], [1, 4], [-31247, -248]]
[[1, 0], [1, 4], [-3224, -125]]
[[1, 0], [1, 4], [-3583, -252]]
[[1, 0], [1, 4], [-41, -54]]
[[1, 0], [1, 4], [-416, -135]]
[[1, 0], [1, 4], [-4339, -31]]
[[1, 0], [1, 4], [-511, -64]]
[[1, 0], [1, 4], [-559, -36]]
[[1, 0], [1, 4], [-61999, -496]]
[[1, 0], [1, 4], [-6349, -250]]
[[1, 0], [1, 4], [-7111, -504]]
[[1, 0], [1, 4], [-8183, -62]]
[[1, 0], [1, 4], [-821, -270]]
[[1, 0], [1, 4], [-83, -35]]
[[1, 0], [1, 4], [-89, -81]]
[[1, 0], [1, 4], [-937, -63]]
[[1, 0], [1, 4], [-991, -4]]
[[1, 0], [1, 500], [-199, -500]]
[[1, 0], [1, 501], [-166, -501]]
[[1, 0], [1, 506], [-91, -506]]
[[1, 0], [1, 50], [-1099, -500]]
[[1, 0], [1, 50], [-119, -550]]
[[1, 0], [1, 50], [-31, -110]]
[[1, 0], [1, 50], [-349, -125]]
[[1, 0], [1, 50], [-599, -250]]
[[1, 0], [1, 50], [-64, -275]]
[[1, 0], [1, 510], [-67, -510]]
[[1, 0], [1, 513], [-56, -513]]
[[1, 0], [1, 517], [-46, -517]]
[[1, 0], [1, 51], [-101, -561]]
[[1, 0], [1, 51], [-203, -255]]
[[1, 0], [1, 51], [-373, -510]]
[[1, 0], [1, 51], [-67, -612]]
[[1, 0], [1, 525], [-34, -525]]
[[1, 0], [1, 528], [-31, -528]]
[[1, 0], [1, 540], [-23, -540]]
[[1, 0], [1, 54], [-131, -540]]
[[1, 0], [1, 54], [-16, -99]]
[[1, 0], [1, 54], [-31, -90]]
[[1, 0], [1, 54], [-38, -297]]
[[1, 0], [1, 54], [-41, -135]]
[[1, 0], [1, 54], [-7, -180]]
[[1, 0], [1, 54], [-71, -270]]
[[1, 0], [1, 54], [-71, -594]]
[[1, 0], [1, 550], [-19, -550]]
[[1, 0], [1, 55], [-109, -550]]
[[1, 0], [1, 55], [-19, -495]]
[[1, 0], [1, 55], [-37, -990]]
[[1, 0], [1, 55], [-41, -770]]
[[1, 0], [1, 55], [-59, -275]]
[[1, 0], [1, 561], [-16, -561]]
[[1, 0], [1, 56], [-118, -63]]
[[1, 0], [1, 56], [-127, -72]]
[[1, 0], [1, 56], [-181, -126]]
[[1, 0], [1, 56], [-307, -252]]
[[1, 0], [1, 56], [-559, -504]]
[[1, 0], [1, 57], [-284, -513]]
