[[1, 0], [0, 1], [-104, -49]]
[[1, 0], [0, 1], [-10584, -377]]
[[1, 0], [0, 1], [-1313, -504]]
[[1, 0], [0, 1], [-133224, -365]]
[[1, 0], [0, 1], [-1352, -77]]
[[1, 0], [0, 1], [-1547, -16]]
[[1, 0], [0, 1], [-1824, -455]]
[[1, 0], [0, 1], [-19344, -371]]
[[1, 0], [0, 1], [-2184, -437]]
[[1, 0], [0, 1], [-2184, -5]]
[[1, 0], [0, 1], [-224, -39]]
[[1, 0], [0, 1], [-2408, -429]]
[[1, 0], [0, 1], [-245, -104]]
[[1, 0], [0, 1], [-26936, -369]]
[[1, 0], [0, 1], [-26936, -73]]
[[1, 0], [0, 1], [-273, -8]]
[[1, 0], [0, 1], [-2919, -416]]
[[1, 0], [0, 1], [-33579, -368]]
[[1, 0], [0, 1], [-368, -91]]
[[1, 0], [0, 1], [-392, -13]]
[[1, 0], [0, 1], [-416, -7]]
[[1, 0], [0, 1], [-4160, -399]]
[[1, 0], [0, 1], [-5109, -392]]
[[1, 0], [0, 1], [-624, -35]]
[[1, 0], [0, 1], [-7007, -384]]
[[1, 0], [0, 1], [-728, -1]]
[[1, 0], [0, 1], [-728, -81]]
[[1, 0], [0, 1], [-728, -9]]
[[1, 0], [0, 1], [-729, -728]]
[[1, 0], [0, 1], [-819, -656]]
[[1, 0], [0, 1], [-819, -80]]
[[1, 0], [0, 1], [-875, -624]]
[[1, 0], [0, 1], [-91, -16]]
[[1, 0], [1, 104], [-15, -728]]
[[1, 0], [1, 104], [-19, -520]]
[[1, 0], [1, 10], [-131, -78]]
[[1, 0], [1, 10], [-149, -650]]
[[1, 0], [1, 10], [-209, -130]]
[[1, 0], [1, 10], [-31, -128]]
[[1, 0], [1, 10], [-37, -104]]
[[1, 0], [1, 10], [-41, -98]]
[[1, 0], [1, 10], [-517, -74]]
[[1, 0], [1, 10], [-53, -26]]
[[1, 0], [1, 10], [-599, -390]]
[[1, 0], [1, 10], [-81, -82]]
[[1, 0], [1, 10], [-99, -80]]
[[1, 0], [1, 112], [-9, -280]]
[[1, 0], [1, 117], [-5, -273]]
[[1, 0], [1, 11], [-153, -539]]
[[1, 0], [1, 11], [-263, -429]]
[[1, 0], [1, 11], [-29, -39]]
[[1, 0], [1, 11], [-659, -385]]
[[1, 0], [1, 122], [-365, -122]]
[[1, 0], [1, 122], [-731, -366]]
[[1, 0], [1, 124], [-185, -372]]
[[1, 0], [1, 126], [-107, -378]]
[[1, 0], [1, 126], [-17, -504]]
[[1, 0], [1, 126], [-53, -126]]
[[1, 0], [1, 128], [-47, -192]]
[[1, 0], [1, 12], [-137, -552]]
[[1, 0], [1, 12], [-1487, -372]]
[[1, 0], [1, 12], [-179, -468]]
[[1, 0], [1, 12], [-223, -128]]
[[1, 0], [1, 12], [-23, -52]]
[[1, 0], [1, 12], [-269, -420]]
[[1, 0], [1, 12], [-43, -208]]
[[1, 0], [1, 12], [-53, -168]]
[[1, 0], [1, 12], [-59, -84]]
[[1, 0], [1, 12], [-73, -148]]
[[1, 0], [1, 12], [-9, -52]]
[[1, 0], [1, 130], [-29, -130]]
[[1, 0], [1, 130], [-3, -182]]
[[1, 0], [1, 130], [-59, -390]]
[[1, 0], [1, 13], [-113, -728]]
[[1, 0], [1, 13], [-179, -455]]
[[1, 0], [1, 13], [-263, -416]]
[[1, 0], [1, 13], [-29, -104]]
[[1, 0], [1, 13], [-57, -13]]
[[1, 0], [1, 13], [-869, -377]]
[[1, 0], [1, 140], [-29, -420]]
[[1, 0], [1, 14], [-107, -42]]
[[1, 0], [1, 14], [-109, -616]]
[[1, 0], [1, 14], [-139, -490]]
[[1, 0], [1, 14], [-17, -56]]
[[1, 0], [1, 14], [-269, -126]]
[[1, 0], [1, 14], [-289, -406]]
[[1, 0], [1, 14], [-405, -392]]
[[1, 0], [1, 14], [-41, -182]]
[[1, 0], [1, 14], [-53, -14]]
[[1, 0], [1, 14], [-755, -378]]
[[1, 0], [1, 156], [-11, -624]]
[[1, 0], [1, 156], [-17, -468]]
[[1, 0], [1, 16], [-1149, -184]]
[[1, 0], [1, 16], [-149, -200]]
[[1, 0], [1, 16], [-17, -104]]
[[1, 0], [1, 16], [-183, -16]]
[[1, 0], [1, 16], [-215, -416]]
[[1, 0], [1, 16], [-2207, -368]]
[[1, 0], [1, 16], [-479, -384]]
[[1, 0], [1, 16], [-61, -248]]
[[1, 0], [1, 16], [-95, -624]]
[[1, 0], [1, 182], [-11, -546]]
[[1, 0], [1, 182], [-5, -182]]
[[1, 0], [1, 182], [-9, -728]]
[[1, 0], [1, 184], [-275, -368]]
[[1, 0], [1, 188], [-93, -376]]
