[[1, 0], [0, 1], [-10149, -203]]
[[1, 0], [0, 1], [-10149, -50]]
[[1, 0], [0, 1], [-1194, -239]]
[[1, 0], [0, 1], [-1194, -5]]
[[1, 0], [0, 1], [-1393, -34]]
[[1, 0], [0, 1], [-1393, -41]]
[[1, 0], [0, 1], [-1791, -224]]
[[1, 0], [0, 1], [-1791, -8]]
[[1, 0], [0, 1], [-199, -100]]
[[1, 0], [0, 1], [-199, -10]]
[[1, 0], [0, 1], [-199, -1]]
[[1, 0], [0, 1], [-199, -20]]
[[1, 0], [0, 1], [-199, -25]]
[[1, 0], [0, 1], [-199, -2]]
[[1, 0], [0, 1], [-199, -40]]
[[1, 0], [0, 1], [-199, -4]]
[[1, 0], [0, 1], [-199, -50]]
[[1, 0], [0, 1], [-199, -5]]
[[1, 0], [0, 1], [-199, -8]]
[[1, 0], [0, 1], [-200, -199]]
[[1, 0], [0, 1], [-20099, -100]]
[[1, 0], [0, 1], [-20099, -201]]
[[1, 0], [0, 1], [-2189, -10]]
[[1, 0], [0, 1], [-2189, -219]]
[[1, 0], [0, 1], [-398, -133]]
[[1, 0], [0, 1], [-398, -19]]
[[1, 0], [0, 1], [-398, -1]]
[[1, 0], [0, 1], [-398, -21]]
[[1, 0], [0, 1], [-398, -3]]
[[1, 0], [0, 1], [-398, -57]]
[[1, 0], [0, 1], [-398, -7]]
[[1, 0], [0, 1], [-399, -398]]
[[1, 0], [0, 1], [-39999, -200]]
[[1, 0], [0, 1], [-4179, -209]]
[[1, 0], [0, 1], [-4179, -20]]
[[1, 0], [0, 1], [-5174, -207]]
[[1, 0], [0, 1], [-5174, -25]]
[[1, 0], [0, 1], [-597, -23]]
[[1, 0], [0, 1], [-597, -26]]
[[1, 0], [0, 1], [-597, -299]]
[[1, 0], [0, 1], [-597, -2]]
[[1, 0], [0, 1], [-6766, -101]]
[[1, 0], [0, 1], [-6766, -67]]
[[1, 0], [0, 1], [-8159, -204]]
[[1, 0], [0, 1], [-8159, -40]]
[[1, 0], [0, 1], [-995, -249]]
[[1, 0], [0, 1], [-995, -4]]
[[1, 0], [1, 100], [-399, -100]]
[[1, 0], [1, 100], [-599, -200]]
[[1, 0], [1, 101], [-201, -202]]
[[1, 0], [1, 10], [-1199, -50]]
[[1, 0], [1, 10], [-21, -11]]
[[1, 0], [1, 10], [-2199, -100]]
[[1, 0], [1, 10], [-399, -10]]
[[1, 0], [1, 10], [-419, -210]]
[[1, 0], [1, 10], [-4199, -200]]
[[1, 0], [1, 10], [-599, -20]]
[[1, 0], [1, 10], [-699, -25]]
[[1, 0], [1, 10], [-999, -40]]
[[1, 0], [1, 11], [-20, -21]]
[[1, 0], [1, 11], [-219, -220]]
[[1, 0], [1, 11], [-417, -209]]
[[1, 0], [1, 11], [-56, -19]]
[[1, 0], [1, 12], [-271, -68]]
[[1, 0], [1, 13], [-207, -104]]
[[1, 0], [1, 14], [-59, -30]]
[[1, 0], [1, 17], [-203, -68]]
[[1, 0], [1, 199], [-2, -199]]
[[1, 0], [1, 199], [-3, -199]]
[[1, 0], [1, 199], [-5, -398]]
[[1, 0], [1, 200], [-399, -200]]
[[1, 0], [1, 201], [-200, -201]]
[[1, 0], [1, 20], [-1199, -100]]
[[1, 0], [1, 20], [-21, -22]]
[[1, 0], [1, 20], [-2199, -200]]
[[1, 0], [1, 20], [-399, -20]]
[[1, 0], [1, 20], [-449, -25]]
[[1, 0], [1, 20], [-599, -40]]
[[1, 0], [1, 20], [-699, -50]]
[[1, 0], [1, 21], [-209, -210]]
[[1, 0], [1, 24], [-26, -27]]
[[1, 0], [1, 25], [-1799, -200]]
[[1, 0], [1, 25], [-399, -25]]
[[1, 0], [1, 25], [-519, -40]]
[[1, 0], [1, 25], [-599, -50]]
[[1, 0], [1, 25], [-999, -100]]
[[1, 0], [1, 26], [-207, -208]]
[[1, 0], [1, 29], [-405, -203]]
[[1, 0], [1, 2], [-101, -3]]
[[1, 0], [1, 2], [-10199, -100]]
[[1, 0], [1, 2], [-1199, -10]]
[[1, 0], [1, 2], [-133, -67]]
[[1, 0], [1, 2], [-1427, -68]]
[[1, 0], [1, 2], [-1544, -103]]
[[1, 0], [1, 2], [-200, -199]]
