[[1, 0], [0, 1], [-116, -39]]
[[1, 0], [0, 1], [-116, -3]]
[[1, 0], [0, 1], [-174, -35]]
[[1, 0], [0, 1], [-174, -5]]
[[1, 0], [0, 1], [-203, -34]]
[[1, 0], [0, 1], [-203, -6]]
[[1, 0], [0, 1], [-29, -10]]
[[1, 0], [0, 1], [-29, -15]]
[[1, 0], [0, 1], [-29, -1]]
[[1, 0], [0, 1], [-29, -2]]
[[1, 0], [0, 1], [-29, -3]]
[[1, 0], [0, 1], [-29, -5]]
[[1, 0], [0, 1], [-29, -6]]
[[1, 0], [0, 1], [-30, -29]]
[[1, 0], [0, 1], [-319, -10]]
[[1, 0], [0, 1], [-319, -32]]
[[1, 0], [0, 1], [-464, -15]]
[[1, 0], [0, 1], [-464, -31]]
[[1, 0], [0, 1], [-58, -1]]
[[1, 0], [0, 1], [-59, -58]]
[[1, 0], [0, 1], [-87, -11]]
[[1, 0], [0, 1], [-87, -2]]
[[1, 0], [0, 1], [-87, -44]]
[[1, 0], [0, 1], [-87, -8]]
[[1, 0], [0, 1], [-899, -30]]
[[1, 0], [1, 10], [-119, -30]]
[[1, 0], [1, 10], [-59, -10]]
[[1, 0], [1, 10], [-74, -15]]
[[1, 0], [1, 11], [-32, -33]]
[[1, 0], [1, 15], [-59, -15]]
[[1, 0], [1, 15], [-89, -30]]
[[1, 0], [1, 16], [-31, -32]]
[[1, 0], [1, 29], [-2, -29]]
[[1, 0], [1, 29], [-3, -29]]
[[1, 0], [1, 29], [-5, -58]]
[[1, 0], [1, 2], [-104, -5]]
[[1, 0], [1, 2], [-119, -6]]
[[1, 0], [1, 2], [-179, -10]]
[[1, 0], [1, 2], [-254, -15]]
[[1, 0], [1, 2], [-30, -29]]
[[1, 0], [1, 2], [-31, -4]]
[[1, 0], [1, 2], [-35, -12]]
[[1, 0], [1, 2], [-39, -20]]
[[1, 0], [1, 2], [-479, -30]]
[[1, 0], [1, 2], [-59, -2]]
[[1, 0], [1, 2], [-59, -58]]
[[1, 0], [1, 2], [-74, -3]]
[[1, 0], [1, 2], [-95, -16]]
[[1, 0], [1, 30], [-59, -30]]
[[1, 0], [1, 31], [-30, -31]]
[[1, 0], [1, 3], [-11, -4]]
[[1, 0], [1, 3], [-129, -10]]
[[1, 0], [1, 3], [-15, -16]]
[[1, 0], [1, 3], [-179, -15]]
[[1, 0], [1, 3], [-329, -30]]
[[1, 0], [1, 3], [-35, -18]]
[[1, 0], [1, 3], [-44, -45]]
[[1, 0], [1, 3], [-59, -3]]
[[1, 0], [1, 3], [-79, -5]]
[[1, 0], [1, 3], [-89, -6]]
[[1, 0], [1, 3], [-98, -33]]
[[1, 0], [1, 4], [-10, -11]]
[[1, 0], [1, 4], [-31, -8]]
[[1, 0], [1, 4], [-39, -40]]
[[1, 0], [1, 4], [-95, -32]]
[[1, 0], [1, 58], [-3, -58]]
[[1, 0], [1, 5], [-119, -15]]
[[1, 0], [1, 5], [-13, -7]]
[[1, 0], [1, 5], [-209, -30]]
[[1, 0], [1, 5], [-59, -5]]
[[1, 0], [1, 5], [-65, -6]]
[[1, 0], [1, 5], [-89, -10]]
[[1, 0], [1, 6], [-104, -15]]
[[1, 0], [1, 6], [-179, -30]]
[[1, 0], [1, 6], [-35, -36]]
[[1, 0], [1, 6], [-59, -6]]
[[1, 0], [1, 6], [-6, -7]]
[[1, 0], [1, 6], [-79, -10]]
[[1, 0], [1, 7], [-34, -35]]
[[1, 0], [1, 87], [-2, -87]]
[[1, 0], [1, 8], [-31, -16]]
[[1, 0], [1, 9], [-11, -12]]
[[1, 0], [10, 29], [-12, -29]]
[[1, 0], [10, 29], [-23, -58]]
[[1, 0], [11, 29], [-13, -29]]
[[1, 0], [11, 29], [-25, -58]]
[[1, 0], [11, 58], [-13, -58]]
[[1, 0], [12, 29], [-14, -29]]
[[1, 0], [12, 29], [-27, -58]]
[[1, 0], [13, 29], [-15, -29]]
[[1, 0], [13, 58], [-15, -58]]
[[1, 0], [13, 87], [-14, -87]]
[[1, 0], [14, 29], [-31, -58]]
[[1, 0], [15, 29], [-33, -58]]
[[1, 0], [15, 58], [-17, -58]]
[[1, 0], [16, 29], [-35, -58]]
[[1, 0], [16, 87], [-17, -87]]
[[1, 0], [17, 29], [-37, -58]]
[[1, 0], [17, 58], [-19, -58]]
