[[1, 0], [0, 1], [-115, -104]]
[[1, 0], [0, 1], [-1196, -133]]
[[1, 0], [0, 1], [-1196, -1]]
[[1, 0], [0, 1], [-1196, -21]]
[[1, 0], [0, 1], [-1196, -57]]
[[1, 0], [0, 1], [-1196, -9]]
[[1, 0], [0, 1], [-1197, -1196]]
[[1, 0], [0, 1], [-1209, -92]]
[[1, 0], [0, 1], [-12259, -40]]
[[1, 0], [0, 1], [-14375, -624]]
[[1, 0], [0, 1], [-16172, -621]]
[[1, 0], [0, 1], [-1796, -897]]
[[1, 0], [0, 1], [-179699, -600]]
[[1, 0], [0, 1], [-1820, -69]]
[[1, 0], [0, 1], [-208, -23]]
[[1, 0], [0, 1], [-260, -69]]
[[1, 0], [0, 1], [-2691, -8]]
[[1, 0], [0, 1], [-28152, -611]]
[[1, 0], [0, 1], [-299, -120]]
[[1, 0], [0, 1], [-299, -200]]
[[1, 0], [0, 1], [-299, -24]]
[[1, 0], [0, 1], [-299, -40]]
[[1, 0], [0, 1], [-299, -8]]
[[1, 0], [0, 1], [-358800, -599]]
[[1, 0], [0, 1], [-36179, -120]]
[[1, 0], [0, 1], [-368, -39]]
[[1, 0], [0, 1], [-468, -161]]
[[1, 0], [0, 1], [-4784, -55]]
[[1, 0], [0, 1], [-4784, -87]]
[[1, 0], [0, 1], [-4807, -208]]
[[1, 0], [0, 1], [-483, -104]]
[[1, 0], [0, 1], [-5408, -207]]
[[1, 0], [0, 1], [-600, -299]]
[[1, 0], [0, 1], [-60099, -200]]
[[1, 0], [0, 1], [-624, -23]]
[[1, 0], [0, 1], [-644, -13]]
[[1, 0], [0, 1], [-736, -143]]
[[1, 0], [0, 1], [-7475, -24]]
[[1, 0], [0, 1], [-8385, -644]]
[[1, 0], [0, 1], [-92, -13]]
[[1, 0], [1, 100], [-2099, -600]]
[[1, 0], [1, 100], [-659, -120]]
[[1, 0], [1, 100], [-899, -200]]
[[1, 0], [1, 102], [-305, -612]]
[[1, 0], [1, 104], [-167, -624]]
[[1, 0], [1, 104], [-31, -832]]
[[1, 0], [1, 104], [-71, -208]]
[[1, 0], [1, 10], [-1019, -24]]
[[1, 0], [1, 10], [-1259, -630]]
[[1, 0], [1, 10], [-133, -134]]
[[1, 0], [1, 10], [-1499, -40]]
[[1, 0], [1, 10], [-17, -78]]
[[1, 0], [1, 10], [-179, -230]]
[[1, 0], [1, 10], [-18299, -600]]
[[1, 0], [1, 10], [-3899, -120]]
[[1, 0], [1, 10], [-41, -46]]
[[1, 0], [1, 10], [-49, -230]]
[[1, 0], [1, 10], [-55, -182]]
[[1, 0], [1, 10], [-6299, -200]]
[[1, 0], [1, 10], [-75, -152]]
[[1, 0], [1, 115], [-5, -276]]
[[1, 0], [1, 1196], [-3, -1196]]
[[1, 0], [1, 11], [-1253, -627]]
[[1, 0], [1, 11], [-219, -1144]]
[[1, 0], [1, 11], [-29, -20]]
[[1, 0], [1, 11], [-307, -88]]
[[1, 0], [1, 11], [-329, -759]]
[[1, 0], [1, 11], [-4839, -605]]
[[1, 0], [1, 120], [-1049, -300]]
[[1, 0], [1, 120], [-1799, -600]]
[[1, 0], [1, 120], [-599, -120]]
[[1, 0], [1, 120], [-799, -200]]
[[1, 0], [1, 12], [-1271, -624]]
[[1, 0], [1, 12], [-1299, -40]]
[[1, 0], [1, 12], [-15299, -600]]
