[[1, 0], [0, 1], [-102304, -555]]
[[1, 0], [1, 12], [-185, -1104]]
[[1, 0], [1, 12], [-209, -828]]
[[1, 0], [1, 12], [-2255, -564]]
[[1, 0], [1, 138], [-17, -1104]]
[[1, 0], [1, 138], [-29, -690]]
[[1, 0], [1, 13], [-181, -897]]
[[1, 0], [1, 13], [-343, -43]]
[[1, 0], [1, 140], [-349, -560]]
[[1, 0], [1, 144], [-119, -576]]
[[1, 0], [1, 144], [-55, -192]]
[[1, 0], [1, 148], [-73, -592]]
[[1, 0], [1, 14], [-149, -16]]
[[1, 0], [1, 14], [-2869, -560]]
[[1, 0], [1, 14], [-43, -96]]
[[1, 0], [1, 14], [-469, -80]]
[[1, 0], [1, 14], [-59, -90]]
[[1, 0], [1, 14], [-629, -112]]
[[1, 0], [1, 14], [-85, -86]]
[[1, 0], [1, 15], [-149, -1035]]
[[1, 0], [1, 15], [-155, -117]]
[[1, 0], [1, 15], [-1553, -111]]
[[1, 0], [1, 15], [-209, -720]]
[[1, 0], [1, 15], [-409, -615]]
[[1, 0], [1, 16], [-139, -1104]]
[[1, 0], [1, 16], [-139, -16]]
[[1, 0], [1, 16], [-187, -736]]
[[1, 0], [1, 16], [-2519, -560]]
[[1, 0], [1, 16], [-419, -80]]
[[1, 0], [1, 16], [-559, -112]]
[[1, 0], [1, 16], [-887, -576]]
[[1, 0], [1, 184], [-13, -1104]]
[[1, 0], [1, 184], [-19, -736]]
[[1, 0], [1, 185], [-739, -555]]
[[1, 0], [1, 186], [-371, -558]]
[[1, 0], [1, 188], [-187, -564]]
[[1, 0], [1, 18], [-125, -1008]]
[[1, 0], [1, 18], [-185, -18]]
[[1, 0], [1, 18], [-221, -666]]
[[1, 0], [1, 18], [-2975, -558]]
[[1, 0], [1, 18], [-791, -576]]
[[1, 0], [1, 192], [-59, -288]]
[[1, 0], [1, 192], [-95, -576]]
[[1, 0], [1, 19], [-7, -64]]
[[1, 0], [1, 200], [-49, -600]]
[[1, 0], [1, 207], [-35, -621]]
[[1, 0], [1, 20], [-2029, -560]]
[[1, 0], [1, 20], [-239, -640]]
[[1, 0], [1, 20], [-349, -80]]
[[1, 0], [1, 20], [-461, -112]]
[[1, 0], [1, 224], [-13, -336]]
[[1, 0], [1, 22], [-109, -880]]
[[1, 0], [1, 22], [-395, -594]]
[[1, 0], [1, 230], [-19, -690]]
[[1, 0], [1, 23], [-103, -897]]
[[1, 0], [1, 23], [-131, -736]]
[[1, 0], [1, 23], [-149, -115]]
[[1, 0], [1, 23], [-173, -667]]
[[1, 0], [1, 23], [-251, -621]]
[[1, 0], [1, 23], [-49, -23]]
[[1, 0], [1, 23], [-649, -575]]
[[1, 0], [1, 23], [-97, -1104]]
[[1, 0], [1, 24], [-233, -624]]
[[1, 0], [1, 24], [-25, -48]]
[[1, 0], [1, 24], [-29, -144]]
[[1, 0], [1, 24], [-599, -576]]
[[1, 0], [1, 25], [-139, -115]]
[[1, 0], [1, 25], [-599, -575]]
[[1, 0], [1, 26], [-311, -598]]
[[1, 0], [1, 26], [-35, -46]]
[[1, 0], [1, 276], [-11, -828]]
[[1, 0], [1, 27], [-215, -621]]
[[1, 0], [1, 27], [-31, -69]]
[[1, 0], [1, 27], [-77, -207]]
[[1, 0], [1, 280], [-209, -560]]
[[1, 0], [1, 288], [-71, -576]]
[[1, 0], [1, 28], [-139, -672]]
[[1, 0], [1, 28], [-1469, -560]]
[[1, 0], [1, 28], [-167, -644]]
[[1, 0], [1, 28], [-17, -108]]
[[1, 0], [1, 28], [-269, -80]]
[[1, 0], [1, 28], [-29, -92]]
[[1, 0], [1, 28], [-349, -112]]
[[1, 0], [1, 28], [-97, -784]]
[[1, 0], [1, 2], [-109, -80]]
[[1, 0], [1, 2], [-1105, -1104]]
[[1, 0], [1, 2], [-1475, -736]]
[[1, 0], [1, 2], [-1729, -690]]
[[1, 0], [1, 2], [-19669, -560]]
[[1, 0], [1, 2], [-26039, -558]]
[[1, 0], [1, 2], [-2869, -80]]
[[1, 0], [1, 2], [-311, -46]]
[[1, 0], [1, 2], [-349, -138]]
[[1, 0], [1, 2], [-3899, -598]]
[[1, 0], [1, 2], [-395, -54]]
[[1, 0], [1, 2], [-3989, -112]]
[[1, 0], [1, 2], [-553, -2]]
[[1, 0], [1, 2], [-629, -16]]
[[1, 0], [1, 2], [-6935, -576]]
[[1, 0], [1, 2], [-77005, -554]]
[[1, 0], [1, 2], [-929, -18]]
[[1, 0], [1, 30], [-119, -690]]
[[1, 0], [1, 30], [-151, -114]]
[[1, 0], [1, 30], [-41, -126]]
[[1, 0], [1, 312], [-25, -624]]
[[1, 0], [1, 32], [-113, -304]]
[[1, 0], [1, 32], [-13, -48]]
[[1, 0], [1, 32], [-455, -576]]
[[1, 0], [1, 32], [-49, -368]]
[[1, 0], [1, 32], [-95, -736]]
[[1, 0], [1, 33], [-1121, -561]]
[[1, 0], [1, 34], [-7, -46]]
[[1, 0], [1, 35], [-1189, -560]]
[[1, 0], [1, 35], [-229, -80]]
[[1, 0], [1, 35], [-293, -112]]
[[1, 0], [1, 368], [-11, -736]]
[[1, 0], [1, 368], [-7, -1104]]
[[1, 0], [1, 36], [-151, -192]]
[[1, 0], [1, 36], [-25, -276]]
[[1, 0], [1, 36], [-37, -228]]
[[1, 0], [1, 36], [-407, -576]]
[[1, 0], [1, 36], [-67, -204]]
[[1, 0], [1, 36], [-71, -828]]
[[1, 0], [1, 36], [-89, -720]]
[[1, 0], [1, 37], [-2959, -555]]
[[1, 0], [1, 37], [-739, -111]]
[[1, 0], [1, 38], [-5, -46]]
[[1, 0], [1, 3], [-1109, -15]]
[[1, 0], [1, 3], [-1121, -51]]
[[1, 0], [1, 3], [-1259, -672]]
[[1, 0], [1, 3], [-1325, -663]]
[[1, 0], [1, 3], [-149, -207]]
[[1, 0], [1, 3], [-1871, -621]]
[[1, 0], [1, 3], [-209, -144]]
[[1, 0], [1, 3], [-34409, -555]]
[[1, 0], [1, 3], [-409, -123]]
[[1, 0], [1, 3], [-4631, -576]]
[[1, 0], [1, 3], [-7181, -567]]
[[1, 0], [1, 3], [-737, -1104]]
[[1, 0], [1, 3], [-779, -897]]
[[1, 0], [1, 40], [-1049, -560]]
[[1, 0], [1, 40], [-13, -184]]
[[1, 0], [1, 40], [-199, -600]]
[[1, 0], [1, 40], [-209, -80]]
[[1, 0], [1, 40], [-265, -112]]
[[1, 0], [1, 40], [-49, -120]]
[[1, 0], [1, 40], [-59, -920]]
[[1, 0], [1, 42], [-55, -966]]
[[1, 0], [1, 43], [-1117, -559]]
[[1, 0], [1, 43], [-85, -688]]
[[1, 0], [1, 45], [-11, -207]]
[[1, 0], [1, 45], [-17, -144]]
[[1, 0], [1, 46], [-181, -598]]
[[1, 0], [1, 46], [-19, -138]]
[[1, 0], [1, 46], [-25, -46]]
[[1, 0], [1, 46], [-49, -1104]]
[[1, 0], [1, 46], [-67, -736]]
[[1, 0], [1, 46], [-79, -690]]
[[1, 0], [1, 48], [-311, -576]]
[[1, 0], [1, 48], [-47, -1104]]
[[1, 0], [1, 48], [-83, -672]]
[[1, 0], [1, 4], [-101, -36]]
[[1, 0], [1, 4], [-1133, -644]]
[[1, 0], [1, 4], [-139, -96]]
[[1, 0], [1, 4], [-1469, -80]]
[[1, 0], [1, 4], [-167, -92]]
[[1, 0], [1, 4], [-187, -12]]
[[1, 0], [1, 4], [-19459, -556]]
[[1, 0], [1, 4], [-2029, -112]]
[[1, 0], [1, 4], [-239, -128]]
[[1, 0], [1, 4], [-277, -4]]
[[1, 0], [1, 4], [-3479, -576]]
[[1, 0], [1, 4], [-349, -16]]
[[1, 0], [1, 4], [-553, -1104]]
[[1, 0], [1, 4], [-623, -828]]
[[1, 0], [1, 4], [-6673, -564]]
[[1, 0], [1, 4], [-73, -16]]
[[1, 0], [1, 4], [-739, -736]]
[[1, 0], [1, 4], [-97, -112]]
[[1, 0], [1, 4], [-9869, -560]]
[[1, 0], [1, 54], [-65, -198]]
[[1, 0], [1, 552], [-5, -1104]]
[[1, 0], [1, 553], [-1105, -553]]
[[1, 0], [1, 554], [-553, -554]]
[[1, 0], [1, 556], [-277, -556]]
[[1, 0], [1, 558], [-185, -558]]
[[1, 0], [1, 560], [-139, -560]]
[[1, 0], [1, 56], [-169, -80]]
[[1, 0], [1, 56], [-209, -112]]
[[1, 0], [1, 56], [-41, -1008]]
[[1, 0], [1, 56], [-769, -560]]
[[1, 0], [1, 575], [-49, -575]]
[[1, 0], [1, 576], [-47, -576]]
[[1, 0], [1, 598], [-25, -598]]
[[1, 0], [1, 5], [-1189, -80]]
[[1, 0], [1, 5], [-139, -23]]
[[1, 0], [1, 5], [-1637, -112]]
[[1, 0], [1, 5], [-20719, -555]]
[[1, 0], [1, 5], [-2899, -575]]
[[1, 0], [1, 5], [-293, -16]]
[[1, 0], [1, 5], [-4291, -111]]
[[1, 0], [1, 5], [-599, -115]]
[[1, 0], [1, 5], [-739, -15]]
[[1, 0], [1, 5], [-7909, -560]]
[[1, 0], [1, 621], [-17, -621]]
[[1, 0], [1, 62], [-929, -558]]
[[1, 0], [1, 63], [-13, -336]]
[[1, 0], [1, 63], [-377, -567]]
[[1, 0], [1, 644], [-13, -644]]
[[1, 0], [1, 64], [-131, -288]]
[[1, 0], [1, 64], [-19, -480]]
[[1, 0], [1, 64], [-239, -576]]
[[1, 0], [1, 64], [-77, -144]]
[[1, 0], [1, 64], [-79, -640]]
[[1, 0], [1, 68], [-101, -612]]
[[1, 0], [1, 69], [-43, -759]]
[[1, 0], [1, 69], [-89, -621]]
[[1, 0], [1, 6], [-119, -138]]
[[1, 0], [1, 6], [-2327, -576]]
[[1, 0], [1, 6], [-371, -18]]
[[1, 0], [1, 6], [-377, -966]]
[[1, 0], [1, 6], [-491, -738]]
[[1, 0], [1, 6], [-55, -138]]
[[1, 0], [1, 6], [-77, -48]]
[[1, 0], [1, 6], [-8741, -558]]
[[1, 0], [1, 70], [-149, -80]]
[[1, 0], [1, 70], [-181, -112]]
[[1, 0], [1, 70], [-629, -560]]
[[1, 0], [1, 72], [-215, -576]]
[[1, 0], [1, 72], [-35, -864]]
[[1, 0], [1, 736], [-7, -736]]
[[1, 0], [1, 78], [-77, -624]]
[[1, 0], [1, 79], [-1105, -79]]
[[1, 0], [1, 79], [-4423, -553]]
[[1, 0], [1, 7], [-1105, -7]]
[[1, 0], [1, 7], [-1189, -112]]
[[1, 0], [1, 7], [-1189, -595]]
[[1, 0], [1, 7], [-229, -16]]
[[1, 0], [1, 7], [-335, -896]]
[[1, 0], [1, 7], [-44239, -553]]
[[1, 0], [1, 7], [-5669, -560]]
[[1, 0], [1, 7], [-6793, -79]]
[[1, 0], [1, 7], [-869, -80]]
[[1, 0], [1, 80], [-11, -144]]
[[1, 0], [1, 80], [-139, -80]]
[[1, 0], [1, 80], [-167, -112]]
[[1, 0], [1, 80], [-559, -560]]
[[1, 0], [1, 80], [-7, -192]]
[[1, 0], [1, 81], [-125, -189]]
[[1, 0], [1, 828], [-5, -828]]
[[1, 0], [1, 84], [-11, -96]]
[[1, 0], [1, 84], [-5, -144]]
[[1, 0], [1, 8], [-1049, -112]]
[[1, 0], [1, 8], [-1109, -592]]
[[1, 0], [1, 8], [-1751, -576]]
[[1, 0], [1, 8], [-199, -120]]
[[1, 0], [1, 8], [-209, -16]]
[[1, 0], [1, 8], [-2555, -568]]
[[1, 0], [1, 8], [-277, -1104]]
[[1, 0], [1, 8], [-289, -920]]
[[1, 0], [1, 8], [-295, -888]]
[[1, 0], [1, 8], [-311, -832]]
[[1, 0], [1, 8], [-329, -792]]
[[1, 0], [1, 8], [-371, -736]]
[[1, 0], [1, 8], [-389, -720]]
[[1, 0], [1, 8], [-41, -144]]
[[1, 0], [1, 8], [-475, -672]]
[[1, 0], [1, 8], [-49, -24]]
[[1, 0], [1, 8], [-4969, -560]]
[[1, 0], [1, 8], [-497, -664]]
[[1, 0], [1, 8], [-59, -184]]
[[1, 0], [1, 8], [-631, -632]]
[[1, 0], [1, 8], [-769, -80]]
[[1, 0], [1, 8], [-835, -608]]
[[1, 0], [1, 8], [-949, -600]]
[[1, 0], [1, 92], [-13, -92]]
[[1, 0], [1, 92], [-25, -1104]]
[[1, 0], [1, 92], [-29, -828]]
[[1, 0], [1, 92], [-35, -736]]
[[1, 0], [1, 92], [-55, -644]]
[[1, 0], [1, 96], [-167, -576]]
[[1, 0], [1, 96], [-31, -768]]
[[1, 0], [1, 9], [-1169, -585]]
[[1, 0], [1, 9], [-13, -48]]
[[1, 0], [1, 9], [-1559, -576]]
[[1, 0], [1, 9], [-377, -81]]
[[1, 0], [1, 9], [-535, -192]]
[[1, 0], [1, 9], [-629, -621]]
[[1, 0], [1, 9], [-803, -603]]
[[1, 0], [10, 207], [-62, -621]]
[[1, 0], [10, 23], [-194, -115]]
[[1, 0], [10, 23], [-419, -736]]
[[1, 0], [10, 23], [-434, -667]]
[[1, 0], [10, 23], [-454, -897]]
[[1, 0], [10, 23], [-494, -621]]
[[1, 0], [10, 23], [-58, -23]]
[[1, 0], [10, 27], [-146, -207]]
[[1, 0], [10, 27], [-146, -63]]
[[1, 0], [10, 27], [-422, -621]]
[[1, 0], [10, 621], [-26, -621]]
[[1, 0], [10, 69], [-142, -759]]
[[1, 0], [10, 69], [-170, -621]]
[[1, 0], [100, 207], [-332, -621]]
[[1, 0], [1001, 1104], [-1003, -1104]]
[[1, 0], [1007, 1104], [-1009, -1104]]
[[1, 0], [101, 115], [-185, -207]]
[[1, 0], [101, 115], [-649, -575]]
[[1, 0], [101, 120], [-199, -200]]
[[1, 0], [101, 120], [-629, -720]]
[[1, 0], [101, 138], [-109, -138]]
[[1, 0], [101, 138], [-179, -230]]
[[1, 0], [101, 138], [-273, -368]]
[[1, 0], [101, 138], [-817, -1104]]
[[1, 0], [101, 184], [-419, -736]]
[[1, 0], [101, 184], [-613, -1104]]
[[1, 0], [101, 200], [-349, -600]]
[[1, 0], [101, 230], [-319, -690]]
[[1, 0], [101, 276], [-137, -368]]
[[1, 0], [101, 276], [-311, -828]]
[[1, 0], [101, 276], [-409, -1104]]
[[1, 0], [101, 368], [-211, -736]]
[[1, 0], [101, 368], [-307, -1104]]
[[1, 0], [101, 552], [-205, -1104]]
[[1, 0], [101, 575], [-149, -575]]
[[1, 0], [1013, 1104], [-1015, -1104]]
[[1, 0], [1019, 1104], [-1021, -1104]]
[[1, 0], [1025, 1104], [-1027, -1104]]
[[1, 0], [103, 138], [-539, -690]]
[[1, 0], [103, 138], [-833, -1104]]
[[1, 0], [103, 144], [-191, -192]]
[[1, 0], [103, 144], [-269, -360]]
[[1, 0], [103, 144], [-275, -288]]
[[1, 0], [103, 144], [-527, -576]]
[[1, 0], [103, 184], [-427, -736]]
[[1, 0], [103, 184], [-625, -1104]]
[[1, 0], [103, 207], [-119, -207]]
[[1, 0], [103, 207], [-341, -621]]
[[1, 0], [103, 276], [-317, -828]]
[[1, 0], [103, 368], [-109, -368]]
[[1, 0], [103, 368], [-157, -552]]
[[1, 0], [103, 368], [-215, -736]]
[[1, 0], [103, 368], [-313, -1104]]
[[1, 0], [103, 552], [-209, -1104]]
[[1, 0], [1031, 1104], [-1033, -1104]]
[[1, 0], [1043, 1104], [-1045, -1104]]
[[1, 0], [1049, 1104], [-1051, -1104]]
[[1, 0], [105, 184], [-435, -736]]
[[1, 0], [105, 184], [-637, -1104]]
[[1, 0], [105, 368], [-219, -736]]
[[1, 0], [105, 368], [-319, -1104]]
[[1, 0], [105, 598], [-129, -598]]
[[1, 0], [106, 115], [-194, -207]]
[[1, 0], [106, 115], [-674, -575]]
[[1, 0], [106, 207], [-350, -621]]
[[1, 0], [1067, 1104], [-1069, -1104]]
[[1, 0], [107, 138], [-189, -230]]
[[1, 0], [107, 138], [-289, -368]]
[[1, 0], [107, 138], [-559, -690]]
[[1, 0], [107, 138], [-865, -1104]]
[[1, 0], [107, 184], [-443, -736]]
[[1, 0], [107, 184], [-649, -1104]]
[[1, 0], [107, 276], [-145, -368]]
[[1, 0], [107, 276], [-329, -828]]
[[1, 0], [107, 276], [-433, -1104]]
[[1, 0], [107, 368], [-113, -368]]
[[1, 0], [107, 368], [-163, -552]]
[[1, 0], [107, 368], [-223, -736]]
[[1, 0], [107, 368], [-325, -1104]]
[[1, 0], [107, 552], [-217, -1104]]
[[1, 0], [1073, 1104], [-1075, -1104]]
[[1, 0], [109, 138], [-569, -690]]
[[1, 0], [109, 138], [-881, -1104]]
[[1, 0], [109, 144], [-199, -192]]
[[1, 0], [109, 144], [-551, -576]]
[[1, 0], [109, 184], [-451, -736]]
[[1, 0], [109, 184], [-661, -1104]]
[[1, 0], [109, 207], [-359, -621]]
[[1, 0], [109, 276], [-335, -828]]
[[1, 0], [109, 288], [-155, -288]]
[[1, 0], [109, 288], [-287, -576]]
[[1, 0], [109, 368], [-227, -736]]
[[1, 0], [109, 368], [-331, -1104]]
[[1, 0], [109, 552], [-221, -1104]]
[[1, 0], [109, 621], [-125, -621]]
[[1, 0], [109, 828], [-113, -828]]
[[1, 0], [1091, 1104], [-1093, -1104]]
[[1, 0], [1097, 1104], [-1099, -1104]]
[[1, 0], [11, 115], [-199, -575]]
[[1, 0], [11, 115], [-59, -115]]
[[1, 0], [11, 120], [-49, -200]]
[[1, 0], [11, 120], [-89, -720]]
[[1, 0], [11, 12], [-1105, -1104]]
[[1, 0], [11, 12], [-1655, -576]]
[[1, 0], [11, 12], [-199, -192]]
[[1, 0], [11, 12], [-2725, -564]]
[[1, 0], [11, 12], [-289, -240]]
[[1, 0], [11, 12], [-301, -276]]
[[1, 0], [11, 12], [-317, -212]]
[[1, 0], [11, 12], [-369, -368]]
[[1, 0], [11, 12], [-899, -828]]
[[1, 0], [11, 12], [-939, -188]]
[[1, 0], [11, 138], [-29, -230]]
[[1, 0], [11, 138], [-33, -368]]
[[1, 0], [11, 138], [-79, -690]]
[[1, 0], [11, 138], [-97, -1104]]
[[1, 0], [11, 15], [-1627, -111]]
[[1, 0], [11, 15], [-233, -117]]
[[1, 0], [11, 15], [-2589, -185]]
[[1, 0], [11, 15], [-379, -15]]
[[1, 0], [11, 15], [-49, -48]]
[[1, 0], [11, 15], [-665, -37]]
[[1, 0], [11, 15], [-689, -720]]
[[1, 0], [11, 15], [-7399, -555]]
[[1, 0], [11, 15], [-839, -1035]]
[[1, 0], [11, 16], [-1247, -576]]
[[1, 0], [11, 16], [-1469, -280]]
[[1, 0], [11, 16], [-149, -16]]
[[1, 0], [11, 16], [-169, -204]]
[[1, 0], [11, 16], [-169, -20]]
[[1, 0], [11, 16], [-179, -160]]
[[1, 0], [11, 16], [-209, -28]]
[[1, 0], [11, 16], [-244, -35]]
[[1, 0], [11, 16], [-269, -40]]
[[1, 0], [11, 16], [-2869, -560]]
[[1, 0], [11, 16], [-325, -368]]
[[1, 0], [11, 16], [-329, -144]]
[[1, 0], [11, 16], [-349, -56]]
[[1, 0], [11, 16], [-415, -552]]
[[1, 0], [11, 16], [-419, -70]]
[[1, 0], [11, 16], [-469, -80]]
[[1, 0], [11, 16], [-629, -112]]
[[1, 0], [11, 16], [-635, -288]]
[[1, 0], [11, 16], [-647, -736]]
[[1, 0], [11, 16], [-769, -140]]
[[1, 0], [11, 16], [-829, -1104]]
[[1, 0], [11, 16], [-85, -86]]
[[1, 0], [11, 184], [-59, -736]]
[[1, 0], [11, 184], [-73, -1104]]
[[1, 0], [11, 20], [-2309, -560]]
[[1, 0], [11, 20], [-389, -80]]
[[1, 0], [11, 20], [-517, -112]]
[[1, 0], [11, 20], [-559, -640]]
[[1, 0], [11, 230], [-49, -690]]
[[1, 0], [11, 23], [-199, -115]]
[[1, 0], [11, 23], [-451, -736]]
[[1, 0], [11, 23], [-463, -667]]
[[1, 0], [11, 23], [-493, -897]]
[[1, 0], [11, 23], [-521, -621]]
[[1, 0], [11, 23], [-577, -1104]]
[[1, 0], [11, 23], [-899, -575]]
[[1, 0], [11, 24], [-155, -288]]
[[1, 0], [11, 24], [-185, -368]]
[[1, 0], [11, 24], [-199, -200]]
[[1, 0], [11, 24], [-295, -192]]
[[1, 0], [11, 24], [-433, -744]]
[[1, 0], [11, 24], [-49, -40]]
[[1, 0], [11, 24], [-493, -624]]
[[1, 0], [11, 24], [-553, -1104]]
[[1, 0], [11, 24], [-67, -96]]
[[1, 0], [11, 24], [-839, -576]]
[[1, 0], [11, 24], [-89, -144]]
[[1, 0], [11, 276], [-17, -368]]
[[1, 0], [11, 276], [-41, -828]]
[[1, 0], [11, 276], [-49, -1104]]
[[1, 0], [11, 30], [-119, -230]]
[[1, 0], [11, 30], [-27, -46]]
[[1, 0], [11, 30], [-349, -690]]
[[1, 0], [11, 30], [-73, -138]]
[[1, 0], [11, 30], [-83, -126]]
[[1, 0], [11, 368], [-17, -368]]
[[1, 0], [11, 368], [-19, -552]]
[[1, 0], [11, 368], [-31, -736]]
[[1, 0], [11, 368], [-37, -1104]]
[[1, 0], [11, 40], [-1189, -560]]
[[1, 0], [11, 40], [-229, -80]]
[[1, 0], [11, 40], [-289, -920]]
[[1, 0], [11, 40], [-293, -112]]
[[1, 0], [11, 40], [-349, -600]]
[[1, 0], [11, 40], [-59, -184]]
[[1, 0], [11, 40], [-79, -120]]
[[1, 0], [11, 46], [-227, -736]]
[[1, 0], [11, 46], [-229, -690]]
[[1, 0], [11, 46], [-289, -1104]]
[[1, 0], [11, 46], [-311, -598]]
[[1, 0], [11, 46], [-35, -46]]
[[1, 0], [11, 46], [-49, -138]]
[[1, 0], [11, 48], [-125, -144]]
[[1, 0], [11, 48], [-139, -552]]
[[1, 0], [11, 48], [-16, -51]]
[[1, 0], [11, 48], [-223, -672]]
[[1, 0], [11, 48], [-227, -288]]
[[1, 0], [11, 48], [-277, -1104]]
[[1, 0], [11, 48], [-41, -112]]
[[1, 0], [11, 48], [-431, -576]]
[[1, 0], [11, 48], [-47, -184]]
[[1, 0], [11, 48], [-91, -96]]
[[1, 0], [11, 48], [-93, -368]]
[[1, 0], [11, 552], [-25, -1104]]
[[1, 0], [11, 60], [-199, -960]]
[[1, 0], [11, 69], [-179, -621]]
[[1, 0], [11, 69], [-193, -1104]]
[[1, 0], [11, 69], [-65, -207]]
[[1, 0], [11, 69], [-65, -368]]
[[1, 0], [11, 80], [-149, -80]]
[[1, 0], [11, 80], [-181, -112]]
[[1, 0], [11, 80], [-209, -140]]
[[1, 0], [11, 80], [-29, -144]]
[[1, 0], [11, 80], [-31, -192]]
[[1, 0], [11, 80], [-349, -280]]
[[1, 0], [11, 80], [-629, -560]]
[[1, 0], [11, 92], [-119, -828]]
[[1, 0], [11, 92], [-125, -644]]
[[1, 0], [11, 92], [-145, -1104]]
[[1, 0], [1103, 1104], [-1105, -1104]]
[[1, 0], [111, 115], [-203, -207]]
[[1, 0], [111, 115], [-699, -575]]
[[1, 0], [111, 184], [-459, -736]]
[[1, 0], [111, 184], [-673, -1104]]
[[1, 0], [111, 230], [-349, -690]]
[[1, 0], [111, 368], [-117, -368]]
[[1, 0], [111, 368], [-169, -552]]
[[1, 0], [111, 368], [-231, -736]]
[[1, 0], [111, 368], [-337, -1104]]
[[1, 0], [113, 138], [-121, -138]]
[[1, 0], [113, 138], [-199, -230]]
[[1, 0], [113, 138], [-305, -368]]
[[1, 0], [113, 138], [-589, -690]]
[[1, 0], [113, 138], [-913, -1104]]
[[1, 0], [113, 168], [-475, -672]]
[[1, 0], [113, 184], [-467, -736]]
[[1, 0], [113, 184], [-685, -1104]]
[[1, 0], [113, 192], [-227, -288]]
[[1, 0], [113, 192], [-431, -576]]
[[1, 0], [113, 224], [-181, -336]]
[[1, 0], [113, 276], [-153, -368]]
[[1, 0], [113, 276], [-347, -828]]
[[1, 0], [113, 276], [-457, -1104]]
[[1, 0], [113, 368], [-235, -736]]
[[1, 0], [113, 368], [-343, -1104]]
[[1, 0], [113, 552], [-229, -1104]]
[[1, 0], [113, 644], [-125, -644]]
[[1, 0], [113, 736], [-119, -736]]
[[1, 0], [115, 144], [-161, -144]]
[[1, 0], [115, 144], [-299, -288]]
[[1, 0], [115, 144], [-299, -360]]
[[1, 0], [115, 144], [-575, -576]]
[[1, 0], [117, 184], [-709, -1104]]
[[1, 0], [117, 368], [-243, -736]]
[[1, 0], [117, 368], [-355, -1104]]
[[1, 0], [117, 736], [-123, -736]]
[[1, 0], [118, 207], [-386, -621]]
[[1, 0], [118, 621], [-134, -621]]
[[1, 0], [119, 138], [-127, -138]]
[[1, 0], [119, 138], [-209, -230]]
[[1, 0], [119, 138], [-321, -368]]
[[1, 0], [119, 138], [-619, -690]]
[[1, 0], [119, 138], [-961, -1104]]
[[1, 0], [119, 184], [-491, -736]]
[[1, 0], [119, 184], [-721, -1104]]
[[1, 0], [119, 276], [-365, -828]]
[[1, 0], [119, 276], [-481, -1104]]
[[1, 0], [119, 368], [-125, -368]]
[[1, 0], [119, 368], [-181, -552]]
[[1, 0], [119, 368], [-247, -736]]
[[1, 0], [119, 368], [-361, -1104]]
[[1, 0], [119, 552], [-241, -1104]]
[[1, 0], [12, 23], [-204, -115]]
[[1, 0], [12, 23], [-492, -667]]
[[1, 0], [12, 23], [-532, -897]]
[[1, 0], [12, 23], [-548, -621]]
[[1, 0], [12, 23], [-625, -1104]]
[[1, 0], [12, 23], [-924, -575]]
[[1, 0], [121, 138], [-629, -690]]
[[1, 0], [121, 138], [-977, -1104]]
[[1, 0], [121, 144], [-215, -192]]
[[1, 0], [121, 144], [-599, -576]]
[[1, 0], [121, 180], [-169, -240]]
[[1, 0], [121, 184], [-499, -736]]
