[[1, 0], [0, 1], [-1106, -27]]
[[1, 0], [0, 1], [-1106, -41]]
[[1, 0], [0, 1], [-1343, -16]]
[[1, 0], [0, 1], [-1343, -84]]
[[1, 0], [0, 1], [-158, -1]]
[[1, 0], [0, 1], [-158, -3]]
[[1, 0], [0, 1], [-158, -53]]
[[1, 0], [0, 1], [-159, -158]]
[[1, 0], [0, 1], [-1659, -20]]
[[1, 0], [0, 1], [-1659, -83]]
[[1, 0], [0, 1], [-237, -119]]
[[1, 0], [0, 1], [-237, -14]]
[[1, 0], [0, 1], [-237, -17]]
[[1, 0], [0, 1], [-237, -2]]
[[1, 0], [0, 1], [-3239, -40]]
[[1, 0], [0, 1], [-3239, -81]]
[[1, 0], [0, 1], [-395, -44]]
[[1, 0], [0, 1], [-395, -4]]
[[1, 0], [0, 1], [-395, -99]]
[[1, 0], [0, 1], [-395, -9]]
[[1, 0], [0, 1], [-474, -5]]
[[1, 0], [0, 1], [-474, -95]]
[[1, 0], [0, 1], [-6399, -80]]
[[1, 0], [0, 1], [-711, -89]]
[[1, 0], [0, 1], [-711, -8]]
[[1, 0], [0, 1], [-79, -10]]
[[1, 0], [0, 1], [-79, -16]]
[[1, 0], [0, 1], [-79, -1]]
[[1, 0], [0, 1], [-79, -20]]
[[1, 0], [0, 1], [-79, -2]]
[[1, 0], [0, 1], [-79, -40]]
[[1, 0], [0, 1], [-79, -4]]
[[1, 0], [0, 1], [-79, -5]]
[[1, 0], [0, 1], [-79, -8]]
[[1, 0], [0, 1], [-80, -79]]
[[1, 0], [0, 1], [-869, -10]]
[[1, 0], [0, 1], [-869, -87]]
[[1, 0], [1, 10], [-159, -10]]
[[1, 0], [1, 10], [-207, -16]]
[[1, 0], [1, 10], [-239, -20]]
[[1, 0], [1, 10], [-399, -40]]
[[1, 0], [1, 10], [-44, -45]]
[[1, 0], [1, 10], [-719, -80]]
[[1, 0], [1, 11], [-87, -88]]
[[1, 0], [1, 12], [-55, -28]]
[[1, 0], [1, 14], [-41, -21]]
[[1, 0], [1, 158], [-3, -158]]
[[1, 0], [1, 15], [-17, -18]]
[[1, 0], [1, 16], [-159, -16]]
[[1, 0], [1, 16], [-179, -20]]
[[1, 0], [1, 16], [-279, -40]]
[[1, 0], [1, 16], [-479, -80]]
[[1, 0], [1, 17], [-84, -85]]
[[1, 0], [1, 20], [-159, -20]]
[[1, 0], [1, 20], [-239, -40]]
[[1, 0], [1, 20], [-399, -80]]
[[1, 0], [1, 21], [-83, -84]]
[[1, 0], [1, 237], [-2, -237]]
[[1, 0], [1, 27], [-161, -81]]
[[1, 0], [1, 27], [-80, -27]]
[[1, 0], [1, 28], [-41, -42]]
[[1, 0], [1, 2], [-1147, -82]]
[[1, 0], [1, 2], [-159, -158]]
[[1, 0], [1, 2], [-159, -2]]
[[1, 0], [1, 2], [-1679, -40]]
[[1, 0], [1, 2], [-211, -106]]
[[1, 0], [1, 2], [-239, -4]]
[[1, 0], [1, 2], [-251, -28]]
[[1, 0], [1, 2], [-279, -5]]
[[1, 0], [1, 2], [-3279, -80]]
[[1, 0], [1, 2], [-399, -8]]
[[1, 0], [1, 2], [-41, -3]]
[[1, 0], [1, 2], [-439, -88]]
[[1, 0], [1, 2], [-44, -9]]
[[1, 0], [1, 2], [-479, -10]]
[[1, 0], [1, 2], [-53, -27]]
[[1, 0], [1, 2], [-719, -16]]
[[1, 0], [1, 2], [-80, -79]]
[[1, 0], [1, 2], [-879, -20]]
[[1, 0], [1, 2], [-95, -32]]
[[1, 0], [1, 3], [-1133, -81]]
[[1, 0], [1, 3], [-115, -29]]
[[1, 0], [1, 3], [-119, -120]]
[[1, 0], [1, 3], [-161, -9]]
[[1, 0], [1, 3], [-251, -42]]
[[1, 0], [1, 3], [-40, -41]]
[[1, 0], [1, 3], [-404, -27]]
[[1, 0], [1, 3], [-55, -7]]
[[1, 0], [1, 3], [-80, -3]]
[[1, 0], [1, 3], [-83, -12]]
[[1, 0], [1, 3], [-89, -30]]
[[1, 0], [1, 3], [-95, -48]]
[[1, 0], [1, 40], [-159, -40]]
[[1, 0], [1, 40], [-239, -80]]
[[1, 0], [1, 41], [-81, -82]]
[[1, 0], [1, 4], [-104, -21]]
[[1, 0], [1, 4], [-159, -4]]
[[1, 0], [1, 4], [-1679, -80]]
[[1, 0], [1, 4], [-179, -5]]
[[1, 0], [1, 4], [-239, -8]]
[[1, 0], [1, 4], [-279, -10]]
[[1, 0], [1, 4], [-399, -16]]
[[1, 0], [1, 4], [-41, -6]]
[[1, 0], [1, 4], [-479, -20]]
[[1, 0], [1, 4], [-53, -54]]
[[1, 0], [1, 4], [-879, -40]]
[[1, 0], [1, 5], [-1359, -80]]
[[1, 0], [1, 5], [-159, -5]]
[[1, 0], [1, 5], [-17, -6]]
[[1, 0], [1, 5], [-20, -21]]
[[1, 0], [1, 5], [-207, -8]]
[[1, 0], [1, 5], [-239, -10]]
[[1, 0], [1, 5], [-254, -85]]
[[1, 0], [1, 5], [-335, -16]]
[[1, 0], [1, 5], [-399, -20]]
[[1, 0], [1, 5], [-719, -40]]
[[1, 0], [1, 5], [-99, -100]]
[[1, 0], [1, 6], [-16, -17]]
[[1, 0], [1, 6], [-251, -84]]
[[1, 0], [1, 6], [-55, -14]]
[[1, 0], [1, 6], [-95, -96]]
[[1, 0], [1, 79], [-2, -79]]
[[1, 0], [1, 79], [-3, -79]]
[[1, 0], [1, 79], [-5, -158]]
[[1, 0], [1, 7], [-83, -28]]
[[1, 0], [1, 80], [-159, -80]]
[[1, 0], [1, 81], [-80, -81]]
[[1, 0], [1, 8], [-159, -8]]
[[1, 0], [1, 8], [-179, -10]]
[[1, 0], [1, 8], [-239, -16]]
[[1, 0], [1, 8], [-279, -20]]
[[1, 0], [1, 8], [-479, -40]]
[[1, 0], [1, 8], [-879, -80]]
[[1, 0], [1, 9], [-10, -11]]
[[1, 0], [1, 9], [-161, -27]]
[[1, 0], [1, 9], [-404, -81]]
[[1, 0], [1, 9], [-80, -9]]
[[1, 0], [1, 9], [-89, -90]]
[[1, 0], [10, 237], [-11, -237]]
[[1, 0], [10, 79], [-12, -79]]
[[1, 0], [10, 79], [-23, -158]]
[[1, 0], [11, 158], [-13, -158]]
[[1, 0], [11, 79], [-12, -79]]
[[1, 0], [11, 79], [-13, -79]]
[[1, 0], [11, 79], [-25, -158]]
[[1, 0], [12, 79], [-14, -79]]
[[1, 0], [12, 79], [-27, -158]]
[[1, 0], [13, 158], [-15, -158]]
[[1, 0], [13, 237], [-14, -237]]
[[1, 0], [13, 79], [-15, -79]]
[[1, 0], [13, 79], [-29, -158]]
[[1, 0], [14, 79], [-15, -79]]
[[1, 0], [14, 79], [-16, -79]]
[[1, 0], [14, 79], [-31, -158]]
[[1, 0], [142, 237], [-143, -237]]
[[1, 0], [15, 158], [-17, -158]]
[[1, 0], [15, 79], [-17, -79]]
[[1, 0], [15, 79], [-33, -158]]
[[1, 0], [151, 158], [-153, -158]]
[[1, 0], [157, 158], [-159, -158]]
[[1, 0], [16, 79], [-18, -79]]
[[1, 0], [16, 79], [-35, -158]]
[[1, 0], [17, 158], [-19, -158]]
[[1, 0], [17, 79], [-19, -79]]
[[1, 0], [17, 79], [-37, -158]]
[[1, 0], [18, 79], [-19, -79]]
[[1, 0], [18, 79], [-20, -79]]
[[1, 0], [18, 79], [-39, -158]]
[[1, 0], [19, 158], [-21, -158]]
[[1, 0], [19, 237], [-20, -237]]
[[1, 0], [19, 79], [-21, -79]]
[[1, 0], [19, 79], [-41, -158]]
[[1, 0], [2, 79], [-3, -79]]
[[1, 0], [2, 79], [-4, -79]]
[[1, 0], [2, 79], [-7, -158]]
[[1, 0], [20, 79], [-22, -79]]
[[1, 0], [20, 79], [-43, -158]]
[[1, 0], [21, 158], [-23, -158]]
[[1, 0], [21, 79], [-23, -79]]
[[1, 0], [21, 79], [-45, -158]]
[[1, 0], [22, 237], [-23, -237]]
[[1, 0], [22, 79], [-24, -79]]
[[1, 0], [22, 79], [-47, -158]]
[[1, 0], [23, 158], [-25, -158]]
[[1, 0], [23, 79], [-24, -79]]
[[1, 0], [23, 79], [-25, -79]]
[[1, 0], [23, 79], [-49, -158]]
[[1, 0], [24, 79], [-26, -79]]
[[1, 0], [24, 79], [-51, -158]]
[[1, 0], [25, 158], [-27, -158]]
[[1, 0], [25, 79], [-27, -79]]
[[1, 0], [25, 79], [-53, -158]]
[[1, 0], [26, 79], [-28, -79]]
[[1, 0], [26, 79], [-55, -158]]
[[1, 0], [27, 158], [-29, -158]]
[[1, 0], [27, 79], [-28, -79]]
[[1, 0], [27, 79], [-29, -79]]
[[1, 0], [27, 79], [-57, -158]]
[[1, 0], [28, 237], [-29, -237]]
[[1, 0], [28, 79], [-29, -79]]
[[1, 0], [28, 79], [-30, -79]]
[[1, 0], [28, 79], [-59, -158]]
[[1, 0], [29, 158], [-31, -158]]
[[1, 0], [29, 79], [-31, -79]]
[[1, 0], [29, 79], [-61, -158]]
[[1, 0], [3, 158], [-5, -158]]
[[1, 0], [3, 79], [-4, -79]]
[[1, 0], [3, 79], [-5, -79]]
[[1, 0], [3, 79], [-9, -158]]
[[1, 0], [30, 79], [-32, -79]]
[[1, 0], [30, 79], [-63, -158]]
[[1, 0], [31, 158], [-33, -158]]
[[1, 0], [31, 237], [-32, -237]]
[[1, 0], [31, 79], [-33, -79]]
[[1, 0], [31, 79], [-65, -158]]
[[1, 0], [32, 79], [-34, -79]]
[[1, 0], [32, 79], [-67, -158]]
[[1, 0], [33, 158], [-35, -158]]
[[1, 0], [33, 79], [-35, -79]]
[[1, 0], [33, 79], [-69, -158]]
[[1, 0], [34, 79], [-36, -79]]
[[1, 0], [34, 79], [-71, -158]]
[[1, 0], [35, 158], [-37, -158]]
[[1, 0], [35, 79], [-37, -79]]
[[1, 0], [35, 79], [-73, -158]]
[[1, 0], [36, 79], [-38, -79]]
[[1, 0], [36, 79], [-75, -158]]
[[1, 0], [37, 158], [-39, -158]]
[[1, 0], [37, 79], [-39, -79]]
[[1, 0], [37, 79], [-77, -158]]
[[1, 0], [38, 79], [-40, -79]]
[[1, 0], [39, 158], [-41, -158]]
[[1, 0], [39, 79], [-81, -158]]
[[1, 0], [4, 79], [-11, -158]]
[[1, 0], [4, 79], [-6, -79]]
[[1, 0], [40, 237], [-41, -237]]
[[1, 0], [40, 79], [-83, -158]]
[[1, 0], [41, 158], [-43, -158]]
[[1, 0], [41, 79], [-85, -158]]
[[1, 0], [42, 79], [-87, -158]]
[[1, 0], [43, 158], [-45, -158]]
[[1, 0], [43, 79], [-89, -158]]
[[1, 0], [44, 79], [-91, -158]]
[[1, 0], [45, 158], [-47, -158]]
[[1, 0], [45, 79], [-93, -158]]
[[1, 0], [46, 237], [-47, -237]]
[[1, 0], [46, 79], [-95, -158]]
[[1, 0], [47, 158], [-49, -158]]
[[1, 0], [47, 79], [-97, -158]]
[[1, 0], [48, 79], [-99, -158]]
[[1, 0], [49, 158], [-51, -158]]
[[1, 0], [49, 79], [-101, -158]]
[[1, 0], [5, 79], [-13, -158]]
[[1, 0], [5, 79], [-6, -79]]
[[1, 0], [50, 79], [-103, -158]]
[[1, 0], [51, 158], [-53, -158]]
[[1, 0], [51, 79], [-105, -158]]
[[1, 0], [52, 79], [-107, -158]]
[[1, 0], [53, 158], [-55, -158]]
[[1, 0], [53, 79], [-109, -158]]
[[1, 0], [54, 79], [-111, -158]]
[[1, 0], [55, 158], [-57, -158]]
[[1, 0], [55, 237], [-56, -237]]
[[1, 0], [55, 79], [-113, -158]]
[[1, 0], [56, 79], [-115, -158]]
[[1, 0], [57, 158], [-59, -158]]
[[1, 0], [57, 79], [-117, -158]]
[[1, 0], [58, 79], [-119, -158]]
[[1, 0], [59, 158], [-61, -158]]
[[1, 0], [59, 79], [-121, -158]]
[[1, 0], [6, 79], [-15, -158]]
[[1, 0], [6, 79], [-7, -79]]
[[1, 0], [6, 79], [-8, -79]]
[[1, 0], [60, 79], [-123, -158]]
[[1, 0], [61, 158], [-63, -158]]
[[1, 0], [61, 237], [-62, -237]]
[[1, 0], [61, 79], [-125, -158]]
[[1, 0], [62, 79], [-127, -158]]
[[1, 0], [63, 158], [-65, -158]]
[[1, 0], [63, 79], [-129, -158]]
[[1, 0], [63, 79], [-64, -79]]
[[1, 0], [64, 79], [-131, -158]]
[[1, 0], [65, 158], [-67, -158]]
[[1, 0], [65, 79], [-133, -158]]
[[1, 0], [66, 79], [-135, -158]]
[[1, 0], [67, 158], [-69, -158]]
[[1, 0], [67, 79], [-137, -158]]
[[1, 0], [68, 79], [-139, -158]]
[[1, 0], [69, 158], [-71, -158]]
[[1, 0], [69, 79], [-141, -158]]
[[1, 0], [7, 158], [-9, -158]]
[[1, 0], [7, 237], [-8, -237]]
[[1, 0], [7, 79], [-17, -158]]
[[1, 0], [7, 79], [-8, -79]]
[[1, 0], [7, 79], [-9, -79]]
[[1, 0], [70, 79], [-143, -158]]
[[1, 0], [71, 158], [-73, -158]]
[[1, 0], [71, 79], [-145, -158]]
[[1, 0], [72, 79], [-147, -158]]
[[1, 0], [72, 79], [-74, -79]]
[[1, 0], [73, 158], [-75, -158]]
[[1, 0], [73, 79], [-149, -158]]
[[1, 0], [74, 79], [-151, -158]]
[[1, 0], [75, 158], [-77, -158]]
[[1, 0], [75, 79], [-153, -158]]
[[1, 0], [76, 79], [-155, -158]]
[[1, 0], [77, 79], [-157, -158]]
[[1, 0], [78, 79], [-159, -158]]
[[1, 0], [78, 79], [-80, -79]]
[[1, 0], [8, 79], [-10, -79]]
[[1, 0], [8, 79], [-19, -158]]
[[1, 0], [8, 79], [-9, -79]]
[[1, 0], [85, 237], [-86, -237]]
[[1, 0], [9, 158], [-11, -158]]
[[1, 0], [9, 79], [-11, -79]]
[[1, 0], [9, 79], [-21, -158]]
