[[1, 0], [0, 1], [-128, -15]]
[[1, 0], [0, 1], [-16, -5]]
[[1, 0], [0, 1], [-1680, -41]]
[[1, 0], [0, 1], [-245, -48]]
[[1, 0], [0, 1], [-368, -45]]
[[1, 0], [0, 1], [-48, -5]]
[[1, 0], [0, 1], [-80, -1]]
[[1, 0], [0, 1], [-81, -80]]
[[1, 0], [0, 1], [-85, -16]]
[[1, 0], [1, 10], [-17, -80]]
[[1, 0], [1, 10], [-29, -50]]
[[1, 0], [1, 11], [-21, -55]]
[[1, 0], [1, 12], [-13, -16]]
[[1, 0], [1, 12], [-17, -60]]
[[1, 0], [1, 12], [-29, -48]]
[[1, 0], [1, 12], [-7, -20]]
[[1, 0], [1, 14], [-13, -70]]
[[1, 0], [1, 14], [-41, -14]]
[[1, 0], [1, 14], [-83, -42]]
[[1, 0], [1, 15], [-17, -15]]
[[1, 0], [1, 16], [-11, -16]]
[[1, 0], [1, 16], [-11, -80]]
[[1, 0], [1, 16], [-23, -48]]
[[1, 0], [1, 20], [-11, -60]]
[[1, 0], [1, 20], [-9, -80]]
[[1, 0], [1, 24], [-17, -48]]
[[1, 0], [1, 24], [-3, -32]]
[[1, 0], [1, 2], [-107, -54]]
[[1, 0], [1, 2], [-129, -50]]
[[1, 0], [1, 2], [-13, -10]]
[[1, 0], [1, 2], [-149, -48]]
[[1, 0], [1, 2], [-167, -14]]
[[1, 0], [1, 2], [-183, -46]]
[[1, 0], [1, 2], [-41, -2]]
[[1, 0], [1, 2], [-461, -42]]
[[1, 0], [1, 2], [-53, -16]]
[[1, 0], [1, 2], [-81, -80]]
[[1, 0], [1, 2], [-83, -6]]
[[1, 0], [1, 2], [-83, -70]]
[[1, 0], [1, 2], [-87, -64]]
[[1, 0], [1, 32], [-7, -64]]
[[1, 0], [1, 3], [-101, -48]]
[[1, 0], [1, 3], [-143, -45]]
[[1, 0], [1, 3], [-19, -25]]
[[1, 0], [1, 3], [-23, -5]]
[[1, 0], [1, 3], [-37, -16]]
[[1, 0], [1, 3], [-53, -15]]
[[1, 0], [1, 41], [-81, -41]]
[[1, 0], [1, 42], [-41, -42]]
[[1, 0], [1, 44], [-21, -44]]
[[1, 0], [1, 45], [-17, -45]]
[[1, 0], [1, 48], [-11, -48]]
