[[1, 0], [0, 1], [-10152, -845]]
[[1, 0], [0, 1], [-10933, -840]]
[[1, 0], [0, 1], [-11856, -835]]
[[1, 0], [0, 1], [-120, -13]]
[[1, 0], [0, 1], [-122616, -785]]
[[1, 0], [0, 1], [-12495, -832]]
[[1, 0], [0, 1], [-14625, -824]]
[[1, 0], [0, 1], [-153075, -784]]
[[1, 0], [0, 1], [-1560, -1]]
[[1, 0], [0, 1], [-1561, -1560]]
[[1, 0], [0, 1], [-1573, -120]]
[[1, 0], [0, 1], [-1632, -1495]]
[[1, 0], [0, 1], [-16400, -819]]
[[1, 0], [0, 1], [-1703, -1440]]
[[1, 0], [0, 1], [-1845, -1352]]
[[1, 0], [0, 1], [-19240, -813]]
[[1, 0], [0, 1], [-195, -112]]
[[1, 0], [0, 1], [-195, -16]]
[[1, 0], [0, 1], [-203840, -783]]
[[1, 0], [0, 1], [-2200, -1209]]
[[1, 0], [0, 1], [-22035, -112]]
[[1, 0], [0, 1], [-225, -104]]
[[1, 0], [0, 1], [-2360, -117]]
[[1, 0], [0, 1], [-2496, -1135]]
[[1, 0], [0, 1], [-2925, -1064]]
[[1, 0], [0, 1], [-3123, -1040]]
[[1, 0], [0, 1], [-31239, -800]]
[[1, 0], [0, 1], [-3315, -16]]
[[1, 0], [0, 1], [-3549, -1000]]
[[1, 0], [0, 1], [-3640, -993]]
[[1, 0], [0, 1], [-3904, -975]]
[[1, 0], [0, 1], [-41392, -795]]
[[1, 0], [0, 1], [-4472, -945]]
[[1, 0], [0, 1], [-4685, -936]]
[[1, 0], [0, 1], [-4745, -72]]
[[1, 0], [0, 1], [-47640, -793]]
[[1, 0], [0, 1], [-5040, -923]]
[[1, 0], [0, 1], [-51545, -792]]
[[1, 0], [0, 1], [-5395, -912]]
[[1, 0], [0, 1], [-56160, -71]]
[[1, 0], [0, 1], [-56160, -791]]
[[1, 0], [0, 1], [-609960, -781]]
[[1, 0], [0, 1], [-72, -65]]
[[1, 0], [0, 1], [-7280, -27]]
[[1, 0], [0, 1], [-832, -15]]
[[1, 0], [0, 1], [-840, -13]]
[[1, 0], [0, 1], [-936, -5]]
[[1, 0], [0, 1], [-9360, -11]]
[[1, 0], [0, 1], [-9360, -851]]
[[1, 0], [1, 100], [-103, -160]]
[[1, 0], [1, 100], [-359, -800]]
[[1, 0], [1, 100], [-49, -1000]]
[[1, 0], [1, 102], [-203, -816]]
[[1, 0], [1, 1040], [-7, -1040]]
[[1, 0], [1, 104], [-31, -1560]]
[[1, 0], [1, 104], [-43, -1040]]
[[1, 0], [1, 104], [-59, -936]]
[[1, 0], [1, 105], [-29, -120]]
[[1, 0], [1, 108], [-11, -468]]
[[1, 0], [1, 10], [-1189, -840]]
[[1, 0], [1, 10], [-157, -10]]
[[1, 0], [1, 10], [-181, -120]]
[[1, 0], [1, 10], [-2213, -810]]
[[1, 0], [1, 10], [-313, -1560]]
[[1, 0], [1, 10], [-3239, -800]]
[[1, 0], [1, 10], [-353, -1170]]
[[1, 0], [1, 10], [-419, -1040]]
[[1, 0], [1, 10], [-6319, -790]]
[[1, 0], [1, 10], [-643, -910]]
[[1, 0], [1, 10], [-97, -130]]
[[1, 0], [1, 111], [-73, -888]]
[[1, 0], [1, 112], [-1567, -784]]
[[1, 0], [1, 112], [-391, -112]]
[[1, 0], [1, 112], [-7, -160]]
[[1, 0], [1, 112], [-881, -392]]
[[1, 0], [1, 117], [-167, -819]]
[[1, 0], [1, 117], [-41, -117]]
[[1, 0], [1, 117], [-53, -936]]
[[1, 0], [1, 11], [-1561, -11]]
[[1, 0], [1, 11], [-307, -1232]]
[[1, 0], [1, 11], [-329, -1144]]
[[1, 0], [1, 11], [-37, -95]]
[[1, 0], [1, 11], [-41, -91]]
[[1, 0], [1, 11], [-4817, -792]]
[[1, 0], [1, 11], [-497, -72]]
[[1, 0], [1, 11], [-56231, -781]]
[[1, 0], [1, 11], [-5821, -71]]
[[1, 0], [1, 120], [-47, -960]]
[[1, 0], [1, 128], [-7, -416]]
[[1, 0], [1, 12], [-263, -1440]]
[[1, 0], [1, 12], [-293, -1176]]
[[1, 0], [1, 12], [-347, -1044]]
[[1, 0], [1, 12], [-41, -180]]
[[1, 0], [1, 12], [-431, -960]]
[[1, 0], [1, 12], [-4421, -792]]
[[1, 0], [1, 12], [-461, -72]]
[[1, 0], [1, 12], [-473, -936]]
[[1, 0], [1, 12], [-569, -900]]
[[1, 0], [1, 12], [-851, -852]]
[[1, 0], [1, 130], [-29, -1170]]
[[1, 0], [1, 132], [-461, -792]]
[[1, 0], [1, 13], [-1039, -832]]
[[1, 0], [1, 13], [-121, -13]]
[[1, 0], [1, 13], [-1343, -819]]
[[1, 0], [1, 13], [-209, -117]]
[[1, 0], [1, 13], [-241, -1560]]
[[1, 0], [1, 13], [-323, -1040]]
[[1, 0], [1, 13], [-3781, -793]]
[[1, 0], [1, 13], [-379, -975]]
[[1, 0], [1, 13], [-437, -936]]
[[1, 0], [1, 13], [-857, -845]]
[[1, 0], [1, 140], [-97, -840]]
[[1, 0], [1, 144], [-23, -1440]]
[[1, 0], [1, 144], [-71, -864]]
[[1, 0], [1, 14], [-11171, -784]]
[[1, 0], [1, 14], [-133, -120]]
[[1, 0], [1, 14], [-1763, -112]]
[[1, 0], [1, 14], [-419, -16]]
[[1, 0], [1, 14], [-461, -910]]
[[1, 0], [1, 14], [-71, -130]]
[[1, 0], [1, 14], [-853, -840]]
[[1, 0], [1, 156], [-23, -1248]]
[[1, 0], [1, 156], [-41, -936]]
[[1, 0], [1, 157], [-941, -785]]
[[1, 0], [1, 158], [-473, -790]]
[[1, 0], [1, 159], [-317, -795]]
[[1, 0], [1, 15], [-109, -75]]
[[1, 0], [1, 15], [-209, -1560]]
[[1, 0], [1, 15], [-2861, -795]]
[[1, 0], [1, 15], [-329, -975]]
[[1, 0], [1, 15], [-797, -840]]
[[1, 0], [1, 160], [-11, -720]]
[[1, 0], [1, 160], [-139, -400]]
[[1, 0], [1, 160], [-239, -800]]
[[1, 0], [1, 160], [-89, -200]]
[[1, 0], [1, 162], [-161, -810]]
[[1, 0], [1, 162], [-71, -270]]
[[1, 0], [1, 165], [-109, -825]]
[[1, 0], [1, 168], [-83, -840]]
[[1, 0], [1, 169], [-77, -845]]
[[1, 0], [1, 16], [-101, -680]]
[[1, 0], [1, 16], [-109, -600]]
[[1, 0], [1, 16], [-133, -520]]
[[1, 0], [1, 16], [-1567, -112]]
[[1, 0], [1, 16], [-2039, -800]]
[[1, 0], [1, 16], [-263, -1040]]
[[1, 0], [1, 16], [-391, -16]]
[[1, 0], [1, 16], [-4997, -392]]
[[1, 0], [1, 16], [-847, -832]]
[[1, 0], [1, 16], [-881, -56]]
[[1, 0], [1, 16], [-9799, -784]]
[[1, 0], [1, 180], [-19, -300]]
[[1, 0], [1, 180], [-7, -480]]
[[1, 0], [1, 182], [-41, -910]]
[[1, 0], [1, 18], [-1033, -264]]
[[1, 0], [1, 18], [-109, -312]]
[[1, 0], [1, 18], [-1241, -810]]
[[1, 0], [1, 18], [-179, -1350]]
[[1, 0], [1, 18], [-197, -1170]]
[[1, 0], [1, 18], [-251, -1008]]
[[1, 0], [1, 18], [-263, -990]]
