[[1, 0], [0, 1], [-1040, -1]]
[[1, 0], [0, 1], [-1041, -1040]]
[[1, 0], [0, 1], [-1045, -208]]
[[1, 0], [0, 1], [-1053, -80]]
[[1, 0], [0, 1], [-1105, -16]]
[[1, 0], [0, 1], [-11505, -176]]
[[1, 0], [0, 1], [-117, -80]]
[[1, 0], [0, 1], [-1568, -195]]
[[1, 0], [0, 1], [-160, -91]]
[[1, 0], [0, 1], [-176, -65]]
[[1, 0], [0, 1], [-18304, -175]]
[[1, 0], [0, 1], [-195, -32]]
[[1, 0], [0, 1], [-208, -5]]
[[1, 0], [0, 1], [-21360, -533]]
[[1, 0], [0, 1], [-2704, -25]]
[[1, 0], [0, 1], [-271440, -521]]
[[1, 0], [0, 1], [-3125, -624]]
[[1, 0], [0, 1], [-3185, -48]]
[[1, 0], [0, 1], [-34385, -528]]
[[1, 0], [0, 1], [-4688, -585]]
[[1, 0], [0, 1], [-528, -65]]
[[1, 0], [0, 1], [-54704, -525]]
[[1, 0], [0, 1], [-560, -13]]
[[1, 0], [0, 1], [-65, -16]]
[[1, 0], [0, 1], [-65, -48]]
[[1, 0], [0, 1], [-715, -32]]
[[1, 0], [0, 1], [-7293, -560]]
[[1, 0], [0, 1], [-7904, -75]]
[[1, 0], [0, 1], [-80, -13]]
[[1, 0], [1, 1040], [-3, -1040]]
[[1, 0], [1, 104], [-17, -208]]
[[1, 0], [1, 104], [-21, -1040]]
[[1, 0], [1, 104], [-23, -832]]
[[1, 0], [1, 104], [-27, -728]]
[[1, 0], [1, 104], [-41, -624]]
[[1, 0], [1, 105], [-279, -175]]
[[1, 0], [1, 105], [-629, -525]]
[[1, 0], [1, 106], [-317, -530]]
[[1, 0], [1, 107], [-213, -535]]
[[1, 0], [1, 108], [-161, -540]]
[[1, 0], [1, 108], [-71, -180]]
[[1, 0], [1, 10], [-109, -50]]
[[1, 0], [1, 10], [-209, -1040]]
[[1, 0], [1, 10], [-21, -80]]
[[1, 0], [1, 10], [-227, -190]]
[[1, 0], [1, 10], [-2861, -530]]
[[1, 0], [1, 10], [-329, -650]]
[[1, 0], [1, 10], [-71, -320]]
[[1, 0], [1, 10], [-797, -560]]
[[1, 0], [1, 10], [-89, -240]]
[[1, 0], [1, 110], [-109, -550]]
[[1, 0], [1, 110], [-21, -880]]
[[1, 0], [1, 112], [-83, -560]]
[[1, 0], [1, 116], [-57, -580]]
[[1, 0], [1, 117], [-23, -195]]
[[1, 0], [1, 117], [-53, -585]]
[[1, 0], [1, 11], [-1121, -176]]
[[1, 0], [1, 11], [-161, -16]]
[[1, 0], [1, 11], [-197, -880]]
[[1, 0], [1, 11], [-241, -715]]
[[1, 0], [1, 11], [-3233, -528]]
[[1, 0], [1, 11], [-353, -48]]
[[1, 0], [1, 120], [-19, -200]]
[[1, 0], [1, 120], [-7, -320]]
[[1, 0], [1, 128], [-11, -160]]
[[1, 0], [1, 128], [-31, -640]]
[[1, 0], [1, 12], [-1033, -176]]
[[1, 0], [1, 12], [-109, -208]]
[[1, 0], [1, 12], [-1241, -540]]
[[1, 0], [1, 12], [-153, -16]]
[[1, 0], [1, 12], [-161, -60]]
[[1, 0], [1, 12], [-179, -900]]
[[1, 0], [1, 12], [-197, -780]]
[[1, 0], [1, 12], [-251, -672]]
[[1, 0], [1, 12], [-263, -660]]
[[1, 0], [1, 12], [-2969, -528]]
[[1, 0], [1, 12], [-317, -624]]
[[1, 0], [1, 12], [-329, -48]]
[[1, 0], [1, 12], [-431, -180]]
[[1, 0], [1, 12], [-503, -576]]
[[1, 0], [1, 12], [-67, -260]]
[[1, 0], [1, 12], [-71, -20]]
[[1, 0], [1, 130], [-17, -1040]]
[[1, 0], [1, 130], [-29, -650]]
[[1, 0], [1, 132], [-153, -176]]
[[1, 0], [1, 132], [-329, -528]]
[[1, 0], [1, 13], [-101, -208]]
[[1, 0], [1, 13], [-161, -1040]]
[[1, 0], [1, 13], [-1721, -533]]
[[1, 0], [1, 13], [-21, -65]]
[[1, 0], [1, 13], [-293, -624]]
[[1, 0], [1, 13], [-413, -585]]
[[1, 0], [1, 13], [-53, -65]]
[[1, 0], [1, 13], [-81, -13]]
[[1, 0], [1, 140], [-3, -160]]
[[1, 0], [1, 140], [-69, -560]]
[[1, 0], [1, 143], [-21, -715]]
[[1, 0], [1, 144], [-23, -192]]
[[1, 0], [1, 14], [-137, -78]]
[[1, 0], [1, 14], [-153, -910]]
[[1, 0], [1, 14], [-17, -30]]
[[1, 0], [1, 14], [-23, -130]]
