[[1, 0], [0, 1], [-1080, -7]]
[[1, 0], [0, 1], [-11340, -1031]]
[[1, 0], [0, 1], [-11340, -11]]
[[1, 0], [0, 1], [-12555, -1022]]
[[1, 0], [0, 1], [-128655, -952]]
[[1, 0], [0, 1], [-13257, -490]]
[[1, 0], [0, 1], [-135, -28]]
[[1, 0], [0, 1], [-135, -7]]
[[1, 0], [0, 1], [-13716, -1015]]
[[1, 0], [0, 1], [-16200, -119]]
[[1, 0], [0, 1], [-17045, -486]]
[[1, 0], [0, 1], [-17199, -1000]]
[[1, 0], [0, 1], [-175, -54]]
[[1, 0], [0, 1], [-17500, -999]]
[[1, 0], [0, 1], [-179739, -950]]
[[1, 0], [0, 1], [-189, -25]]
[[1, 0], [0, 1], [-1890, -1]]
[[1, 0], [0, 1], [-1890, -31]]
[[1, 0], [0, 1], [-1890, -61]]
[[1, 0], [0, 1], [-1891, -1890]]
[[1, 0], [0, 1], [-1897, -270]]
[[1, 0], [0, 1], [-2025, -14]]
[[1, 0], [0, 1], [-2106, -1715]]
[[1, 0], [0, 1], [-21735, -22]]
[[1, 0], [0, 1], [-21735, -988]]
[[1, 0], [0, 1], [-238, -135]]
[[1, 0], [0, 1], [-243, -35]]
[[1, 0], [0, 1], [-2430, -1547]]
[[1, 0], [0, 1], [-2450, -1539]]
[[1, 0], [0, 1], [-26487, -980]]
[[1, 0], [0, 1], [-270, -7]]
[[1, 0], [0, 1], [-2700, -259]]
[[1, 0], [0, 1], [-2835, -1418]]
[[1, 0], [0, 1], [-2835, -2]]
[[1, 0], [0, 1], [-2840, -567]]
[[1, 0], [0, 1], [-3024, -1375]]
[[1, 0], [0, 1], [-32265, -238]]
[[1, 0], [0, 1], [-3267, -1330]]
[[1, 0], [0, 1], [-3310, -1323]]
[[1, 0], [0, 1], [-34055, -972]]
[[1, 0], [0, 1], [-3787, -540]]
[[1, 0], [0, 1], [-3915, -1246]]
[[1, 0], [0, 1], [-3915, -28]]
[[1, 0], [0, 1], [-3955, -1242]]
[[1, 0], [0, 1], [-41580, -43]]
[[1, 0], [0, 1], [-41580, -967]]
[[1, 0], [0, 1], [-4256, -1215]]
[[1, 0], [0, 1], [-447930, -473]]
[[1, 0], [0, 1], [-447930, -947]]
[[1, 0], [0, 1], [-486, -35]]
[[1, 0], [0, 1], [-490, -27]]
[[1, 0], [0, 1], [-4914, -25]]
[[1, 0], [0, 1], [-5103, -1160]]
[[1, 0], [0, 1], [-540, -7]]
[[1, 0], [0, 1], [-567, -5]]
[[1, 0], [0, 1], [-5675, -1134]]
[[1, 0], [0, 1], [-64395, -476]]
[[1, 0], [0, 1], [-64800, -959]]
[[1, 0], [0, 1], [-6642, -245]]
[[1, 0], [0, 1], [-675, -364]]
[[1, 0], [0, 1], [-6750, -1099]]
[[1, 0], [0, 1], [-729, -350]]
[[1, 0], [0, 1], [-7567, -1080]]
[[1, 0], [0, 1], [-7695, -56]]
[[1, 0], [0, 1], [-82215, -86]]
[[1, 0], [0, 1], [-82215, -956]]
[[1, 0], [0, 1], [-8540, -243]]
[[1, 0], [0, 1], [-875, -324]]
[[1, 0], [0, 1], [-894915, -946]]
[[1, 0], [0, 1], [-89964, -475]]
[[1, 0], [0, 1], [-90342, -955]]
[[1, 0], [0, 1], [-9072, -1055]]
[[1, 0], [0, 1], [-945, -1]]
[[1, 0], [0, 1], [-945, -22]]
[[1, 0], [0, 1], [-945, -43]]
[[1, 0], [0, 1], [-946, -945]]
[[1, 0], [0, 1], [-952, -135]]
[[1, 0], [0, 1], [-9639, -50]]
[[1, 0], [1, 1008], [-31, -1008]]
[[1, 0], [1, 100], [-199, -1000]]
[[1, 0], [1, 1035], [-22, -1035]]
[[1, 0], [1, 1050], [-19, -1050]]
[[1, 0], [1, 105], [-109, -1050]]
[[1, 0], [1, 105], [-19, -945]]
[[1, 0], [1, 105], [-37, -1890]]
[[1, 0], [1, 105], [-41, -1470]]
[[1, 0], [1, 105], [-59, -525]]
[[1, 0], [1, 1071], [-16, -1071]]
[[1, 0], [1, 108], [-11, -378]]
[[1, 0], [1, 108], [-116, -243]]
[[1, 0], [1, 108], [-17, -135]]
[[1, 0], [1, 108], [-197, -486]]
[[1, 0], [1, 108], [-359, -972]]
[[1, 0], [1, 108], [-47, -1296]]
[[1, 0], [1, 108], [-47, -540]]
[[1, 0], [1, 10], [-1139, -50]]
[[1, 0], [1, 10], [-1399, -490]]
[[1, 0], [1, 10], [-18239, -950]]
[[1, 0], [1, 10], [-223, -270]]
[[1, 0], [1, 10], [-2771, -980]]
[[1, 0], [1, 10], [-379, -1890]]
[[1, 0], [1, 10], [-439, -540]]
[[1, 0], [1, 10], [-664, -25]]
[[1, 0], [1, 10], [-713, -245]]
[[1, 0], [1, 10], [-871, -1080]]
[[1, 0], [1, 10], [-9214, -475]]
[[1, 0], [1, 111], [-184, -999]]
[[1, 0], [1, 111], [-73, -1110]]
[[1, 0], [1, 1134], [-11, -1134]]
[[1, 0], [1, 119], [-1223, -952]]
[[1, 0], [1, 119], [-271, -119]]
[[1, 0], [1, 119], [-407, -238]]
[[1, 0], [1, 11], [-142, -77]]
[[1, 0], [1, 11], [-1891, -11]]
[[1, 0], [1, 11], [-2837, -22]]
[[1, 0], [1, 11], [-373, -1485]]
[[1, 0], [1, 11], [-41623, -473]]
[[1, 0], [1, 11], [-4643, -43]]
[[1, 0], [1, 11], [-47, -112]]
[[1, 0], [1, 11], [-82301, -946]]
[[1, 0], [1, 11], [-8341, -86]]
[[1, 0], [1, 11], [-967, -242]]
