[[1, 0], [0, 1], [-10611, -392]]
[[1, 0], [0, 1], [-1136, -567]]
[[1, 0], [0, 1], [-1148, -81]]
[[1, 0], [0, 1], [-143640, -379]]
[[1, 0], [0, 1], [-14553, -76]]
[[1, 0], [0, 1], [-189, -4]]
[[1, 0], [0, 1], [-1944, -35]]
[[1, 0], [0, 1], [-20844, -385]]
[[1, 0], [0, 1], [-3031, -432]]
[[1, 0], [0, 1], [-3969, -20]]
[[1, 0], [0, 1], [-4212, -77]]
[[1, 0], [0, 1], [-432, -7]]
[[1, 0], [0, 1], [-5684, -405]]
[[1, 0], [0, 1], [-72009, -380]]
[[1, 0], [0, 1], [-756, -1]]
[[1, 0], [0, 1], [-757, -756]]
[[1, 0], [0, 1], [-945, -4]]
[[1, 0], [1, 102], [-67, -408]]
[[1, 0], [1, 108], [-19, -540]]
[[1, 0], [1, 10], [-1633, -76]]
[[1, 0], [1, 10], [-569, -20]]
[[1, 0], [1, 10], [-7409, -380]]
[[1, 0], [1, 112], [-31, -448]]
[[1, 0], [1, 117], [-25, -468]]
[[1, 0], [1, 11], [-1979, -385]]
[[1, 0], [1, 11], [-229, -35]]
[[1, 0], [1, 11], [-439, -77]]
[[1, 0], [1, 126], [-13, -756]]
[[1, 0], [1, 126], [-19, -504]]
[[1, 0], [1, 12], [-127, -756]]
[[1, 0], [1, 12], [-131, -648]]
[[1, 0], [1, 12], [-139, -588]]
[[1, 0], [1, 12], [-2111, -384]]
[[1, 0], [1, 12], [-227, -456]]
[[1, 0], [1, 12], [-295, -432]]
[[1, 0], [1, 12], [-359, -420]]
[[1, 0], [1, 12], [-475, -408]]
[[1, 0], [1, 12], [-79, -84]]
[[1, 0], [1, 135], [-59, -405]]
[[1, 0], [1, 144], [-19, -216]]
[[1, 0], [1, 144], [-31, -432]]
[[1, 0], [1, 147], [-13, -588]]
[[1, 0], [1, 14], [-109, -756]]
[[1, 0], [1, 14], [-169, -476]]
[[1, 0], [1, 14], [-247, -434]]
[[1, 0], [1, 14], [-811, -392]]
[[1, 0], [1, 15], [-289, -420]]
[[1, 0], [1, 15], [-419, -405]]
[[1, 0], [1, 15], [-65, -84]]
[[1, 0], [1, 15], [-95, -81]]
[[1, 0], [1, 162], [-11, -648]]
[[1, 0], [1, 162], [-17, -486]]
[[1, 0], [1, 16], [-115, -216]]
[[1, 0], [1, 16], [-223, -432]]
[[1, 0], [1, 16], [-29, -140]]
[[1, 0], [1, 16], [-61, -108]]
[[1, 0], [1, 189], [-11, -567]]
[[1, 0], [1, 18], [-115, -504]]
[[1, 0], [1, 18], [-125, -486]]
[[1, 0], [1, 18], [-19, -126]]
[[1, 0], [1, 18], [-199, -432]]
[[1, 0], [1, 18], [-275, -414]]
[[1, 0], [1, 18], [-505, -396]]
[[1, 0], [1, 18], [-65, -36]]
[[1, 0], [1, 18], [-85, -756]]
[[1, 0], [1, 18], [-89, -630]]
[[1, 0], [1, 18], [-95, -576]]
[[1, 0], [1, 190], [-569, -380]]
[[1, 0], [1, 192], [-191, -384]]
[[1, 0], [1, 196], [-83, -392]]
[[1, 0], [1, 198], [-65, -396]]
[[1, 0], [1, 19], [-389, -20]]
[[1, 0], [1, 19], [-3989, -380]]
[[1, 0], [1, 19], [-949, -76]]
[[1, 0], [1, 20], [-379, -20]]
[[1, 0], [1, 20], [-3799, -380]]
[[1, 0], [1, 20], [-911, -76]]
[[1, 0], [1, 210], [-29, -420]]
[[1, 0], [1, 216], [-23, -432]]
[[1, 0], [1, 216], [-5, -324]]
[[1, 0], [1, 21], [-209, -420]]
[[1, 0], [1, 21], [-37, -21]]
[[1, 0], [1, 21], [-379, -399]]
[[1, 0], [1, 21], [-73, -756]]
[[1, 0], [1, 21], [-83, -567]]
[[1, 0], [1, 22], [-19, -40]]
[[1, 0], [1, 24], [-1087, -384]]
[[1, 0], [1, 24], [-151, -432]]
[[1, 0], [1, 252], [-11, -504]]
[[1, 0], [1, 27], [-101, -459]]
[[1, 0], [1, 27], [-239, -405]]
[[1, 0], [1, 27], [-59, -648]]
[[1, 0], [1, 27], [-59, -81]]
[[1, 0], [1, 27], [-65, -567]]
[[1, 0], [1, 28], [-419, -392]]
[[1, 0], [1, 28], [-55, -756]]
[[1, 0], [1, 2], [-1097, -486]]
[[1, 0], [1, 2], [-115, -14]]
[[1, 0], [1, 2], [-1361, -454]]
[[1, 0], [1, 2], [-1439, -448]]
[[1, 0], [1, 2], [-1735, -432]]
[[1, 0], [1, 2], [-18335, -382]]
[[1, 0], [1, 2], [-2089, -20]]
[[1, 0], [1, 2], [-2287, -416]]
[[1, 0], [1, 2], [-2957, -406]]
[[1, 0], [1, 2], [-36289, -380]]
[[1, 0], [1, 2], [-3979, -398]]
[[1, 0], [1, 2], [-5515, -392]]
[[1, 0], [1, 2], [-569, -4]]
[[1, 0], [1, 2], [-61, -14]]
[[1, 0], [1, 2], [-7409, -76]]
[[1, 0], [1, 2], [-7565, -388]]
[[1, 0], [1, 2], [-757, -756]]
[[1, 0], [1, 2], [-779, -648]]
[[1, 0], [1, 2], [-781, -644]]
[[1, 0], [1, 2], [-851, -568]]
[[1, 0], [1, 2], [-961, -518]]
[[1, 0], [1, 30], [-11, -162]]
[[1, 0], [1, 30], [-149, -420]]
[[1, 0], [1, 30], [-37, -84]]
[[1, 0], [1, 30], [-79, -480]]
[[1, 0], [1, 32], [-95, -448]]
[[1, 0], [1, 33], [-5, -81]]
[[1, 0], [1, 35], [-109, -35]]
[[1, 0], [1, 35], [-659, -385]]
[[1, 0], [1, 36], [-103, -432]]
[[1, 0], [1, 36], [-263, -396]]
[[1, 0], [1, 36], [-43, -36]]
[[1, 0], [1, 36], [-43, -756]]
[[1, 0], [1, 36], [-59, -504]]
[[1, 0], [1, 378], [-5, -756]]
[[1, 0], [1, 379], [-757, -379]]
[[1, 0], [1, 380], [-379, -380]]
[[1, 0], [1, 381], [-253, -381]]
[[1, 0], [1, 384], [-127, -384]]
[[1, 0], [1, 385], [-109, -385]]
[[1, 0], [1, 387], [-85, -387]]
[[1, 0], [1, 38], [-2089, -380]]
[[1, 0], [1, 38], [-569, -76]]
[[1, 0], [1, 392], [-55, -392]]
[[1, 0], [1, 396], [-43, -396]]
[[1, 0], [1, 399], [-37, -399]]
[[1, 0], [1, 3], [-1159, -432]]
[[1, 0], [1, 3], [-1409, -420]]
[[1, 0], [1, 3], [-151, -21]]
[[1, 0], [1, 3], [-16255, -381]]
[[1, 0], [1, 3], [-2039, -405]]
[[1, 0], [1, 3], [-253, -3]]
[[1, 0], [1, 3], [-2545, -399]]
[[1, 0], [1, 3], [-289, -84]]
[[1, 0], [1, 3], [-37, -27]]
[[1, 0], [1, 3], [-419, -81]]
[[1, 0], [1, 3], [-505, -756]]
[[1, 0], [1, 3], [-569, -567]]
[[1, 0], [1, 3], [-8255, -384]]
[[1, 0], [1, 405], [-29, -405]]
[[1, 0], [1, 40], [-199, -400]]
[[1, 0], [1, 420], [-19, -420]]
[[1, 0], [1, 42], [-109, -420]]
[[1, 0], [1, 42], [-29, -84]]
[[1, 0], [1, 42], [-37, -756]]
[[1, 0], [1, 42], [-41, -588]]
[[1, 0], [1, 42], [-65, -462]]
[[1, 0], [1, 441], [-13, -441]]
[[1, 0], [1, 45], [-149, -405]]
[[1, 0], [1, 45], [-41, -81]]
[[1, 0], [1, 48], [-25, -108]]
