[[1, 0], [0, 1], [-1354, -1]]
[[1, 0], [0, 1], [-1354, -271]]
[[1, 0], [0, 1], [-1354, -5]]
[[1, 0], [0, 1], [-1355, -1354]]
[[1, 0], [0, 1], [-153679, -226]]
[[1, 0], [0, 1], [-153679, -680]]
[[1, 0], [0, 1], [-15571, -229]]
[[1, 0], [0, 1], [-15571, -68]]
[[1, 0], [0, 1], [-2031, -1016]]
[[1, 0], [0, 1], [-2031, -254]]
[[1, 0], [0, 1], [-2031, -2]]
[[1, 0], [0, 1], [-2031, -8]]
[[1, 0], [0, 1], [-230180, -339]]
[[1, 0], [0, 1], [-230180, -679]]
[[1, 0], [0, 1], [-2708, -387]]
[[1, 0], [0, 1], [-2708, -3]]
[[1, 0], [0, 1], [-2708, -43]]
[[1, 0], [0, 1], [-2708, -63]]
[[1, 0], [0, 1], [-2708, -7]]
[[1, 0], [0, 1], [-2708, -903]]
[[1, 0], [0, 1], [-33173, -342]]
[[1, 0], [0, 1], [-33173, -97]]
[[1, 0], [0, 1], [-38589, -170]]
[[1, 0], [0, 1], [-38589, -227]]
[[1, 0], [0, 1], [-4062, -17]]
[[1, 0], [0, 1], [-4062, -239]]
[[1, 0], [0, 1], [-459683, -678]]
[[1, 0], [0, 1], [-4739, -20]]
[[1, 0], [0, 1], [-4739, -237]]
[[1, 0], [0, 1], [-4739, -6]]
[[1, 0], [0, 1], [-4739, -790]]
[[1, 0], [0, 1], [-677, -113]]
[[1, 0], [0, 1], [-677, -1]]
[[1, 0], [0, 1], [-677, -226]]
[[1, 0], [0, 1], [-677, -2]]
[[1, 0], [0, 1], [-677, -339]]
[[1, 0], [0, 1], [-677, -3]]
[[1, 0], [0, 1], [-677, -6]]
[[1, 0], [0, 1], [-678, -677]]
[[1, 0], [0, 1], [-7447, -76]]
[[1, 0], [0, 1], [-7447, -98]]
[[1, 0], [0, 1], [-77178, -113]]
[[1, 0], [0, 1], [-77178, -683]]
[[1, 0], [1, 10], [-15639, -680]]
[[1, 0], [1, 10], [-1767, -68]]
[[1, 0], [1, 10], [-4079, -170]]
[[1, 0], [1, 10], [-611, -17]]
[[1, 0], [1, 10], [-679, -20]]
[[1, 0], [1, 113], [-1355, -113]]
[[1, 0], [1, 113], [-2033, -226]]
[[1, 0], [1, 113], [-2711, -339]]
[[1, 0], [1, 113], [-4745, -678]]
[[1, 0], [1, 114], [-683, -684]]
[[1, 0], [1, 11], [-125, -21]]
[[1, 0], [1, 11], [-129, -65]]
[[1, 0], [1, 11], [-2771, -693]]
