[[1, 0], [0, 1], [-1107, -40]]
[[1, 0], [0, 1], [-135, -16]]
[[1, 0], [0, 1], [-1404, -25]]
[[1, 0], [0, 1], [-14904, -275]]
[[1, 0], [0, 1], [-1625, -324]]
[[1, 0], [0, 1], [-2295, -16]]
[[1, 0], [0, 1], [-280, -27]]
[[1, 0], [0, 1], [-2980, -297]]
[[1, 0], [0, 1], [-36855, -272]]
[[1, 0], [0, 1], [-40, -27]]
[[1, 0], [0, 1], [-540, -1]]
[[1, 0], [0, 1], [-541, -540]]
[[1, 0], [0, 1], [-73440, -271]]
[[1, 0], [0, 1], [-7587, -280]]
[[1, 0], [0, 1], [-81, -20]]
[[1, 0], [0, 1], [-812, -405]]
[[1, 0], [1, 105], [-13, -420]]
[[1, 0], [1, 108], [-11, -540]]
[[1, 0], [1, 108], [-23, -324]]
[[1, 0], [1, 10], [-109, -540]]
[[1, 0], [1, 10], [-139, -40]]
[[1, 0], [1, 10], [-169, -340]]
[[1, 0], [1, 10], [-247, -310]]
[[1, 0], [1, 10], [-811, -280]]
[[1, 0], [1, 11], [-11, -40]]
[[1, 0], [1, 11], [-13, -35]]
[[1, 0], [1, 11], [-1429, -275]]
[[1, 0], [1, 11], [-179, -25]]
[[1, 0], [1, 11], [-307, -297]]
[[1, 0], [1, 11], [-37, -27]]
[[1, 0], [1, 126], [-13, -378]]
[[1, 0], [1, 12], [-1103, -276]]
[[1, 0], [1, 12], [-167, -324]]
[[1, 0], [1, 12], [-259, -300]]
[[1, 0], [1, 12], [-91, -12]]
[[1, 0], [1, 12], [-91, -540]]
[[1, 0], [1, 135], [-11, -405]]
[[1, 0], [1, 136], [-407, -272]]
[[1, 0], [1, 138], [-137, -276]]
[[1, 0], [1, 140], [-83, -280]]
[[1, 0], [1, 144], [-47, -288]]
[[1, 0], [1, 14], [-107, -40]]
[[1, 0], [1, 14], [-19, -50]]
[[1, 0], [1, 14], [-587, -280]]
[[1, 0], [1, 14], [-97, -378]]
[[1, 0], [1, 150], [-29, -300]]
[[1, 0], [1, 15], [-13, -60]]
[[1, 0], [1, 15], [-209, -300]]
[[1, 0], [1, 15], [-37, -15]]
[[1, 0], [1, 15], [-379, -285]]
[[1, 0], [1, 15], [-73, -540]]
[[1, 0], [1, 15], [-83, -405]]
[[1, 0], [1, 162], [-17, -324]]
[[1, 0], [1, 16], [-1291, -136]]
[[1, 0], [1, 16], [-2447, -272]]
[[1, 0], [1, 16], [-271, -16]]
[[1, 0], [1, 16], [-713, -68]]
[[1, 0], [1, 16], [-79, -400]]
[[1, 0], [1, 17], [-101, -340]]
[[1, 0], [1, 17], [-2311, -272]]
[[1, 0], [1, 17], [-67, -459]]
[[1, 0], [1, 180], [-11, -360]]
[[1, 0], [1, 180], [-7, -540]]
[[1, 0], [1, 18], [-113, -324]]
[[1, 0], [1, 18], [-13, -54]]
[[1, 0], [1, 18], [-271, -288]]
[[1, 0], [1, 18], [-61, -540]]
[[1, 0], [1, 18], [-83, -360]]
[[1, 0], [1, 19], [-151, -304]]
[[1, 0], [1, 20], [-419, -280]]
[[1, 0], [1, 20], [-83, -40]]
[[1, 0], [1, 216], [-7, -432]]
[[1, 0], [1, 21], [-1273, -273]]
[[1, 0], [1, 21], [-181, -21]]
[[1, 0], [1, 21], [-259, -39]]
[[1, 0], [1, 24], [-103, -312]]
[[1, 0], [1, 24], [-47, -480]]
[[1, 0], [1, 25], [-109, -25]]
[[1, 0], [1, 25], [-659, -275]]
[[1, 0], [1, 271], [-541, -271]]
[[1, 0], [1, 272], [-271, -272]]
[[1, 0], [1, 273], [-181, -273]]
[[1, 0], [1, 275], [-109, -275]]
[[1, 0], [1, 276], [-91, -276]]
[[1, 0], [1, 279], [-61, -279]]
[[1, 0], [1, 27], [-131, -297]]
[[1, 0], [1, 27], [-41, -540]]
[[1, 0], [1, 27], [-47, -405]]
[[1, 0], [1, 27], [-77, -324]]
[[1, 0], [1, 285], [-37, -285]]
[[1, 0], [1, 288], [-31, -288]]
[[1, 0], [1, 28], [-307, -280]]
[[1, 0], [1, 28], [-67, -40]]
[[1, 0], [1, 2], [-1223, -16]]
[[1, 0], [1, 2], [-1367, -304]]
[[1, 0], [1, 2], [-18631, -272]]
[[1, 0], [1, 2], [-2573, -286]]
[[1, 0], [1, 2], [-37, -20]]
[[1, 0], [1, 2], [-3947, -280]]
[[1, 0], [1, 2], [-541, -540]]
[[1, 0], [1, 2], [-571, -440]]
[[1, 0], [1, 2], [-587, -40]]
[[1, 0], [1, 2], [-769, -350]]
[[1, 0], [1, 2], [-97, -54]]
[[1, 0], [1, 2], [-977, -324]]
[[1, 0], [1, 300], [-19, -300]]
[[1, 0], [1, 30], [-109, -300]]
[[1, 0], [1, 30], [-37, -540]]
[[1, 0], [1, 30], [-41, -420]]
[[1, 0], [1, 315], [-13, -315]]
[[1, 0], [1, 324], [-11, -324]]
[[1, 0], [1, 33], [-109, -297]]
[[1, 0], [1, 34], [-1223, -272]]
[[1, 0], [1, 35], [-251, -280]]
[[1, 0], [1, 35], [-59, -40]]
[[1, 0], [1, 360], [-7, -360]]
[[1, 0], [1, 36], [-143, -288]]
[[1, 0], [1, 36], [-31, -540]]
[[1, 0], [1, 36], [-43, -360]]
[[1, 0], [1, 36], [-59, -324]]
[[1, 0], [1, 38], [-37, -380]]
[[1, 0], [1, 39], [-181, -39]]
[[1, 0], [1, 39], [-727, -273]]
[[1, 0], [1, 3], [-1009, -300]]
[[1, 0], [1, 3], [-109, -27]]
[[1, 0], [1, 3], [-1099, -297]]
[[1, 0], [1, 3], [-113, -15]]
[[1, 0], [1, 3], [-1273, -39]]
[[1, 0], [1, 3], [-1357, -291]]
[[1, 0], [1, 3], [-181, -3]]
[[1, 0], [1, 3], [-1823, -285]]
[[1, 0], [1, 3], [-229, -12]]
[[1, 0], [1, 3], [-361, -540]]
[[1, 0], [1, 3], [-367, -480]]
[[1, 0], [1, 3], [-371, -465]]
[[1, 0], [1, 3], [-373, -459]]
[[1, 0], [1, 3], [-407, -405]]
[[1, 0], [1, 3], [-4277, -276]]
[[1, 0], [1, 3], [-449, -375]]
[[1, 0], [1, 3], [-521, -348]]
[[1, 0], [1, 3], [-653, -324]]
[[1, 0], [1, 3], [-727, -21]]
[[1, 0], [1, 3], [-779, -312]]
[[1, 0], [1, 3], [-823, -309]]
[[1, 0], [1, 3], [-8371, -273]]
[[1, 0], [1, 40], [-223, -280]]
[[1, 0], [1, 42], [-7, -54]]
[[1, 0], [1, 42], [-97, -294]]
[[1, 0], [1, 45], [-13, -45]]
[[1, 0], [1, 45], [-29, -405]]
[[1, 0], [1, 48], [-13, -84]]
[[1, 0], [1, 4], [-1987, -280]]
[[1, 0], [1, 4], [-271, -540]]
[[1, 0], [1, 4], [-307, -40]]
[[1, 0], [1, 4], [-491, -324]]
[[1, 0], [1, 4], [-679, -16]]
[[1, 0], [1, 4], [-9383, -272]]
[[1, 0], [1, 50], [-7, -80]]
[[1, 0], [1, 54], [-23, -432]]
[[1, 0], [1, 54], [-41, -324]]
[[1, 0], [1, 55], [-329, -275]]
[[1, 0], [1, 56], [-167, -280]]
[[1, 0], [1, 56], [-97, -140]]
[[1, 0], [1, 57], [-113, -285]]
[[1, 0], [1, 5], [-217, -540]]
[[1, 0], [1, 5], [-251, -40]]
[[1, 0], [1, 5], [-3079, -275]]
[[1, 0], [1, 5], [-329, -25]]
[[1, 0], [1, 5], [-389, -325]]
[[1, 0], [1, 5], [-707, -295]]
[[1, 0], [1, 60], [-19, -540]]
[[1, 0], [1, 60], [-59, -300]]
[[1, 0], [1, 63], [-41, -315]]
[[1, 0], [1, 68], [-679, -272]]
[[1, 0], [1, 69], [-229, -276]]
[[1, 0], [1, 6], [-1127, -282]]
[[1, 0], [1, 6], [-137, -12]]
[[1, 0], [1, 6], [-181, -540]]
[[1, 0], [1, 6], [-203, -408]]
[[1, 0], [1, 6], [-2161, -276]]
[[1, 0], [1, 6], [-223, -378]]
[[1, 0], [1, 6], [-307, -330]]
[[1, 0], [1, 6], [-329, -324]]
[[1, 0], [1, 6], [-509, -300]]
[[1, 0], [1, 6], [-97, -42]]
[[1, 0], [1, 70], [-139, -280]]
[[1, 0], [1, 72], [-13, -180]]
[[1, 0], [1, 72], [-23, -360]]
[[1, 0], [1, 72], [-79, -288]]
[[1, 0], [1, 75], [-49, -300]]
[[1, 0], [1, 7], [-1147, -280]]
[[1, 0], [1, 7], [-187, -40]]
[[1, 0], [1, 7], [-23, -80]]
[[1, 0], [1, 80], [-31, -320]]
[[1, 0], [1, 81], [-13, -108]]
[[1, 0], [1, 81], [-17, -405]]
[[1, 0], [1, 81], [-29, -324]]
[[1, 0], [1, 81], [-7, -135]]
[[1, 0], [1, 8], [-1007, -280]]
[[1, 0], [1, 8], [-167, -40]]
[[1, 0], [1, 8], [-221, -148]]
[[1, 0], [1, 8], [-407, -16]]
[[1, 0], [1, 8], [-4759, -272]]
[[1, 0], [1, 8], [-517, -140]]
[[1, 0], [1, 8], [-97, -20]]
[[1, 0], [1, 90], [-13, -540]]
[[1, 0], [1, 90], [-19, -360]]
[[1, 0], [1, 96], [-7, -240]]
[[1, 0], [1, 99], [-43, -297]]
[[1, 0], [1, 9], [-121, -540]]
[[1, 0], [1, 9], [-137, -405]]
[[1, 0], [1, 9], [-163, -360]]
[[1, 0], [1, 9], [-221, -324]]
[[1, 0], [1, 9], [-251, -315]]
[[1, 0], [1, 9], [-373, -297]]
[[1, 0], [1, 9], [-41, -45]]
[[1, 0], [1, 9], [-43, -27]]
[[1, 0], [1, 9], [-527, -288]]
[[1, 0], [1, 9], [-61, -9]]
[[1, 0], [1, 9], [-991, -279]]
[[1, 0], [10, 27], [-182, -405]]
[[1, 0], [10, 27], [-185, -324]]
[[1, 0], [10, 27], [-221, -540]]
[[1, 0], [10, 27], [-230, -297]]
[[1, 0], [10, 81], [-22, -135]]
[[1, 0], [10, 81], [-25, -108]]
[[1, 0], [10, 81], [-62, -405]]
[[1, 0], [10, 81], [-65, -324]]
[[1, 0], [101, 108], [-323, -324]]
[[1, 0], [101, 108], [-511, -540]]
[[1, 0], [101, 135], [-137, -180]]
[[1, 0], [101, 135], [-311, -405]]
[[1, 0], [101, 135], [-409, -540]]
[[1, 0], [101, 150], [-229, -300]]
[[1, 0], [101, 180], [-211, -360]]
[[1, 0], [101, 180], [-307, -540]]
[[1, 0], [101, 360], [-107, -360]]
[[1, 0], [101, 540], [-103, -540]]
[[1, 0], [103, 108], [-131, -135]]
[[1, 0], [103, 108], [-167, -162]]
[[1, 0], [103, 108], [-211, -216]]
[[1, 0], [103, 108], [-329, -324]]
[[1, 0], [103, 108], [-521, -540]]
[[1, 0], [103, 135], [-317, -405]]
[[1, 0], [103, 162], [-139, -216]]
[[1, 0], [103, 162], [-221, -324]]
[[1, 0], [103, 180], [-109, -180]]
[[1, 0], [103, 180], [-157, -270]]
[[1, 0], [103, 180], [-313, -540]]
[[1, 0], [103, 270], [-209, -540]]
[[1, 0], [103, 405], [-107, -405]]
[[1, 0], [104, 135], [-421, -540]]
[[1, 0], [106, 135], [-326, -405]]
[[1, 0], [106, 315], [-118, -315]]
[[1, 0], [107, 108], [-136, -135]]
[[1, 0], [107, 108], [-173, -162]]
[[1, 0], [107, 108], [-181, -180]]
[[1, 0], [107, 108], [-271, -270]]
[[1, 0], [107, 108], [-341, -324]]
[[1, 0], [107, 108], [-541, -540]]
[[1, 0], [107, 135], [-329, -405]]
[[1, 0], [107, 135], [-433, -540]]
[[1, 0], [107, 180], [-163, -270]]
[[1, 0], [107, 180], [-223, -360]]
[[1, 0], [107, 270], [-217, -540]]
[[1, 0], [109, 162], [-233, -324]]
[[1, 0], [109, 180], [-227, -360]]
[[1, 0], [109, 180], [-331, -540]]
[[1, 0], [109, 216], [-223, -432]]
[[1, 0], [109, 270], [-221, -540]]
[[1, 0], [109, 324], [-119, -324]]
[[1, 0], [109, 405], [-113, -405]]
[[1, 0], [11, 108], [-16, -135]]
[[1, 0], [11, 108], [-29, -162]]
[[1, 0], [11, 108], [-31, -270]]
[[1, 0], [11, 108], [-53, -324]]
[[1, 0], [11, 108], [-61, -540]]
[[1, 0], [11, 12], [-113, -81]]
[[1, 0], [11, 12], [-1333, -276]]
[[1, 0], [11, 12], [-134, -75]]
[[1, 0], [11, 12], [-136, -135]]
[[1, 0], [11, 12], [-221, -162]]
[[1, 0], [11, 12], [-233, -156]]
[[1, 0], [11, 12], [-247, -240]]
[[1, 0], [11, 12], [-259, -150]]
[[1, 0], [11, 12], [-271, -270]]
[[1, 0], [11, 12], [-367, -69]]
[[1, 0], [11, 12], [-437, -324]]
[[1, 0], [11, 12], [-509, -300]]
[[1, 0], [11, 12], [-541, -540]]
[[1, 0], [11, 12], [-689, -138]]
[[1, 0], [11, 135], [-17, -180]]
[[1, 0], [11, 135], [-41, -405]]
[[1, 0], [11, 135], [-49, -540]]
[[1, 0], [11, 150], [-49, -300]]
[[1, 0], [11, 15], [-353, -405]]
[[1, 0], [11, 15], [-409, -300]]
[[1, 0], [11, 15], [-433, -540]]
[[1, 0], [11, 15], [-53, -60]]
[[1, 0], [11, 15], [-569, -285]]
[[1, 0], [11, 180], [-17, -180]]
[[1, 0], [11, 180], [-19, -270]]
[[1, 0], [11, 180], [-31, -360]]
[[1, 0], [11, 180], [-37, -540]]
[[1, 0], [11, 18], [-283, -360]]
[[1, 0], [11, 18], [-293, -324]]
[[1, 0], [11, 18], [-361, -540]]
[[1, 0], [11, 18], [-43, -54]]
[[1, 0], [11, 18], [-431, -288]]
[[1, 0], [11, 20], [-103, -40]]
[[1, 0], [11, 20], [-163, -270]]
[[1, 0], [11, 20], [-293, -140]]
[[1, 0], [11, 20], [-559, -280]]
[[1, 0], [11, 20], [-67, -85]]
[[1, 0], [11, 20], [-71, -80]]
[[1, 0], [11, 20], [-82, -135]]
[[1, 0], [11, 25], [-197, -55]]
[[1, 0], [11, 25], [-769, -275]]
[[1, 0], [11, 27], [-197, -324]]
[[1, 0], [11, 27], [-197, -405]]
[[1, 0], [11, 27], [-241, -297]]
[[1, 0], [11, 27], [-241, -540]]
[[1, 0], [11, 27], [-67, -135]]
[[1, 0], [11, 300], [-29, -300]]
[[1, 0], [11, 30], [-181, -420]]
[[1, 0], [11, 30], [-209, -300]]
[[1, 0], [11, 30], [-217, -540]]
[[1, 0], [11, 36], [-119, -144]]
[[1, 0], [11, 36], [-143, -360]]
[[1, 0], [11, 36], [-149, -324]]
[[1, 0], [11, 36], [-181, -540]]
[[1, 0], [11, 36], [-223, -288]]
[[1, 0], [11, 36], [-41, -36]]
[[1, 0], [11, 36], [-41, -81]]
[[1, 0], [11, 36], [-46, -135]]
[[1, 0], [11, 36], [-67, -72]]
[[1, 0], [11, 36], [-73, -180]]
[[1, 0], [11, 36], [-77, -162]]
[[1, 0], [11, 36], [-91, -270]]
[[1, 0], [11, 45], [-119, -405]]
[[1, 0], [11, 50], [-23, -80]]
[[1, 0], [11, 540], [-13, -540]]
[[1, 0], [11, 54], [-101, -324]]
[[1, 0], [11, 54], [-103, -432]]
[[1, 0], [11, 54], [-121, -540]]
[[1, 0], [11, 54], [-37, -108]]
[[1, 0], [11, 54], [-41, -180]]
[[1, 0], [11, 54], [-97, -378]]
[[1, 0], [11, 60], [-109, -300]]
[[1, 0], [11, 60], [-109, -540]]
[[1, 0], [11, 60], [-28, -135]]
[[1, 0], [11, 60], [-34, -75]]
[[1, 0], [11, 60], [-59, -150]]
[[1, 0], [11, 75], [-89, -300]]
[[1, 0], [11, 90], [-59, -360]]
[[1, 0], [11, 90], [-73, -540]]
[[1, 0], [112, 135], [-344, -405]]
[[1, 0], [113, 126], [-349, -378]]
[[1, 0], [113, 135], [-347, -405]]
[[1, 0], [113, 135], [-457, -540]]
[[1, 0], [113, 140], [-307, -280]]
[[1, 0], [113, 144], [-271, -288]]
[[1, 0], [113, 180], [-343, -540]]
[[1, 0], [113, 270], [-229, -540]]
[[1, 0], [113, 280], [-167, -280]]
[[1, 0], [113, 288], [-143, -288]]
[[1, 0], [113, 360], [-119, -360]]
[[1, 0], [115, 162], [-155, -216]]
[[1, 0], [115, 162], [-245, -324]]
[[1, 0], [115, 324], [-125, -324]]
[[1, 0], [116, 135], [-157, -180]]
[[1, 0], [116, 135], [-356, -405]]
[[1, 0], [116, 135], [-469, -540]]
[[1, 0], [118, 135], [-362, -405]]
[[1, 0], [118, 405], [-122, -405]]
[[1, 0], [119, 135], [-161, -180]]
[[1, 0], [119, 135], [-481, -540]]
[[1, 0], [119, 180], [-181, -270]]
[[1, 0], [119, 180], [-247, -360]]
[[1, 0], [119, 180], [-361, -540]]
[[1, 0], [119, 270], [-241, -540]]
[[1, 0], [12, 55], [-384, -275]]
[[1, 0], [121, 135], [-371, -405]]
[[1, 0], [121, 144], [-151, -144]]
[[1, 0], [121, 144], [-287, -288]]
[[1, 0], [121, 150], [-269, -300]]
[[1, 0], [121, 162], [-163, -216]]
[[1, 0], [121, 162], [-257, -324]]
[[1, 0], [121, 180], [-251, -360]]
[[1, 0], [121, 180], [-367, -540]]
[[1, 0], [121, 216], [-247, -432]]
[[1, 0], [121, 300], [-139, -300]]
[[1, 0], [121, 360], [-127, -360]]
[[1, 0], [122, 135], [-374, -405]]
[[1, 0], [122, 135], [-493, -540]]
[[1, 0], [127, 135], [-389, -405]]
[[1, 0], [127, 162], [-269, -324]]
[[1, 0], [127, 180], [-193, -270]]
[[1, 0], [127, 180], [-263, -360]]
[[1, 0], [127, 270], [-257, -540]]
[[1, 0], [127, 324], [-137, -324]]
[[1, 0], [127, 405], [-131, -405]]
[[1, 0], [128, 135], [-173, -180]]
[[1, 0], [128, 135], [-392, -405]]
[[1, 0], [128, 135], [-517, -540]]
[[1, 0], [13, 108], [-59, -324]]
[[1, 0], [13, 108], [-71, -540]]
[[1, 0], [13, 135], [-47, -405]]
[[1, 0], [13, 15], [-407, -405]]
[[1, 0], [13, 15], [-449, -300]]
[[1, 0], [13, 15], [-49, -15]]
[[1, 0], [13, 15], [-607, -285]]
[[1, 0], [13, 15], [-61, -60]]
[[1, 0], [13, 15], [-83, -81]]
[[1, 0], [13, 15], [-97, -60]]
[[1, 0], [13, 162], [-19, -216]]
[[1, 0], [13, 162], [-41, -324]]
[[1, 0], [13, 180], [-43, -540]]
[[1, 0], [13, 18], [-323, -360]]
[[1, 0], [13, 18], [-329, -324]]
[[1, 0], [13, 18], [-421, -540]]
[[1, 0], [13, 18], [-463, -288]]
[[1, 0], [13, 18], [-49, -54]]
[[1, 0], [13, 20], [-107, -40]]
[[1, 0], [13, 20], [-139, -56]]
[[1, 0], [13, 20], [-379, -540]]
[[1, 0], [13, 20], [-587, -280]]
[[1, 0], [13, 216], [-31, -432]]
[[1, 0], [13, 24], [-259, -312]]
[[1, 0], [13, 24], [-287, -480]]
[[1, 0], [13, 24], [-37, -60]]
[[1, 0], [13, 24], [-38, -39]]
[[1, 0], [13, 24], [-44, -75]]
[[1, 0], [13, 270], [-29, -540]]
[[1, 0], [13, 27], [-221, -324]]
[[1, 0], [13, 27], [-227, -405]]
[[1, 0], [13, 27], [-263, -297]]
[[1, 0], [13, 27], [-281, -540]]
[[1, 0], [13, 30], [-197, -330]]
[[1, 0], [13, 30], [-209, -420]]
[[1, 0], [13, 30], [-229, -300]]
[[1, 0], [13, 30], [-253, -540]]
[[1, 0], [13, 30], [-43, -66]]
[[1, 0], [13, 30], [-47, -96]]
[[1, 0], [13, 30], [-53, -60]]
[[1, 0], [13, 360], [-19, -360]]
[[1, 0], [13, 36], [-163, -360]]
[[1, 0], [13, 36], [-167, -324]]
[[1, 0], [13, 36], [-211, -540]]
[[1, 0], [13, 36], [-239, -288]]
[[1, 0], [13, 405], [-17, -405]]
[[1, 0], [13, 40], [-167, -140]]
[[1, 0], [13, 40], [-307, -280]]
[[1, 0], [13, 40], [-67, -40]]
[[1, 0], [13, 40], [-79, -160]]
[[1, 0], [13, 40], [-83, -56]]
[[1, 0], [13, 40], [-97, -70]]
[[1, 0], [13, 45], [-131, -360]]
[[1, 0], [13, 45], [-137, -405]]
[[1, 0], [13, 45], [-139, -315]]
[[1, 0], [13, 45], [-169, -540]]
[[1, 0], [13, 45], [-29, -81]]
[[1, 0], [13, 54], [-113, -324]]
[[1, 0], [13, 54], [-119, -432]]
[[1, 0], [13, 60], [-119, -300]]
[[1, 0], [13, 60], [-127, -540]]
[[1, 0], [13, 60], [-31, -60]]
[[1, 0], [13, 72], [-127, -288]]
[[1, 0], [13, 72], [-23, -90]]
[[1, 0], [13, 72], [-43, -180]]
[[1, 0], [13, 72], [-43, -72]]
[[1, 0], [13, 72], [-71, -144]]
[[1, 0], [13, 72], [-83, -360]]
[[1, 0], [13, 81], [-29, -108]]
[[1, 0], [13, 81], [-77, -324]]
[[1, 0], [13, 81], [-77, -405]]
[[1, 0], [13, 90], [-67, -360]]
[[1, 0], [131, 135], [-401, -405]]
[[1, 0], [131, 135], [-529, -540]]
[[1, 0], [131, 150], [-289, -300]]
[[1, 0], [131, 180], [-199, -270]]
[[1, 0], [131, 180], [-271, -360]]
[[1, 0], [131, 180], [-397, -540]]
[[1, 0], [131, 300], [-149, -300]]
[[1, 0], [131, 540], [-133, -540]]
