[[1, 0], [0, 1], [-1008, -13]]
[[1, 0], [0, 1], [-110565, -944]]
[[1, 0], [0, 1], [-117, -16]]
[[1, 0], [0, 1], [-13117, -1008]]
[[1, 0], [0, 1], [-14144, -135]]
[[1, 0], [0, 1], [-144, -13]]
[[1, 0], [0, 1], [-1872, -1]]
[[1, 0], [0, 1], [-1873, -1872]]
[[1, 0], [0, 1], [-1881, -208]]
[[1, 0], [0, 1], [-1885, -144]]
[[1, 0], [0, 1], [-19760, -189]]
[[1, 0], [0, 1], [-1989, -16]]
[[1, 0], [0, 1], [-208, -9]]
[[1, 0], [0, 1], [-2912, -27]]
[[1, 0], [0, 1], [-416, -27]]
[[1, 0], [0, 1], [-5616, -137]]
[[1, 0], [0, 1], [-5616, -41]]
[[1, 0], [0, 1], [-68400, -949]]
[[1, 0], [0, 1], [-819, -160]]
[[1, 0], [0, 1], [-8432, -1053]]
[[1, 0], [0, 1], [-877968, -937]]
[[1, 0], [0, 1], [-9369, -1040]]
[[1, 0], [0, 1], [-98384, -945]]
[[1, 0], [1, 100], [-49, -1300]]
[[1, 0], [1, 1014], [-25, -1014]]
[[1, 0], [1, 1040], [-19, -1040]]
[[1, 0], [1, 104], [-109, -1040]]
[[1, 0], [1, 104], [-29, -208]]
[[1, 0], [1, 104], [-37, -1872]]
[[1, 0], [1, 104], [-41, -1456]]
[[1, 0], [1, 1053], [-17, -1053]]
[[1, 0], [1, 105], [-1049, -945]]
[[1, 0], [1, 105], [-239, -135]]
[[1, 0], [1, 105], [-293, -189]]
[[1, 0], [1, 106], [-529, -954]]
[[1, 0], [1, 108], [-269, -972]]
[[1, 0], [1, 108], [-41, -1404]]
[[1, 0], [1, 109], [-217, -981]]
[[1, 0], [1, 10], [-1049, -1040]]
[[1, 0], [1, 10], [-121, -234]]
[[1, 0], [1, 10], [-217, -208]]
[[1, 0], [1, 10], [-379, -1710]]
[[1, 0], [1, 10], [-479, -1280]]
[[1, 0], [1, 10], [-581, -194]]
[[1, 0], [1, 10], [-589, -1170]]
[[1, 0], [1, 10], [-77, -338]]
[[1, 0], [1, 112], [-139, -1008]]
[[1, 0], [1, 112], [-31, -144]]
