[[1, 0], [0, 1], [-1238, -177]]
[[1, 0], [0, 1], [-1238, -1]]
[[1, 0], [0, 1], [-1238, -21]]
[[1, 0], [0, 1], [-1238, -3]]
[[1, 0], [0, 1], [-1238, -413]]
[[1, 0], [0, 1], [-1238, -59]]
[[1, 0], [0, 1], [-1238, -7]]
[[1, 0], [0, 1], [-1239, -1238]]
[[1, 0], [0, 1], [-12999, -104]]
[[1, 0], [0, 1], [-12999, -125]]
[[1, 0], [0, 1], [-12999, -20]]
[[1, 0], [0, 1], [-12999, -650]]
[[1, 0], [0, 1], [-1857, -2]]
[[1, 0], [0, 1], [-1857, -929]]
[[1, 0], [0, 1], [-192509, -310]]
[[1, 0], [0, 1], [-192509, -621]]
[[1, 0], [0, 1], [-19808, -31]]
[[1, 0], [0, 1], [-19808, -639]]
[[1, 0], [0, 1], [-21665, -314]]
[[1, 0], [0, 1], [-21665, -69]]
[[1, 0], [0, 1], [-3095, -129]]
[[1, 0], [0, 1], [-3095, -24]]
[[1, 0], [0, 1], [-3095, -344]]
[[1, 0], [0, 1], [-3095, -4]]
[[1, 0], [0, 1], [-3095, -774]]
[[1, 0], [0, 1], [-3095, -9]]
[[1, 0], [0, 1], [-3714, -5]]
[[1, 0], [0, 1], [-3714, -743]]
[[1, 0], [0, 1], [-384399, -620]]
[[1, 0], [0, 1], [-38997, -629]]
[[1, 0], [0, 1], [-38997, -62]]
[[1, 0], [0, 1], [-4952, -127]]
[[1, 0], [0, 1], [-4952, -39]]
[[1, 0], [0, 1], [-619, -10]]
[[1, 0], [0, 1], [-619, -124]]
[[1, 0], [0, 1], [-619, -155]]
[[1, 0], [0, 1], [-619, -1]]
[[1, 0], [0, 1], [-619, -20]]
[[1, 0], [0, 1], [-619, -2]]
[[1, 0], [0, 1], [-619, -310]]
[[1, 0], [0, 1], [-619, -31]]
[[1, 0], [0, 1], [-619, -4]]
[[1, 0], [0, 1], [-619, -5]]
[[1, 0], [0, 1], [-619, -62]]
[[1, 0], [0, 1], [-620, -619]]
[[1, 0], [0, 1], [-64376, -207]]
[[1, 0], [0, 1], [-64376, -311]]
[[1, 0], [0, 1], [-6809, -10]]
[[1, 0], [0, 1], [-6809, -681]]
[[1, 0], [0, 1], [-7428, -23]]
[[1, 0], [0, 1], [-7428, -323]]
[[1, 0], [0, 1], [-77375, -124]]
[[1, 0], [0, 1], [-77375, -624]]
[[1, 0], [0, 1], [-8666, -27]]
[[1, 0], [0, 1], [-8666, -321]]
[[1, 0], [0, 1], [-96564, -155]]
