[[1, 0], [0, 1], [-1284, -1]]
[[1, 0], [0, 1], [-1285, -1284]]
[[1, 0], [0, 1], [-138244, -645]]
[[1, 0], [0, 1], [-1605, -4]]
[[1, 0], [0, 1], [-1928, -963]]
[[1, 0], [0, 1], [-207045, -644]]
[[1, 0], [0, 1], [-2571, -856]]
[[1, 0], [0, 1], [-27820, -129]]
[[1, 0], [0, 1], [-29853, -92]]
[[1, 0], [0, 1], [-321, -28]]
[[1, 0], [0, 1], [-321, -4]]
[[1, 0], [0, 1], [-3424, -15]]
[[1, 0], [0, 1], [-413448, -643]]
[[1, 0], [0, 1], [-428, -117]]
[[1, 0], [0, 1], [-428, -9]]
[[1, 0], [0, 1], [-4500, -749]]
[[1, 0], [0, 1], [-648, -107]]
[[1, 0], [0, 1], [-69443, -648]]
[[1, 0], [0, 1], [-856, -3]]
[[1, 0], [0, 1], [-9309, -28]]
[[1, 0], [1, 107], [-13, -107]]
[[1, 0], [1, 107], [-25, -1284]]
[[1, 0], [1, 107], [-29, -963]]
[[1, 0], [1, 107], [-35, -856]]
[[1, 0], [1, 107], [-55, -749]]
[[1, 0], [1, 108], [-755, -648]]
[[1, 0], [1, 10], [-269, -1070]]
[[1, 0], [1, 10], [-55, -214]]
[[1, 0], [1, 114], [-113, -684]]
[[1, 0], [1, 11], [-589, -59]]
[[1, 0], [1, 129], [-1289, -645]]
[[1, 0], [1, 12], [-119, -144]]
[[1, 0], [1, 12], [-215, -1284]]
[[1, 0], [1, 12], [-439, -132]]
[[1, 0], [1, 12], [-5939, -648]]
[[1, 0], [1, 14], [-15133, -644]]
[[1, 0], [1, 14], [-175, -96]]
[[1, 0], [1, 14], [-1973, -658]]
[[1, 0], [1, 14], [-2437, -92]]
[[1, 0], [1, 14], [-965, -28]]
[[1, 0], [1, 15], [-1649, -660]]
[[1, 0], [1, 15], [-179, -1080]]
[[1, 0], [1, 15], [-2063, -129]]
[[1, 0], [1, 161], [-1609, -644]]
[[1, 0], [1, 162], [-251, -216]]
[[1, 0], [1, 162], [-539, -648]]
[[1, 0], [1, 163], [-325, -652]]
[[1, 0], [1, 16], [-1967, -656]]
[[1, 0], [1, 16], [-29, -36]]
[[1, 0], [1, 16], [-367, -736]]
[[1, 0], [1, 171], [-37, -228]]
[[1, 0], [1, 17], [-103, -39]]
[[1, 0], [1, 17], [-59, -40]]
[[1, 0], [1, 18], [-161, -972]]
[[1, 0], [1, 18], [-257, -774]]
[[1, 0], [1, 18], [-3995, -648]]
[[1, 0], [1, 18], [-467, -702]]
[[1, 0], [1, 19], [-19, -40]]
[[1, 0], [1, 20], [-31, -192]]
[[1, 0], [1, 214], [-13, -1284]]
[[1, 0], [1, 214], [-19, -856]]
[[1, 0], [1, 215], [-859, -645]]
[[1, 0], [1, 216], [-269, -324]]
[[1, 0], [1, 216], [-431, -648]]
[[1, 0], [1, 218], [-217, -654]]
[[1, 0], [1, 21], [-461, -693]]
[[1, 0], [1, 224], [-55, -336]]
[[1, 0], [1, 23], [-1609, -92]]
[[1, 0], [1, 23], [-713, -28]]
[[1, 0], [1, 23], [-9337, -644]]
[[1, 0], [1, 24], [-143, -864]]
[[1, 0], [1, 24], [-1565, -324]]
[[1, 0], [1, 24], [-3023, -648]]
[[1, 0], [1, 25], [-349, -700]]
[[1, 0], [1, 26], [-11, -72]]
[[1, 0], [1, 26], [-35, -54]]
[[1, 0], [1, 27], [-2699, -648]]
[[1, 0], [1, 28], [-1379, -92]]
[[1, 0], [1, 28], [-559, -672]]
[[1, 0], [1, 28], [-643, -28]]
[[1, 0], [1, 28], [-7727, -644]]
[[1, 0], [1, 2], [-104005, -644]]
[[1, 0], [1, 2], [-1285, -1284]]
[[1, 0], [1, 2], [-1339, -1070]]
[[1, 0], [1, 2], [-1445, -964]]
[[1, 0], [1, 2], [-15133, -92]]
[[1, 0], [1, 2], [-1529, -918]]
[[1, 0], [1, 2], [-15415, -656]]
[[1, 0], [1, 2], [-1715, -856]]
[[1, 0], [1, 2], [-17875, -654]]
[[1, 0], [1, 2], [-1973, -94]]
[[1, 0], [1, 2], [-217, -6]]
[[1, 0], [1, 2], [-2209, -780]]
[[1, 0], [1, 2], [-229, -30]]
[[1, 0], [1, 2], [-269, -214]]
[[1, 0], [1, 2], [-2935, -734]]
[[1, 0], [1, 2], [-3145, -726]]
[[1, 0], [1, 2], [-3229, -38]]
[[1, 0], [1, 2], [-35099, -648]]
[[1, 0], [1, 2], [-4829, -28]]
[[1, 0], [1, 2], [-5159, -688]]
[[1, 0], [1, 2], [-52325, -646]]
[[1, 0], [1, 2], [-5585, -684]]
[[1, 0], [1, 2], [-8039, -670]]
[[1, 0], [1, 2], [-965, -4]]
[[1, 0], [1, 30], [-109, -60]]
[[1, 0], [1, 30], [-197, -132]]
[[1, 0], [1, 321], [-11, -963]]
[[1, 0], [1, 322], [-965, -644]]
[[1, 0], [1, 324], [-323, -648]]
[[1, 0], [1, 32], [-139, -168]]
[[1, 0], [1, 32], [-55, -48]]
[[1, 0], [1, 330], [-109, -660]]
[[1, 0], [1, 33], [-131, -792]]
[[1, 0], [1, 33], [-769, -660]]
[[1, 0], [1, 34], [-3229, -646]]
[[1, 0], [1, 34], [-341, -38]]
[[1, 0], [1, 36], [-2051, -648]]
[[1, 0], [1, 36], [-43, -264]]
[[1, 0], [1, 3], [-1049, -900]]
[[1, 0], [1, 3], [-115, -24]]
[[1, 0], [1, 3], [-1289, -15]]
[[1, 0], [1, 3], [-131, -72]]
[[1, 0], [1, 3], [-1541, -771]]
