[[1, 0], [0, 1], [-1101, -29]]
[[1, 0], [0, 1], [-1101, -2]]
[[1, 0], [0, 1], [-1101, -38]]
[[1, 0], [0, 1], [-1101, -551]]
[[1, 0], [0, 1], [-135423, -368]]
[[1, 0], [0, 1], [-17249, -375]]
[[1, 0], [0, 1], [-17249, -46]]
[[1, 0], [0, 1], [-1835, -204]]
[[1, 0], [0, 1], [-1835, -34]]
[[1, 0], [0, 1], [-1835, -459]]
[[1, 0], [0, 1], [-1835, -4]]
[[1, 0], [0, 1], [-1835, -54]]
[[1, 0], [0, 1], [-1835, -9]]
[[1, 0], [0, 1], [-22754, -123]]
[[1, 0], [0, 1], [-22754, -185]]
[[1, 0], [0, 1], [-3303, -413]]
[[1, 0], [0, 1], [-3303, -8]]
[[1, 0], [0, 1], [-34131, -371]]
[[1, 0], [0, 1], [-34131, -92]]
[[1, 0], [0, 1], [-367, -16]]
[[1, 0], [0, 1], [-367, -184]]
[[1, 0], [0, 1], [-367, -1]]
[[1, 0], [0, 1], [-367, -23]]
[[1, 0], [0, 1], [-367, -2]]
[[1, 0], [0, 1], [-367, -46]]
[[1, 0], [0, 1], [-367, -4]]
[[1, 0], [0, 1], [-367, -8]]
[[1, 0], [0, 1], [-367, -92]]
[[1, 0], [0, 1], [-368, -367]]
[[1, 0], [0, 1], [-6239, -16]]
[[1, 0], [0, 1], [-6239, -390]]
[[1, 0], [0, 1], [-67895, -184]]
[[1, 0], [0, 1], [-67895, -369]]
[[1, 0], [0, 1], [-734, -105]]
[[1, 0], [0, 1], [-734, -147]]
[[1, 0], [0, 1], [-734, -15]]
[[1, 0], [0, 1], [-734, -1]]
[[1, 0], [0, 1], [-734, -21]]
[[1, 0], [0, 1], [-734, -245]]
[[1, 0], [0, 1], [-734, -35]]
[[1, 0], [0, 1], [-734, -3]]
[[1, 0], [0, 1], [-734, -49]]
[[1, 0], [0, 1], [-734, -5]]
[[1, 0], [0, 1], [-734, -7]]
[[1, 0], [0, 1], [-735, -734]]
[[1, 0], [0, 1], [-7707, -188]]
[[1, 0], [0, 1], [-7707, -41]]
[[1, 0], [0, 1], [-8808, -23]]
[[1, 0], [0, 1], [-8808, -383]]
[[1, 0], [0, 1], [-9175, -124]]
[[1, 0], [0, 1], [-9175, -74]]
[[1, 0], [1, 10], [-1035, -74]]
[[1, 0], [1, 10], [-1139, -380]]
[[1, 0], [1, 10], [-204, -205]]
[[1, 0], [1, 10], [-2404, -185]]
[[1, 0], [1, 10], [-38, -13]]
[[1, 0], [1, 1101], [-2, -1101]]
[[1, 0], [1, 11], [-135, -17]]
[[1, 0], [1, 11], [-1869, -374]]
[[1, 0], [1, 11], [-35, -18]]
[[1, 0], [1, 11], [-769, -385]]
[[1, 0], [1, 123], [-368, -123]]
[[1, 0], [1, 123], [-737, -369]]
[[1, 0], [1, 124], [-185, -186]]
[[1, 0], [1, 12], [-383, -192]]
[[1, 0], [1, 12], [-650, -93]]
[[1, 0], [1, 13], [-1130, -377]]
[[1, 0], [1, 14], [-188, -63]]
[[1, 0], [1, 15], [-124, -25]]
[[1, 0], [1, 16], [-1425, -46]]
[[1, 0], [1, 16], [-2483, -92]]
[[1, 0], [1, 16], [-4599, -184]]
[[1, 0], [1, 16], [-49, -50]]
[[1, 0], [1, 16], [-735, -16]]
[[1, 0], [1, 16], [-8831, -368]]
[[1, 0], [1, 16], [-896, -23]]
[[1, 0], [1, 17], [-23, -24]]
[[1, 0], [1, 17], [-390, -391]]
[[1, 0], [1, 184], [-1103, -368]]
[[1, 0], [1, 184], [-735, -184]]
[[1, 0], [1, 185], [-369, -370]]
[[1, 0], [1, 18], [-755, -378]]
[[1, 0], [1, 19], [-59, -20]]
[[1, 0], [1, 22], [-135, -34]]
[[1, 0], [1, 22], [-35, -36]]
[[1, 0], [1, 23], [-1103, -46]]
[[1, 0], [1, 23], [-1839, -92]]
[[1, 0], [1, 23], [-3311, -184]]
[[1, 0], [1, 23], [-6255, -368]]
