[[1, 0], [0, 1], [-10295, -1014]]
[[1, 0], [0, 1], [-104, -71]]
[[1, 0], [0, 1], [-11076, -1007]]
[[1, 0], [0, 1], [-11076, -11]]
[[1, 0], [0, 1], [-11147, -156]]
[[1, 0], [0, 1], [-117, -71]]
[[1, 0], [0, 1], [-11857, -1001]]
[[1, 0], [0, 1], [-11999, -1000]]
[[1, 0], [0, 1], [-11999, -12]]
[[1, 0], [0, 1], [-11999, -25]]
[[1, 0], [0, 1], [-11999, -480]]
[[1, 0], [0, 1], [-122759, -132]]
[[1, 0], [0, 1], [-122759, -930]]
[[1, 0], [0, 1], [-1235, -284]]
[[1, 0], [0, 1], [-12935, -994]]
[[1, 0], [0, 1], [-1349, -702]]
[[1, 0], [0, 1], [-13845, -14]]
[[1, 0], [0, 1], [-13845, -989]]
[[1, 0], [0, 1], [-1391, -213]]
[[1, 0], [0, 1], [-143065, -154]]
[[1, 0], [0, 1], [-143065, -929]]
[[1, 0], [0, 1], [-156, -71]]
[[1, 0], [0, 1], [-1664, -639]]
[[1, 0], [0, 1], [-16685, -234]]
[[1, 0], [0, 1], [-169, -142]]
[[1, 0], [0, 1], [-1704, -143]]
[[1, 0], [0, 1], [-17324, -975]]
[[1, 0], [0, 1], [-17537, -37]]
[[1, 0], [0, 1], [-17537, -474]]
[[1, 0], [0, 1], [-1775, -624]]
[[1, 0], [0, 1], [-1846, -1]]
[[1, 0], [0, 1], [-1847, -1846]]
[[1, 0], [0, 1], [-1859, -142]]
[[1, 0], [0, 1], [-1917, -1781]]
[[1, 0], [0, 1], [-1917, -26]]
[[1, 0], [0, 1], [-1924, -1775]]
[[1, 0], [0, 1], [-2015, -1704]]
[[1, 0], [0, 1], [-20306, -21]]
[[1, 0], [0, 1], [-20306, -967]]
[[1, 0], [0, 1], [-2059, -260]]
[[1, 0], [0, 1], [-21229, -22]]
[[1, 0], [0, 1], [-21229, -965]]
[[1, 0], [0, 1], [-213, -26]]
[[1, 0], [0, 1], [-214136, -231]]
[[1, 0], [0, 1], [-214136, -927]]
[[1, 0], [0, 1], [-22223, -312]]
[[1, 0], [0, 1], [-22791, -962]]
[[1, 0], [0, 1], [-2314, -355]]
[[1, 0], [0, 1], [-234, -71]]
[[1, 0], [0, 1], [-23998, -103]]
[[1, 0], [0, 1], [-23998, -233]]
[[1, 0], [0, 1], [-2414, -1495]]
[[1, 0], [0, 1], [-2485, -1469]]
[[1, 0], [0, 1], [-2639, -1420]]
[[1, 0], [0, 1], [-26767, -28]]
[[1, 0], [0, 1], [-26767, -956]]
[[1, 0], [0, 1], [-2769, -1385]]
[[1, 0], [0, 1], [-2769, -2]]
[[1, 0], [0, 1], [-2769, -554]]
[[1, 0], [0, 1], [-2769, -5]]
[[1, 0], [0, 1], [-284, -195]]
[[1, 0], [0, 1], [-284, -247]]
[[1, 0], [0, 1], [-284, -39]]
[[1, 0], [0, 1], [-2840, -39]]
[[1, 0], [0, 1], [-285207, -308]]
[[1, 0], [0, 1], [-285207, -926]]
[[1, 0], [0, 1], [-2911, -1352]]
[[1, 0], [0, 1], [-2925, -1349]]
[[1, 0], [0, 1], [-312, -71]]
[[1, 0], [0, 1], [-31382, -33]]
[[1, 0], [0, 1], [-31382, -951]]
[[1, 0], [0, 1], [-3266, -1287]]
[[1, 0], [0, 1], [-33299, -468]]
[[1, 0], [0, 1], [-33725, -949]]
[[1, 0], [0, 1], [-3479, -195]]
[[1, 0], [0, 1], [-3692, -1231]]
[[1, 0], [0, 1], [-3692, -3]]
[[1, 0], [0, 1], [-3763, -52]]
[[1, 0], [0, 1], [-3905, -1209]]
[[1, 0], [0, 1], [-3926, -1207]]
[[1, 0], [0, 1], [-39689, -42]]
[[1, 0], [0, 1], [-39689, -945]]
[[1, 0], [0, 1], [-4047, -1196]]
[[1, 0], [0, 1], [-41535, -44]]
[[1, 0], [0, 1], [-41535, -944]]
[[1, 0], [0, 1], [-427349, -462]]
[[1, 0], [0, 1], [-427349, -925]]
[[1, 0], [0, 1], [-4615, -1154]]
[[1, 0], [0, 1], [-4615, -4]]
[[1, 0], [0, 1], [-468, -71]]
[[1, 0], [0, 1], [-4927, -1136]]
[[1, 0], [0, 1], [-497, -13]]
[[1, 0], [0, 1], [-5538, -191]]
[[1, 0], [0, 1], [-5538, -29]]
[[1, 0], [0, 1], [-5609, -1105]]
[[1, 0], [0, 1], [-5609, -78]]
[[1, 0], [0, 1], [-61841, -66]]
[[1, 0], [0, 1], [-61841, -937]]
[[1, 0], [0, 1], [-639, -260]]
[[1, 0], [0, 1], [-639, -26]]
[[1, 0], [0, 1], [-6390, -1079]]
[[1, 0], [0, 1], [-6461, -1077]]
[[1, 0], [0, 1], [-6461, -6]]
[[1, 0], [0, 1], [-6474, -497]]
[[1, 0], [0, 1], [-66527, -936]]
[[1, 0], [0, 1], [-6887, -1066]]
