[[1, 0], [0, 1], [-1088, -135]]
[[1, 0], [0, 1], [-1440, -11]]
[[1, 0], [0, 1], [-1440, -131]]
[[1, 0], [0, 1], [-14640, -121]]
[[1, 0], [0, 1], [-160, -3]]
[[1, 0], [0, 1], [-1935, -128]]
[[1, 0], [0, 1], [-240, -1]]
[[1, 0], [0, 1], [-241, -240]]
[[1, 0], [0, 1], [-285, -208]]
[[1, 0], [0, 1], [-3024, -125]]
[[1, 0], [0, 1], [-384, -175]]
[[1, 0], [0, 1], [-483, -160]]
[[1, 0], [0, 1], [-4960, -123]]
[[1, 0], [0, 1], [-560, -153]]
[[1, 0], [0, 1], [-725, -144]]
[[1, 0], [1, 10], [-181, -130]]
[[1, 0], [1, 10], [-49, -240]]
[[1, 0], [1, 10], [-67, -160]]
[[1, 0], [1, 10], [-79, -150]]
[[1, 0], [1, 11], [-1451, -121]]
[[1, 0], [1, 11], [-241, -11]]
[[1, 0], [1, 121], [-241, -121]]
[[1, 0], [1, 122], [-121, -122]]
[[1, 0], [1, 124], [-61, -124]]
[[1, 0], [1, 125], [-49, -125]]
[[1, 0], [1, 126], [-41, -126]]
[[1, 0], [1, 128], [-31, -128]]
[[1, 0], [1, 12], [-131, -132]]
[[1, 0], [1, 12], [-41, -240]]
[[1, 0], [1, 12], [-47, -180]]
[[1, 0], [1, 12], [-77, -144]]
[[1, 0], [1, 135], [-17, -135]]
[[1, 0], [1, 140], [-13, -140]]
[[1, 0], [1, 144], [-11, -144]]
[[1, 0], [1, 14], [-209, -126]]
[[1, 0], [1, 14], [-47, -18]]
[[1, 0], [1, 15], [-43, -165]]
[[1, 0], [1, 15], [-89, -135]]
[[1, 0], [1, 160], [-7, -160]]
[[1, 0], [1, 16], [-143, -128]]
[[1, 0], [1, 16], [-31, -240]]
[[1, 0], [1, 16], [-43, -160]]
[[1, 0], [1, 16], [-59, -144]]
[[1, 0], [1, 18], [-167, -126]]
[[1, 0], [1, 18], [-41, -18]]
[[1, 0], [1, 18], [-53, -144]]
[[1, 0], [1, 20], [-13, -20]]
[[1, 0], [1, 20], [-29, -180]]
[[1, 0], [1, 24], [-23, -192]]
[[1, 0], [1, 24], [-41, -144]]
[[1, 0], [1, 25], [-149, -125]]
[[1, 0], [1, 26], [-77, -130]]
[[1, 0], [1, 27], [-23, -45]]
[[1, 0], [1, 27], [-53, -135]]
[[1, 0], [1, 28], [-41, -140]]
[[1, 0], [1, 2], [-1039, -128]]
[[1, 0], [1, 2], [-121, -2]]
[[1, 0], [1, 2], [-1343, -126]]
[[1, 0], [1, 2], [-209, -18]]
[[1, 0], [1, 2], [-241, -240]]
[[1, 0], [1, 2], [-323, -160]]
[[1, 0], [1, 2], [-3781, -122]]
[[1, 0], [1, 2], [-379, -150]]
[[1, 0], [1, 2], [-437, -144]]
[[1, 0], [1, 2], [-77, -10]]
[[1, 0], [1, 2], [-857, -130]]
[[1, 0], [1, 30], [-17, -240]]
[[1, 0], [1, 30], [-29, -150]]
[[1, 0], [1, 32], [-13, -80]]
[[1, 0], [1, 32], [-23, -160]]
[[1, 0], [1, 32], [-79, -128]]
[[1, 0], [1, 36], [-13, -48]]
[[1, 0], [1, 36], [-17, -180]]
[[1, 0], [1, 36], [-29, -144]]
[[1, 0], [1, 36], [-7, -60]]
[[1, 0], [1, 3], [-161, -240]]
[[1, 0], [1, 3], [-1721, -123]]
[[1, 0], [1, 3], [-293, -144]]
[[1, 0], [1, 3], [-413, -135]]
[[1, 0], [1, 40], [-13, -240]]
[[1, 0], [1, 40], [-19, -160]]
[[1, 0], [1, 41], [-163, -123]]
[[1, 0], [1, 42], [-13, -210]]
[[1, 0], [1, 42], [-83, -126]]
[[1, 0], [1, 44], [-43, -132]]
[[1, 0], [1, 48], [-11, -240]]
[[1, 0], [1, 48], [-23, -144]]
[[1, 0], [1, 4], [-121, -240]]
[[1, 0], [1, 4], [-137, -180]]
[[1, 0], [1, 4], [-163, -160]]
[[1, 0], [1, 4], [-221, -144]]
[[1, 0], [1, 4], [-251, -140]]
[[1, 0], [1, 4], [-373, -132]]
[[1, 0], [1, 4], [-41, -20]]
[[1, 0], [1, 4], [-43, -12]]
[[1, 0], [1, 4], [-527, -128]]
[[1, 0], [1, 4], [-61, -4]]
[[1, 0], [1, 4], [-991, -124]]
[[1, 0], [1, 50], [-19, -150]]
[[1, 0], [1, 56], [-13, -168]]
[[1, 0], [1, 5], [-103, -195]]
[[1, 0], [1, 5], [-131, -160]]
[[1, 0], [1, 5], [-173, -145]]
[[1, 0], [1, 5], [-251, -135]]
[[1, 0], [1, 5], [-649, -125]]
