[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-10, -1, -1]]
[[1, 0, 0], [0, 1, 0], [12, 55, 60], [-42, -125, -120]]
[[1, 0, 0], [0, 1, 0], [12, 55, 60], [-48, -95, -90]]
[[1, 0, 0], [0, 1, 0], [12, 55, 60], [-84, -185, -180]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-1000, -451, -440]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-1176, -1595, -1848]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-120, -143, -165]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-120, -187, -220]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-120, -99, -110]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-1440, -671, -660]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-204, -125, -132]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-252, -125, -126]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-252, -341, -396]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-252, -77, -66]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-2760, -1331, -1320]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-296, -99, -88]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-340, -121, -110]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-360, -131, -120]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-384, -143, -132]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-450, -176, -165]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-56, -75, -88]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-560, -231, -220]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-5928, -1595, -1254]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-648, -275, -264]]
[[1, 0, 0], [0, 1, 0], [12, 55, 66], [-780, -341, -330]]
[[1, 0, 0], [0, 1, 0], [12, 6, 17], [-22, -11, -17]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-23, -14, -20]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-24, -15, -25]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-36, -17, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-60, -29, -45]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-63, -38, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 15], [-68, -33, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-105, -32, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-132, -65, -90]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-150, -47, -90]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-198, -53, -72]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-24, -11, -24]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-252, -125, -180]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-252, -125, -270]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-285, -92, -180]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-32, -15, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-34, -19, -36]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-42, -11, -18]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-45, -12, -20]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-52, -25, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-60, -17, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-60, -29, -36]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-69, -20, -36]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-72, -35, -45]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-86, -21, -24]]
[[1, 0, 0], [0, 1, 0], [12, 7, 18], [-92, -45, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-128, -63, -120]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-28, -13, -20]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-28, -13, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-30, -17, -40]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-32, -15, -24]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-48, -23, -40]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-52, -25, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 20], [-68, -33, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 30], [-18, -11, -30]]
[[1, 0, 0], [0, 1, 0], [12, 7, 30], [-24, -15, -50]]
[[1, 0, 0], [0, 1, 0], [12, 7, 30], [-33, -20, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 30], [-36, -17, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-114, -29, -72]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-132, -65, -180]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-33, -20, -90]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-36, -11, -48]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-42, -20, -45]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-52, -25, -60]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-72, -35, -90]]
[[1, 0, 0], [0, 1, 0], [12, 7, 36], [-81, -26, -108]]
[[1, 0, 0], [0, 1, 0], [12, 7, 60], [-20, -9, -60]]
[[1, 0, 0], [0, 1, 0], [12, 85, 120], [-24, -95, -120]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-128, -75, -120]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-26, -15, -30]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-30, -21, -40]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-34, -25, -50]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-38, -21, -30]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-48, -27, -40]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-52, -31, -60]]
[[1, 0, 0], [0, 1, 0], [12, 9, 20], [-68, -39, -60]]
[[1, 0, 0], [0, 1, 0], [12, 9, 40], [-16, -11, -40]]
[[1, 0, 0], [0, 1, 0], [120, 119, 140], [-160, -133, -140]]
[[1, 0, 0], [0, 1, 0], [120, 119, 140], [-195, -182, -210]]
[[1, 0, 0], [0, 1, 0], [120, 119, 140], [-300, -259, -280]]
[[1, 0, 0], [0, 1, 0], [120, 13, 165], [-180, -17, -165]]
[[1, 0, 0], [0, 1, 0], [120, 133, 140], [-195, -203, -210]]
[[1, 0, 0], [0, 1, 0], [120, 133, 140], [-300, -287, -280]]
[[1, 0, 0], [0, 1, 0], [120, 133, 280], [-160, -147, -280]]
[[1, 0, 0], [0, 1, 0], [120, 137, 160], [-200, -207, -240]]
[[1, 0, 0], [0, 1, 0], [120, 189, 280], [-160, -203, -280]]
[[1, 0, 0], [0, 1, 0], [120, 21, 140], [-300, -63, -280]]
[[1, 0, 0], [0, 1, 0], [120, 273, 280], [-160, -287, -280]]
[[1, 0, 0], [0, 1, 0], [120, 49, 140], [-195, -77, -210]]
[[1, 0, 0], [0, 1, 0], [120, 49, 140], [-300, -119, -280]]
[[1, 0, 0], [0, 1, 0], [120, 49, 280], [-160, -63, -280]]
[[1, 0, 0], [0, 1, 0], [120, 57, 160], [-200, -87, -240]]
[[1, 0, 0], [0, 1, 0], [120, 63, 140], [-160, -77, -140]]
[[1, 0, 0], [0, 1, 0], [120, 63, 140], [-195, -98, -210]]
[[1, 0, 0], [0, 1, 0], [120, 63, 140], [-300, -147, -280]]
[[1, 0, 0], [0, 1, 0], [120, 7, 140], [-195, -14, -210]]
[[1, 0, 0], [0, 1, 0], [120, 77, 140], [-195, -119, -210]]
[[1, 0, 0], [0, 1, 0], [120, 79, 165], [-180, -83, -165]]
[[1, 0, 0], [0, 1, 0], [120, 91, 140], [-300, -203, -280]]
[[1, 0, 0], [0, 1, 0], [1200, 121, 1320], [-1440, -143, -1320]]
[[1, 0, 0], [0, 1, 0], [1200, 1309, 1320], [-1440, -1331, -1320]]
[[1, 0, 0], [0, 1, 0], [1200, 517, 1320], [-1440, -539, -1320]]
[[1, 0, 0], [0, 1, 0], [1200, 649, 1320], [-1440, -671, -1320]]
[[1, 0, 0], [0, 1, 0], [121, 45, 165], [-176, -65, -220]]
[[1, 0, 0], [0, 1, 0], [124, 125, 155], [-248, -185, -155]]
[[1, 0, 0], [0, 1, 0], [124, 435, 465], [-248, -495, -465]]
[[1, 0, 0], [0, 1, 0], [124, 63, 186], [-434, -123, -186]]
[[1, 0, 0], [0, 1, 0], [124, 63, 186], [-713, -216, -372]]
[[1, 0, 0], [0, 1, 0], [125, 101, 150], [-275, -204, -300]]
[[1, 0, 0], [0, 1, 0], [125, 116, 150], [-275, -234, -300]]
[[1, 0, 0], [0, 1, 0], [125, 116, 150], [-325, -244, -300]]
[[1, 0, 0], [0, 1, 0], [125, 116, 300], [-175, -124, -300]]
[[1, 0, 0], [0, 1, 0], [125, 146, 150], [-175, -154, -150]]
[[1, 0, 0], [0, 1, 0], [125, 146, 150], [-325, -304, -300]]
[[1, 0, 0], [0, 1, 0], [125, 26, 150], [-175, -34, -150]]
[[1, 0, 0], [0, 1, 0], [125, 26, 150], [-325, -64, -300]]
[[1, 0, 0], [0, 1, 0], [125, 296, 300], [-175, -304, -300]]
[[1, 0, 0], [0, 1, 0], [125, 41, 150], [-275, -84, -300]]
[[1, 0, 0], [0, 1, 0], [125, 56, 150], [-175, -64, -150]]
[[1, 0, 0], [0, 1, 0], [125, 56, 150], [-325, -124, -300]]
[[1, 0, 0], [0, 1, 0], [125, 56, 300], [-175, -64, -300]]
[[1, 0, 0], [0, 1, 0], [125, 71, 150], [-275, -144, -300]]
[[1, 0, 0], [0, 1, 0], [125, 86, 150], [-325, -184, -300]]
[[1, 0, 0], [0, 1, 0], [126, 15, 140], [-133, -20, -140]]
[[1, 0, 0], [0, 1, 0], [128, 145, 160], [-192, -175, -160]]
[[1, 0, 0], [0, 1, 0], [128, 145, 160], [-272, -255, -240]]
[[1, 0, 0], [0, 1, 0], [128, 145, 160], [-512, -495, -480]]
[[1, 0, 0], [0, 1, 0], [128, 65, 160], [-192, -95, -160]]
[[1, 0, 0], [0, 1, 0], [128, 65, 160], [-272, -135, -240]]
[[1, 0, 0], [0, 1, 0], [128, 65, 160], [-512, -255, -480]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-104, -39, -24]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-112, -25, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-119, -33, -51]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-122, -45, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-128, -47, -32]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-137, -60, -15]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-147, -20, -105]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-1472, -495, -480]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-152, -15, -120]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-152, -55, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-162, -35, -90]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-176, -21, -132]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-176, -27, -120]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-176, -63, -48]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-185, -36, -111]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-187, -50, -85]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-203, -48, -105]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-212, -75, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-217, -92, -31]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-2387, -960, -465]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-272, -95, -80]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-287, -40, -205]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-29, -6, -15]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-312, -25, -260]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-312, -65, -180]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-32, -3, -24]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-32, -5, -20]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-320, -111, -96]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-35, -4, -25]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-35, -6, -21]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-36, -7, -20]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-38, -3, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-392, -135, -120]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-407, -120, -165]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-42, -11, -18]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-42, -5, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-437, -45, -345]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-437, -75, -285]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-47, -15, -15]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-50, -9, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-51, -16, -17]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-512, -175, -160]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-527, -135, -255]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-527, -216, -93]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-57, -5, -45]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-62, -15, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-63, -8, -45]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-64, -11, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-64, -7, -48]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-65, -12, -39]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-72, -17, -36]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-72, -5, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-752, -255, -240]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-77, -10, -55]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-77, -20, -35]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-77, -30, -15]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-80, -31, -16]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-837, -340, -155]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-87, -20, -45]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-92, -15, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-92, -35, -20]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-95, -18, -57]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-95, -9, -75]]
[[1, 0, 0], [0, 1, 0], [13, 0, 15], [-99, -32, -33]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-117, -25, -130]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-119, -20, -140]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-123, -80, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-128, -15, -160]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-143, -65, -110]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-23, -8, -20]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-259, -160, -140]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-27, -5, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-32, -3, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-34, -5, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-44, -15, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-459, -80, -540]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-48, -5, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-483, -160, -460]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-51, -8, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-63, -20, -60]]
[[1, 0, 0], [0, 1, 0], [13, 0, 20], [-95, -24, -100]]
[[1, 0, 0], [0, 1, 0], [13, 0, 24], [-20, -3, -30]]
[[1, 0, 0], [0, 1, 0], [13, 0, 24], [-25, -2, -40]]
[[1, 0, 0], [0, 1, 0], [13, 0, 24], [-50, -9, -75]]
[[1, 0, 0], [0, 1, 0], [13, 0, 24], [-75, -8, -120]]
[[1, 0, 0], [0, 1, 0], [13, 0, 30], [-15, -2, -30]]
[[1, 0, 0], [0, 1, 0], [13, 1, 26], [-143, -12, -156]]
[[1, 0, 0], [0, 1, 0], [13, 1, 26], [-35, -3, -30]]
[[1, 0, 0], [0, 1, 0], [13, 1, 26], [-39, -12, -52]]
[[1, 0, 0], [0, 1, 0], [13, 1, 26], [-91, -12, -52]]
[[1, 0, 0], [0, 1, 0], [13, 1, 26], [-91, -25, -130]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-117, -90, -130]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-119, -90, -140]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-128, -95, -160]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-143, -120, -110]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-20, -14, -25]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-27, -20, -30]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-28, -20, -35]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-32, -23, -40]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-34, -25, -40]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-44, -35, -40]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-48, -35, -60]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-51, -38, -60]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-63, -50, -60]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-68, -50, -85]]
[[1, 0, 0], [0, 1, 0], [13, 10, 20], [-77, -65, -55]]
[[1, 0, 0], [0, 1, 0], [13, 10, 22], [-23, -20, -22]]
[[1, 0, 0], [0, 1, 0], [13, 105, 130], [-39, -220, -260]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-176, -123, -120]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-203, -132, -105]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-25, -16, -15]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-29, -27, -30]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-35, -24, -25]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-36, -23, -20]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-38, -27, -30]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-50, -33, -30]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-63, -44, -45]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-64, -43, -40]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-72, -53, -60]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-77, -48, -35]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-92, -63, -60]]
[[1, 0, 0], [0, 1, 0], [13, 12, 15], [-95, -69, -75]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-119, -76, -28]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-203, -132, -56]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-27, -20, -24]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-33, -22, -16]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-371, -244, -112]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-50, -37, -40]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-54, -41, -48]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-56, -39, -32]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-83, -52, -16]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-95, -72, -80]]
[[1, 0, 0], [0, 1, 0], [13, 12, 16], [-99, -76, -88]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-17, -14, -20]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-23, -20, -20]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-27, -23, -30]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-32, -27, -40]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-51, -44, -60]]
[[1, 0, 0], [0, 1, 0], [13, 12, 20], [-95, -84, -100]]
[[1, 0, 0], [0, 1, 0], [13, 12, 24], [-18, -17, -24]]
[[1, 0, 0], [0, 1, 0], [13, 12, 24], [-25, -22, -40]]
[[1, 0, 0], [0, 1, 0], [13, 12, 24], [-75, -68, -120]]
[[1, 0, 0], [0, 1, 0], [13, 12, 30], [-15, -14, -30]]
[[1, 0, 0], [0, 1, 0], [13, 14, 20], [-19, -18, -20]]
[[1, 0, 0], [0, 1, 0], [13, 14, 20], [-20, -19, -25]]
[[1, 0, 0], [0, 1, 0], [13, 14, 20], [-27, -26, -30]]
[[1, 0, 0], [0, 1, 0], [13, 14, 20], [-32, -31, -40]]
[[1, 0, 0], [0, 1, 0], [13, 14, 20], [-51, -50, -60]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-1235, -402, -390]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-143, -38, -26]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-155, -42, -30]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-182, -51, -39]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-221, -64, -52]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-2405, -792, -780]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-245, -72, -60]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-260, -77, -65]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-299, -90, -78]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-39, -32, -48]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-39, -38, -52]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-429, -272, -468]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-455, -142, -130]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-533, -168, -156]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-55, -42, -70]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-650, -207, -195]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-845, -272, -260]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-91, -38, -52]]
[[1, 0, 0], [0, 1, 0], [13, 14, 52], [-26, -25, -65]]
[[1, 0, 0], [0, 1, 0], [13, 14, 52], [-35, -18, -60]]
[[1, 0, 0], [0, 1, 0], [13, 14, 52], [-65, -38, -130]]
[[1, 0, 0], [0, 1, 0], [13, 14, 52], [-91, -90, -260]]
[[1, 0, 0], [0, 1, 0], [13, 144, 156], [-143, -168, -156]]
[[1, 0, 0], [0, 1, 0], [13, 144, 156], [-195, -272, -260]]
[[1, 0, 0], [0, 1, 0], [13, 144, 156], [-455, -792, -780]]
[[1, 0, 0], [0, 1, 0], [13, 144, 156], [-65, -363, -390]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-152, -135, -72]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-21, -20, -21]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-23, -21, -18]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-35, -33, -30]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-36, -35, -36]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-50, -48, -45]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-64, -55, -24]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-86, -75, -36]]
[[1, 0, 0], [0, 1, 0], [13, 15, 18], [-95, -93, -90]]
[[1, 0, 0], [0, 1, 0], [13, 15, 30], [-15, -17, -30]]
[[1, 0, 0], [0, 1, 0], [13, 16, 20], [-23, -24, -20]]
[[1, 0, 0], [0, 1, 0], [13, 16, 20], [-27, -29, -30]]
[[1, 0, 0], [0, 1, 0], [13, 16, 20], [-32, -35, -40]]
[[1, 0, 0], [0, 1, 0], [13, 16, 20], [-51, -56, -60]]
[[1, 0, 0], [0, 1, 0], [13, 16, 20], [-95, -104, -100]]
[[1, 0, 0], [0, 1, 0], [13, 18, 20], [-20, -24, -25]]
[[1, 0, 0], [0, 1, 0], [13, 18, 20], [-27, -32, -30]]
[[1, 0, 0], [0, 1, 0], [13, 18, 20], [-32, -39, -40]]
[[1, 0, 0], [0, 1, 0], [13, 18, 20], [-51, -62, -60]]
[[1, 0, 0], [0, 1, 0], [13, 18, 25], [-17, -22, -25]]
[[1, 0, 0], [0, 1, 0], [13, 2, 14], [-161, -34, -98]]
[[1, 0, 0], [0, 1, 0], [13, 2, 14], [-43, -12, -14]]
[[1, 0, 0], [0, 1, 0], [13, 2, 14], [-46, -9, -28]]
[[1, 0, 0], [0, 1, 0], [13, 2, 14], [-95, -16, -70]]
[[1, 0, 0], [0, 1, 0], [13, 2, 14], [-99, -26, -42]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-16, -3, -20]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-17, -4, -20]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-20, -4, -25]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-27, -8, -30]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-32, -7, -40]]
[[1, 0, 0], [0, 1, 0], [13, 2, 20], [-51, -14, -60]]
[[1, 0, 0], [0, 1, 0], [13, 21, 22], [-23, -31, -22]]
[[1, 0, 0], [0, 1, 0], [13, 21, 30], [-15, -23, -30]]
[[1, 0, 0], [0, 1, 0], [13, 24, 30], [-15, -26, -30]]
[[1, 0, 0], [0, 1, 0], [13, 27, 30], [-15, -29, -30]]
[[1, 0, 0], [0, 1, 0], [13, 27, 39], [-117, -155, -195]]
[[1, 0, 0], [0, 1, 0], [13, 27, 39], [-143, -207, -234]]
[[1, 0, 0], [0, 1, 0], [13, 27, 39], [-143, -51, -39]]
[[1, 0, 0], [0, 1, 0], [13, 27, 39], [-1625, -792, -780]]
[[1, 0, 0], [0, 1, 0], [13, 27, 39], [-169, -64, -52]]
