[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-10, -10, -9]]
[[1, 0, 0], [0, 1, 0], [0, 11, 15], [-45, -34, -30]]
[[1, 0, 0], [0, 1, 0], [0, 11, 15], [-5, -24, -30]]
[[1, 0, 0], [0, 1, 0], [0, 11, 15], [-75, -64, -60]]
[[1, 0, 0], [0, 1, 0], [0, 13, 18], [-27, -32, -36]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-10, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-11, -4, -4]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-115, -44, -20]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-117, -50, -36]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-12, -14, -9]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-12, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-14, -5, -4]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-144, -110, -45]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-165, -64, -30]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-18, -16, -15]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-18, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-2, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-21, -26, -18]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-21, -8, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-22, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-24, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-27, -10, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-30, -10, -3]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-30, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-315, -124, -60]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-35, -12, -4]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-36, -14, -9]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-36, -26, -9]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-4, -10, -9]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-4, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-40, -14, -5]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-45, -16, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-5, -6, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-54, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-54, -40, -15]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-6, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-6, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-63, -26, -18]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-65, -24, -10]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-75, -28, -12]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-8, -6, -5]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-9, -10, -6]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-9, -20, -18]]
[[1, 0, 0], [0, 1, 0], [0, 2, 3], [-90, -34, -15]]
[[1, 0, 0], [0, 1, 0], [0, 23, 33], [-11, -32, -44]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-18, -14, -9]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-2, -6, -9]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-21, -10, -12]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-24, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-27, -14, -18]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-27, -20, -36]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-3, -8, -12]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-45, -26, -36]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-54, -50, -45]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-6, -14, -21]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-9, -14, -18]]
[[1, 0, 0], [0, 1, 0], [0, 4, 9], [-9, -5, -9]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-12, -7, -12]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-18, -13, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-2, -9, -18]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-24, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-4, -7, -12]]
[[1, 0, 0], [0, 1, 0], [0, 5, 12], [-9, -10, -15]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-12, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-14, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-18, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-2, -9, -9]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-24, -35, -30]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-27, -16, -12]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-30, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-36, -23, -18]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-4, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-6, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 5, 6], [-63, -44, -36]]
[[1, 0, 0], [0, 1, 0], [0, 7, 18], [-18, -11, -18]]
[[1, 0, 0], [0, 1, 0], [0, 7, 18], [-27, -20, -36]]
[[1, 0, 0], [0, 1, 0], [0, 7, 18], [-9, -20, -45]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-18, -11, -9]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-21, -14, -12]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-24, -25, -15]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-27, -20, -18]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-45, -38, -36]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-54, -65, -45]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-6, -11, -9]]
[[1, 0, 0], [0, 1, 0], [0, 7, 9], [-9, -20, -18]]
[[1, 0, 0], [0, 1, 0], [0, 8, 21], [-21, -20, -42]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-10, -3, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-1079, -324, -52]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-11, -4, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-111, -28, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-116, -27, -16]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-119, -20, -28]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-119, -36, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-13, -2, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-13, -6, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-135, -34, -15]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-14, -9, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-15, -12, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-15, -2, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-15, -8, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-17, -2, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-175, -132, -42]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-175, -44, -20]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-175, -48, -14]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-189, -38, -36]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -12, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -15, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -4, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-20, -3, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-20, -7, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-20, -9, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-21, -11, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-23, -4, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-24, -15, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-24, -5, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-25, -6, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-255, -64, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-27, -4, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-29, -6, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-299, -90, -13]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-31, -24, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-31, -8, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-329, -90, -28]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-34, -21, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-34, -5, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-35, -27, -7]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-35, -6, -7]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-38, -9, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-39, -10, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-39, -20, -18]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-39, -8, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-391, -84, -68]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-43, -12, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-47, -12, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-48, -7, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-495, -124, -60]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-5, -2, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-50, -9, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-54, -11, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-55, -14, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-55, -21, -33]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-55, -24, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-559, -168, -26]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-63, -16, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-63, -48, -14]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-64, -15, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-64, -39, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-65, -18, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-69, -14, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-7, -3, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-79, -24, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-9, -6, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-90, -13, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-91, -69, -21]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-95, -18, -19]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-95, -24, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-98, -27, -7]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-99, -20, -18]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-11, -6, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-119, -90, -42]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-14, -5, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-14, -9, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-15, -8, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-20, -9, -15]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-23, -18, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-27, -14, -18]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-4, -1, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-44, -27, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-5, -2, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-7, -4, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 3], [-8, -3, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-10, -1, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-13, -2, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-135, -34, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-15, -2, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-15, -8, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-169, -51, -13]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-175, -48, -28]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-19, -4, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-20, -3, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-24, -5, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-25, -6, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-255, -64, -60]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-27, -4, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-299, -90, -26]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-31, -8, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-35, -6, -14]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-35, -9, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-38, -9, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-39, -10, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-39, -8, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-43, -12, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-48, -7, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-5, -2, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-50, -9, -20]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-54, -11, -18]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-55, -14, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-559, -168, -52]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-63, -16, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-64, -15, -16]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-75, -19, -15]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-79, -24, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-95, -18, -38]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-95, -24, -20]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-98, -27, -14]]
[[1, 0, 0], [0, 1, 0], [1, 0, 4], [-99, -20, -36]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-124, -75, -20]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-13, -6, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-14, -5, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-15, -4, -15]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-19, -10, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-20, -9, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-224, -135, -40]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-27, -14, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-39, -20, -15]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-49, -30, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-64, -39, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-7, -2, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-74, -45, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-9, -2, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 5], [-99, -50, -45]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-14, -9, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-15, -8, -18]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-20, -9, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-35, -27, -21]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-4, -1, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-5, -2, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-7, -4, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-8, -3, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 6], [-9, -5, -9]]
[[1, 0, 0], [0, 1, 0], [1, 0, 7], [-27, -14, -63]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-11, -8, -6]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-14, -9, -12]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-15, -11, -9]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-2, -2, -3]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-27, -20, -18]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-4, -2, -3]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-7, -5, -3]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-7, -7, -9]]
[[1, 0, 0], [0, 1, 0], [1, 1, 3], [-8, -5, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-11, -10, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-14, -13, -12]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-15, -14, -9]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-27, -26, -18]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-4, -3, -3]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-5, -4, -3]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-6, -5, -4]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-7, -10, -9]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-7, -6, -3]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-7, -6, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 3], [-8, -7, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-15, -14, -18]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-2, -3, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-4, -3, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-5, -4, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-7, -6, -6]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-8, -7, -12]]
[[1, 0, 0], [0, 1, 0], [1, 2, 6], [-9, -8, -9]]
[[1, 0, 0], [0, 1, 0], [1, 3, 9], [-3, -5, -9]]
[[1, 0, 0], [0, 1, 0], [1, 4, 6], [-15, -20, -18]]
[[1, 0, 0], [0, 1, 0], [1, 4, 6], [-4, -5, -6]]
[[1, 0, 0], [0, 1, 0], [1, 4, 6], [-7, -8, -6]]
[[1, 0, 0], [0, 1, 0], [1, 4, 6], [-8, -11, -12]]
[[1, 0, 0], [0, 1, 0], [1, 4, 6], [-9, -11, -9]]
[[1, 0, 0], [0, 1, 0], [1, 6, 9], [-3, -8, -9]]
[[1, 0, 0], [0, 1, 0], [10, 11, 12], [-11, -12, -12]]
[[1, 0, 0], [0, 1, 0], [10, 11, 12], [-14, -13, -12]]
[[1, 0, 0], [0, 1, 0], [10, 11, 15], [-25, -24, -30]]
[[1, 0, 0], [0, 1, 0], [10, 11, 20], [-25, -14, -20]]
[[1, 0, 0], [0, 1, 0], [10, 3, 12], [-14, -5, -12]]
[[1, 0, 0], [0, 1, 0], [10, 3, 12], [-32, -15, -24]]
[[1, 0, 0], [0, 1, 0], [10, 6, 15], [-14, -9, -18]]
[[1, 0, 0], [0, 1, 0], [11, 12, 22], [-22, -21, -33]]
[[1, 0, 0], [0, 1, 0], [12, 14, 15], [-18, -16, -15]]
[[1, 0, 0], [0, 1, 0], [12, 5, 16], [-36, -11, -16]]
[[1, 0, 0], [0, 1, 0], [12, 5, 24], [-24, -7, -24]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-143, -64, -52]]
[[1, 0, 0], [0, 1, 0], [13, 14, 26], [-91, -38, -26]]
[[1, 0, 0], [0, 1, 0], [13, 40, 52], [-91, -64, -52]]
[[1, 0, 0], [0, 1, 0], [14, 15, 21], [-28, -27, -21]]
[[1, 0, 0], [0, 1, 0], [14, 15, 21], [-49, -48, -42]]
[[1, 0, 0], [0, 1, 0], [15, 10, 18], [-18, -11, -18]]
[[1, 0, 0], [0, 1, 0], [15, 16, 18], [-18, -17, -18]]
[[1, 0, 0], [0, 1, 0], [15, 16, 18], [-21, -20, -18]]
[[1, 0, 0], [0, 1, 0], [15, 16, 30], [-45, -34, -60]]
[[1, 0, 0], [0, 1, 0], [15, 16, 30], [-75, -44, -60]]
[[1, 0, 0], [0, 1, 0], [15, 26, 30], [-45, -34, -30]]
[[1, 0, 0], [0, 1, 0], [15, 26, 30], [-75, -64, -60]]
[[1, 0, 0], [0, 1, 0], [15, 4, 18], [-21, -8, -18]]
[[1, 0, 0], [0, 1, 0], [16, 25, 40], [-64, -55, -40]]
[[1, 0, 0], [0, 1, 0], [16, 5, 20], [-104, -55, -40]]
[[1, 0, 0], [0, 1, 0], [16, 5, 20], [-64, -35, -20]]
[[1, 0, 0], [0, 1, 0], [18, 23, 24], [-30, -25, -24]]
[[1, 0, 0], [0, 1, 0], [18, 7, 36], [-27, -8, -36]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-10, -3, -6]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-10, -4, -5]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-10, -6, -3]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-12, -7, -4]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-13, -6, -6]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-133, -90, -42]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-16, -12, -3]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-16, -9, -6]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-18, -5, -12]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-18, -8, -9]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-20, -11, -8]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-25, -18, -6]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-25, -9, -15]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-28, -15, -12]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-28, -20, -7]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-33, -10, -22]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-33, -14, -18]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-49, -34, -14]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-52, -27, -24]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-7, -3, -3]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-70, -48, -21]]
[[1, 0, 0], [0, 1, 0], [2, 0, 3], [-9, -2, -6]]
[[1, 0, 0], [0, 1, 0], [2, 1, 3], [-10, -5, -6]]
[[1, 0, 0], [0, 1, 0], [2, 1, 3], [-13, -8, -6]]
[[1, 0, 0], [0, 1, 0], [2, 1, 3], [-18, -11, -9]]
[[1, 0, 0], [0, 1, 0], [2, 1, 3], [-33, -20, -18]]
[[1, 0, 0], [0, 1, 0], [2, 1, 3], [-9, -4, -6]]
[[1, 0, 0], [0, 1, 0], [2, 1, 6], [-10, -5, -12]]
[[1, 0, 0], [0, 1, 0], [2, 11, 12], [-6, -13, -12]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-10, -10, -9]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-10, -7, -6]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-13, -10, -6]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-18, -13, -12]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-18, -14, -9]]
[[1, 0, 0], [0, 1, 0], [2, 2, 3], [-33, -26, -18]]
[[1, 0, 0], [0, 1, 0], [2, 2, 9], [-4, -4, -9]]
[[1, 0, 0], [0, 1, 0], [2, 3, 12], [-10, -9, -12]]
[[1, 0, 0], [0, 1, 0], [2, 3, 12], [-16, -15, -24]]
[[1, 0, 0], [0, 1, 0], [2, 3, 12], [-6, -5, -12]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-10, -9, -4]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-13, -12, -6]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-14, -13, -12]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-14, -5, -4]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-16, -15, -8]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-17, -6, -4]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-18, -7, -6]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-22, -21, -12]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-22, -9, -8]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-26, -9, -4]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-30, -13, -12]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-4, -5, -5]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-40, -15, -8]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-40, -39, -24]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-5, -6, -4]]
[[1, 0, 0], [0, 1, 0], [2, 3, 4], [-54, -25, -24]]
