[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-100, -48, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1300, -624, -25]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1305, -1160, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13328, -1224, -441]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1344, -832, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-135, -80, -54]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-136, -17, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1360, -153, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1392, -144, -29]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-140, -48, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -120, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -144, -17]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -32, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -44, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -80, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1440, -440, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1440, -495, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1440, -528, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14480, -1629, -180]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1456, -168, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-147, -98, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1496, -153, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-152, -112, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-152, -9, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1520, -1120, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1520, -144, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1520, -171, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1520, -180, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15200, -1824, -75]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-153, -136, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-153, -144, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15456, -9568, -91]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1568, -147, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -10, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -12, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -4, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -8, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -8, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-160, -10, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-160, -15, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-160, -16, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-160, -18, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-160, -55, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1656, -368, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-168, -91, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1680, -189, -20]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -12, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -120, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -18, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -32, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1760, -120, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-180, -80, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-184, -160, -115]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1840, -184, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1856, -144, -87]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19, -16, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1904, -153, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1920, -704, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19280, -2169, -240]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1944, -405, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-196, -49, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19920, -7304, -165]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-200, -15, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-200, -96, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2000, -225, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2000, -240, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2016, -224, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-208, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-208, -16, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-208, -24, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-208, -64, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-20960, -1440, -1179]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-21, -16, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-21488, -2448, -237]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-216, -48, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-224, -160, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-224, -18, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-224, -21, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-224, -24, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-225, -144, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2320, -145, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2329, -2192, -136]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2336, -219, -72]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2336, -288, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2352, -1456, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -1, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -13, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -15, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-240, -20, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-240, -200, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-240, -24, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-240, -27, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-240, -88, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24272, -2664, -369]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-247, -208, -38]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2480, -279, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-25, -16, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-25, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2576, -252, -69]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-261, -144, -116]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-26144, -3096, -171]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-264, -176, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-264, -99, -32]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-272, -17, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-272, -24, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2720, -288, -51]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2848, -979, -88]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-288, -27, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-288, -272, -51]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-288, -32, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-288, -96, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-288, -99, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-28880, -3249, -360]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-289, -272, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2960, -333, -36]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2960, -360, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-300, -144, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-304, -19, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-304, -36, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3040, -360, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-306, -288, -17]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3104, -291, -96]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-32, -15, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-32, -2, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-32, -24, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-320, -24, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-320, -30, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-320, -36, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-320, -64, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3200, -384, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3248, -261, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-328, -80, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3280, -369, -40]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33, -16, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33152, -4032, -111]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3344, -2640, -285]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-336, -208, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-336, -27, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-336, -77, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33784, -8240, -205]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-34, -32, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3424, -535, -320]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-344, -80, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-348, -144, -29]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-352, -208, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-352, -32, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-357, -272, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3584, -384, -63]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-36, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-360, -80, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-368, -36, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3680, -414, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3696, -2288, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3800, -1824, -75]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-384, -132, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-384, -320, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-384272, -47376, -657]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3920, -441, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-40, -3, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-400, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-400, -40, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-400, -45, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-400, -48, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-405, -324, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-408, -85, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4080, -1496, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-416, -39, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-416, -48, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4160, -480, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4224, -2496, -143]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-43216, -5328, -73]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-440, -45, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4400, -450, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-441, -392, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-448, -48, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-45152, -4896, -747]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-45200, -5424, -225]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-46032, -28496, -273]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-464, -48, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4640, -435, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4641, -4368, -272]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -11, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -16, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -26, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -3, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -32, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -32, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -36, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -4, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -40, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-480, -176, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-480, -195, -104]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-480, -260, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-480, -32, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-480, -54, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4880, -549, -60]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-504, -224, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-504, -80, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-51, -34, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-51, -48, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5200, -624, -25]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-528, -54, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-544, -187, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-544, -51, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-56, -3, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-56, -48, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-560, -154, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-560, -45, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-560, -48, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-560, -60, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-560, -63, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5664, -1947, -176]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-57, -48, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-576, -128, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-57680, -6489, -720]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5784, -1205, -240]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5840, -657, -72]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5840, -720, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5904, -656, -81]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-592, -37, -36]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-592, -72, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-595, -560, -34]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-608, -448, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-608, -57, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-608, -72, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-63, -48, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-64, -22, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-64, -26, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-64, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-64, -40, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-64, -6, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-640, -64, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-648, -81, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6480, -729, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-649, -472, -176]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-656, -72, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-66, -33, -32]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-672, -416, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-672, -56, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6720, -2464, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6720, -4160, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-68, -17, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6888, -1680, -41]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-7040, -495, -384]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-72, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-72, -32, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -264, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -315, -224]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -80, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -81, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-7280, -819, -90]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-736, -253, -22]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-776, -291, -96]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-784, -160, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-784, -49, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8, -1, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8, -3, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8, -5, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -5, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -6, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -8, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-800, -384, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-800, -75, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-800, -90, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-800, -96, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-816, -272, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8240, -720, -309]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-832, -64, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-85, -68, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-85, -80, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-88, -16, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-88, -32, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-88, -9, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-880, -99, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8816, -1044, -57]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-896, -63, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-912, -209, -132]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-920, -69, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9200, -1104, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9248, -867, -288]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -24, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -32, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -33, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -64, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -8, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -80, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -9, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9680, -1089, -120]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-969, -816, -152]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-984, -240, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-98864, -12024, -333]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9920, -960, -279]]
[[1, 0, 0], [0, 1, 0], [0, 1, 100], [-80, -9, -180]]
[[1, 0, 0], [0, 1, 0], [0, 1, 108], [-48, -5, -108]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-1040, -129, -120]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-112, -13, -18]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-120, -29, -50]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-1232, -153, -144]]
