[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-100, -55, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1265, -92, -22]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1276, -319, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1287, -273, -77]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1287, -572, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13, -11, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1309, -84, -34]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13090, -1155, -34]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13101, -794, -396]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -12, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -21, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -22, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -24, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -28, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -33, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -36, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -44, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -45, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -48, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -57, -38]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -68, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -72, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -76, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -77, -42]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -8, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-132, -9, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1320, -110, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1320, -195, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1320, -99, -20]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13288, -1056, -151]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-134145, -11924, -270]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13431, -5808, -296]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13475, -924, -300]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1364, -217, -154]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1364, -465, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1386, -798, -209]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-13860, -1232, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14, -11, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14025, -900, -374]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14245, -924, -370]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-143, -11, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-143, -6, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1430, -1144, -25]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1430, -385, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14355, -1188, -116]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14355, -6380, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -132, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-144, -99, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1442, -1133, -308]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-14564, -4965, -330]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1474, -132, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1474, -67, -66]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1485, -132, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1485, -594, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1485, -90, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-148874, -13332, -201]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1496, -102, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1496, -132, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1496, -510, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15, -11, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15048, -2717, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1507, -132, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15158, -4081, -52]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1518, -506, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1529, -132, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-152966, -13497, -408]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-15345, -1364, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -11, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -12, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -14, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -26, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-154, -70, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1540, -132, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1540, -84, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-156, -143, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1584, -144, -143]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1584, -286, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1584, -440, -135]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1584, -495, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1595, -132, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1596, -1463, -132]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16, -11, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1617, -132, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16324, -5830, -105]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -10, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -11, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -12, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -132, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -30, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -42, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -44, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -66, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -9, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-165, -99, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1650, -286, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1650, -99, -50]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1672, -132, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1672, -1463, -56]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16808, -2483, -572]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-168245, -15180, -114]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1683, -108, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1683, -748, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-16863, -1386, -146]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1694, -132, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1694, -605, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1705, -124, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1705, -310, -154]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1716, -143, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1716, -144, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1716, -884, -51]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1749, -462, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -11, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -12, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -33, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -48, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -55, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -60, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-176, -99, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1771, -132, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1771, -138, -22]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1771, -154, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-17710, -1540, -69]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1782, -297, -26]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-17864, -1392, -231]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-18, -11, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1804, -286, -41]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-18205, -1324, -330]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1826, -498, -165]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-18315, -1628, -36]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1848, -231, -104]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-185, -110, -74]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-18546, -9554, -561]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1859, -156, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-186120, -33605, -234]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-187, -12, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-187, -68, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1870, -136, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1870, -165, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1881, -132, -38]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1881, -836, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19019, -1596, -132]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19019, -1716, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1914, -1188, -29]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19140, -1595, -144]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1925, -132, -42]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1925, -154, -20]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19305, -1430, -324]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1936, -208, -143]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19448, -1716, -51]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1947, -708, -176]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1958, -89, -88]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-196042, -17688, -133]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -11, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -22, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -26, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -33, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -42, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -44, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -66, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -81, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -88, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -135, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -176, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -260, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -504, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -675, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-1980, -99, -80]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-19800, -3575, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-198253, -17754, -268]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-20, -11, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2002, -104, -77]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2002, -168, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-201, -134, -66]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2035, -110, -74]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-20405, -1749, -105]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2046, -1518, -713]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-20592, -1728, -143]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2079, -539, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-209, -114, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-209, -12, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-209, -132, -114]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2090, -132, -57]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2090, -165, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-210, -132, -77]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-210, -154, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-210, -165, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-21230, -5404, -385]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-21384, -3861, -26]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2156, -147, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-217, -154, -62]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2189, -1194, -198]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-21945, -1980, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -11, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -12, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -2, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -22, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -22, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -22, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -22, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -22, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -4, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -5, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -6, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -8, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22, -9, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -11, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -15, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -16, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -26, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -55, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -75, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -85, -34]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-220, -99, -40]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2211, -134, -66]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2211, -198, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2233, -174, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2244, -187, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22451, -1884, -156]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-22770, -2024, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2288, -143, -64]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2288, -616, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2299, -132, -76]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2299, -968, -76]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-23, -11, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2300, -2024, -275]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-231, -11, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-231, -14, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-231, -18, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-231, -56, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-231, -88, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2310, -825, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-23100, -4004, -195]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-23276, -1587, -528]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2336411, -210804, -1596]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-23529, -2046, -92]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2376, -429, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-23793, -1854, -308]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2387, -132, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2387, -154, -62]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -12, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-24, -22, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-245531, -20604, -1716]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2464, -1309, -34]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2464, -840, -55]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2464, -880, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2475, -1100, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2475, -180, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2475, -220, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-247896, -44759, -312]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-25, -22, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-2508, -209, -18]]
