[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-10, -3, -1]]
[[1, 0, 0], [1, 3, 0], [0, 0, 1], [-80, -60, -9]]
[[1, 0, 0], [1, 3, 0], [0, 1, 2], [-4, -7, -2]]
[[1, 0, 0], [1, 3, 0], [0, 1, 2], [-5, -9, -3]]
[[1, 0, 0], [1, 3, 0], [0, 1, 2], [-8, -15, -6]]
[[1, 0, 0], [1, 3, 0], [1, 0, 2], [-11, -12, -6]]
[[1, 0, 0], [1, 3, 0], [1, 0, 2], [-5, -6, -2]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-11, -6, -3]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-13, -7, -4]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-17, -12, -3]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-17, -9, -6]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-29, -15, -12]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-35, -24, -9]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-8, -3, -3]]
[[1, 0, 0], [1, 3, 0], [1, 0, 3], [-8, -9, -6]]
[[1, 0, 0], [1, 3, 0], [1, 0, 6], [-5, -6, -6]]
[[1, 0, 0], [1, 3, 0], [1, 1, 2], [-11, -7, -2]]
[[1, 0, 0], [1, 3, 0], [1, 1, 2], [-14, -9, -3]]
[[1, 0, 0], [1, 3, 0], [1, 1, 2], [-17, -11, -4]]
[[1, 0, 0], [1, 3, 0], [1, 1, 2], [-23, -15, -6]]
[[1, 0, 0], [1, 3, 0], [1, 1, 2], [-41, -27, -12]]
[[1, 0, 0], [1, 3, 0], [1, 3, 12], [-11, -9, -12]]
[[1, 0, 0], [1, 3, 0], [1, 3, 4], [-11, -9, -4]]
[[1, 0, 0], [1, 3, 0], [1, 3, 4], [-23, -21, -12]]
[[1, 0, 0], [1, 3, 0], [1, 3, 5], [-9, -7, -5]]
[[1, 0, 0], [1, 3, 0], [1, 3, 6], [-11, -9, -6]]
[[1, 0, 0], [1, 3, 0], [1, 3, 6], [-17, -15, -12]]
[[1, 0, 0], [1, 3, 0], [1, 3, 9], [-17, -15, -9]]
[[1, 0, 0], [1, 3, 0], [1, 3, 9], [-8, -6, -9]]
[[1, 0, 0], [1, 3, 0], [3, 1, 4], [-13, -7, -4]]
[[1, 0, 0], [1, 3, 0], [3, 1, 4], [-17, -9, -6]]
[[1, 0, 0], [1, 3, 0], [3, 1, 4], [-29, -15, -12]]
[[1, 0, 0], [1, 3, 0], [4, 3, 6], [-8, -9, -6]]
[[1, 0, 0], [1, 3, 0], [7, 9, 12], [-17, -15, -12]]
[[1, 0, 0], [1, 4, 0], [0, 0, 1], [-15, -20, -4]]
[[1, 0, 0], [1, 4, 0], [0, 0, 1], [-27, -36, -8]]
[[1, 0, 0], [1, 4, 0], [0, 0, 1], [-4, -4, -1]]
[[1, 0, 0], [1, 4, 0], [0, 0, 1], [-6, -8, -1]]
[[1, 0, 0], [1, 4, 0], [0, 0, 1], [-9, -12, -2]]
[[1, 0, 0], [1, 4, 0], [1, 0, 2], [-11, -12, -4]]
[[1, 0, 0], [1, 4, 0], [1, 0, 2], [-19, -20, -8]]
[[1, 0, 0], [1, 4, 0], [1, 0, 2], [-5, -4, -2]]
[[1, 0, 0], [1, 4, 0], [1, 0, 2], [-7, -8, -2]]
[[1, 0, 0], [1, 4, 0], [1, 0, 4], [-11, -12, -8]]
[[1, 0, 0], [1, 4, 0], [1, 0, 4], [-5, -4, -4]]
[[1, 0, 0], [1, 4, 0], [1, 0, 4], [-7, -8, -4]]
[[1, 0, 0], [1, 4, 0], [1, 1, 2], [-3, -5, -2]]
[[1, 0, 0], [1, 4, 0], [1, 1, 3], [-5, -5, -3]]
[[1, 0, 0], [1, 4, 0], [1, 2, 4], [-3, -6, -4]]
[[1, 0, 0], [1, 4, 0], [1, 4, 12], [-5, -8, -12]]
[[1, 0, 0], [1, 4, 0], [1, 4, 6], [-5, -8, -6]]
[[1, 0, 0], [1, 4, 0], [1, 4, 8], [-7, -12, -8]]
[[1, 0, 0], [1, 4, 0], [3, 0, 4], [-15, -12, -8]]
[[1, 0, 0], [1, 4, 0], [3, 0, 4], [-5, -4, -4]]
[[1, 0, 0], [1, 4, 0], [3, 0, 4], [-9, -8, -4]]
[[1, 0, 0], [1, 4, 0], [5, 4, 8], [-11, -12, -8]]
[[1, 0, 0], [1, 5, 0], [0, 0, 1], [-24, -60, -5]]
[[1, 0, 0], [1, 5, 0], [0, 0, 1], [-8, -20, -1]]
[[1, 0, 0], [1, 5, 0], [1, 0, 5], [-4, -5, -5]]
[[1, 0, 0], [1, 5, 0], [1, 0, 5], [-9, -20, -5]]
[[1, 0, 0], [1, 6, 0], [0, 0, 1], [-4, -12, -1]]
[[1, 0, 0], [1, 6, 0], [0, 0, 1], [-8, -24, -3]]
[[1, 0, 0], [1, 6, 0], [1, 0, 2], [-11, -24, -6]]
[[1, 0, 0], [1, 6, 0], [1, 0, 2], [-5, -12, -2]]
[[1, 0, 0], [1, 6, 0], [1, 0, 3], [-5, -12, -3]]
[[1, 0, 0], [1, 6, 0], [1, 0, 6], [-5, -12, -6]]
[[1, 0, 0], [1, 8, 0], [0, 0, 1], [-2, -8, -1]]
[[1, 0, 0], [1, 8, 0], [1, 0, 2], [-3, -8, -2]]
[[1, 0, 0], [1, 8, 0], [1, 0, 4], [-3, -8, -4]]
[[1, 0, 0], [1, 8, 0], [1, 0, 8], [-3, -8, -8]]
[[1, 0, 0], [1, 8, 0], [3, 0, 4], [-5, -8, -4]]
[[1, 0, 0], [3, 4, 0], [0, 0, 1], [-10, -8, -1]]
[[1, 0, 0], [3, 4, 0], [0, 0, 1], [-15, -12, -2]]
[[1, 0, 0], [3, 4, 0], [0, 0, 1], [-25, -20, -4]]
[[1, 0, 0], [3, 4, 0], [0, 0, 1], [-45, -36, -8]]
[[1, 0, 0], [3, 4, 0], [1, 0, 2], [-11, -8, -2]]
[[1, 0, 0], [3, 4, 0], [1, 0, 2], [-17, -12, -4]]
[[1, 0, 0], [3, 4, 0], [1, 0, 2], [-29, -20, -8]]
[[1, 0, 0], [3, 4, 0], [1, 0, 4], [-11, -8, -4]]
[[1, 0, 0], [3, 4, 0], [1, 0, 4], [-17, -12, -8]]
[[1, 0, 0], [3, 4, 0], [3, 0, 4], [-13, -8, -4]]
[[1, 0, 0], [3, 4, 0], [3, 0, 4], [-21, -12, -8]]
[[1, 0, 0], [3, 4, 0], [3, 0, 4], [-9, -4, -4]]
[[1, 0, 0], [3, 4, 0], [3, 4, 12], [-9, -8, -12]]
[[1, 0, 0], [3, 4, 0], [3, 4, 8], [-13, -12, -8]]
[[1, 0, 0], [3, 4, 0], [5, 0, 8], [-9, -4, -8]]
[[1, 0, 0], [3, 4, 0], [7, 4, 8], [-17, -12, -8]]
