[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-100, -45, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3036, -483, -22]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-305, -244, -60]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3075, -984, -40]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-312, -64, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-32, -32, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-32, -9, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-320, -144, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3240, -504, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33, -11, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33, -22, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-33, -8, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-336, -48, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-336, -49, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-348, -29, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-35, -28, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-35, -30, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-351, -104, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-351, -108, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-351, -324, -26]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-36, -15, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-36, -18, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-36, -3, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-36, -4, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-360, -35, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-360, -45, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-360, -56, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3620, -1629, -180]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-374, -153, -33]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-375, -100, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-375, -120, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-38, -9, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-380, -171, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-380, -180, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3825, -1224, -50]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3828, -406, -231]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-3828, -609, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-384, -56, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-39, -15, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-39, -36, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-39, -8, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-396, -44, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-396, -63, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-396, -99, -32]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-399, -76, -56]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4, -3, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-40, -10, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-40, -18, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-40788, -6489, -308]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-408, -255, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4080, -560, -119]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4080, -595, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4095, -1260, -104]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-4140, -644, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-42, -20, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-42, -33, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-420, -189, -20]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-420, -49, -20]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-432, -63, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-44, -12, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-44, -18, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-440, -120, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-45, -45, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-45, -8, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-450, -144, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-450, -275, -99]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-456, -56, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-459, -170, -135]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-464, -144, -87]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-468, -63, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-476, -153, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -39, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-48, -6, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-495, -120, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-50, -15, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-50, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-51, -8, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-513, -152, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5130, -665, -189]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-516, -43, -42]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-516, -84, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-52, -48, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-520, -480, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-522, -144, -29]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-54, -16, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-54, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-54, -33, -11]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-54, -7, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-540, -54, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-540, -84, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5424, -791, -112]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-552, -84, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-56, -18, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-576, -63, -32]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5760, -896, -63]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-584, -219, -72]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-585, -104, -90]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5859, -1736, -216]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-594, -77, -21]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-5940, -945, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-595, -510, -84]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6, -3, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6, -4, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-60, -27, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-60, -44, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-60, -5, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-60, -7, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-612, -84, -17]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-615, -164, -40]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-620, -279, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-624, -91, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-63, -12, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-63, -35, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-63, -56, -48]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-644, -252, -69]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-65, -52, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-65, -60, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6536, -3096, -171]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-657, -146, -72]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-66, -7, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-660, -105, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-6600, -924, -175]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-675, -200, -24]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-675, -216, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-68, -51, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-684, -360, -95]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-689, -636, -52]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-696, -87, -28]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-697, -492, -204]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-72, -7, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-72, -8, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-72, -9, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -105, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -112, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -63, -56]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-720, -84, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-7272, -707, -504]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-740, -333, -36]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-756, -224, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-756, -98, -27]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-7575, -2424, -100]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-76, -19, -18]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-76, -36, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-760, -360, -19]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-77916, -12684, -301]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-780, -429, -220]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8, -6, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8, -8, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -30, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -36, -3]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-80, -64, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-81, -18, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-81, -24, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-8112, -1183, -168]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-816, -119, -16]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-819, -168, -104]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-819, -455, -90]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-825, -264, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-837, -216, -62]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-84, -12, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-84, -27, -14]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-84, -40, -15]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-84, -7, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-84, -84, -13]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-87, -24, -4]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-896, -384, -63]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9, -3, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9, -9, -2]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-90, -65, -39]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-90, -7, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-90, -84, -35]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-90, -9, -5]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-900, -140, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-91, -78, -12]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-91, -84, -6]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9120, -1120, -399]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-92, -36, -9]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-920, -414, -45]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-93, -31, -30]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-9540, -1484, -105]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -14, -1]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-96, -8, -7]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-99, -24, -8]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-99, -54, -44]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-99, -55, -10]]
[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-999, -296, -36]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-105, -34, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-110, -54, -45]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-12, -13, -52]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-12, -7, -30]]
[[1, 0, 0], [0, 1, 0], [0, 1, 10], [-120, -19, -70]]
