[[1, 0, 0], [0, 1, 0], [0, 0, 1], [-100, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-12, -11, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-12, -5, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-144, -35, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-144, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-16, -11, -16]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-16, -3, -4]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-168, -41, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-20, -9, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-21, -20, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-224, -55, -80]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-24, -17, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-24, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-24, -5, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-24, -5, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-24, -5, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-264, -65, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-28, -13, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-32, -7, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-384, -95, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-40, -19, -16]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-48, -11, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-48, -11, -4]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-48, -35, -28]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-48, -35, -56]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-5, -4, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-504, -125, -140]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-6, -5, -4]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-64, -15, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-72, -17, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-744, -185, -120]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-8, -9, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-8, -9, -18]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-80, -39, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-88, -21, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-9, -8, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-96, -23, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 4], [-96, -23, -32]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-12, -2, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-120, -29, -25]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-13, -12, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-15, -14, -30]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-16, -3, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-160, -119, -35]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-20, -14, -35]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-20, -9, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-24, -5, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-24, -5, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-40, -19, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-40, -29, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-40, -9, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-40, -9, -5]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-45, -44, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-48, -11, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-48, -35, -7]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-72, -17, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 5], [-8, -9, -9]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-104, -25, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-12, -5, -6]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-120, -29, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-144, -35, -30]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-144, -35, -90]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-15, -14, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-16, -3, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-184, -45, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-20, -9, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-24, -11, -18]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-24, -5, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-24, -5, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-24, -5, -6]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-264, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-32, -7, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-48, -11, -6]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-48, -35, -42]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-504, -125, -120]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-56, -13, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-64, -15, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-7, -6, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-72, -17, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-72, -17, -30]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-8, -9, -18]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-84, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 6], [-9, -8, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-1344, -335, -105]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-168, -41, -7]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-21, -20, -56]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-24, -5, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-264, -65, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-28, -6, -7]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-336, -83, -21]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-4, -2, -7]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-5, -4, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-504, -125, -35]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-56, -13, -35]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-8, -5, -7]]
[[1, 0, 0], [0, 1, 0], [0, 1, 7], [-84, -20, -35]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-144, -35, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-16, -3, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-16, -7, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-224, -55, -160]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-24, -11, -16]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-24, -5, -10]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-24, -5, -20]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-3, -2, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-32, -7, -16]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-384, -95, -120]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-48, -11, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-48, -11, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-48, -35, -112]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-56, -27, -48]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-6, -5, -16]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-64, -15, -40]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-8, -3, -8]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-8, -9, -36]]
[[1, 0, 0], [0, 1, 0], [0, 1, 8], [-96, -23, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-18, -17, -9]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-21, -20, -12]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-24, -5, -15]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-27, -26, -18]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-33, -32, -24]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-45, -44, -36]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-8, -9, -9]]
[[1, 0, 0], [0, 1, 0], [0, 1, 9], [-81, -80, -72]]
[[1, 0, 0], [0, 1, 0], [0, 11, 20], [-16, -13, -20]]
[[1, 0, 0], [0, 1, 0], [0, 11, 20], [-20, -39, -60]]
[[1, 0, 0], [0, 1, 0], [0, 11, 20], [-24, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 11, 20], [-5, -24, -40]]
[[1, 0, 0], [0, 1, 0], [0, 11, 40], [-16, -13, -40]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-16, -19, -16]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-20, -27, -24]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-24, -35, -40]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-32, -31, -32]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-32, -51, -48]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-4, -15, -16]]
[[1, 0, 0], [0, 1, 0], [0, 13, 16], [-64, -75, -80]]
[[1, 0, 0], [0, 1, 0], [0, 13, 24], [-144, -95, -120]]
[[1, 0, 0], [0, 1, 0], [0, 13, 24], [-24, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 13, 24], [-3, -14, -24]]
[[1, 0, 0], [0, 1, 0], [0, 13, 24], [-64, -35, -40]]
[[1, 0, 0], [0, 1, 0], [0, 13, 48], [-24, -35, -120]]
[[1, 0, 0], [0, 1, 0], [0, 15, 28], [-14, -20, -35]]
[[1, 0, 0], [0, 1, 0], [0, 17, 32], [-24, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 17, 32], [-64, -95, -160]]
[[1, 0, 0], [0, 1, 0], [0, 17, 32], [-8, -27, -48]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-144, -125, -120]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-48, -29, -24]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-54, -35, -30]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-6, -35, -42]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-64, -45, -40]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-8, -21, -24]]
[[1, 0, 0], [0, 1, 0], [0, 19, 24], [-84, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 19, 36], [-24, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 25, 32], [-24, -35, -40]]
[[1, 0, 0], [0, 1, 0], [0, 25, 32], [-64, -135, -160]]
[[1, 0, 0], [0, 1, 0], [0, 25, 48], [-24, -65, -120]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-10, -17, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-104, -75, -48]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-112, -41, -28]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-114, -35, -15]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-12, -17, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-12, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-14, -5, -5]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-144, -45, -20]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-144, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-16, -19, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-16, -5, -4]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-168, -53, -24]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-18, -6, -5]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-20, -15, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-204, -65, -30]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-21, -32, -24]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-224, -95, -80]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-24, -23, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-24, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-24, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-264, -85, -40]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-28, -11, -10]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-28, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-32, -11, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-384, -125, -60]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-40, -27, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-48, -13, -4]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-48, -21, -20]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-48, -49, -28]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-48, -63, -56]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-5, -8, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-504, -195, -140]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-54, -15, -5]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-6, -7, -4]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-6, -7, -7]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-60, -17, -6]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-64, -25, -20]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-72, -21, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-744, -245, -120]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-8, -15, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-80, -69, -60]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-84, -25, -10]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-88, -41, -40]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-9, -12, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-96, -29, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 4], [-96, -39, -32]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-1, -4, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-10, -7, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-114, -35, -30]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-14, -5, -10]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-144, -45, -40]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-16, -13, -24]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-16, -5, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-16, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-204, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-224, -95, -160]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-24, -15, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-28, -11, -20]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-32, -11, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-32, -21, -24]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-384, -125, -120]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-4, -5, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-48, -13, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-48, -21, -40]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-48, -63, -112]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-54, -15, -10]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-56, -39, -48]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-6, -7, -14]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-6, -9, -16]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-60, -17, -12]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-64, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-69, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-8, -5, -8]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-84, -25, -20]]
[[1, 0, 0], [0, 1, 0], [0, 3, 8], [-96, -29, -24]]
[[1, 0, 0], [0, 1, 0], [0, 31, 40], [-16, -33, -40]]
[[1, 0, 0], [0, 1, 0], [0, 43, 56], [-14, -55, -70]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-16, -11, -16]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-2, -9, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-20, -15, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-32, -15, -32]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-32, -27, -48]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-4, -15, -40]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-4, -7, -16]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-64, -35, -80]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-8, -27, -72]]
[[1, 0, 0], [0, 1, 0], [0, 5, 16], [-8, -9, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-144, -55, -40]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-16, -19, -24]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-224, -135, -160]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-24, -15, -20]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-24, -19, -16]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-3, -6, -8]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-32, -15, -16]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-384, -155, -120]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-48, -31, -40]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-48, -91, -112]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-56, -51, -48]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-6, -13, -16]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-64, -35, -40]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-8, -27, -36]]
[[1, 0, 0], [0, 1, 0], [0, 5, 8], [-96, -35, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-104, -45, -40]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-12, -17, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-144, -125, -180]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-144, -65, -60]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-16, -11, -16]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-24, -15, -20]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-264, -125, -120]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-4, -15, -20]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-48, -17, -12]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-48, -77, -84]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-54, -20, -15]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-6, -11, -12]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-6, -14, -21]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-64, -25, -20]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-72, -29, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-8, -27, -36]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-84, -35, -30]]
[[1, 0, 0], [0, 1, 0], [0, 7, 12], [-9, -20, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 24], [-144, -65, -120]]
[[1, 0, 0], [0, 1, 0], [0, 7, 24], [-48, -17, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 24], [-64, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 7, 24], [-8, -9, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 24], [-84, -35, -60]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-1, -8, -8]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-10, -13, -12]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-144, -65, -40]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-16, -25, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-16, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-18, -11, -10]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-204, -95, -60]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-224, -175, -160]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-24, -23, -16]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-28, -21, -20]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-32, -19, -16]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-32, -33, -24]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-384, -185, -120]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-4, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-48, -119, -112]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-48, -17, -8]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-48, -41, -40]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-56, -63, -48]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-6, -17, -16]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-60, -23, -12]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-64, -45, -40]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-8, -9, -8]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-84, -35, -20]]
[[1, 0, 0], [0, 1, 0], [0, 7, 8], [-96, -41, -24]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-2, -15, -24]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-20, -21, -24]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-24, -15, -20]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-24, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-32, -23, -32]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-32, -39, -48]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-4, -25, -40]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-64, -55, -80]]
[[1, 0, 0], [0, 1, 0], [0, 9, 16], [-8, -45, -72]]
[[1, 0, 0], [0, 1, 0], [0, 9, 32], [-24, -15, -40]]
[[1, 0, 0], [0, 1, 0], [0, 9, 32], [-64, -55, -160]]
[[1, 0, 0], [0, 1, 0], [0, 9, 32], [-8, -15, -48]]
[[1, 0, 0], [0, 1, 0], [1, 0, 10], [-5, -4, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 10], [-9, -5, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 12], [-3, -2, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-10, -4, -5]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-107, -48, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-1079, -480, -78]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-11, -3, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-116, -39, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-119, -48, -14]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-125, -84, -40]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-129, -104, -24]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-13, -4, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-13, -7, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-13, -8, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-14, -3, -4]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-17, -12, -10]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-17, -6, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-17, -8, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-175, -64, -30]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-189, -152, -36]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -10, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -16, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-19, -4, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-209, -120, -88]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-21, -8, -12]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-21, -8, -2]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-224, -75, -48]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-23, -6, -6]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-24, -20, -3]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-24, -5, -8]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-26, -12, -13]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-26, -9, -16]]
[[1, 0, 0], [0, 1, 0], [1, 0, 2], [-26, -9, -4]]
