[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 5], [-50, -25, -24, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-10, -4, -5, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-12, -6, -5, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-12, -8, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-18, -12, -5, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-18, -9, -8, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-2, -1, -2, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-4, -3, -4, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-4, -4, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-6, -2, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-6, -3, -2, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 6], [-9, -6, -2, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-14, -7, -6, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-147, -98, -48, -42]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-21, -14, -6, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-35, -14, -20, -70]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-42, -28, -13, -7]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-63, -42, -20, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-7, -2, -4, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-7, -7, -6, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 7], [-84, -56, -27, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-10, -4, -5, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-12, -8, -3, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-24, -16, -7, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-30, -20, -9, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-4, -1, -2, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-4, -4, -3, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-48, -32, -15, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-6, -2, -3, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 8], [-8, -4, -3, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 9], [-18, -12, -5, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 9], [-18, -9, -8, -36]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 9], [-27, -18, -8, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 9], [-3, -3, -2, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 9], [-9, -6, -2, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-10, -7, -2, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-110, -65, -44, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-12, -7, -4, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-12, -8, -3, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-14, -9, -4, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-15, -9, -5, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-18, -11, -6, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-20, -11, -8, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-20, -14, -5, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-21, -14, -6, -7]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-24, -15, -8, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-30, -17, -12, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-35, -20, -14, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-4, -5, -2, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-42, -27, -14, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-60, -35, -24, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-70, -49, -20, -28]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-8, -5, -2, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 2], [-9, -6, -2, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-108, -80, -27, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-119, -84, -34, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-12, -14, -9, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-15, -11, -3, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-15, -12, -2, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-15, -20, -9, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-168, -119, -48, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-18, -13, -4, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-18, -14, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-20, -15, -4, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-20, -24, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-24, -17, -6, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-27, -20, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-28, -20, -7, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-3, -4, -1, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-30, -24, -5, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-315, -224, -90, -42]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-36, -26, -9, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-36, -27, -8, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-4, -5, -2, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-42, -29, -12, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-44, -32, -11, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-45, -35, -9, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-5, -6, -3, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-55, -44, -10, -22]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-6, -8, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-60, -44, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-63, -44, -18, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-63, -48, -14, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-70, -49, -20, -7]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-8, -9, -6, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 3], [-9, -7, -1, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-12, -7, -4, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-12, -8, -3, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-15, -9, -5, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-20, -11, -8, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-21, -14, -6, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-24, -15, -8, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-35, -20, -14, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-6, -4, -1, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-60, -35, -24, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-8, -5, -2, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 4], [-9, -6, -2, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 5], [-15, -9, -5, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 0, 5], [-5, -3, -1, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 10, 21, 30], [-15, -20, -24, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 10, 6, 15], [-15, -20, -9, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 10, 6, 15], [-15, -30, -14, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 10, 6, 15], [-5, -15, -9, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 16, 9, 24], [-24, -32, -15, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-12, -10, -4, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-14, -12, -5, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-15, -14, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-18, -16, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-2, -3, -3, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-27, -22, -10, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-30, -28, -13, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-36, -30, -14, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-4, -6, -4, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-6, -10, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-6, -4, -4, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-63, -54, -26, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 2, 3], [-9, -7, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-12, -10, -9, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-2, -4, -5, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-4, -5, -6, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-6, -5, -4, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-6, -5, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-8, -12, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 3, 4], [-8, -6, -5, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 4, 5], [-1, -3, -5, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 4, 5], [-10, -6, -8, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 4, 5], [-15, -10, -14, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 4, 5], [-5, -9, -15, -15]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-12, -10, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-18, -16, -13, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-2, -3, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-4, -6, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-6, -4, -7, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 5, 6], [-9, -8, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 6, 7], [-7, -6, -14, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 7, 8], [-4, -3, -8, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 7, 8], [-8, -6, -9, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 2, 9, 10], [-5, -4, -10, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 10, 12], [-12, -9, -14, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 10, 12], [-6, -6, -11, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 2, 4], [-12, -12, -7, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 2, 4], [-12, -9, -6, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 2, 4], [-15, -12, -8, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 2, 4], [-24, -21, -14, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 2, 4], [-6, -6, -3, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 3, 5], [-10, -7, -7, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 3, 5], [-15, -12, -12, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 4, 6], [-12, -9, -8, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 4, 6], [-18, -15, -14, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 4, 6], [-2, -4, -5, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 4, 6], [-4, -9, -10, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 4, 6], [-9, -9, -8, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 5, 7], [-7, -8, -12, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 6, 8], [-4, -4, -7, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 7, 9], [-18, -15, -11, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 7, 9], [-27, -24, -20, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 3, 7, 9], [-3, -6, -8, -9]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-12, -20, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-15, -14, -6, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-18, -20, -9, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-20, -20, -9, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-24, -20, -9, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-28, -24, -11, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-36, -32, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-4, -8, -5, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-45, -50, -24, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-60, -56, -27, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-8, -12, -9, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 3, 6], [-9, -10, -4, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 5, 8], [-4, -5, -6, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 5, 8], [-6, -8, -9, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 7, 10], [-5, -6, -8, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 9, 12], [-24, -20, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 9, 12], [-36, -32, -27, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 4, 9, 12], [-8, -12, -15, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 5, 11, 15], [-15, -20, -24, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 5, 16, 20], [-20, -15, -24, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 5, 6, 10], [-10, -15, -14, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 5, 6, 10], [-20, -15, -14, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 5, 6, 10], [-30, -25, -24, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 13, 18], [-9, -12, -14, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 3, 8], [-8, -10, -5, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 4, 9], [-27, -30, -14, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 5, 10], [-15, -24, -20, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 5, 10], [-5, -8, -6, -10]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 6, 7, 12], [-6, -9, -8, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 7, 15, 21], [-42, -35, -27, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 7, 15, 21], [-63, -56, -48, -42]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 7, 8, 14], [-14, -21, -20, -28]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 8, 5, 12], [-12, -16, -7, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 9, 4, 12], [-12, -15, -8, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 9, 4, 12], [-6, -12, -5, -12]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [0, 9, 4, 12], [-9, -18, -8, -18]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-11, -4, -4, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-12, -5, -2, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-120, -55, -44, -20]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-13, -6, -4, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-13, -8, -2, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-132, -77, -21, -33]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-135, -80, -24, -30]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-14, -6, -3, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-15, -4, -4, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-16, -7, -4, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-168, -104, -39, -24]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-175, -112, -48, -14]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-18, -11, -3, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-18, -6, -5, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-19, -12, -4, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-20, -12, -3, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-20, -7, -7, -5]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-20, -9, -6, -4]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-21, -10, -8, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-24, -10, -5, -8]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-24, -14, -3, -6]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-24, -15, -5, -3]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-25, -16, -6, -2]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-252, -161, -69, -21]]
[[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 2], [-27, -12, -8, -6]]
